t_s,vram_alloc_mb,vram_reserved_mb,smi_used_mb,gpu_util_pct,gpu_temp_c,cpu_ram_mb
22.379,466.7,632.0,995,2,75,12208.0
22.763,466.7,632.0,995,2,75,12191.7
23.18,46.7,632.0,995,47,75,12182.2
23.443,78.2,632.0,995,2,75,12171.6
23.81,207.7,632.0,995,1,75,12166.7
23.966,207.7,632.0,995,2,75,12158.1
24.096,207.7,632.0,995,1,75,12142.8
24.224,207.7,632.0,995,1,75,12128.0
24.347,207.7,632.0,995,0,75,12115.3
24.472,207.7,632.0,995,2,75,12103.4
24.595,207.7,632.0,995,1,75,12088.4
24.719,207.7,632.0,995,1,75,12081.0
24.842,207.7,632.0,995,1,75,12079.4
24.965,207.7,632.0,995,2,75,12066.2
25.088,207.7,632.0,995,2,75,12055.3
25.212,207.7,632.0,995,2,75,12061.9
25.335,207.7,632.0,995,2,75,12058.6
25.458,337.2,632.0,995,3,75,12074.1
25.58,337.2,632.0,995,3,75,12063.5
25.703,337.2,632.0,995,2,75,12052.0
25.828,337.2,632.0,995,0,75,12040.0
25.952,337.2,632.0,995,2,75,12048.4
26.074,337.2,632.0,995,2,75,12039.8
26.197,337.2,632.0,995,2,75,12024.7
26.32,337.2,632.0,995,0,75,12018.6
26.444,337.2,632.0,995,2,75,12005.7
26.567,337.2,632.0,995,2,75,12001.9
26.69,337.2,632.0,995,2,75,11991.8
26.814,337.2,632.0,995,0,75,11978.7
26.936,337.2,632.0,995,3,75,11877.0
27.06,337.2,632.0,995,3,75,11753.7
27.194,466.7,632.0,995,3,75,11800.4
27.313,466.7,632.0,995,4,75,11842.8
27.431,466.7,632.0,995,4,75,11881.8
27.548,46.8,632.0,995,15,77,11904.3
27.669,207.8,632.0,995,38,76,11944.1
27.787,207.8,632.0,995,3,75,11985.1
27.904,207.8,632.0,995,3,75,12025.7
28.022,207.8,632.0,995,5,75,12066.9
28.14,337.3,632.0,995,5,75,12103.3
28.262,337.3,632.0,995,5,75,12093.6
28.385,337.3,632.0,995,1,75,12082.2
28.508,337.3,632.0,995,2,75,12074.2
28.631,337.3,632.0,995,2,75,12063.7
28.754,337.3,632.0,995,2,75,12057.9
28.876,337.3,632.0,995,1,75,12047.5
29.0,337.3,632.0,995,2,75,12045.5
29.123,337.3,632.0,995,2,75,12041.2
29.246,337.3,632.0,995,2,75,12032.4
29.369,337.3,632.0,995,0,75,12021.4
29.492,337.3,632.0,995,2,75,12010.3
29.617,337.3,632.0,995,2,75,12000.6
29.74,337.3,632.0,995,2,75,11996.1
29.863,466.8,632.0,995,1,75,11999.9
29.985,466.8,632.0,995,3,75,11994.2
30.107,466.8,632.0,995,2,75,11985.4
30.229,466.8,632.0,995,2,75,11977.0
30.351,466.8,632.0,995,1,75,11969.1
30.474,466.8,632.0,995,2,75,11971.3
30.596,466.8,632.0,995,2,75,11976.0
30.717,466.8,632.0,995,3,75,11974.6
30.839,466.8,632.0,995,1,75,11933.7
30.962,46.8,632.0,995,48,79,11874.4
31.081,78.3,632.0,995,48,76,11797.9
31.218,207.8,632.0,995,4,75,11734.1
31.337,207.8,632.0,995,4,75,11672.7
31.457,207.8,632.0,995,5,75,11644.9
31.575,337.3,632.0,995,5,75,11610.3
31.695,337.3,632.0,995,5,75,11545.0
31.813,337.3,632.0,995,4,75,11458.6
31.932,466.8,632.0,995,4,75,11411.4
32.05,466.8,632.0,995,5,75,11426.8
32.182,46.9,632.0,995,5,78,11448.8
32.303,78.4,632.0,995,48,76,11477.6
32.426,207.9,632.0,995,48,76,11324.8
32.547,207.9,632.0,995,6,75,11062.6
32.683,337.4,632.0,995,6,75,11105.1
32.801,337.4,632.0,995,3,75,11152.8
32.92,337.4,632.0,995,3,75,11201.1
33.038,466.9,632.0,995,6,75,11249.3
33.156,466.9,632.0,995,5,75,11239.5
33.276,466.9,632.0,995,5,75,11127.0
33.394,46.9,632.0,995,3,79,11124.6
33.513,78.4,632.0,995,49,76,10978.8
33.633,207.9,632.0,995,5,75,10906.5
33.751,207.9,632.0,995,5,75,10933.0
33.869,207.9,632.0,995,4,75,10943.8
33.987,337.4,632.0,995,5,75,10926.8
34.11,337.4,632.0,995,5,75,10826.1
34.228,466.9,632.0,995,5,75,10855.8
34.346,466.9,632.0,995,4,75,10812.1
34.465,466.9,632.0,995,5,75,10845.1
34.585,20.9,632.0,995,5,79,10856.0
34.704,20.9,632.0,995,48,76,10970.9
34.832,20.9,632.0,995,0,75,11074.8
34.959,20.9,632.0,995,1,75,11163.8
35.087,20.9,632.0,995,1,75,11096.5
35.216,20.9,632.0,995,1,75,11164.6
35.344,20.9,632.0,995,0,75,11248.0
35.473,20.9,632.0,995,1,75,11332.6
35.601,20.9,632.0,995,1,75,11439.5
35.729,20.9,632.0,995,1,75,11526.6
35.857,20.9,632.0,995,0,75,11619.9
35.986,20.9,632.0,995,1,75,11708.5
36.114,20.9,632.0,995,1,75,11795.5
36.244,20.9,632.0,995,1,75,11875.1
36.373,20.9,632.0,995,0,75,11987.0
36.501,20.9,632.0,995,1,75,12076.6
36.629,20.9,632.0,995,1,75,12167.7
36.756,20.9,632.0,995,1,75,12254.8
36.884,20.9,632.0,995,0,75,12341.1
37.012,20.9,632.0,995,1,75,12417.4
37.14,20.9,632.0,995,1,75,12522.9
37.268,20.9,632.0,995,1,75,12612.1
37.396,20.9,632.0,995,0,75,12699.4
37.525,20.9,632.0,995,1,75,12783.5
37.652,20.9,632.0,995,1,74,12825.4
37.774,19.4,632.0,995,1,74,12768.9
37.893,205.8,632.0,995,3,75,12784.9
38.011,205.8,632.0,995,6,74,12800.6
38.129,335.3,632.0,995,6,74,12816.8
38.247,335.3,632.0,995,8,74,12833.3
38.365,464.8,632.0,995,7,74,12847.8
38.483,470.5,632.0,997,14,74,12859.7
38.6,45.6,634.0,997,14,75,12866.0
38.719,206.6,634.0,997,53,75,12879.5
38.837,206.6,634.0,997,7,75,12893.6
38.955,336.1,634.0,997,7,75,12909.5
39.073,336.1,634.0,997,6,75,12927.0
39.192,465.6,634.0,997,6,74,12945.3
39.31,465.6,634.0,997,5,74,12964.6
39.428,45.7,634.0,997,5,77,12971.2
39.546,206.7,634.0,997,56,75,12981.8
39.664,465.7,634.0,997,20,75,12992.7
39.783,45.7,674.0,1037,20,77,12997.1
39.901,206.8,674.0,1037,56,75,13008.5
40.02,336.3,674.0,1037,13,75,13021.9
40.138,45.8,714.0,1077,13,76,13030.0
40.256,206.8,714.0,1077,47,76,13040.6
40.374,336.3,714.0,1077,23,76,13055.2
40.492,465.8,714.0,1077,12,75,13071.4
40.609,45.9,714.0,1077,12,79,13075.9
40.727,206.9,714.0,1077,54,76,13091.7
40.845,336.4,714.0,1077,10,75,13109.5
40.963,465.9,714.0,1077,10,75,13127.0
41.081,45.9,714.0,1077,10,77,13137.2
41.199,77.4,714.0,1077,51,76,13151.2
41.318,206.9,714.0,1077,10,75,13164.6
41.436,336.4,714.0,1077,10,75,13181.6
41.554,465.9,714.0,1077,7,75,13199.7
41.672,478.3,714.0,1077,9,76,13212.7
41.79,77.5,714.0,1077,9,76,13220.1
41.908,207.0,714.0,1077,53,75,13232.0
42.025,336.5,714.0,1077,9,75,13245.0
42.143,466.0,714.0,1077,9,75,13257.6
42.261,46.0,714.0,1077,11,78,13263.9
42.379,207.0,714.0,1077,56,76,13276.1
42.497,336.5,714.0,1077,11,75,13290.3
42.615,466.0,714.0,1077,11,75,13304.7
42.735,46.1,714.0,1077,17,79,13295.4
42.856,207.1,714.0,1077,47,76,13070.7
42.976,466.1,714.0,1077,47,75,12988.6
43.105,46.1,714.0,1077,15,79,12919.5
43.225,207.1,714.0,1077,55,76,12934.3
43.343,336.6,714.0,1077,13,75,12947.2
43.461,46.2,714.0,1077,13,76,12954.3
43.579,207.2,714.0,1077,48,77,12960.2
43.697,336.7,714.0,1077,21,75,12970.1
43.815,466.2,714.0,1077,21,75,12980.3
43.934,46.2,714.0,1077,15,78,12984.1
44.052,207.3,714.0,1077,52,76,12992.9
44.17,336.8,714.0,1077,13,75,13005.3
44.288,46.3,714.0,1077,13,76,13013.1
44.406,207.3,714.0,1077,45,76,13017.6
44.524,336.8,714.0,1077,21,75,13026.0
44.643,466.3,714.0,1077,21,75,13036.1
44.761,46.4,714.0,1077,13,78,13043.1
44.879,77.9,714.0,1077,51,76,13054.4
44.997,207.4,714.0,1077,9,75,13065.1
45.116,336.9,714.0,1077,9,75,13078.7
45.234,466.4,714.0,1077,7,75,13092.9
45.352,466.4,714.0,1077,7,75,13113.5
45.47,46.4,714.0,1077,7,78,13118.3
45.588,207.4,714.0,1077,52,76,13129.4
45.706,336.9,714.0,1077,12,75,13140.1
45.824,466.4,714.0,1077,12,75,13150.6
45.942,46.5,714.0,1077,12,78,13154.1
46.06,207.5,714.0,1077,52,76,13163.4
46.178,337.0,714.0,1077,13,75,13173.2
46.296,466.5,714.0,1077,13,75,13184.2
46.415,46.5,714.0,1077,21,79,13188.4
46.533,207.5,714.0,1077,43,75,13200.6
46.652,337.0,714.0,1077,43,75,13212.5
46.77,466.5,714.0,1077,10,75,13223.0
46.888,46.6,714.0,1077,20,79,13228.6
47.006,207.6,714.0,1077,44,76,13240.5
47.125,337.1,714.0,1077,44,75,13255.0
47.243,466.6,714.0,1077,10,75,13265.0
47.361,46.6,714.0,1077,36,78,13269.3
47.479,207.6,714.0,1077,36,75,13284.8
47.597,207.6,714.0,1077,27,75,13297.0
47.715,337.1,714.0,1077,7,75,13311.0
47.834,337.1,714.0,1077,7,75,13157.2
47.953,337.1,714.0,1077,5,75,13185.0
48.071,466.6,714.0,1077,3,75,13215.6
48.189,466.6,714.0,1077,5,75,13241.7
48.307,466.6,714.0,1077,5,75,13268.2
48.425,46.7,714.0,1077,5,79,13279.1
48.544,78.2,714.0,1077,48,75,13301.0
48.662,207.7,714.0,1077,48,75,13325.9
48.78,207.7,714.0,1077,5,75,13355.8
48.898,207.7,714.0,1077,5,75,13382.1
49.017,337.2,714.0,1077,4,75,13254.4
49.137,337.2,714.0,1077,4,75,13278.7
49.257,337.2,714.0,1077,5,75,13307.1
49.376,466.7,714.0,1077,5,75,13338.3
49.495,466.7,714.0,1077,5,75,13371.7
49.615,46.7,714.0,1077,4,76,13398.5
49.734,46.7,714.0,1077,50,76,13394.7
49.855,207.8,714.0,1077,4,75,13419.5
49.975,207.8,714.0,1077,4,75,13326.1
50.097,207.8,714.0,1077,3,75,13335.0
50.215,337.3,714.0,1077,5,75,13371.2
50.333,337.3,714.0,1077,5,75,13409.4
50.451,337.3,714.0,1077,5,75,13445.2
50.568,337.3,714.0,1077,3,75,13462.2
50.689,466.8,714.0,1077,4,75,13486.9
50.812,466.8,714.0,1077,4,75,13511.5
50.934,466.8,714.0,1077,4,75,13529.4
51.055,46.8,714.0,1077,23,78,13531.7
51.175,78.3,714.0,1077,23,75,13557.3
51.295,78.3,714.0,1077,30,75,13555.2
51.416,207.8,714.0,1077,2,75,13543.0
51.536,207.8,714.0,1077,0,75,13529.1
51.659,207.8,714.0,1077,0,75,13518.5
51.78,207.8,714.0,1077,2,75,13508.6
51.901,207.8,714.0,1077,2,75,13496.4
52.021,207.8,714.0,1077,0,75,13483.2
52.142,207.8,714.0,1077,0,75,13472.7
52.263,207.8,714.0,1077,2,75,13460.4
52.385,207.8,714.0,1077,2,75,13448.8
52.506,207.8,714.0,1077,2,75,13435.7
52.627,207.8,714.0,1077,0,75,13422.1
52.75,207.8,714.0,1077,2,75,13410.7
52.871,207.8,714.0,1077,2,75,13397.2
52.993,207.8,714.0,1077,2,75,13382.7
53.113,207.8,714.0,1077,0,75,13374.2
53.234,207.8,714.0,1077,2,75,13362.4
53.356,207.8,714.0,1077,2,75,13351.1
53.477,207.8,714.0,1077,2,75,13338.2
53.598,207.8,714.0,1077,0,75,13326.0
53.72,207.8,714.0,1077,2,75,13314.9
53.839,207.8,714.0,1077,2,75,13303.3
53.96,207.8,714.0,1077,2,75,13289.9
54.081,207.8,714.0,1077,0,75,13277.0
54.206,337.3,714.0,1077,3,75,13268.6
54.327,337.3,714.0,1077,3,75,13262.4
54.449,337.3,714.0,1077,2,75,13250.2
54.569,337.3,714.0,1077,1,75,13237.8
54.69,337.3,714.0,1077,1,75,13226.2
54.811,337.3,714.0,1077,1,75,13217.0
54.933,337.3,714.0,1077,2,75,13204.7
55.055,337.3,714.0,1077,1,75,13192.1
55.177,337.3,714.0,1077,1,75,13180.9
55.299,337.3,714.0,1077,1,75,13167.4
55.421,337.3,714.0,1077,2,75,13154.7
55.543,337.3,714.0,1077,1,75,13144.3
55.665,337.3,714.0,1077,1,75,13132.1
55.786,337.3,714.0,1077,1,75,13118.8
55.908,337.3,714.0,1077,2,75,13106.9
56.03,337.3,714.0,1077,2,75,13096.8
56.151,337.3,714.0,1077,1,75,13083.6
56.273,337.3,714.0,1077,1,75,13072.6
56.395,337.3,714.0,1077,2,75,13059.1
56.516,337.3,714.0,1077,2,75,13047.8
56.639,337.3,714.0,1077,2,75,13034.5
56.761,337.3,714.0,1077,1,75,13023.0
56.882,466.8,714.0,1077,2,75,13012.0
57.004,466.8,714.0,1077,2,75,12999.0
57.126,466.8,714.0,1077,2,75,12985.9
57.247,466.8,714.0,1077,0,75,12973.0
57.369,466.8,714.0,1077,0,75,12961.4
57.491,466.8,714.0,1077,2,75,12953.4
57.612,466.8,714.0,1077,2,75,12939.7
57.733,466.8,714.0,1077,0,75,12925.8
57.856,466.8,714.0,1077,0,75,12912.5
57.978,466.8,714.0,1077,2,75,12899.5
58.099,466.8,714.0,1077,2,75,12886.7
58.221,466.8,714.0,1077,0,75,12873.1
58.342,466.8,714.0,1077,0,75,12861.6
58.465,466.8,714.0,1077,2,75,12848.3
58.586,466.8,714.0,1077,2,75,12837.4
58.708,466.8,714.0,1077,0,75,12824.4
58.829,466.8,714.0,1077,0,75,12811.8
58.951,466.8,714.0,1077,2,75,12794.6
59.072,466.8,714.0,1077,1,75,12780.7
59.194,466.8,714.0,1077,1,75,12767.5
59.315,466.8,714.0,1077,1,75,12755.7
59.435,466.8,714.0,1077,2,75,12742.3
59.557,466.8,714.0,1077,2,75,12729.1
59.678,466.8,714.0,1077,2,75,12716.0
59.8,466.8,714.0,1077,0,75,12702.7
59.921,466.8,714.0,1077,2,75,12689.5
60.042,466.8,714.0,1077,2,75,12677.1
60.163,466.8,714.0,1077,2,75,12663.2
60.284,46.9,714.0,1077,8,79,12651.7
60.406,46.9,714.0,1077,40,76,12638.2
60.527,46.9,714.0,1077,40,75,12625.6
60.649,46.9,714.0,1077,2,75,12613.2
60.77,46.9,714.0,1077,0,75,12599.3
60.892,46.9,714.0,1077,2,75,12587.9
61.014,78.4,714.0,1077,2,75,12579.4
61.135,78.4,714.0,1077,2,75,12567.2
61.256,78.4,714.0,1077,0,75,12554.7
61.378,78.4,714.0,1077,0,75,12542.3
61.499,78.4,714.0,1077,2,75,12529.0
61.62,207.9,714.0,1077,2,75,12516.1
61.742,207.9,714.0,1077,0,75,12503.5
61.863,207.9,714.0,1077,0,75,12492.6
61.984,207.9,714.0,1077,2,75,12480.9
62.106,207.9,714.0,1077,2,75,12467.6
62.227,207.9,714.0,1077,0,75,12454.9
62.348,207.9,714.0,1077,0,75,12441.6
62.47,207.9,714.0,1077,2,75,12428.1
62.591,207.9,714.0,1077,2,75,12415.0
62.713,207.9,714.0,1077,2,75,12402.2
62.835,207.9,714.0,1077,0,75,12345.8
62.954,207.9,714.0,1077,4,75,12279.3
63.073,337.4,714.0,1077,6,75,12246.2
63.197,337.4,714.0,1077,6,75,12267.4
63.319,337.4,714.0,1077,3,75,12287.8
63.441,337.4,714.0,1077,4,75,12302.0
63.562,337.4,714.0,1077,2,75,12301.0
63.682,466.9,714.0,1077,2,75,12296.3
63.804,466.9,714.0,1077,1,75,12286.7
63.926,466.9,714.0,1077,2,75,12277.9
64.047,466.9,714.0,1077,2,75,12269.7
64.168,466.9,714.0,1077,2,75,12261.9
64.29,466.9,714.0,1077,1,75,12254.3
64.412,466.9,714.0,1077,2,75,12247.5
64.534,466.9,714.0,1077,2,75,12236.8
64.655,466.9,714.0,1077,2,75,12227.9
64.776,466.9,714.0,1077,1,75,12225.8
64.896,466.9,714.0,1077,2,75,12213.8
65.018,466.9,714.0,1077,2,75,12204.5
65.139,466.9,714.0,1077,2,75,12196.7
65.259,466.9,714.0,1077,1,75,12186.7
65.381,46.9,714.0,1077,1,79,12180.4
65.502,46.9,714.0,1077,48,76,12174.5
65.624,78.4,714.0,1077,3,75,12173.8
65.746,207.9,714.0,1077,2,75,12176.8
65.866,207.9,714.0,1077,2,75,12175.1
65.987,207.9,714.0,1077,3,75,12183.2
66.108,207.9,714.0,1077,4,75,12183.5
66.229,337.4,714.0,1077,4,75,12192.4
66.347,337.4,714.0,1077,2,75,12131.8
66.465,337.4,714.0,1077,5,75,12148.8
66.583,466.9,714.0,1077,5,75,12164.6
66.701,466.9,714.0,1077,5,75,12156.8
66.819,466.9,714.0,1077,5,75,12170.8
66.938,47.0,714.0,1077,50,77,12175.9
67.056,208.0,714.0,1077,50,75,12168.9
67.174,208.0,714.0,1077,8,75,12181.7
67.293,337.5,714.0,1077,7,75,12195.1
67.411,467.0,714.0,1077,8,75,12207.6
67.528,467.0,714.0,1077,8,75,12201.2
67.647,47.0,714.0,1077,40,77,12115.5
67.764,208.0,714.0,1077,16,75,12130.2
67.882,208.0,714.0,1077,16,75,12147.4
68.001,337.5,714.0,1077,8,75,12163.1
68.119,467.0,714.0,1077,9,75,12166.4
68.236,467.0,714.0,1077,9,75,12179.8
68.356,47.1,714.0,1077,16,76,12186.3
68.474,208.1,714.0,1077,42,75,12200.9
68.592,208.1,714.0,1077,9,75,12214.8
68.71,337.6,714.0,1077,9,75,12231.7
68.828,467.1,714.0,1077,7,75,12254.4
68.946,472.9,714.0,1077,8,75,12221.6
69.067,21.1,714.0,1077,8,77,12157.2
69.188,21.1,714.0,1077,49,75,12268.6
69.315,21.1,714.0,1077,0,75,12364.3
69.443,21.1,714.0,1077,0,75,12449.1
69.571,21.1,714.0,1077,0,75,12478.6
69.7,21.1,714.0,1077,3,75,12343.2
69.828,21.1,714.0,1077,0,75,12422.7
69.957,21.1,714.0,1077,1,75,12529.0
70.085,21.1,714.0,1077,1,75,12622.4
70.212,21.1,714.0,1077,1,75,12713.1
70.339,21.1,714.0,1077,0,75,12704.7
70.469,21.1,714.0,1077,1,75,12746.1
70.619,21.1,714.0,1077,1,75,12756.6
70.75,21.1,714.0,1077,1,75,12782.8
70.877,21.1,714.0,1077,0,75,12879.8
71.005,21.1,714.0,1077,1,75,12970.5
71.133,21.1,714.0,1077,1,75,13058.3
71.26,21.1,714.0,1077,0,75,12954.8
71.388,21.1,714.0,1077,0,75,13014.5
71.517,21.1,714.0,1077,1,75,13041.9
71.645,21.1,714.0,1077,1,75,13061.2
71.774,21.1,714.0,1077,0,75,13124.4
71.902,21.1,714.0,1077,0,75,13133.4
72.031,21.1,714.0,1077,1,75,13171.2
72.156,21.1,714.0,1077,1,75,13217.2
72.275,44.0,714.0,1077,1,75,13131.0
72.393,75.5,714.0,1077,1,75,13151.5
72.512,205.0,714.0,1077,5,75,13170.5
72.63,205.0,714.0,1077,5,75,13190.4
72.748,205.0,714.0,1077,5,75,13210.5
72.866,334.5,714.0,1077,3,75,13229.3
72.983,334.5,714.0,1077,5,75,13249.2
73.101,334.5,714.0,1077,5,75,13269.4
73.219,464.0,714.0,1077,5,75,13287.3
73.337,464.0,714.0,1077,3,75,13306.4
73.456,464.0,714.0,1077,5,75,13325.5
73.573,44.2,714.0,1077,5,76,13290.3
73.692,75.8,714.0,1077,34,75,13220.7
73.81,205.3,714.0,1077,4,75,13104.9
73.928,205.3,714.0,1077,4,75,13123.7
74.046,205.3,714.0,1077,5,75,13146.2
