t_s,vram_alloc_mb,vram_reserved_mb,smi_used_mb,gpu_util_pct,gpu_temp_c,cpu_ram_mb
12.844,849.5,1568.0,1948,27,75,7598.9
12.962,849.5,1568.0,1948,5,75,7653.0
13.081,849.5,1568.0,1948,5,75,7699.4
13.2,979.0,1568.0,1948,5,75,7742.3
13.317,979.0,1568.0,1948,5,74,7787.9
13.435,979.0,1568.0,1948,5,74,7832.9
13.553,1108.5,1568.0,1948,5,74,7883.7
13.672,1108.5,1568.0,1948,5,75,7931.0
13.79,688.6,1568.0,1948,43,77,7959.0
13.909,720.1,1568.0,1948,43,75,7996.7
14.028,849.6,1568.0,1948,15,75,8041.4
14.147,849.6,1568.0,1948,4,75,8092.7
14.265,849.6,1568.0,1948,4,75,8141.1
14.384,979.1,1568.0,1948,8,74,8189.8
14.502,979.1,1568.0,1948,5,74,8234.4
14.621,979.1,1568.0,1948,5,74,8277.7
14.739,1108.6,1568.0,1948,4,74,8315.7
14.857,1108.6,1568.0,1948,5,74,8338.6
14.98,1108.6,1568.0,1948,4,74,8356.9
15.104,688.7,1568.0,1948,4,78,8362.0
15.225,695.7,1568.0,1948,50,75,8389.6
15.347,849.7,1568.0,1948,4,75,8416.5
15.469,849.7,1568.0,1948,4,75,8444.5
15.592,849.7,1568.0,1948,4,75,8487.9
15.714,979.2,1568.0,1948,4,75,8519.4
15.834,979.2,1568.0,1948,4,75,8547.8
15.956,979.2,1568.0,1948,4,75,8580.2
16.077,979.2,1568.0,1948,4,75,8609.5
16.2,1108.7,1568.0,1948,3,75,8636.7
16.321,1108.7,1568.0,1948,4,75,8663.2
16.443,1108.7,1568.0,1948,4,75,8692.0
16.566,688.8,1568.0,1948,4,77,8702.8
16.687,692.3,1568.0,1948,50,75,8726.9
16.807,849.8,1568.0,1948,4,75,8754.3
16.928,849.8,1568.0,1948,4,75,8779.8
17.051,849.8,1568.0,1948,4,75,8811.5
17.174,849.8,1568.0,1948,3,75,8840.5
17.296,979.3,1568.0,1948,3,75,8876.4
17.418,979.3,1568.0,1948,5,75,8909.0
17.538,979.3,1568.0,1948,4,75,8942.8
17.66,1108.8,1568.0,1948,4,75,8986.4
17.781,1108.8,1568.0,1948,4,75,9011.1
17.906,1108.8,1568.0,1948,4,75,9034.3
18.028,1117.1,1568.0,1948,4,76,9046.7
18.15,688.8,1568.0,1948,50,76,9059.9
18.274,720.4,1568.0,1948,50,75,9082.6
18.397,849.9,1568.0,1948,4,75,9105.6
18.52,849.9,1568.0,1948,4,75,9132.7
18.644,849.9,1568.0,1948,2,75,9156.1
18.768,849.9,1568.0,1948,2,75,9186.1
18.89,979.4,1568.0,1948,4,75,9208.6
19.013,979.4,1568.0,1948,4,75,9235.2
19.136,979.4,1568.0,1948,2,75,9257.9
19.259,1108.9,1568.0,1948,2,75,9282.0
19.382,1108.9,1568.0,1948,4,75,9307.5
19.505,1108.9,1568.0,1948,4,75,9334.1
19.631,1108.9,1568.0,1948,4,75,9360.2
19.754,1118.7,1568.0,1948,2,76,9375.3
19.875,688.9,1568.0,1948,51,76,9385.5
19.999,720.4,1568.0,1948,3,75,9406.9
20.124,849.9,1568.0,1948,3,75,9431.3
20.246,849.9,1568.0,1948,2,75,9453.6
20.369,849.9,1568.0,1948,4,75,9478.0
