t_s,vram_alloc_mb,vram_reserved_mb,smi_used_mb,gpu_util_pct,gpu_temp_c,cpu_ram_mb
5.438,326.2,608.0,896,6,65,8545.2
5.556,455.7,608.0,896,9,65,8635.5
5.673,35.7,608.0,896,21,66,8695.8
5.79,67.3,608.0,896,21,66,8753.4
5.908,196.8,608.0,896,31,66,8834.3
6.026,326.3,608.0,896,8,65,8920.8
6.143,326.3,608.0,896,8,65,8998.8
6.261,455.8,608.0,896,9,65,9080.0
6.378,35.8,608.0,896,7,66,9137.1
6.496,67.3,608.0,896,7,66,9187.4
6.613,196.8,608.0,896,45,66,9274.3
6.732,326.3,608.0,896,9,65,9360.9
6.851,326.3,608.0,896,7,65,9448.6
6.968,455.8,608.0,896,7,65,9541.0
7.086,35.8,608.0,896,9,68,9588.5
7.204,196.8,608.0,896,46,66,9682.8
7.321,326.3,608.0,896,46,65,9786.7
7.439,326.3,608.0,896,9,65,9844.2
7.557,455.8,608.0,896,9,65,9921.5
7.674,35.8,608.0,896,18,65,9974.5
7.792,67.3,608.0,896,18,66,10023.7
7.91,196.8,608.0,896,33,66,10117.4
8.028,326.3,608.0,896,9,65,10208.0
8.146,326.3,608.0,896,9,65,10238.9
8.265,326.3,608.0,896,5,65,10257.5
8.386,455.8,608.0,896,2,65,10274.5
8.505,455.8,608.0,896,3,65,10273.9
8.626,455.8,608.0,896,3,65,10265.4
8.747,455.8,608.0,896,3,65,10284.3
8.867,455.8,608.0,896,3,65,10290.5
8.988,35.9,608.0,896,3,67,10285.9
9.109,67.4,608.0,896,42,66,10300.9
9.229,196.9,608.0,896,6,65,10369.9
9.349,326.4,608.0,896,7,65,10411.7
9.468,326.4,608.0,896,7,65,10432.0
9.587,326.4,608.0,896,4,65,10429.7
9.707,326.4,608.0,896,3,65,10447.4
9.826,326.4,608.0,896,3,65,10441.2
9.946,455.9,608.0,896,1,65,10455.6
10.066,455.9,608.0,896,4,65,10466.2
10.186,455.9,608.0,896,3,65,10461.1
10.306,455.9,608.0,896,3,65,10466.5
10.425,455.9,608.0,896,1,65,10465.0
10.545,11.4,608.0,896,3,66,10479.4
10.664,39.4,608.0,896,3,66,10495.5
10.784,196.9,608.0,896,43,66,10566.1
10.903,196.9,608.0,896,7,66,10596.6
11.024,326.4,608.0,896,6,66,10643.2
11.144,326.4,608.0,896,6,66,10679.8
11.265,326.4,608.0,896,6,66,10683.4
11.386,455.9,608.0,896,1,66,10704.1
11.506,455.9,608.0,896,1,66,10714.9
11.627,455.9,608.0,896,9,66,10720.2
11.747,455.9,608.0,896,3,66,10717.3
11.867,455.9,608.0,896,1,66,10719.9
11.988,455.9,608.0,896,1,66,10726.5
12.108,35.9,608.0,896,8,68,10749.5
12.227,67.4,608.0,896,38,66,10756.6
12.348,196.9,608.0,896,38,66,10770.7
12.468,196.9,608.0,896,2,66,10770.1
12.587,196.9,608.0,896,3,66,10781.1
12.707,196.9,608.0,896,4,66,10794.0
12.828,196.9,608.0,896,4,66,10793.3
12.948,196.9,608.0,896,1,66,10789.5
13.068,326.4,608.0,896,3,66,10788.5
13.188,326.4,608.0,896,4,66,10819.4
13.308,326.4,608.0,896,4,66,10827.3
13.427,326.4,608.0,896,2,66,10836.7
13.547,326.4,608.0,896,3,66,10840.2
13.667,455.9,608.0,896,3,66,10857.3
13.787,455.9,608.0,896,4,66,10864.7
13.906,455.9,608.0,896,2,66,10885.1
14.027,455.9,608.0,896,3,66,10888.8
14.148,463.5,608.0,896,3,66,10898.0
14.269,35.9,608.0,896,39,67,10898.9
14.388,39.5,608.0,896,4,66,10897.7
14.509,67.5,608.0,896,4,66,10907.1
14.629,197.0,608.0,896,3,66,10918.5
14.749,197.0,608.0,896,3,66,10912.6
14.87,197.0,608.0,896,1,66,10901.3
14.991,197.0,608.0,896,1,66,10907.2
15.112,197.0,608.0,896,3,66,10894.3
15.232,197.0,608.0,896,2,66,10882.7
15.353,197.0,608.0,896,2,66,10884.1
15.475,197.0,608.0,896,1,66,10883.4
15.595,197.0,608.0,896,3,66,10884.9
15.715,326.5,608.0,896,3,66,10885.7
15.835,326.5,608.0,896,3,66,10889.1
15.955,326.5,608.0,896,1,66,10890.6
16.075,326.5,608.0,896,3,66,10898.5
16.194,326.5,608.0,896,3,66,10893.6
16.315,326.5,608.0,896,2,66,10892.6
16.435,326.5,608.0,896,1,66,10898.6
16.555,326.5,608.0,896,3,66,10891.0
16.675,456.0,608.0,896,3,66,10893.4
16.795,456.0,608.0,896,3,66,10896.7
16.914,456.0,608.0,896,2,66,10904.9
17.034,456.0,608.0,896,3,66,10906.9
17.155,456.0,608.0,896,3,66,10899.9
17.275,456.0,608.0,896,3,66,10911.2
17.396,456.0,608.0,896,1,66,10903.3
17.517,36.0,608.0,896,1,69,10894.1
17.637,36.0,608.0,896,41,66,10887.7
17.758,36.0,608.0,896,2,66,10874.4
17.879,39.5,608.0,896,1,66,10873.5
17.999,67.5,608.0,896,1,66,10878.6
18.12,197.0,608.0,896,3,66,10879.9
18.239,197.0,608.0,896,3,66,10868.9
18.359,197.0,608.0,896,3,66,10865.8
18.479,197.0,608.0,896,1,66,10863.7
18.6,197.0,608.0,896,2,66,10852.3
18.721,197.0,608.0,896,2,66,10839.2
18.841,197.0,608.0,896,2,66,10834.3
18.962,197.0,608.0,896,1,66,10827.8
19.082,197.0,608.0,896,2,66,10814.0
19.204,197.0,608.0,896,2,66,10802.9
19.325,197.0,608.0,896,2,66,10789.1
19.445,326.5,608.0,896,3,66,10832.3
19.566,326.5,608.0,896,3,66,10819.8
19.686,326.5,608.0,896,3,66,10810.5
19.805,326.5,608.0,896,2,66,10796.9
19.925,326.5,608.0,896,0,66,10788.1
20.045,326.5,608.0,896,2,66,10778.0
20.165,326.5,608.0,896,2,66,10767.0
20.286,326.5,608.0,896,2,66,10758.4
20.406,326.5,608.0,896,1,66,10751.4
20.528,326.5,608.0,896,1,66,10740.1
20.649,326.5,608.0,896,2,66,10730.0
20.769,326.5,608.0,896,2,66,10717.8
20.89,326.5,608.0,896,1,66,10707.8
21.011,326.5,608.0,896,1,66,10697.8
21.132,326.5,608.0,896,2,66,10689.9
21.253,456.0,608.0,896,3,66,10690.7
21.373,456.0,608.0,896,3,66,10678.9
21.493,456.0,608.0,896,0,66,10668.0
21.613,456.0,608.0,896,2,66,10661.9
21.734,456.0,608.0,896,2,66,10654.6
21.855,456.0,608.0,896,2,66,10647.5
21.976,456.0,608.0,896,1,66,10648.1
22.095,456.0,608.0,896,2,66,10634.7
22.216,456.0,608.0,896,2,66,10635.1
22.337,456.0,608.0,896,2,66,10627.5
22.457,456.0,608.0,896,1,66,10618.3
22.577,456.0,608.0,896,2,66,10614.3
22.697,456.0,608.0,896,2,66,10604.8
22.817,36.0,608.0,896,2,69,10606.3
22.936,36.0,608.0,896,40,67,10614.4
23.057,36.0,608.0,896,2,66,10625.0
23.177,67.5,608.0,896,2,66,10635.1
23.297,197.0,608.0,896,3,66,10655.7
23.417,197.0,608.0,896,2,66,10684.6
23.538,197.0,608.0,896,2,66,10696.6
23.659,197.0,608.0,896,3,66,10720.6
23.78,197.0,608.0,896,5,66,10742.2
23.901,326.5,608.0,896,2,66,10755.1
24.021,326.5,608.0,896,2,66,10772.9
24.141,326.5,608.0,896,3,66,10791.4
24.261,326.5,608.0,896,5,66,10805.1
24.382,326.5,608.0,896,5,66,10816.4
24.502,326.5,608.0,896,1,66,10824.1
24.623,456.0,608.0,896,2,66,10829.5
24.743,456.0,608.0,896,2,66,10821.1
24.863,456.0,608.0,896,2,66,10806.5
24.983,456.0,608.0,896,1,66,10807.0
25.104,456.0,608.0,896,3,66,10814.2
25.223,456.0,608.0,896,3,66,10819.0
25.344,456.0,608.0,896,3,66,10839.1
25.461,67.5,608.0,896,40,68,10888.6
25.579,197.0,608.0,896,12,67,10963.7
25.697,326.5,608.0,896,12,66,10962.9
25.815,456.0,608.0,896,10,66,10982.5
25.933,456.0,608.0,896,8,66,11006.6
26.051,39.6,608.0,896,8,68,11046.6
26.169,197.1,608.0,896,46,67,11133.2
26.287,326.6,608.0,896,9,66,11221.3
26.404,326.6,608.0,896,8,66,11157.6
26.524,456.1,608.0,896,8,66,11105.9
26.641,36.1,608.0,896,13,69,11146.2
26.758,197.1,608.0,896,43,67,11246.2
26.877,326.6,608.0,896,43,66,11339.2
26.994,326.6,608.0,896,8,66,11448.6
27.112,456.1,608.0,896,12,66,11278.4
27.229,36.1,608.0,896,12,68,11315.7
27.346,197.1,608.0,896,46,66,11395.6
27.464,197.1,608.0,896,7,66,11471.6
27.582,326.6,608.0,896,8,66,11549.7
27.699,456.1,608.0,896,8,66,11619.7
27.817,456.1,608.0,896,8,66,11697.6
27.935,36.1,608.0,896,33,69,11733.7
28.052,197.2,608.0,896,33,66,11760.1
28.181,197.2,608.0,896,18,66,11852.5
28.305,326.7,608.0,896,9,66,11955.0
28.424,456.2,608.0,896,8,66,12063.3
28.544,36.2,608.0,896,8,68,12102.9
28.663,197.2,608.0,896,45,67,12198.5
28.784,326.7,608.0,896,11,66,12345.2
28.911,456.2,608.0,896,12,66,12480.1
29.031,36.2,608.0,896,44,67,12520.9
29.213,197.2,608.0,896,5,66,12534.5
29.503,197.2,608.0,896,5,66,12568.0
29.7,326.7,608.0,896,8,66,12635.8
29.884,456.2,608.0,896,5,66,12679.8
30.069,463.2,608.0,896,23,67,12694.0
30.314,67.7,608.0,896,1,66,12700.3
30.595,197.2,608.0,896,4,66,12708.9
30.799,326.7,608.0,896,5,66,12718.3
30.924,456.2,608.0,896,8,66,12735.2
31.043,456.2,608.0,896,8,66,12722.3
31.162,11.0,608.0,896,15,68,12710.6
31.308,11.0,608.0,896,34,66,12808.0
31.444,11.0,608.0,896,0,66,12891.5
31.573,11.0,608.0,896,2,66,12959.2
31.709,11.0,608.0,896,2,66,13026.5
31.837,11.0,608.0,896,2,66,13096.2
31.964,11.0,608.0,896,0,66,13148.2
32.146,11.0,608.0,896,2,66,13201.7
32.303,11.0,608.0,896,2,66,13223.9
32.502,11.0,608.0,896,2,66,13239.8
32.794,11.0,608.0,896,2,66,13261.2
32.983,11.0,608.0,896,0,66,13243.2
33.135,11.0,608.0,896,2,66,12925.1
33.265,11.0,608.0,896,2,66,12976.2
33.391,11.0,608.0,896,2,66,13026.5
33.517,11.0,608.0,896,0,66,13017.3
33.642,11.0,608.0,896,2,66,12941.9
33.766,11.0,608.0,896,2,66,13036.2
33.892,11.0,608.0,896,2,66,13146.2
34.016,11.0,608.0,896,0,67,13257.8
34.141,11.0,608.0,896,2,66,13220.2
34.268,11.0,608.0,896,2,66,13246.4
34.406,11.0,608.0,896,2,66,13292.7
34.525,11.0,608.0,896,0,67,13320.7
34.644,11.0,608.0,896,2,66,13349.2
34.763,11.0,608.0,896,2,67,13377.4
34.882,11.0,608.0,896,2,66,13404.8
35.0,34.9,608.0,896,0,67,13369.3
35.118,195.9,608.0,896,8,66,13411.7
35.235,325.4,608.0,896,8,66,13457.4
35.354,325.4,608.0,896,9,66,13493.0
35.471,454.9,608.0,896,7,66,13529.9
35.589,35.5,610.0,898,7,67,13548.9
35.706,196.6,610.0,898,34,67,13571.7
35.824,196.6,610.0,898,22,67,13602.3
35.942,326.1,610.0,898,8,66,13634.2
36.06,455.6,610.0,898,8,66,13670.0
36.179,35.6,610.0,898,10,68,13684.5
36.299,196.6,610.0,898,47,67,13699.1
36.419,326.1,610.0,898,47,67,13721.6
36.54,326.1,610.0,898,9,66,13748.2
36.66,455.6,610.0,898,9,66,13775.9
36.78,67.1,610.0,898,48,68,13775.2
36.9,326.1,610.0,898,48,67,13790.6
37.02,463.5,610.0,898,18,67,13799.5
37.142,196.6,610.0,898,52,67,13805.4
37.263,464.2,610.0,898,52,67,13818.2
37.383,196.7,610.0,898,41,67,13822.4
37.503,455.7,610.0,898,40,67,13837.6
37.624,67.2,610.0,898,54,69,13835.7
37.744,326.2,610.0,898,54,67,13864.0
37.864,455.7,610.0,898,20,67,13896.5
37.984,35.7,610.0,898,28,70,13902.9
38.111,196.7,610.0,898,26,67,13921.2
38.298,326.2,610.0,898,8,66,13914.2
38.523,455.7,610.0,898,5,66,13905.0
38.752,455.7,610.0,898,23,67,13878.9
39.04,196.8,610.0,898,9,67,13857.6
39.307,455.8,610.0,898,3,67,13830.4
39.579,455.8,610.0,898,6,68,13800.7
39.879,67.3,610.0,898,4,67,13769.0
40.205,196.8,610.0,898,4,67,13730.3
40.515,326.3,610.0,898,3,67,13699.2
40.827,455.8,610.0,898,3,67,13638.1
41.132,455.8,610.0,898,6,67,13477.7
41.251,67.3,610.0,898,6,68,13410.3
41.369,196.8,610.0,898,46,67,13446.3
41.487,326.3,610.0,898,9,67,13476.7
41.605,455.8,610.0,898,9,67,13493.9
41.723,455.8,610.0,898,8,67,13521.2
41.842,42.8,610.0,898,46,68,13531.2
41.961,196.8,610.0,898,9,67,13549.1
42.079,326.3,610.0,898,9,67,13576.0
42.198,455.8,610.0,898,8,67,13600.4
42.317,35.9,610.0,898,11,68,13613.9
42.435,196.9,610.0,898,11,67,13627.7
42.553,326.4,610.0,898,47,67,13634.7
42.733,326.4,610.0,898,6,67,13613.7
43.017,455.9,610.0,898,2,67,13581.7
43.346,35.9,610.0,898,18,67,13540.6
43.649,196.9,610.0,898,5,67,13506.9
43.972,35.9,610.0,898,36,70,13498.1
44.123,462.5,610.0,898,58,69,13489.0
44.263,326.5,610.0,898,58,68,13481.3
44.393,197.0,610.0,898,55,69,13472.5
44.515,36.0,610.0,898,66,70,13464.4
44.634,456.0,610.0,898,67,68,13457.7
44.755,326.5,610.0,898,67,69,13450.5
44.874,36.1,610.0,898,59,70,13447.1
44.999,36.1,610.0,898,66,69,13440.6
45.121,456.1,610.0,898,66,68,13434.3
45.242,197.1,610.0,898,71,68,13430.5
45.365,456.1,610.0,898,53,67,13421.7
45.543,197.2,610.0,898,27,69,13413.2
45.679,466.0,610.0,898,44,71,13400.7
45.871,456.2,610.0,898,51,70,13391.3
46.03,326.7,610.0,898,68,68,13376.6
46.227,36.2,610.0,898,48,69,13360.9
46.43,456.2,610.0,898,21,67,13345.9
46.625,36.3,610.0,898,48,69,13336.4
46.768,36.3,610.0,898,48,69,13328.1
46.915,197.3,610.0,898,16,68,13307.7
47.15,326.8,610.0,898,6,67,13283.7
47.412,456.3,610.0,898,6,67,13253.8
47.715,11.0,610.0,898,33,67,13236.3
48.004,11.0,610.0,898,0,67,13228.7
48.283,11.0,610.0,898,2,67,13225.7
48.642,11.0,610.0,898,1,67,13226.9
48.962,11.0,610.0,898,2,67,13220.3
49.244,11.0,610.0,898,2,67,13149.5
49.372,11.0,610.0,898,0,67,13092.6
49.5,11.0,610.0,898,2,67,13021.0
49.626,11.0,610.0,898,2,67,12981.0
49.754,11.0,610.0,898,1,67,12981.8
49.881,11.0,610.0,898,1,67,13005.7
50.008,11.0,610.0,898,2,67,13080.3
50.148,11.0,610.0,898,1,67,13150.7
50.275,11.0,610.0,898,1,67,13223.4
50.401,11.0,610.0,898,1,66,13288.1
50.527,11.0,610.0,898,2,67,13349.4
50.656,11.0,610.0,898,1,67,13422.0
50.784,11.0,610.0,898,1,67,13484.1
50.912,11.0,610.0,898,1,67,13550.8
51.06,11.0,610.0,898,2,67,13516.8
51.187,11.0,610.0,898,1,67,13207.4
51.323,11.0,610.0,898,1,67,13264.4
51.442,11.0,610.0,898,1,67,13315.0
51.561,11.0,610.0,898,2,67,13362.8
51.681,11.0,610.0,898,2,67,13414.6
51.8,11.0,610.0,898,2,67,13465.2
51.919,11.0,610.0,898,0,66,13519.2
52.039,11.0,610.0,898,2,66,13549.1
52.157,11.0,610.0,898,2,66,13577.9
52.277,34.9,610.0,898,2,66,13537.1
52.396,195.9,610.0,898,3,66,13562.8
52.513,325.4,610.0,898,9,66,13591.2
52.63,325.4,610.0,898,9,66,13618.9
52.748,454.9,610.0,898,9,66,13646.6
52.865,35.7,610.0,898,12,67,13661.8
52.983,196.7,610.0,898,12,67,13679.8
53.1,196.7,610.0,898,54,66,13538.2
53.218,326.2,610.0,898,11,66,13568.8
53.336,455.7,610.0,898,19,66,13599.0
53.454,35.7,610.0,898,19,67,13621.6
53.572,67.2,610.0,898,48,67,13634.8
53.689,196.7,610.0,898,18,67,13660.2
53.807,326.2,610.0,898,18,67,13684.7
53.925,326.2,610.0,898,7,67,13712.0
54.043,455.7,610.0,898,9,67,13737.6
54.161,35.7,610.0,898,9,70,13738.6
54.279,196.7,610.0,898,49,67,13753.4
54.397,455.7,610.0,898,15,67,13766.8
54.515,35.7,610.0,898,53,70,13766.6
54.633,326.3,610.0,898,53,67,13778.7
54.752,35.8,610.0,898,24,70,13775.9
54.87,326.3,610.0,898,53,67,13785.7
54.989,35.8,610.0,898,53,68,13787.1
55.108,35.8,610.0,898,45,69,13776.8
55.227,326.3,610.0,898,86,68,13766.4
55.347,196.9,610.0,898,75,69,13755.9
55.467,67.4,610.0,898,75,70,13745.5
55.586,35.9,610.0,898,76,71,13735.7
55.706,35.9,610.0,898,81,70,13725.5
55.825,36.0,610.0,898,81,69,13716.4
55.943,456.0,610.0,898,82,68,13707.1
56.063,197.0,610.0,898,82,69,13702.0
56.182,456.0,610.0,898,28,68,13714.9
56.3,464.6,610.0,898,28,68,13727.9
56.419,67.5,610.0,898,41,68,13734.5
56.537,326.5,610.0,898,21,68,13744.8
56.656,456.0,610.0,898,21,67,13757.7
56.775,67.6,610.0,898,22,69,13757.2
56.894,326.6,610.0,898,45,68,13767.2
57.014,456.1,610.0,898,15,67,13779.4
57.133,67.6,610.0,898,15,69,13778.4
57.252,197.1,610.0,898,51,68,13792.5
57.371,456.1,610.0,898,12,67,13801.1
57.509,36.1,610.0,898,36,69,13785.4
57.729,197.1,610.0,898,2,67,13759.8
58.012,326.6,610.0,898,2,67,13731.3
58.315,456.1,610.0,898,8,67,13703.5
58.617,36.1,610.0,898,3,68,13706.2
58.786,197.2,610.0,898,6,67,13697.9
59.024,326.7,610.0,898,2,67,13676.4
59.311,456.2,610.0,898,5,67,13648.6
59.61,36.2,610.0,898,4,69,13635.2
59.79,197.2,610.0,898,6,67,13607.8
60.074,326.7,610.0,898,4,67,13582.4
60.357,456.2,610.0,898,3,67,13552.7
60.66,36.2,610.0,898,48,68,13540.9
60.824,197.2,610.0,898,8,68,13513.6
61.11,456.2,610.0,898,8,67,13489.0
61.378,36.2,610.0,898,38,70,13479.8
61.522,197.2,610.0,898,18,67,13453.8
61.804,456.2,610.0,898,45,69,13434.3
62.047,326.8,610.0,898,25,68,13412.7
62.293,36.3,610.0,898,10,70,13405.3
62.425,326.8,610.0,898,7,68,13378.1
62.697,456.3,610.0,898,10,70,13351.2
62.979,197.3,610.0,898,24,68,13329.6
63.218,36.3,610.0,898,25,71,13318.3
63.394,456.3,610.0,898,54,69,13301.2
63.601,197.4,610.0,898,51,68,13283.8
63.803,326.9,610.0,898,9,68,13257.9
64.082,463.5,610.0,898,47,69,13234.7
64.347,197.4,610.0,898,10,68,13211.7
64.594,11.1,610.0,898,13,70,13204.1
64.737,11.1,610.0,898,0,68,13192.0
65.101,11.1,610.0,898,2,68,13199.4
65.487,11.1,610.0,898,0,68,13191.7
65.615,11.1,610.0,898,2,68,13204.0
65.743,11.1,610.0,898,2,68,13243.9
65.87,11.1,610.0,898,0,68,13278.3
65.997,11.1,610.0,898,2,68,13350.2
66.17,11.1,610.0,898,2,68,13430.3
66.297,11.1,610.0,898,0,68,13495.7
66.507,11.1,610.0,898,2,68,13547.4
66.773,11.1,610.0,898,0,68,13545.5
67.109,11.1,610.0,898,2,68,13552.2
67.435,11.1,610.0,898,2,68,13557.7
67.759,11.1,610.0,898,0,68,13560.1
68.104,11.1,610.0,898,2,68,13551.6
68.41,11.1,610.0,898,0,68,13583.6
68.557,11.1,610.0,898,2,68,13415.3
68.699,11.1,610.0,898,2,68,13095.4
68.825,11.1,610.0,898,2,68,12946.5
68.951,11.1,610.0,898,0,68,12991.6
69.071,11.1,610.0,898,2,68,13015.1
69.19,11.1,610.0,898,2,68,13037.3
69.309,11.1,610.0,898,2,68,13070.2
69.427,11.1,610.0,898,0,68,13098.9
69.546,11.1,610.0,898,0,68,13128.2
69.664,11.1,610.0,898,2,68,13211.6
69.782,66.5,610.0,898,2,68,13126.1
69.9,196.0,610.0,898,8,68,13151.3
70.018,325.5,610.0,898,8,68,13175.7
70.135,455.0,610.0,898,10,68,13201.7
70.254,455.0,610.0,898,9,68,13222.3
70.371,67.3,610.0,898,9,70,13232.3
70.49,196.8,610.0,898,48,68,13257.8
70.607,326.3,610.0,898,9,68,13280.4
70.725,455.8,610.0,898,9,68,13307.8
70.842,455.8,610.0,898,9,68,13331.1
70.96,35.8,610.0,898,7,71,13341.0
71.077,196.8,610.0,898,50,68,13365.6
71.195,196.8,610.0,898,50,68,13386.6
71.313,326.3,610.0,898,9,68,13410.9
71.431,455.8,610.0,898,6,68,13435.5
71.552,455.8,610.0,898,6,68,13401.6
71.669,35.8,610.0,898,9,69,13408.7
71.788,196.8,610.0,898,51,68,13426.5
71.906,455.8,610.0,898,13,68,13443.6
72.023,35.9,610.0,898,13,70,13452.9
72.14,196.9,610.0,898,52,68,13463.9
72.258,455.9,610.0,898,19,68,13479.6
72.376,35.9,610.0,898,19,71,13485.7
72.493,196.9,610.0,898,53,68,13499.7
72.611,455.9,610.0,898,15,68,13513.6
72.729,35.9,610.0,898,54,71,13517.9
72.846,326.4,610.0,898,54,68,13539.0
72.964,326.4,610.0,898,14,68,13568.7
73.084,35.9,610.0,898,22,69,13582.8
73.202,326.5,610.0,898,22,68,13580.3
73.321,197.0,610.0,898,64,70,13571.3
73.44,36.0,610.0,898,76,71,13563.6
73.558,456.0,610.0,898,76,68,13560.9
73.676,197.0,610.0,898,67,69,13556.7
73.796,36.1,610.0,898,66,72,13549.5
73.915,36.1,610.0,898,79,71,13540.3
74.033,456.1,610.0,898,79,69,13532.0
74.152,197.1,610.0,898,77,69,13529.7
74.27,326.6,610.0,898,32,68,13548.2
74.388,456.1,610.0,898,32,68,13568.9
74.506,36.1,610.0,898,9,70,13573.4
74.623,197.1,610.0,898,49,68,13594.1
74.741,326.6,610.0,898,12,68,13608.9
74.86,456.1,610.0,898,12,68,13629.1
74.979,36.2,610.0,898,16,71,13628.6
75.098,197.2,610.0,898,46,68,13641.3
75.217,456.2,610.0,898,46,68,13656.4
75.335,456.2,610.0,898,13,68,13678.4
75.454,67.7,610.0,898,47,69,13678.8
75.573,197.2,610.0,898,12,68,13696.0
75.691,326.7,610.0,898,12,68,13713.8
75.81,456.2,610.0,898,11,68,13728.1
75.937,36.2,610.0,898,44,69,13721.2
76.086,197.2,610.0,898,3,68,13693.1
76.389,326.7,610.0,898,4,68,13664.3
76.687,456.2,610.0,898,6,68,13634.0
76.998,456.2,610.0,898,41,68,13604.9
77.323,197.3,610.0,898,9,68,13578.7
77.592,456.3,610.0,898,10,68,13558.0
77.829,39.8,610.0,898,15,69,13549.1
77.964,326.8,610.0,898,43,68,13535.8
78.163,36.3,610.0,898,11,71,13526.0
78.333,456.3,610.0,898,54,68,13510.9
78.53,43.3,610.0,898,16,70,13502.1
78.663,326.8,610.0,898,56,68,13489.3
78.854,456.3,610.0,898,34,69,13440.5
79.141,456.4,610.0,898,28,68,13429.0
79.322,36.4,610.0,898,22,70,13421.4
79.458,326.9,610.0,898,45,68,13406.7
79.659,36.4,610.0,898,13,70,13400.1
79.818,326.9,610.0,898,57,68,13345.8
79.972,36.5,610.0,898,13,69,13276.2
80.092,197.5,610.0,898,55,69,13079.1
80.212,456.5,610.0,898,55,68,13057.8
80.33,36.5,610.0,898,29,70,13053.4
80.449,197.5,610.0,898,39,68,13066.8
80.568,456.5,610.0,898,39,68,13079.6
80.687,36.5,610.0,898,13,69,13087.8
80.805,197.5,610.0,898,51,69,13093.4
80.924,327.0,610.0,898,9,68,13104.8
81.043,327.0,610.0,898,9,68,13115.1
81.161,456.5,610.0,898,10,68,13123.9
81.28,11.2,610.0,898,49,69,13158.6
81.404,11.2,610.0,898,49,68,13231.1
81.53,11.2,610.0,898,0,68,13293.6
81.657,11.2,610.0,898,2,68,13358.7
81.784,11.2,610.0,898,2,68,13423.0
81.911,11.2,610.0,898,2,68,13493.1
82.038,11.2,610.0,898,2,68,13505.8
82.327,11.2,610.0,898,2,68,13567.0
82.473,11.2,610.0,898,4,68,13569.0
82.72,11.2,610.0,898,2,68,13577.4
82.974,11.2,610.0,898,0,68,13595.2
83.183,11.2,610.0,898,2,68,13583.0
83.503,11.2,610.0,898,11,68,13583.1
83.744,11.2,610.0,898,11,68,13518.8
83.871,11.2,610.0,898,2,68,13554.7
84.017,11.2,610.0,898,0,68,13458.9
84.145,11.2,610.0,898,2,68,13145.7
84.271,11.2,610.0,898,2,68,13221.1
84.392,11.2,610.0,898,2,68,13293.5
84.512,11.2,610.0,898,0,68,13363.6
84.632,11.2,610.0,898,2,68,13417.6
84.751,11.2,610.0,898,2,68,13468.3
84.871,11.2,610.0,898,2,68,13508.1
84.99,11.2,610.0,898,0,68,13533.8
85.109,11.2,610.0,898,2,68,13559.1
85.227,11.2,610.0,898,2,68,13589.5
85.346,11.2,610.0,898,2,68,13617.9
85.465,11.2,610.0,898,1,68,13644.4
85.584,9.7,610.0,898,1,68,13593.1
85.702,196.0,610.0,898,2,68,13618.3
85.819,196.0,610.0,898,9,68,13645.3
85.937,325.5,610.0,898,9,68,13670.7
86.055,455.0,610.0,898,9,68,13698.2
86.172,459.0,610.0,898,8,68,13716.6
