t_s,vram_alloc_mb,vram_reserved_mb,smi_used_mb,gpu_util_pct,gpu_temp_c,cpu_ram_mb
17.272,694.9,1238.0,1543,44,68,11197.4
17.391,824.4,1238.0,1543,44,67,11288.8
17.509,953.9,1238.0,1543,8,67,11373.5
17.626,953.9,1238.0,1543,8,67,11436.1
17.747,1083.4,1238.0,1543,8,67,11487.9
17.867,1083.4,1238.0,1543,5,67,11524.0
17.987,1083.4,1238.0,1543,4,67,11531.2
18.107,663.4,1238.0,1543,40,69,11552.0
18.226,694.9,1238.0,1543,40,67,11551.3
18.349,694.9,1238.0,1543,2,67,11539.7
18.469,694.9,1238.0,1543,1,67,11526.3
18.589,694.9,1238.0,1543,1,67,11516.1
18.71,824.4,1238.0,1543,2,67,11504.9
18.829,824.4,1238.0,1543,0,67,11491.7
18.949,824.4,1238.0,1543,1,67,11483.9
19.069,824.4,1238.0,1543,1,67,11472.2
19.189,824.4,1238.0,1543,2,67,11462.2
19.308,824.4,1238.0,1543,0,67,11450.6
19.427,824.4,1238.0,1543,0,67,11439.9
19.547,824.4,1238.0,1543,1,67,11426.4
19.667,824.4,1238.0,1543,2,67,11420.9
19.788,824.4,1238.0,1543,0,67,11407.5
19.908,824.4,1238.0,1543,0,67,11394.1
20.029,824.4,1238.0,1543,1,67,11393.3
20.148,824.4,1238.0,1543,2,67,11380.3
20.268,824.4,1238.0,1543,1,67,11377.2
20.388,824.4,1238.0,1543,1,67,11363.9
20.508,824.4,1238.0,1543,1,67,11249.1
20.627,953.9,1238.0,1543,6,67,11280.7
20.746,1083.4,1238.0,1543,6,67,10982.9
20.869,1083.4,1238.0,1543,7,67,10886.5
20.99,695.0,1238.0,1543,43,68,10835.9
21.109,824.5,1238.0,1543,9,67,10747.6
21.23,954.0,1238.0,1543,9,67,10657.3
21.359,954.0,1238.0,1543,6,67,10687.7
21.476,1083.5,1238.0,1543,7,67,10690.7
21.597,663.6,1238.0,1543,7,67,10738.9
21.716,695.1,1238.0,1543,24,68,10776.2
21.836,824.6,1238.0,1543,23,67,10721.2
21.957,824.6,1238.0,1543,7,67,10600.5
22.077,954.1,1238.0,1543,7,67,10485.2
22.198,1083.6,1238.0,1543,7,67,10416.7
22.316,1083.6,1238.0,1543,8,67,10358.3
22.433,695.1,1238.0,1543,8,68,10313.9
22.553,824.6,1238.0,1543,43,67,10282.6
22.673,954.1,1238.0,1543,7,67,10351.0
22.794,954.1,1238.0,1543,4,67,10406.4
22.916,954.1,1238.0,1543,4,67,10477.5
23.037,1083.6,1238.0,1543,6,67,10568.2
23.158,663.7,1238.0,1543,33,70,10582.6
23.277,824.7,1238.0,1543,33,67,10437.5
23.396,954.2,1238.0,1543,20,67,10451.5
23.52,1083.7,1238.0,1543,10,67,10476.7
23.638,637.3,1238.0,1543,13,68,10467.6
23.758,637.3,1238.0,1543,13,68,10561.6
23.882,637.3,1238.0,1543,33,67,10680.6
24.006,637.3,1238.0,1543,1,67,10777.9
24.132,637.3,1238.0,1543,1,67,10808.7
24.258,637.3,1238.0,1543,1,67,10774.3
24.383,637.3,1238.0,1543,0,67,10862.9
24.51,637.3,1238.0,1543,1,67,10986.9
24.635,637.3,1238.0,1543,1,67,11092.1
24.76,637.3,1238.0,1543,1,67,11193.4
24.885,637.3,1238.0,1543,0,67,11295.2
25.009,637.3,1238.0,1543,1,67,11389.9
25.134,637.3,1238.0,1543,1,67,11493.8
25.259,637.3,1238.0,1543,1,67,11611.9
25.386,637.3,1238.0,1543,0,67,11711.0
25.51,637.3,1238.0,1543,1,67,11813.8
25.635,637.3,1238.0,1543,1,67,11911.2
25.76,637.3,1238.0,1543,1,67,12001.5
25.884,637.3,1238.0,1543,0,67,12121.1
26.009,637.3,1238.0,1543,1,67,12222.0
26.135,637.3,1238.0,1543,1,67,12320.5
26.259,637.3,1238.0,1543,1,67,12399.1
26.379,636.0,1238.0,1543,0,67,12367.9
26.498,822.2,1238.0,1543,4,67,12401.7
26.616,822.2,1238.0,1543,4,67,12435.7
26.733,951.7,1238.0,1543,7,67,12469.8
26.85,951.7,1238.0,1543,6,67,12503.2
26.968,1081.2,1238.0,1543,7,67,12536.1
27.086,661.9,1238.0,1543,7,69,12551.5
27.203,822.9,1238.0,1543,42,68,12583.8
27.32,822.9,1238.0,1543,7,67,12616.6
27.438,952.4,1238.0,1543,7,67,12650.8
27.556,1081.9,1238.0,1543,8,67,12679.0
27.674,662.0,1238.0,1543,10,69,12694.0
27.791,823.0,1238.0,1543,10,68,12713.2
27.909,952.5,1238.0,1543,44,67,12733.1
28.026,1082.0,1238.0,1543,13,67,12753.7
28.144,662.0,1238.0,1543,39,70,12765.7
28.262,823.0,1238.0,1543,39,67,12788.3
28.379,952.5,1238.0,1543,20,67,12817.3
28.496,1082.0,1238.0,1543,7,67,12848.9
28.614,1082.0,1238.0,1543,7,67,12879.3
28.733,665.6,1238.0,1543,15,68,12894.3
28.85,823.1,1238.0,1543,33,67,12927.5
28.968,952.6,1238.0,1543,8,67,12960.9
29.086,952.6,1238.0,1543,8,67,12991.3
29.204,1082.1,1238.0,1543,7,67,13021.9
29.322,1082.1,1238.0,1543,6,67,13056.6
29.439,662.2,1238.0,1543,6,70,13072.1
29.556,823.2,1238.0,1543,43,67,13108.2
29.674,952.7,1238.0,1543,9,67,13136.4
29.792,952.7,1238.0,1543,9,67,13161.3
29.91,1082.2,1238.0,1543,8,67,13185.6
30.028,662.3,1238.0,1543,10,70,13196.3
30.146,823.3,1238.0,1543,42,67,13225.3
30.264,823.3,1238.0,1543,42,67,13261.2
30.382,952.8,1238.0,1543,7,67,13294.3
30.499,1082.3,1238.0,1543,8,67,13297.8
30.619,662.3,1238.0,1543,8,67,13055.3
30.737,693.8,1238.0,1543,35,67,13074.2
30.855,823.3,1238.0,1543,16,67,13098.1
30.972,952.8,1238.0,1543,10,67,13120.1
31.09,1082.3,1238.0,1543,10,66,13146.7
31.208,662.4,1238.0,1543,10,69,13159.3
31.326,823.4,1238.0,1543,42,67,13181.7
31.443,823.4,1238.0,1543,42,67,13205.7
31.561,952.9,1238.0,1543,8,66,13230.3
31.678,952.9,1238.0,1543,7,66,13256.8
31.796,1082.4,1238.0,1543,7,66,13277.4
31.913,669.5,1238.0,1543,11,67,13291.0
32.031,823.5,1238.0,1543,43,67,13315.5
32.149,953.0,1238.0,1543,8,66,13278.6
32.268,1082.5,1238.0,1543,8,66,13085.1
32.387,1082.5,1238.0,1543,7,66,13114.5
32.505,662.5,1238.0,1543,43,69,13128.1
32.623,823.5,1238.0,1543,43,67,13157.9
32.741,823.5,1238.0,1543,8,66,13190.8
32.859,953.0,1238.0,1543,6,66,13212.6
32.977,1082.5,1238.0,1543,6,66,13235.4
33.095,1082.5,1238.0,1543,9,66,13259.6
33.214,666.1,1238.0,1543,34,67,13270.4
33.332,823.6,1238.0,1543,16,66,13291.8
33.449,953.1,1238.0,1543,16,66,13315.2
33.567,953.1,1238.0,1543,8,66,13337.4
33.686,1082.6,1238.0,1543,8,66,13302.5
33.806,662.7,1238.0,1543,8,68,13231.6
33.926,823.7,1238.0,1543,45,66,13247.5
34.044,1082.7,1238.0,1543,14,66,13267.7
34.164,1082.7,1238.0,1543,10,66,13171.4
34.281,694.3,1238.0,1543,10,67,13179.7
34.399,823.8,1238.0,1543,43,66,13201.7
34.519,953.3,1238.0,1543,9,66,13224.2
34.637,1082.8,1238.0,1543,9,66,13244.0
34.755,1084.8,1238.0,1543,9,66,13259.3
34.873,694.3,1238.0,1543,42,67,13274.1
34.991,823.8,1238.0,1543,9,66,13338.0
35.108,953.3,1238.0,1543,9,66,13372.0
35.226,1082.8,1238.0,1543,9,66,13366.1
35.345,1084.8,1238.0,1543,8,66,13421.2
35.463,694.4,1238.0,1543,8,67,13431.5
35.582,823.9,1238.0,1543,43,66,13414.2
35.7,953.4,1238.0,1543,8,66,13463.9
35.818,1082.9,1238.0,1543,8,66,13477.4
35.936,1082.9,1238.0,1543,8,66,13483.7
36.056,694.5,1238.0,1543,37,67,13484.5
36.175,824.0,1238.0,1543,14,66,13484.4
36.293,953.5,1238.0,1543,14,66,13529.6
36.412,1083.0,1238.0,1543,8,66,13588.0
36.531,1083.0,1238.0,1543,9,66,13633.3
36.652,663.0,1238.0,1543,9,67,13640.2
36.77,824.0,1238.0,1543,43,66,13667.0
36.889,953.5,1238.0,1543,7,66,13692.0
37.007,953.5,1238.0,1543,8,66,13726.3
37.125,1083.0,1238.0,1543,8,66,13778.5
37.247,663.1,1238.0,1543,10,67,13774.0
37.424,824.1,1238.0,1543,5,66,13759.9
37.685,824.1,1238.0,1543,1,66,13734.5
37.973,953.6,1238.0,1543,5,66,13704.4
38.281,1083.1,1238.0,1543,4,66,13673.8
38.585,1083.1,1238.0,1543,5,68,13645.8
38.886,824.2,1238.0,1543,2,66,13614.9
39.188,824.2,1238.0,1543,1,66,13586.9
39.5,953.7,1238.0,1543,2,66,13553.4
39.847,1083.2,1238.0,1543,2,66,13523.6
40.143,663.3,1238.0,1543,42,67,13507.4
40.34,824.3,1238.0,1543,4,66,13475.8
40.614,953.8,1238.0,1543,6,66,13446.1
40.916,953.8,1238.0,1543,3,66,13413.5
41.226,1087.5,1238.0,1543,40,67,13383.6
41.545,824.3,1238.0,1543,2,66,13348.4
41.905,953.8,1238.0,1543,3,66,13314.9
42.232,1083.3,1238.0,1543,2,66,13277.5
42.599,1083.3,1238.0,1543,1,66,13236.7
42.98,824.4,1238.0,1543,44,67,13222.0
43.172,824.4,1238.0,1543,1,66,13184.4
43.536,953.9,1238.0,1543,2,66,13161.1
43.753,953.9,1238.0,1543,1,66,13147.8
43.88,953.9,1238.0,1543,2,66,13136.9
44.059,953.9,1238.0,1543,2,66,13105.6
44.376,1083.4,1238.0,1543,1,66,13067.4
44.718,1083.4,1238.0,1543,1,66,13028.8
45.067,663.5,1238.0,1543,27,67,13008.0
45.311,824.5,1238.0,1543,4,67,12976.9
45.626,954.0,1238.0,1543,5,66,12933.3
45.887,1083.5,1238.0,1543,7,66,12729.8
46.005,663.5,1238.0,1543,7,67,12638.9
46.124,824.6,1238.0,1543,53,66,12575.7
46.243,954.1,1238.0,1543,10,66,12598.0
46.36,1083.6,1238.0,1543,9,66,12618.5
46.48,1083.6,1238.0,1543,9,66,12648.9
46.599,663.6,1238.0,1543,27,67,12662.5
46.717,824.6,1238.0,1543,26,66,12693.5
46.835,824.6,1238.0,1543,26,66,12727.2
46.955,954.1,1238.0,1543,6,66,12755.4
47.076,1083.6,1238.0,1543,7,66,12758.5
47.194,1083.6,1238.0,1543,5,66,12757.7
47.313,663.7,1238.0,1543,5,68,12760.6
47.431,695.2,1238.0,1543,47,66,12768.1
47.551,1111.4,1238.0,1543,22,67,12786.6
47.67,1083.8,1238.0,1543,22,67,12782.8
47.789,637.3,1238.0,1543,79,68,12827.1
47.914,637.3,1238.0,1543,23,67,12912.1
48.041,637.3,1238.0,1543,1,67,12981.4
48.169,637.3,1238.0,1543,1,67,13048.4
48.296,637.3,1238.0,1543,0,66,13076.2
48.535,637.3,1238.0,1543,1,66,13082.4
48.765,637.3,1238.0,1543,0,66,13125.6
48.993,637.3,1238.0,1543,1,67,13128.8
49.254,637.3,1238.0,1543,0,66,13128.9
49.536,637.3,1238.0,1543,1,67,13131.7
49.764,637.3,1238.0,1543,1,66,12930.2
49.908,637.3,1238.0,1543,0,66,12727.5
50.029,637.3,1238.0,1543,0,67,12836.0
50.153,637.3,1238.0,1543,1,66,12943.9
50.278,637.3,1238.0,1543,1,66,12766.6
50.404,637.3,1238.0,1543,0,67,12828.2
50.54,637.3,1238.0,1543,1,67,12925.4
50.665,637.3,1238.0,1543,1,67,13025.8
50.789,637.3,1238.0,1543,1,67,13109.8
50.916,637.3,1238.0,1543,0,67,13058.9
51.041,637.3,1238.0,1543,1,67,13073.0
51.166,637.3,1238.0,1543,1,67,13112.3
51.286,637.3,1238.0,1543,1,67,13187.6
51.405,637.3,1238.0,1543,0,67,13247.7
51.525,637.3,1238.0,1543,0,67,13304.5
51.644,637.3,1238.0,1543,1,67,13351.9
51.763,637.3,1238.0,1543,1,67,13398.6
51.881,636.0,1238.0,1543,0,67,13359.4
52.0,822.2,1238.0,1543,0,67,13393.8
52.117,822.2,1238.0,1543,7,67,13427.2
52.235,951.7,1238.0,1543,7,67,13459.8
52.353,951.7,1238.0,1543,7,67,13491.5
52.47,1081.2,1238.0,1543,6,67,13340.2
52.588,662.0,1238.0,1543,26,70,13224.2
52.706,823.0,1238.0,1543,26,67,13257.3
52.824,823.0,1238.0,1543,27,67,13291.3
52.941,952.5,1238.0,1543,7,67,13323.1
53.059,1082.0,1238.0,1543,9,67,13349.3
53.177,662.1,1238.0,1543,9,68,13361.9
53.295,823.1,1238.0,1543,47,67,13382.3
53.413,952.6,1238.0,1543,10,67,13402.2
