t_s,vram_alloc_mb,vram_reserved_mb,smi_used_mb,gpu_util_pct,gpu_temp_c,cpu_ram_mb
7.083,669.4,1278.0,1725,30,75,5494.4
7.205,823.4,1278.0,1725,17,74,5525.7
7.326,823.4,1278.0,1725,4,74,5559.5
7.448,823.4,1278.0,1725,4,74,5592.0
7.569,952.9,1278.0,1725,3,74,5626.1
7.691,952.9,1278.0,1725,4,74,5658.6
7.812,952.9,1278.0,1725,4,74,5690.7
7.934,1082.4,1278.0,1725,4,74,5723.5
8.054,1082.4,1278.0,1725,3,74,5757.1
8.176,1082.4,1278.0,1725,5,74,5794.1
8.299,1082.4,1278.0,1725,5,74,5822.1
8.421,662.5,1278.0,1725,13,76,5845.4
8.542,823.5,1278.0,1725,35,75,5881.5
8.663,823.5,1278.0,1725,4,74,5912.2
8.784,823.5,1278.0,1725,4,74,5944.7
8.906,953.0,1278.0,1725,4,74,5985.5
9.028,953.0,1278.0,1725,3,74,6022.3
9.15,953.0,1278.0,1725,5,74,6057.8
9.273,1082.5,1278.0,1725,5,74,6082.2
9.396,1082.5,1278.0,1725,4,74,6106.9
9.52,1082.5,1278.0,1725,3,74,6132.5
9.643,1082.5,1278.0,1725,3,74,6159.3
9.765,662.6,1278.0,1725,3,77,6167.7
9.887,694.1,1278.0,1725,44,75,6194.2
10.011,823.6,1278.0,1725,3,75,6219.9
10.134,823.6,1278.0,1725,3,75,6243.8
10.256,823.6,1278.0,1725,3,75,6266.1
10.381,823.6,1278.0,1725,4,74,6294.0
10.505,953.1,1278.0,1725,3,75,6319.1
10.629,953.1,1278.0,1725,3,75,6343.5
10.752,953.1,1278.0,1725,3,75,6370.8
10.876,953.1,1278.0,1725,4,75,6396.2
10.999,1082.6,1278.0,1725,3,75,6421.0
11.124,1082.6,1278.0,1725,3,75,6448.1
11.25,1082.6,1278.0,1725,3,75,6478.4
11.372,1082.6,1278.0,1725,4,75,6503.2
11.497,662.6,1278.0,1725,43,76,6505.8
11.621,669.7,1278.0,1725,43,75,6523.9
11.746,823.7,1278.0,1725,2,75,6546.7
11.872,823.7,1278.0,1725,3,75,6566.6
11.999,823.7,1278.0,1725,3,75,6588.1
12.125,823.7,1278.0,1725,3,75,6608.4
12.249,823.7,1278.0,1725,2,75,6627.8
12.374,953.2,1278.0,1725,3,75,6648.7
12.496,953.2,1278.0,1725,3,75,6666.7
12.619,953.2,1278.0,1725,3,75,6683.9
12.744,953.2,1278.0,1725,2,75,6706.2
12.868,953.2,1278.0,1725,3,75,6728.4
12.998,1082.7,1278.0,1725,3,75,6751.4
13.124,1082.7,1278.0,1725,3,75,6772.7
13.249,1082.7,1278.0,1725,2,75,6794.7
13.373,1082.7,1278.0,1725,3,75,6815.0
13.498,662.7,1278.0,1725,27,77,6825.9
13.617,662.7,1278.0,1725,27,76,6843.7
13.741,694.2,1278.0,1725,18,75,6862.5
13.864,823.7,1278.0,1725,3,75,6882.3
13.988,823.7,1278.0,1725,3,75,6903.3
14.111,823.7,1278.0,1725,3,75,6926.2
14.234,823.7,1278.0,1725,1,75,7085.9
15.569,953.2,1278.0,1725,3,75,7128.9
15.686,953.2,1278.0,1725,3,75,7167.6
15.804,953.2,1278.0,1725,3,75,7212.3
15.922,1082.7,1278.0,1725,5,75,7251.8
16.039,1082.7,1278.0,1725,4,75,7292.3
16.157,1082.7,1278.0,1725,4,75,7338.9
16.275,662.8,1278.0,1725,10,76,7363.3
16.393,823.8,1278.0,1725,39,75,7410.8
16.511,823.8,1278.0,1725,5,75,7455.6
16.629,823.8,1278.0,1725,5,75,7497.7
16.746,953.3,1278.0,1725,4,75,7539.5
16.865,953.3,1278.0,1725,5,75,7577.5
16.983,953.3,1278.0,1725,5,75,7594.8
17.105,953.3,1278.0,1725,4,75,7614.1
17.229,1082.8,1278.0,1725,2,75,7635.1
17.351,1082.8,1278.0,1725,3,75,7659.0
17.473,1082.8,1278.0,1725,3,75,7684.6
17.596,1082.8,1278.0,1725,4,75,7706.1
17.718,1082.8,1278.0,1725,2,75,7726.6
17.84,662.9,1278.0,1725,44,76,7732.2
17.963,694.4,1278.0,1725,44,75,7752.0
18.086,823.9,1278.0,1725,2,75,7773.4
18.209,823.9,1278.0,1725,6,75,7796.4
18.333,823.9,1278.0,1725,6,75,7818.7
18.456,823.9,1278.0,1725,4,75,7840.0
18.579,953.4,1278.0,1725,3,75,7861.4
18.701,953.4,1278.0,1725,3,75,7886.2
18.823,953.4,1278.0,1725,3,75,7905.8
18.945,953.4,1278.0,1725,3,75,7926.1
19.066,953.4,1278.0,1725,3,75,7947.6
19.188,1082.9,1278.0,1725,2,75,7968.8
19.309,1082.9,1278.0,1725,2,75,7989.0
19.432,1082.9,1278.0,1725,4,75,8012.4
19.553,1082.9,1278.0,1725,3,75,8042.6
19.676,662.9,1278.0,1725,43,77,8049.7
19.797,694.4,1278.0,1725,43,75,8071.7
19.92,823.9,1278.0,1725,4,75,8096.5
20.043,823.9,1278.0,1725,4,75,8126.4
20.167,823.9,1278.0,1725,4,75,8156.9
20.29,823.9,1278.0,1725,3,75,8178.1
20.413,953.4,1278.0,1725,3,75,8197.0
20.536,953.4,1278.0,1725,3,75,8220.6
20.66,953.4,1278.0,1725,3,75,8242.5
20.783,953.4,1278.0,1725,2,75,8265.3
20.907,1082.9,1278.0,1725,4,75,8291.1
21.03,1082.9,1278.0,1725,3,75,8307.9
21.153,1082.9,1278.0,1725,3,75,8328.3
21.275,1082.9,1278.0,1725,2,75,8353.2
21.399,663.0,1278.0,1725,7,78,8366.6
21.518,663.0,1278.0,1725,41,76,8385.4
21.641,824.0,1278.0,1725,41,75,8411.0
21.766,824.0,1278.0,1725,2,75,8431.9
21.89,824.0,1278.0,1725,4,75,8457.7
22.016,824.0,1278.0,1725,4,75,8480.0
22.139,824.0,1278.0,1725,4,75,8503.7
22.264,953.5,1278.0,1725,2,75,8524.0
22.386,953.5,1278.0,1725,3,75,8547.2
22.508,953.5,1278.0,1725,3,75,8568.5
22.63,953.5,1278.0,1725,3,75,8589.7
22.752,1083.0,1278.0,1725,2,75,8615.8
22.874,1083.0,1278.0,1725,4,75,8638.6
22.996,1083.0,1278.0,1725,4,75,8659.8
23.122,1083.0,1278.0,1725,6,75,8681.7
23.245,663.1,1278.0,1725,13,79,8688.2
23.366,670.1,1278.0,1725,33,76,8710.2
23.489,824.1,1278.0,1725,33,75,8734.2
23.612,824.1,1278.0,1725,4,75,8761.4
23.735,824.1,1278.0,1725,3,75,8783.8
23.858,824.1,1278.0,1725,4,75,8813.4
23.982,953.6,1278.0,1725,4,75,8835.2
24.104,953.6,1278.0,1725,4,75,8860.5
24.226,953.6,1278.0,1725,2,75,8880.6
24.349,953.6,1278.0,1725,2,75,8901.7
24.472,953.6,1278.0,1725,2,75,8918.5
24.595,1083.1,1278.0,1725,6,75,8953.1
24.717,1083.1,1278.0,1725,3,75,8986.7
24.84,1083.1,1278.0,1725,3,75,9009.4
24.963,663.1,1278.0,1725,4,78,9017.6
25.085,670.2,1278.0,1725,44,76,9037.8
25.208,824.2,1278.0,1725,2,75,9063.1
25.331,824.2,1278.0,1725,2,75,9084.1
25.454,824.2,1278.0,1725,4,75,9107.3
25.576,824.2,1278.0,1725,4,75,9128.4
25.699,953.7,1278.0,1725,2,75,9153.6
25.823,953.7,1278.0,1725,2,75,9157.3
25.944,953.7,1278.0,1725,3,75,9180.4
26.066,953.7,1278.0,1725,4,75,9206.5
26.189,953.7,1278.0,1725,4,75,9227.9
26.314,1083.2,1278.0,1725,2,75,9253.5
26.436,1083.2,1278.0,1725,4,75,9273.5
26.558,1083.2,1278.0,1725,4,75,9300.4
26.681,1083.2,1278.0,1725,4,75,9322.8
26.804,663.2,1278.0,1725,2,78,9329.8
26.925,666.7,1278.0,1725,44,76,9353.5
27.048,824.2,1278.0,1725,4,76,9375.9
27.17,824.2,1278.0,1725,4,76,9402.9
27.293,824.2,1278.0,1725,3,75,9425.0
27.417,824.2,1278.0,1725,4,75,9451.1
27.54,953.7,1278.0,1725,4,75,9474.2
27.662,953.7,1278.0,1725,4,75,9495.3
27.784,953.7,1278.0,1725,2,75,9520.8
27.907,953.7,1278.0,1725,4,75,9541.0
28.03,1083.2,1278.0,1725,4,75,9567.8
28.152,1083.2,1278.0,1725,6,75,9588.5
28.275,1083.2,1278.0,1725,2,75,9614.2
28.397,1083.2,1278.0,1725,4,75,9642.0
28.52,663.3,1278.0,1725,4,75,9657.9
28.641,663.3,1278.0,1725,30,76,9673.2
28.765,694.8,1278.0,1725,16,76,9694.6
28.888,824.3,1278.0,1725,4,76,9722.9
29.011,824.3,1278.0,1725,4,76,9746.5
29.134,824.3,1278.0,1725,4,76,9769.3
29.256,824.3,1278.0,1725,3,75,9794.6
29.38,953.8,1278.0,1725,3,75,9814.8
29.503,953.8,1278.0,1725,3,76,9840.1
29.626,953.8,1278.0,1725,4,75,9865.1
29.748,953.8,1278.0,1725,2,76,9884.7
29.871,1083.3,1278.0,1725,2,75,9910.2
29.994,1083.3,1278.0,1725,4,76,9940.4
30.118,1083.3,1278.0,1725,4,75,9970.3
30.24,663.4,1278.0,1725,14,78,9987.1
30.361,663.4,1278.0,1725,14,76,10003.4
30.485,694.9,1278.0,1725,33,76,10028.9
30.607,824.4,1278.0,1725,4,76,10053.8
30.729,824.4,1278.0,1725,3,76,10080.8
30.851,824.4,1278.0,1725,3,76,10105.7
30.975,953.9,1278.0,1725,4,75,10126.9
31.098,953.9,1278.0,1725,4,75,10153.1
31.221,953.9,1278.0,1725,2,76,10174.0
31.344,953.9,1278.0,1725,2,75,10199.0
31.467,1083.4,1278.0,1725,4,75,10223.6
31.591,1083.4,1278.0,1725,3,76,10245.4
31.714,1083.4,1278.0,1725,2,76,10269.6
31.837,1083.4,1278.0,1725,2,76,10294.0
31.96,1085.6,1278.0,1725,4,76,10313.8
32.081,663.4,1278.0,1725,44,77,10328.7
32.203,694.9,1278.0,1725,44,76,10355.0
32.325,824.4,1278.0,1725,3,76,10379.1
32.447,824.4,1278.0,1725,4,76,10403.7
32.568,824.4,1278.0,1725,4,76,10423.7
32.691,824.4,1278.0,1725,4,76,10445.5
32.814,953.9,1278.0,1725,2,76,10465.0
32.937,953.9,1278.0,1725,3,76,10489.7
33.059,953.9,1278.0,1725,4,76,10514.3
33.181,953.9,1278.0,1725,4,76,10535.8
33.303,1083.4,1278.0,1725,2,76,10563.3
33.426,1083.4,1278.0,1725,4,76,10588.6
33.548,1083.4,1278.0,1725,4,76,10612.3
33.671,1083.4,1278.0,1725,4,76,10637.5
33.794,663.5,1278.0,1725,22,77,10643.3
33.916,695.0,1278.0,1725,24,76,10664.4
34.038,824.5,1278.0,1725,24,76,10684.1
34.159,824.5,1278.0,1725,4,76,10702.6
34.282,824.5,1278.0,1725,2,76,10723.0
34.404,824.5,1278.0,1725,4,76,10741.9
34.527,954.0,1278.0,1725,4,76,10759.2
34.648,954.0,1278.0,1725,3,76,10779.1
34.771,954.0,1278.0,1725,2,75,10797.7
34.893,954.0,1278.0,1725,4,75,10819.2
35.016,1083.5,1278.0,1725,4,75,10837.4
35.138,1083.5,1278.0,1725,4,75,10855.6
35.262,1083.5,1278.0,1725,2,75,10875.6
35.387,1083.5,1278.0,1725,2,75,10892.5
35.51,1083.5,1278.0,1725,3,75,10911.0
35.633,663.6,1278.0,1725,21,77,10913.5
35.752,670.6,1278.0,1725,35,75,10931.5
35.873,824.6,1278.0,1725,35,75,10947.7
35.996,824.6,1278.0,1725,3,75,10967.6
36.119,824.6,1278.0,1725,4,75,10984.9
36.241,824.6,1278.0,1725,4,75,10998.9
36.362,824.6,1278.0,1725,4,75,11016.7
36.484,954.1,1278.0,1725,2,75,11031.5
36.608,954.1,1278.0,1725,4,75,11050.8
36.73,954.1,1278.0,1725,4,75,11074.1
36.853,954.1,1278.0,1725,3,75,11094.7
36.975,1083.6,1278.0,1725,3,75,11117.9
37.098,1083.6,1278.0,1725,4,75,11143.7
37.22,1083.6,1278.0,1725,4,75,11166.7
37.344,1083.6,1278.0,1725,3,75,11191.1
37.467,663.7,1278.0,1725,30,76,11195.7
37.591,695.2,1278.0,1725,27,75,11221.3
37.714,824.7,1278.0,1725,27,75,11246.9
37.838,824.7,1278.0,1725,3,75,11275.9
37.96,824.7,1278.0,1725,3,75,11303.4
38.083,824.7,1278.0,1725,4,75,11327.7
38.205,954.2,1278.0,1725,4,75,11354.6
38.328,954.2,1278.0,1725,3,75,11383.1
38.451,954.2,1278.0,1725,4,75,11416.4
38.574,1083.7,1278.0,1725,4,75,11443.7
38.696,1083.7,1278.0,1725,4,75,11471.2
38.818,1083.7,1278.0,1725,4,75,11498.1
38.941,1083.7,1278.0,1725,3,75,11525.7
39.064,663.7,1278.0,1725,3,76,11529.1
39.189,695.2,1278.0,1725,53,75,11552.4
39.313,824.7,1278.0,1725,4,75,11579.3
39.437,824.7,1278.0,1725,3,75,11604.7
39.561,824.7,1278.0,1725,3,75,11629.8
39.685,824.7,1278.0,1725,4,75,11658.6
39.809,954.2,1278.0,1725,4,75,11684.3
39.933,954.2,1278.0,1725,3,75,11710.3
40.056,954.2,1278.0,1725,3,75,11736.6
40.178,954.2,1278.0,1725,4,75,11761.3
40.302,1083.7,1278.0,1725,4,75,11789.4
40.425,1083.7,1278.0,1725,3,75,11815.5
40.546,1083.7,1278.0,1725,3,75,11839.1
40.67,1083.7,1278.0,1725,4,75,11862.7
40.793,663.8,1278.0,1725,38,77,11868.1
40.914,695.3,1278.0,1725,13,75,11890.2
41.037,824.8,1278.0,1725,13,75,11916.2
41.158,824.8,1278.0,1725,4,75,11922.8
41.279,824.8,1278.0,1725,3,75,11942.9
41.397,824.8,1278.0,1725,3,75,11981.4
41.515,954.3,1278.0,1725,3,75,12021.1
41.633,954.3,1278.0,1725,5,75,12061.4
41.751,954.3,1278.0,1725,5,75,12101.4
41.87,954.3,1278.0,1725,5,75,12140.8
41.988,1083.8,1278.0,1725,3,75,12047.1
42.118,1083.8,1278.0,1725,4,75,12024.9
42.237,1083.8,1278.0,1725,4,75,12023.0
42.355,663.9,1278.0,1725,5,77,12028.3
42.475,695.4,1278.0,1725,48,75,12033.2
42.593,824.9,1278.0,1725,5,75,12046.5
42.712,824.9,1278.0,1725,5,75,12056.2
42.83,824.9,1278.0,1725,5,75,12073.8
42.948,954.4,1278.0,1725,4,75,12090.6
43.066,954.4,1278.0,1725,4,75,12107.2
43.185,954.4,1278.0,1725,5,75,12114.7
43.303,1083.9,1278.0,1725,5,75,12103.5
43.421,1083.9,1278.0,1725,5,75,12072.4
43.539,1083.9,1278.0,1725,4,75,12066.2
43.67,663.9,1278.0,1725,37,77,12063.3
43.791,824.9,1278.0,1725,13,76,12080.3
43.91,824.9,1278.0,1725,13,75,12074.2
44.028,824.9,1278.0,1725,3,75,12073.4
44.146,824.9,1278.0,1725,5,75,12069.1
44.265,954.4,1278.0,1725,5,75,12070.0
44.384,954.4,1278.0,1725,5,75,12087.4
44.502,954.4,1278.0,1725,3,75,12103.7
44.62,1083.9,1278.0,1725,5,75,12098.1
44.738,1083.9,1278.0,1725,5,75,12115.0
44.857,1083.9,1278.0,1725,5,75,12112.0
44.975,664.0,1280.0,1727,14,78,12132.8
45.093,695.5,1280.0,1727,14,76,12141.1
45.213,825.0,1280.0,1727,35,75,12181.6
45.332,825.0,1280.0,1727,6,75,12217.3
45.45,954.5,1280.0,1727,4,75,12241.6
45.569,954.5,1280.0,1727,4,75,12270.1
45.689,954.5,1280.0,1727,5,75,12301.4
45.811,1084.0,1280.0,1727,5,75,12332.1
45.934,1084.0,1280.0,1727,3,75,12358.3
46.057,1084.0,1280.0,1727,3,75,12386.8
46.181,1084.0,1280.0,1727,4,75,12419.3
46.303,637.6,1280.0,1727,39,78,12433.9
46.425,637.6,1280.0,1727,5,75,12512.2
46.554,637.6,1280.0,1727,5,75,12579.9
46.684,637.6,1280.0,1727,1,75,12636.2
46.813,637.6,1280.0,1727,1,75,12693.7
46.951,637.6,1280.0,1727,0,75,12749.4
47.082,637.6,1280.0,1727,0,75,12802.3
47.212,637.6,1280.0,1727,1,75,12850.0
47.342,637.6,1280.0,1727,1,75,12915.2
47.472,637.6,1280.0,1727,0,75,12957.8
47.65,637.6,1280.0,1727,1,75,12866.6
47.781,637.6,1280.0,1727,1,75,12780.6
47.912,637.6,1280.0,1727,1,75,12688.2
48.059,637.6,1280.0,1727,0,75,12618.5
48.188,637.6,1280.0,1727,1,75,12545.8
48.318,637.6,1280.0,1727,1,75,12464.7
48.446,637.6,1280.0,1727,0,75,12543.7
48.608,637.6,1280.0,1727,1,75,12628.6
48.736,637.6,1280.0,1727,1,75,12712.9
48.864,637.6,1280.0,1727,1,75,12767.2
48.992,637.6,1280.0,1727,0,75,12847.6
49.12,637.6,1280.0,1727,1,75,12862.5
49.25,637.6,1280.0,1727,1,76,12821.8
49.379,637.6,1280.0,1727,1,75,12894.6
49.508,637.6,1280.0,1727,0,75,12866.0
49.64,637.6,1280.0,1727,1,76,12737.4
49.762,637.6,1280.0,1727,1,76,12608.4
49.885,637.6,1280.0,1727,1,76,12541.8
50.006,637.6,1280.0,1727,0,75,12590.8
50.127,637.6,1280.0,1727,1,75,12636.6
50.248,637.6,1280.0,1727,1,76,12670.7
50.368,636.0,1280.0,1727,1,76,12615.8
50.487,692.9,1280.0,1727,2,76,12634.7
50.605,822.4,1280.0,1727,2,75,12657.2
50.723,822.4,1280.0,1727,6,75,12682.4
50.841,822.4,1280.0,1727,5,75,12708.1
50.96,951.9,1280.0,1727,4,75,12736.8
51.078,951.9,1280.0,1727,4,75,12763.6
51.196,1081.4,1280.0,1727,5,75,12794.0
51.318,1081.4,1280.0,1727,5,75,12744.9
51.437,662.3,1280.0,1727,5,79,12746.7
51.556,823.3,1280.0,1727,46,76,12727.4
51.675,952.8,1280.0,1727,10,76,12662.9
51.794,1082.3,1280.0,1727,12,76,12610.1
51.914,1082.3,1280.0,1727,12,75,12544.1
52.033,662.4,1280.0,1727,30,78,12513.5
52.152,823.4,1280.0,1727,22,76,12443.8
52.273,823.4,1280.0,1727,22,76,12406.1
52.391,952.9,1280.0,1727,7,76,12321.8
52.511,952.9,1280.0,1727,4,76,12266.6
52.631,1082.4,1280.0,1727,7,75,12227.0
52.75,662.4,1280.0,1727,7,75,12171.8
52.868,693.9,1280.0,1727,45,77,12151.2
52.988,823.4,1280.0,1727,8,76,12108.3
53.108,952.9,1280.0,1727,8,76,12081.9
53.226,952.9,1280.0,1727,9,76,12073.5
53.347,1082.4,1280.0,1727,7,75,12082.6
53.466,662.5,1280.0,1727,51,79,12100.9
53.584,953.0,1280.0,1727,51,76,12123.0
53.703,1082.5,1280.0,1727,16,76,12156.2
53.821,662.6,1280.0,1727,44,79,12163.1
53.94,662.6,1280.0,1727,44,79,12165.0
54.06,953.2,1280.0,1727,77,77,12170.7
54.178,1082.7,1280.0,1727,18,76,12150.9
54.298,1082.7,1280.0,1727,4,76,12127.2
54.416,1082.7,1280.0,1727,4,76,12144.2
54.534,662.7,1280.0,1727,3,76,12157.1
54.652,662.7,1280.0,1727,45,77,12167.8
54.772,694.2,1280.0,1727,45,76,12184.7
54.889,823.7,1280.0,1727,4,76,12201.1
55.007,823.7,1280.0,1727,3,75,12217.8
55.125,823.7,1280.0,1727,3,75,12234.2
55.242,953.2,1280.0,1727,4,75,12250.5
55.36,953.2,1280.0,1727,4,75,12266.6
55.477,953.2,1280.0,1727,3,75,12283.4
55.595,953.2,1280.0,1727,3,75,12299.5
55.713,1082.7,1280.0,1727,4,75,12316.6
55.83,1082.7,1280.0,1727,4,75,12333.3
55.948,662.8,1280.0,1727,4,76,12344.9
56.067,662.8,1280.0,1727,34,76,12355.7
56.185,823.8,1280.0,1727,16,76,12373.0
56.303,823.8,1280.0,1727,5,75,12390.0
56.421,823.8,1280.0,1727,5,75,12406.4
56.539,953.3,1280.0,1727,3,75,12423.6
56.657,953.3,1280.0,1727,4,75,12438.9
56.774,953.3,1280.0,1727,4,75,12455.9
56.893,953.3,1280.0,1727,5,75,12472.2
57.01,1082.8,1280.0,1727,3,75,12488.6
57.128,1082.8,1280.0,1727,3,75,12505.8
57.246,1082.8,1280.0,1727,5,75,12522.3
57.365,662.9,1280.0,1727,23,79,12529.3
57.483,694.4,1280.0,1727,26,76,12546.8
57.601,823.9,1280.0,1727,26,75,12564.2
57.718,823.9,1280.0,1727,4,75,12581.0
57.836,823.9,1280.0,1727,4,75,12598.0
57.953,953.4,1280.0,1727,4,75,12623.0
58.071,1082.9,1280.0,1727,8,75,12645.4
58.189,823.9,1280.0,1727,53,76,12654.2
58.307,953.4,1280.0,1727,53,75,12685.6
58.424,953.4,1280.0,1727,15,75,12701.7
58.542,1082.9,1280.0,1727,4,75,12718.1
58.66,1082.9,1280.0,1727,4,75,12735.0
58.778,1082.9,1280.0,1727,4,75,12750.3
58.896,663.0,1280.0,1727,9,77,12758.0
59.014,694.5,1280.0,1727,40,76,12774.0
59.131,824.0,1280.0,1727,40,75,12790.3
59.249,824.0,1280.0,1727,4,75,12806.1
59.367,824.0,1280.0,1727,5,75,12821.9
59.485,953.5,1280.0,1727,4,75,12839.0
59.603,953.5,1280.0,1727,4,75,12855.5
59.722,953.5,1280.0,1727,4,75,12872.0
59.84,1083.0,1280.0,1727,5,75,12889.3
59.958,1083.0,1280.0,1727,5,75,12906.2
60.075,1083.0,1280.0,1727,4,75,12922.9
60.193,663.1,1280.0,1727,6,77,12932.7
60.31,694.6,1280.0,1727,6,76,12946.2
60.428,824.1,1280.0,1727,44,75,12961.4
60.546,824.1,1280.0,1727,5,75,12979.3
60.664,824.1,1280.0,1727,4,75,12995.4
60.782,953.6,1280.0,1727,4,75,13011.3
60.9,953.6,1280.0,1727,4,75,13027.6
61.018,953.6,1280.0,1727,5,75,13043.6
61.137,1083.1,1280.0,1727,5,75,13058.0
61.254,1083.1,1280.0,1727,3,75,13073.8
61.372,1083.1,1280.0,1727,5,75,13089.0
61.49,1083.1,1280.0,1727,9,75,13102.6
61.608,663.2,1280.0,1727,9,76,13111.0
61.726,694.7,1280.0,1727,39,75,13127.7
61.844,824.2,1280.0,1727,4,75,13143.9
61.961,824.2,1280.0,1727,4,75,13160.3
62.08,824.2,1280.0,1727,4,75,13176.6
62.198,953.7,1280.0,1727,3,75,13192.5
62.316,953.7,1280.0,1727,3,75,13208.8
62.434,953.7,1280.0,1727,4,75,13225.1
62.552,953.7,1280.0,1727,4,75,13241.4
62.67,1083.2,1280.0,1727,3,75,13257.3
62.788,1083.2,1280.0,1727,3,75,13276.1
62.906,1083.2,1280.0,1727,5,75,13291.0
63.023,663.2,1280.0,1727,14,76,13301.3
63.141,666.7,1280.0,1727,14,75,13315.6
63.259,824.2,1280.0,1727,34,75,13332.2
63.377,824.2,1280.0,1727,4,75,13348.0
63.494,824.2,1280.0,1727,4,75,13351.7
63.614,824.2,1280.0,1727,4,75,13273.2
63.735,953.7,1280.0,1727,4,75,13284.9
63.859,953.7,1280.0,1727,4,75,13295.3
63.977,953.7,1280.0,1727,4,74,13296.6
64.097,1083.2,1280.0,1727,4,75,13301.8
64.225,1083.2,1280.0,1727,3,75,13294.6
64.346,1083.2,1280.0,1727,5,75,13309.6
64.465,663.3,1280.0,1727,5,77,13318.3
64.583,694.8,1280.0,1727,45,75,13335.7
64.701,824.3,1280.0,1727,3,75,13353.0
64.82,824.3,1280.0,1727,3,75,13370.5
64.938,824.3,1280.0,1727,4,75,13387.0
65.055,953.8,1280.0,1727,4,74,13404.3
65.173,953.8,1280.0,1727,3,74,13420.7
65.291,953.8,1280.0,1727,3,74,13437.3
65.408,953.8,1280.0,1727,5,74,13454.3
65.526,1083.3,1280.0,1727,4,74,13376.0
65.647,1083.3,1280.0,1727,4,74,13350.2
65.764,1083.3,1280.0,1727,3,74,13367.4
65.883,663.4,1280.0,1727,18,78,13375.4
66.001,694.9,1280.0,1727,18,75,13391.6
66.12,824.4,1280.0,1727,31,75,13409.7
66.238,824.4,1280.0,1727,3,74,13426.1
66.357,824.4,1280.0,1727,4,74,13444.0
66.475,953.9,1280.0,1727,4,74,13460.4
66.593,953.9,1280.0,1727,4,74,13476.5
66.711,953.9,1280.0,1727,3,74,13483.1
66.832,953.9,1280.0,1727,3,74,13494.5
66.953,1083.4,1280.0,1727,5,74,13507.9
67.071,1083.4,1280.0,1727,5,74,13521.3
67.191,1083.4,1280.0,1727,3,74,13532.1
67.312,663.4,1280.0,1727,3,76,13531.3
67.434,824.4,1280.0,1727,45,75,13543.2
67.555,824.4,1280.0,1727,4,75,13554.4
67.676,824.4,1280.0,1727,3,75,13565.9
67.798,953.9,1280.0,1727,3,74,13576.2
