t_s,vram_alloc_mb,vram_reserved_mb,smi_used_mb,gpu_util_pct,gpu_temp_c,cpu_ram_mb
8.658,691.9,1278.0,1736,8,61,4650.0
8.777,852.9,1278.0,1736,54,61,4729.6
8.897,852.9,1278.0,1736,9,61,4426.0
9.017,982.4,1278.0,1736,9,60,4537.0
9.136,1111.9,1278.0,1736,9,60,4614.9
9.255,1111.9,1278.0,1736,7,60,4686.1
9.373,695.7,1278.0,1736,54,62,4724.7
9.492,853.2,1278.0,1736,54,61,4825.1
9.613,982.7,1278.0,1736,8,61,4881.0
9.731,982.7,1278.0,1736,7,60,4962.0
9.85,1112.2,1278.0,1736,7,60,5058.0
9.968,692.4,1278.0,1736,8,63,5106.9
10.086,723.9,1278.0,1736,53,61,5126.5
10.206,853.4,1278.0,1736,53,61,5248.9
10.324,1112.4,1278.0,1736,12,61,5229.1
10.444,1112.4,1278.0,1736,12,60,5196.0
10.562,692.7,1278.0,1736,55,62,5233.0
10.681,853.7,1278.0,1736,55,61,5308.3
10.798,853.7,1278.0,1736,7,61,5375.2
10.916,983.2,1278.0,1736,6,61,5445.5
11.034,983.2,1278.0,1736,6,60,5520.8
11.152,1112.7,1278.0,1736,6,60,5600.5
11.27,693.0,1278.0,1736,13,63,5642.3
11.387,854.0,1278.0,1736,49,61,5712.6
11.506,854.0,1278.0,1736,49,61,5728.3
11.624,983.5,1278.0,1736,8,61,5825.1
11.742,1113.0,1278.0,1736,8,61,5907.1
11.86,1113.0,1278.0,1736,8,60,5989.7
11.977,693.3,1278.0,1736,12,63,6018.6
12.095,854.3,1278.0,1736,49,61,6107.0
12.215,854.3,1278.0,1736,49,61,6197.9
12.333,983.8,1278.0,1736,8,61,6278.4
12.451,1113.3,1278.0,1736,7,61,6363.1
12.569,1113.3,1278.0,1736,7,61,6441.2
12.687,693.6,1280.0,1738,7,62,6467.5
12.805,854.6,1280.0,1738,54,61,6557.8
12.925,984.1,1280.0,1738,8,61,6644.0
13.042,984.1,1280.0,1738,8,61,6727.9
13.16,1113.6,1280.0,1738,7,61,6809.0
13.278,693.8,1280.0,1738,8,64,6857.3
13.398,854.8,1280.0,1738,53,62,6931.7
13.516,854.8,1280.0,1738,53,61,7026.5
13.636,984.3,1280.0,1738,8,61,7110.9
13.793,1113.8,1280.0,1738,2,61,7142.0
14.013,1113.8,1280.0,1738,2,61,7195.6
14.177,694.1,1280.0,1738,5,63,7201.0
14.316,855.1,1280.0,1738,2,61,7206.3
14.532,855.1,1280.0,1738,3,61,7218.3
14.745,855.1,1280.0,1738,4,61,7218.6
14.951,984.6,1280.0,1738,3,61,7268.5
15.155,984.6,1280.0,1738,3,61,7329.8
15.343,1114.1,1280.0,1738,2,61,7380.2
15.652,1114.1,1280.0,1738,3,61,7429.0
15.845,694.4,1280.0,1738,3,63,7444.0
16.005,725.9,1280.0,1738,3,62,7474.4
16.21,855.4,1280.0,1738,3,62,7529.8
16.437,855.4,1280.0,1738,3,62,7560.5
16.667,984.9,1280.0,1738,3,62,7505.8
16.788,1114.4,1280.0,1738,6,62,7586.7
16.906,1114.4,1280.0,1738,7,62,7667.9
17.024,694.7,1280.0,1738,7,65,7700.3
17.144,855.7,1280.0,1738,53,62,7779.3
17.264,855.7,1280.0,1738,8,62,7874.6
17.385,985.2,1280.0,1738,6,62,7977.3
17.545,1114.7,1280.0,1738,6,62,8065.3
17.684,1114.7,1280.0,1738,6,62,8127.3
17.815,695.0,1280.0,1738,4,64,8143.3
17.935,695.0,1280.0,1738,51,63,8137.6
18.056,702.0,1280.0,1738,51,62,8114.1
18.178,726.5,1280.0,1738,1,62,8103.9
18.3,726.5,1280.0,1738,1,62,8115.9
18.422,856.0,1280.0,1738,1,62,8106.1
18.542,856.0,1280.0,1738,1,62,8087.5
18.664,856.0,1280.0,1738,1,62,8076.8
18.786,856.0,1280.0,1738,3,62,8094.4
18.908,985.5,1280.0,1738,3,62,8160.8
19.028,985.5,1280.0,1738,6,62,8227.4
19.148,1115.0,1280.0,1738,7,62,8311.2
19.268,670.7,1280.0,1738,18,63,8355.8
19.387,726.8,1280.0,1738,18,63,8399.2
19.512,856.3,1280.0,1738,43,62,8453.8
19.632,985.8,1280.0,1738,7,62,8426.2
19.753,985.8,1280.0,1738,7,62,8464.2
19.88,1115.3,1280.0,1738,7,62,8523.9
19.999,695.5,1280.0,1738,6,64,8565.7
20.119,727.0,1280.0,1738,53,63,8626.5
20.237,856.5,1280.0,1738,53,63,8706.2
20.355,986.0,1280.0,1738,7,63,8788.6
20.474,986.0,1280.0,1738,7,62,8762.5
20.599,1115.5,1280.0,1738,8,62,8832.9
20.717,695.8,1280.0,1738,8,66,8867.7
20.836,856.8,1280.0,1738,54,63,8930.4
20.954,856.8,1280.0,1738,6,63,8996.2
21.072,986.3,1280.0,1738,6,63,9025.4
21.191,986.3,1280.0,1738,7,62,9097.6
21.31,1115.8,1280.0,1738,7,62,9158.4
21.429,1115.8,1280.0,1738,8,62,9182.1
21.556,696.1,1280.0,1738,8,64,9221.5
21.675,857.1,1280.0,1738,52,63,9307.5
21.795,986.6,1280.0,1738,7,62,9390.7
21.913,986.6,1280.0,1738,7,62,9482.1
22.031,1116.1,1280.0,1738,8,62,9557.9
22.153,696.4,1282.0,1740,16,65,9346.7
22.272,857.4,1282.0,1740,48,63,9258.2
22.391,986.9,1282.0,1740,48,63,9361.4
22.509,986.9,1282.0,1740,9,63,9463.6
22.628,1116.4,1282.0,1740,9,62,9561.2
22.746,696.7,1282.0,1740,9,65,9530.2
22.866,857.7,1282.0,1740,55,63,9545.1
22.984,987.2,1282.0,1740,8,63,9636.0
23.102,987.2,1282.0,1740,8,62,9731.6
23.221,1116.7,1282.0,1740,8,62,9820.7
23.339,696.9,1282.0,1740,7,62,9877.0
23.458,728.4,1282.0,1740,53,64,9926.8
23.576,857.9,1282.0,1740,53,63,10040.5
23.695,987.4,1282.0,1740,10,63,10135.9
23.813,1116.9,1282.0,1740,8,63,10237.2
23.932,1116.9,1282.0,1740,8,62,10321.9
24.05,704.2,1282.0,1740,16,64,10368.5
24.169,858.2,1282.0,1740,47,63,10432.5
24.291,987.7,1282.0,1740,11,63,10490.2
24.409,1117.2,1282.0,1740,11,62,10551.0
24.526,697.5,1282.0,1740,10,66,10572.6
24.644,858.5,1282.0,1740,55,63,10680.9
24.762,988.0,1282.0,1740,55,63,10781.1
24.88,988.0,1282.0,1740,9,63,10880.3
24.998,1117.5,1282.0,1740,8,63,10971.1
25.116,697.8,1282.0,1740,36,65,11015.5
25.234,858.8,1282.0,1740,36,63,11082.5
25.352,858.8,1282.0,1740,26,63,10984.8
25.472,988.3,1282.0,1740,8,63,11072.1
25.591,1117.8,1282.0,1740,8,63,11145.1
25.71,1117.8,1282.0,1740,7,63,11214.7
25.829,665.7,1284.0,1742,13,65,11223.0
25.946,665.7,1284.0,1742,43,63,11283.2
26.07,665.7,1284.0,1742,43,63,11298.4
26.194,665.7,1284.0,1742,1,63,11285.0
26.319,665.7,1284.0,1742,1,63,11381.9
26.448,665.7,1284.0,1742,0,63,11432.2
26.574,665.7,1284.0,1742,0,63,11476.1
26.698,665.7,1284.0,1742,1,63,11595.5
26.824,665.7,1284.0,1742,1,63,11707.5
26.948,665.7,1284.0,1742,0,63,11809.5
27.075,665.7,1284.0,1742,0,63,11763.1
27.204,665.7,1284.0,1742,1,63,11568.7
27.332,665.7,1284.0,1742,1,63,11564.2
27.47,665.7,1284.0,1742,0,63,11672.8
27.595,665.7,1284.0,1742,0,63,11777.6
27.719,665.7,1284.0,1742,1,63,11887.1
27.844,665.7,1284.0,1742,1,63,11984.1
27.969,665.7,1284.0,1742,0,63,12094.7
28.093,665.7,1284.0,1742,0,63,12201.5
28.218,665.7,1284.0,1742,1,63,12291.3
28.344,665.7,1284.0,1742,1,63,12173.0
28.48,665.7,1284.0,1742,0,63,12216.6
28.598,665.7,1284.0,1742,0,63,12246.3
28.716,665.7,1284.0,1742,1,63,12249.3
28.839,721.0,1284.0,1742,2,63,12235.8
28.957,850.5,1284.0,1742,6,63,12280.7
29.076,980.0,1284.0,1742,6,63,12322.9
29.195,980.0,1284.0,1742,7,63,12368.2
29.313,1109.5,1284.0,1742,7,62,12425.0
29.431,1109.5,1284.0,1742,7,62,12474.9
29.549,690.6,1284.0,1742,14,64,12479.2
29.667,851.6,1284.0,1742,58,63,12507.4
29.787,851.6,1284.0,1742,58,63,12541.7
29.906,981.1,1284.0,1742,8,63,12574.7
30.024,1110.6,1284.0,1742,7,63,12609.7
30.142,1124.0,1284.0,1742,12,63,12634.9
30.261,694.4,1284.0,1742,12,64,12653.2
30.379,851.9,1284.0,1742,55,63,12695.7
30.498,981.4,1284.0,1742,7,63,12726.6
30.616,981.4,1284.0,1742,7,63,12762.4
30.735,1110.9,1284.0,1742,8,63,12795.7
30.853,691.2,1284.0,1742,27,66,12794.5
30.972,852.2,1284.0,1742,40,64,12814.3
31.096,981.7,1284.0,1742,9,63,12823.8
31.282,1111.2,1284.0,1742,7,63,12802.6
31.532,691.5,1284.0,1742,29,65,12791.8
31.691,852.5,1284.0,1742,5,64,12770.6
31.941,1111.5,1284.0,1742,7,64,12744.8
32.216,1122.3,1284.0,1742,55,65,12714.7
32.506,852.7,1284.0,1742,2,64,12678.4
32.831,982.2,1284.0,1742,8,64,12650.3
32.956,1111.7,1284.0,1742,8,64,12378.3
33.077,692.0,1284.0,1742,10,67,12375.8
33.195,853.0,1284.0,1742,57,64,12444.0
33.314,982.5,1284.0,1742,12,64,12517.7
33.434,1112.0,1284.0,1742,12,64,12465.8
33.552,723.8,1284.0,1742,35,66,12481.8
33.67,853.3,1284.0,1742,30,64,12505.8
33.79,982.8,1284.0,1742,30,64,12553.6
33.91,1112.3,1284.0,1742,9,64,12584.7
34.031,692.6,1284.0,1742,48,66,12597.3
34.151,853.6,1284.0,1742,19,64,12639.6
34.271,1112.6,1284.0,1742,19,64,12682.4
34.39,692.9,1284.0,1742,16,67,12698.7
34.527,853.9,1284.0,1742,3,64,12717.4
34.808,853.9,1284.0,1742,1,64,12686.3
35.15,983.4,1284.0,1742,1,64,12646.5
35.512,983.4,1284.0,1742,2,64,12610.2
35.849,1112.9,1284.0,1742,1,64,12560.3
36.253,1112.9,1284.0,1742,20,65,12521.5
36.612,724.6,1284.0,1742,1,64,12480.5
36.979,854.1,1284.0,1742,1,64,12442.3
37.327,854.1,1284.0,1742,0,64,12398.6
37.697,983.6,1284.0,1742,2,64,12356.5
38.084,983.6,1284.0,1742,2,65,12317.2
38.424,1113.1,1284.0,1742,1,65,12274.3
38.811,1113.1,1284.0,1742,1,65,12228.1
39.224,693.4,1284.0,1742,21,65,12202.2
39.514,854.4,1284.0,1742,1,65,12169.4
39.803,983.9,1284.0,1742,7,65,12147.6
40.1,693.7,1284.0,1742,61,66,12124.0
40.353,854.7,1284.0,1742,9,65,12104.9
40.614,1113.7,1284.0,1742,7,65,12087.5
40.839,1126.2,1284.0,1742,15,69,12079.6
41.027,855.0,1284.0,1742,49,65,12069.4
41.24,984.5,1284.0,1742,7,65,12062.5
41.448,1114.0,1284.0,1742,4,65,11933.5
41.568,694.3,1284.0,1742,39,67,11759.7
41.69,855.3,1284.0,1742,26,65,11469.6
41.81,984.8,1284.0,1742,26,65,11494.1
41.929,984.8,1284.0,1742,6,65,11527.3
42.047,1114.3,1284.0,1742,5,65,11564.3
42.166,1114.3,1284.0,1742,5,65,11594.4
42.284,694.5,1284.0,1742,19,67,11607.1
42.402,855.6,1284.0,1742,41,65,11634.7
42.52,855.6,1284.0,1742,6,65,11662.5
42.639,985.1,1284.0,1742,6,65,11697.8
42.757,1114.6,1284.0,1742,11,65,11724.9
42.876,694.8,1284.0,1742,49,67,11735.3
42.994,855.8,1284.0,1742,49,65,11764.0
43.115,985.3,1284.0,1742,16,65,11653.4
43.235,1114.8,1284.0,1742,13,65,11652.9
43.354,695.1,1284.0,1742,55,68,11659.1
43.472,856.1,1284.0,1742,55,65,11654.9
43.59,985.6,1284.0,1742,12,65,11648.8
43.709,1115.1,1284.0,1742,8,65,11642.9
43.828,695.4,1284.0,1742,8,66,11650.6
43.946,856.4,1284.0,1742,51,66,11653.5
44.065,985.9,1284.0,1742,15,65,11692.7
44.186,1115.4,1284.0,1742,15,65,11683.8
44.305,695.7,1284.0,1742,12,67,11699.1
44.423,856.7,1284.0,1742,57,66,11738.4
44.543,856.7,1284.0,1742,3,65,11725.0
44.663,856.7,1284.0,1742,3,65,11710.7
44.782,856.7,1284.0,1742,1,65,11698.0
44.902,856.7,1284.0,1742,1,65,11686.4
45.021,856.7,1284.0,1742,1,65,11676.4
45.141,856.7,1284.0,1742,2,65,11664.0
45.26,986.2,1284.0,1742,2,65,11650.2
45.38,986.2,1284.0,1742,1,65,11637.5
45.5,986.2,1284.0,1742,1,65,11625.7
45.619,986.2,1284.0,1742,1,65,11611.6
45.739,986.2,1284.0,1742,1,65,11597.4
45.859,986.2,1284.0,1742,1,65,11583.2
45.979,986.2,1284.0,1742,1,65,11571.9
46.098,986.2,1284.0,1742,1,65,11562.4
46.217,986.2,1284.0,1742,2,65,11551.7
46.338,1115.7,1284.0,1742,2,65,11381.8
46.459,696.0,1284.0,1742,8,66,11242.1
46.577,857.0,1284.0,1742,55,66,11221.4
46.695,986.5,1284.0,1742,55,65,11207.8
46.813,1116.0,1284.0,1742,14,65,11207.5
46.932,696.2,1284.0,1742,42,67,11214.7
47.051,857.2,1284.0,1742,24,66,11235.9
47.169,986.7,1284.0,1742,24,65,11257.2
47.287,986.7,1284.0,1742,8,65,11253.1
47.405,1116.2,1284.0,1742,9,65,11273.4
47.524,696.5,1284.0,1742,9,69,11278.9
47.642,857.5,1284.0,1742,56,66,11297.3
47.763,987.0,1284.0,1742,10,65,11273.1
47.885,1116.5,1284.0,1742,11,65,11296.8
48.003,696.8,1284.0,1742,11,66,11311.0
48.121,728.3,1284.0,1742,45,66,11324.5
48.239,857.8,1284.0,1742,19,65,11342.9
48.357,987.3,1284.0,1742,19,65,11359.8
48.475,1116.8,1284.0,1742,9,65,11378.8
48.593,1116.8,1284.0,1742,7,65,11400.8
48.711,697.1,1284.0,1742,55,68,11409.1
48.829,858.1,1284.0,1742,55,66,11430.2
48.948,987.6,1284.0,1742,10,65,11450.2
49.066,1117.1,1284.0,1742,8,65,11470.4
49.184,1117.1,1284.0,1742,8,65,11495.5
49.302,704.4,1284.0,1742,26,67,11502.1
49.421,858.4,1284.0,1742,41,65,11520.6
49.54,987.9,1284.0,1742,41,65,11539.8
49.658,1117.4,1284.0,1742,10,65,11407.0
49.776,697.6,1284.0,1742,12,68,11392.4
49.894,858.7,1284.0,1742,53,66,11407.9
50.013,858.7,1284.0,1742,53,65,11428.3
50.131,988.2,1284.0,1742,8,65,11451.9
50.25,1117.7,1284.0,1742,8,65,11475.0
50.368,697.9,1284.0,1742,8,68,11487.8
50.486,729.4,1284.0,1742,45,66,11505.5
50.604,858.9,1284.0,1742,17,65,11529.1
50.723,988.4,1284.0,1742,8,65,11487.7
50.844,988.4,1284.0,1742,8,65,11465.4
50.963,1117.9,1284.0,1742,7,65,11466.4
51.083,665.8,1284.0,1742,17,68,11417.7
51.205,665.8,1284.0,1742,17,66,11524.7
51.328,665.8,1284.0,1742,41,65,11645.1
51.452,665.8,1284.0,1742,0,65,11461.5
51.59,665.8,1284.0,1742,0,65,11529.6
51.715,665.8,1284.0,1742,1,65,11627.4
51.839,665.8,1284.0,1742,1,65,11719.3
51.964,665.8,1284.0,1742,1,65,11847.3
52.09,665.8,1284.0,1742,0,65,11946.5
52.216,665.8,1284.0,1742,1,65,12046.9
52.341,665.8,1284.0,1742,1,65,12132.1
52.468,665.8,1284.0,1742,0,65,12206.1
52.595,665.8,1284.0,1742,0,65,12310.1
52.721,665.8,1284.0,1742,1,65,12397.5
52.849,665.8,1284.0,1742,1,65,12485.0
52.975,665.8,1284.0,1742,0,66,12549.1
53.191,665.8,1284.0,1742,1,66,12575.9
53.482,665.8,1284.0,1742,0,66,12587.7
53.706,665.8,1284.0,1742,1,66,12593.5
53.927,665.8,1284.0,1742,0,66,12608.2
54.162,665.8,1284.0,1742,1,66,12619.7
54.395,665.8,1284.0,1742,0,66,12628.8
54.655,665.8,1284.0,1742,1,66,12634.8
54.878,665.8,1284.0,1742,0,66,12635.9
55.192,665.8,1284.0,1742,1,66,12636.9
55.474,665.8,1284.0,1742,0,66,12635.6
55.659,665.8,1284.0,1742,1,66,12634.5
55.862,665.8,1284.0,1742,0,66,12637.7
56.04,688.8,1284.0,1742,0,66,12483.1
56.159,849.8,1284.0,1742,3,66,12450.2
56.279,979.3,1284.0,1742,7,66,12115.1
56.398,979.3,1284.0,1742,7,66,11925.0
56.516,1108.8,1284.0,1742,7,66,11957.3
56.635,689.2,1284.0,1742,7,68,11981.5
56.753,850.2,1284.0,1742,37,67,12018.8
56.871,850.2,1284.0,1742,37,66,12063.0
56.99,979.7,1284.0,1742,6,66,12096.1
57.108,979.7,1284.0,1742,7,66,12132.9
57.226,1109.2,1284.0,1742,7,66,12169.0
57.344,689.5,1284.0,1742,7,68,12194.4
57.463,721.0,1284.0,1742,37,66,12231.7
57.581,850.5,1284.0,1742,7,66,12263.8
57.699,980.0,1284.0,1742,7,66,12307.6
57.817,980.0,1284.0,1742,7,66,12361.9
57.935,1109.5,1284.0,1742,7,66,12246.2
58.053,689.8,1284.0,1742,7,68,12212.6
58.172,850.8,1284.0,1742,38,66,12244.2
58.29,850.8,1284.0,1742,8,66,12199.4
58.408,980.3,1284.0,1742,8,66,12281.0
58.526,1109.8,1284.0,1742,8,66,12358.8
58.644,690.1,1284.0,1742,8,68,12204.5
58.764,851.1,1284.0,1742,38,66,12217.8
58.882,851.1,1284.0,1742,38,66,12219.0
59.001,980.6,1284.0,1742,7,66,12192.6
59.12,1110.1,1284.0,1742,7,66,12224.3
59.239,1110.1,1284.0,1742,7,66,12217.4
59.357,693.9,1284.0,1742,7,67,12173.5
59.475,851.4,1284.0,1742,37,66,12210.6
59.594,851.4,1284.0,1742,6,66,12254.0
59.712,980.9,1284.0,1742,6,66,12285.7
59.831,1110.4,1284.0,1742,11,66,12320.4
59.95,690.6,1284.0,1742,17,68,12012.4
60.068,851.6,1284.0,1742,17,66,12056.5
60.187,851.6,1284.0,1742,27,66,12110.4
60.305,981.1,1284.0,1742,7,66,12172.8
60.424,1110.6,1284.0,1742,7,66,12220.0
60.542,1110.6,1284.0,1742,7,66,12256.2
60.661,690.9,1284.0,1742,16,67,12283.6
60.779,851.9,1284.0,1742,29,66,12243.1
60.899,981.4,1284.0,1742,29,66,12191.9
61.018,1110.9,1284.0,1742,9,66,12194.0
61.137,1110.9,1284.0,1742,7,66,12171.6
61.258,691.2,1284.0,1742,38,68,12179.1
61.376,852.2,1284.0,1742,38,66,12203.2
61.495,981.7,1284.0,1742,11,66,12230.6
61.613,691.5,1284.0,1742,21,67,12247.8
61.731,852.5,1284.0,1742,21,66,12279.5
61.85,852.5,1284.0,1742,31,66,12308.9
61.968,982.0,1284.0,1742,6,66,12336.5
62.086,982.0,1284.0,1742,7,66,12240.5
62.205,1111.5,1284.0,1742,7,66,12268.3
62.323,1114.3,1284.0,1742,6,66,12299.6
62.441,723.3,1284.0,1742,37,66,12340.4
62.56,852.8,1284.0,1742,37,66,12308.6
62.678,982.3,1284.0,1742,8,66,12363.0
62.796,1111.8,1284.0,1742,8,66,12433.3
62.917,1111.8,1284.0,1742,8,66,12478.8
63.037,723.5,1284.0,1742,14,66,12516.8
63.157,853.0,1284.0,1742,32,66,12559.5
63.278,982.5,1284.0,1742,7,66,12591.1
63.398,1112.0,1284.0,1742,7,66,12624.2
63.521,1112.0,1284.0,1742,5,66,12645.5
63.71,699.3,1284.0,1742,35,66,12630.4
63.953,723.8,1284.0,1742,1,66,12620.3
64.078,853.3,1284.0,1742,1,66,12613.7
64.208,853.3,1284.0,1742,2,66,12596.8
64.332,853.3,1284.0,1742,2,66,12600.6
64.455,982.8,1284.0,1742,2,66,12573.9
64.754,982.8,1284.0,1742,1,66,12537.2
65.073,1112.3,1284.0,1742,1,66,12502.5
65.409,1112.3,1284.0,1742,1,66,12466.4
65.767,692.6,1284.0,1742,1,66,12440.6
66.056,853.6,1284.0,1742,4,66,12406.4
66.374,853.6,1284.0,1742,3,66,12370.1
66.719,983.1,1284.0,1742,4,66,12339.1
67.051,983.1,1284.0,1742,1,66,12309.0
67.394,1112.6,1284.0,1742,1,66,12274.1
67.73,692.9,1284.0,1742,36,66,12239.1
68.05,853.9,1284.0,1742,1,66,12192.5
68.468,853.9,1284.0,1742,1,66,12140.8
68.846,853.9,1284.0,1742,1,66,12126.4
69.13,983.4,1284.0,1742,3,66,12113.7
69.39,983.4,1284.0,1742,2,66,12108.2
69.639,1112.9,1284.0,1742,2,67,12101.7
69.91,1112.9,1284.0,1742,2,67,12003.9
70.21,693.2,1284.0,1742,2,68,11968.1
70.34,854.2,1284.0,1742,38,67,11559.0
70.464,983.7,1284.0,1742,6,67,11271.2
70.584,983.7,1284.0,1742,6,67,11239.2
70.702,1113.2,1284.0,1742,8,67,11234.5
70.822,1115.8,1284.0,1742,7,67,11266.4
70.94,854.5,1284.0,1742,7,67,11270.4
71.059,854.5,1284.0,1742,38,67,11223.6
71.179,984.0,1284.0,1742,8,67,11217.5
71.297,1113.5,1284.0,1742,7,67,11237.6
71.42,1113.5,1284.0,1742,7,67,11255.8
71.54,697.2,1284.0,1742,14,67,11281.7
71.658,854.7,1284.0,1742,30,67,11315.5
71.777,984.2,1284.0,1742,30,67,11349.6
71.896,1113.7,1284.0,1742,9,67,11396.0
72.016,1113.7,1284.0,1742,6,66,11433.2
72.135,694.0,1284.0,1742,39,67,11457.4
72.255,855.0,1284.0,1742,39,67,11502.4
72.375,855.0,1284.0,1742,8,67,11519.4
72.495,984.5,1284.0,1742,2,67,11531.4
72.615,984.5,1284.0,1742,2,67,11534.6
72.737,984.5,1284.0,1742,3,67,11531.7
72.857,984.5,1284.0,1742,3,67,11539.0
72.975,1114.0,1284.0,1742,5,67,11564.8
73.094,1114.0,1284.0,1742,5,67,11561.3
73.215,1114.0,1284.0,1742,3,67,11552.3
73.336,1114.0,1284.0,1742,3,67,11547.9
73.455,694.3,1284.0,1742,34,68,11542.3
73.575,694.3,1284.0,1742,34,67,11533.4
73.695,697.8,1284.0,1742,2,67,11522.8
73.816,855.3,1284.0,1742,4,67,11526.6
73.936,855.3,1284.0,1742,4,67,11545.8
74.057,984.8,1284.0,1742,5,67,11570.0
74.175,984.8,1284.0,1742,6,67,11593.6
74.294,1114.3,1284.0,1742,4,67,11599.5
74.414,1114.3,1284.0,1742,4,67,11631.1
74.533,694.6,1284.0,1742,18,68,11582.9
74.651,855.6,1284.0,1742,27,67,11612.8
74.77,985.1,1284.0,1742,27,67,11637.7
74.889,985.1,1284.0,1742,8,66,11454.9
75.009,1114.6,1284.0,1742,7,66,11312.1
75.128,694.9,1284.0,1742,38,67,11331.9
75.247,855.9,1284.0,1742,38,66,11341.2
75.366,855.9,1284.0,1742,11,66,11356.6
75.484,985.4,1284.0,1742,8,66,11357.9
75.603,1114.9,1284.0,1742,8,66,11365.8
75.725,695.1,1284.0,1742,9,67,11371.6
75.843,856.1,1284.0,1742,43,66,11390.8
75.962,985.6,1284.0,1742,9,66,11405.6
76.088,1115.1,1284.0,1742,9,66,11429.0
76.207,695.4,1284.0,1742,10,67,11441.8
76.325,856.4,1284.0,1742,39,67,11461.6
76.443,856.4,1284.0,1742,39,67,11476.9
76.562,985.9,1284.0,1742,8,66,11490.0
76.68,1115.4,1284.0,1742,9,66,11506.3
76.799,695.7,1284.0,1742,9,68,11483.2
76.917,856.7,1284.0,1742,31,67,11487.8
77.035,856.7,1284.0,1742,15,67,11491.7
77.155,986.2,1284.0,1742,8,67,11502.2
77.273,1115.7,1284.0,1742,8,67,11420.5
77.393,696.0,1284.0,1742,10,69,11406.8
77.511,857.0,1284.0,1742,39,67,11409.8
77.63,986.5,1284.0,1742,39,67,11399.9
77.751,1116.0,1284.0,1742,10,66,11379.9
77.872,1116.0,1284.0,1742,9,66,11402.0
77.99,727.8,1284.0,1742,38,67,11416.0
78.109,857.3,1284.0,1742,38,67,11439.1
78.226,986.8,1284.0,1742,8,66,11468.1
78.345,1116.3,1284.0,1742,8,66,11454.0
78.464,1116.3,1284.0,1742,8,66,11296.4
78.583,703.6,1284.0,1742,11,67,11311.4
78.701,857.6,1284.0,1742,35,67,11341.0
78.819,987.1,1284.0,1742,7,66,11370.3
78.937,987.1,1284.0,1742,7,66,11404.5
79.056,1116.6,1284.0,1742,6,66,11436.0
79.175,1116.6,1284.0,1742,6,66,11430.6
79.294,664.4,1284.0,1742,6,68,11390.2
79.413,664.4,1284.0,1742,36,67,11451.9
79.537,664.4,1284.0,1742,0,66,11438.0
79.662,664.4,1284.0,1742,1,66,11504.4
79.787,664.4,1284.0,1742,1,66,11615.6
79.912,664.4,1284.0,1742,2,66,11678.4
80.037,664.4,1284.0,1742,0,66,11759.6
80.163,664.4,1284.0,1742,1,67,11859.4
80.289,664.4,1284.0,1742,1,66,11955.9
80.417,664.4,1284.0,1742,1,67,12052.4
80.545,664.4,1284.0,1742,0,67,12146.7
80.672,664.4,1284.0,1742,1,67,12246.9
80.799,664.4,1284.0,1742,1,67,12341.2
80.933,664.4,1284.0,1742,0,67,12384.1
