t_s,vram_alloc_mb,vram_reserved_mb,smi_used_mb,gpu_util_pct,gpu_temp_c,cpu_ram_mb
8.032,53.0,978.0,1355,16,79,8620.5
8.151,214.0,978.0,1355,34,77,8728.3
8.269,343.5,978.0,1355,34,77,8828.5
8.387,343.5,978.0,1355,9,77,8920.6
8.506,473.0,978.0,1355,9,77,9019.7
8.624,53.1,978.0,1355,9,79,9063.9
8.742,214.1,978.0,1355,42,77,9164.0
8.86,343.6,978.0,1355,8,77,9250.1
8.978,343.6,978.0,1355,8,77,9316.4
9.112,473.1,978.0,1355,8,77,9367.8
9.239,53.2,978.0,1355,8,79,9062.2
9.359,214.3,978.0,1355,40,77,9056.8
9.486,214.3,978.0,1355,8,77,9123.9
9.612,343.8,978.0,1355,8,77,9211.3
9.73,473.3,978.0,1355,9,77,9305.8
9.848,473.3,978.0,1355,8,77,9379.3
9.967,84.9,978.0,1355,42,78,9442.9
10.086,214.4,978.0,1355,42,77,9542.9
10.204,343.9,978.0,1355,10,77,9639.8
10.322,473.4,978.0,1355,8,77,9740.1
10.44,53.5,978.0,1355,8,77,9823.6
10.558,85.0,978.0,1355,33,78,9886.2
10.675,214.5,978.0,1355,19,77,9985.9
10.793,344.0,978.0,1355,19,77,10088.7
10.911,473.5,978.0,1355,9,77,10187.5
11.029,53.6,978.0,1355,10,77,10268.1
11.147,85.1,978.0,1355,42,78,10336.9
11.265,214.6,978.0,1355,42,77,10442.4
11.384,344.1,978.0,1355,9,77,10522.7
11.502,473.6,978.0,1355,8,77,10592.1
11.621,473.6,978.0,1355,8,77,10584.1
11.742,85.2,978.0,1355,16,78,10476.9
11.863,214.7,978.0,1355,33,77,10523.9
11.981,214.7,978.0,1355,7,77,10593.1
12.098,344.2,978.0,1355,7,77,10670.6
12.217,473.7,978.0,1355,8,77,10753.1
12.335,473.7,978.0,1355,7,77,10832.5
12.452,57.3,978.0,1355,7,78,10884.6
12.57,214.8,978.0,1355,42,77,10990.5
12.689,344.3,978.0,1355,10,77,11084.0
12.807,473.8,978.0,1355,8,77,11154.1
12.926,473.8,978.0,1355,8,77,11152.9
13.047,53.9,978.0,1355,20,78,11153.2
13.171,214.9,978.0,1355,29,77,11224.8
13.292,344.4,978.0,1355,29,77,11331.8
13.413,473.9,978.0,1355,9,77,11441.9
13.533,473.9,978.0,1355,10,77,11523.6
13.655,85.6,978.0,1355,41,78,11558.5
13.777,215.1,978.0,1355,41,77,11652.9
13.9,344.6,978.0,1355,8,77,11740.8
14.022,474.1,978.0,1355,9,77,11843.0
14.144,54.2,978.0,1355,29,78,11914.6
14.265,215.2,978.0,1355,29,77,12026.9
14.387,344.7,978.0,1355,23,77,12149.1
14.509,474.2,978.0,1355,11,77,12256.8
14.63,54.3,978.0,1355,11,79,12325.9
14.751,215.3,978.0,1355,43,77,12437.9
14.872,344.8,978.0,1355,10,77,12574.4
14.993,474.3,978.0,1355,12,77,12697.1
15.115,54.4,978.0,1355,12,80,12758.3
15.239,215.4,978.0,1355,43,77,12869.8
15.36,344.9,978.0,1355,8,77,12951.4
15.482,344.9,978.0,1355,8,77,13029.5
15.604,474.4,978.0,1355,8,77,13101.3
15.726,54.5,978.0,1355,7,79,13139.7
15.853,215.5,978.0,1355,4,77,13228.0
16.179,215.5,978.0,1355,1,77,13218.1
16.552,345.0,978.0,1355,2,77,13209.1
16.933,345.0,978.0,1355,2,77,13205.4
17.321,474.5,978.0,1355,2,77,13169.2
17.825,474.5,978.0,1355,2,77,13142.6
18.296,474.5,978.0,1355,37,78,13144.9
18.698,215.6,978.0,1355,1,77,13157.7
19.116,215.6,978.0,1355,1,77,13142.2
19.525,215.6,978.0,1355,2,77,13141.0
19.898,345.1,978.0,1355,2,77,13137.6
20.279,345.1,978.0,1355,2,77,13136.6
20.67,474.6,978.0,1355,1,77,13138.6
21.08,54.7,978.0,1355,38,77,13184.7
21.382,215.7,978.0,1355,4,77,13215.6
21.523,215.7,978.0,1355,2,77,13204.9
21.655,215.7,978.0,1355,2,77,13195.0
21.78,215.7,978.0,1355,2,77,13186.5
21.905,215.7,978.0,1355,0,77,13175.2
22.03,215.7,978.0,1355,2,77,13163.3
22.154,215.7,978.0,1355,2,77,13167.7
22.278,215.7,978.0,1355,2,77,13157.1
22.402,215.7,978.0,1355,0,77,13167.4
22.526,215.7,978.0,1355,3,77,13159.4
22.65,215.7,978.0,1355,3,77,13145.9
22.775,215.7,978.0,1355,1,77,13141.4
22.899,345.2,978.0,1355,1,77,13149.6
23.023,345.2,978.0,1355,2,77,13140.3
23.148,345.2,978.0,1355,2,77,13129.6
23.272,345.2,978.0,1355,2,77,13118.4
23.397,345.2,978.0,1355,0,77,13111.7
23.521,345.2,978.0,1355,2,77,13105.7
23.645,345.2,978.0,1355,2,77,13105.1
23.769,345.2,978.0,1355,2,77,13112.5
23.894,345.2,978.0,1355,1,77,13113.3
24.019,345.2,978.0,1355,2,77,13101.4
24.144,345.2,978.0,1355,2,77,13098.2
24.269,345.2,978.0,1355,2,77,13088.7
24.395,345.2,978.0,1355,1,77,13076.7
24.519,345.2,978.0,1355,1,77,13062.9
24.644,474.7,978.0,1355,1,77,13055.8
24.767,474.7,978.0,1355,2,77,13047.2
24.891,474.7,978.0,1355,1,77,13038.6
25.015,474.7,978.0,1355,1,77,13029.4
25.14,474.7,978.0,1355,1,77,13016.8
25.265,474.7,978.0,1355,2,77,13006.5
25.389,474.7,978.0,1355,1,77,12997.1
25.513,474.7,978.0,1355,1,77,12985.4
25.639,474.7,978.0,1355,1,77,12976.8
25.764,474.7,978.0,1355,2,77,12979.7
25.887,474.7,978.0,1355,2,77,12971.1
26.011,474.7,978.0,1355,2,77,12976.0
26.136,474.7,978.0,1355,2,77,12981.0
26.26,474.7,978.0,1355,2,77,12969.9
26.385,27.2,978.0,1355,5,79,12970.3
26.508,27.2,978.0,1355,32,78,13036.8
26.638,27.2,978.0,1355,1,77,13074.2
26.892,27.2,978.0,1355,2,77,13074.3
27.191,27.2,978.0,1355,1,77,13074.1
27.479,27.2,978.0,1355,1,77,13074.8
27.8,27.2,978.0,1355,0,77,13084.9
28.07,27.2,978.0,1355,1,77,13084.7
28.333,27.2,978.0,1355,1,77,13095.1
28.629,27.2,978.0,1355,0,77,13030.6
28.889,27.2,978.0,1355,1,77,12871.7
29.017,27.2,978.0,1355,1,77,12933.4
29.147,27.2,978.0,1355,1,77,12810.5
29.28,27.2,978.0,1355,0,77,12857.2
29.409,27.2,978.0,1355,1,77,12588.4
29.539,27.2,978.0,1355,1,77,12470.3
29.668,27.2,978.0,1355,1,77,12562.6
29.797,27.2,978.0,1355,0,77,12646.7
29.926,27.2,978.0,1355,1,77,12733.1
30.055,27.2,978.0,1355,1,77,12823.4
30.183,27.2,978.0,1355,1,77,12905.0
30.312,27.2,978.0,1355,0,77,12981.9
30.44,27.2,978.0,1355,1,77,12872.8
30.569,27.2,978.0,1355,1,77,12872.7
30.699,27.2,978.0,1355,0,77,12851.0
30.823,27.2,978.0,1355,0,77,12867.1
30.947,27.2,978.0,1355,1,77,12912.9
31.067,27.2,978.0,1355,1,77,12957.1
31.189,27.2,978.0,1355,1,77,13010.0
31.31,27.2,978.0,1355,0,77,13056.5
31.432,27.2,978.0,1355,1,77,13100.7
31.554,27.2,978.0,1355,1,77,13180.1
31.674,51.1,978.0,1355,1,77,13091.9
31.792,212.1,978.0,1355,2,77,13115.4
31.909,212.1,978.0,1355,8,77,13137.5
32.028,341.6,978.0,1355,8,77,13159.0
32.146,341.6,978.0,1355,7,77,13180.5
32.264,471.1,978.0,1355,6,77,13203.5
32.382,473.1,978.0,1355,9,78,13224.7
32.5,83.3,978.0,1355,9,78,13240.8
32.618,212.8,978.0,1355,38,77,13264.3
32.736,212.8,978.0,1355,6,77,13287.9
32.854,342.3,978.0,1355,6,77,13312.0
32.972,471.8,978.0,1355,8,77,13336.5
33.09,471.8,978.0,1355,7,77,13362.6
33.208,51.9,978.0,1355,41,80,13380.2
33.326,212.9,978.0,1355,41,77,13424.0
33.444,342.4,978.0,1355,13,77,13435.6
33.562,476.4,978.0,1355,13,77,13404.0
33.681,213.0,978.0,1355,13,78,13323.2
33.799,342.5,978.0,1355,44,77,13348.6
33.917,472.0,978.0,1355,11,77,13372.8
34.036,472.0,978.0,1355,11,77,13391.1
34.153,213.2,978.0,1355,18,78,13412.9
34.272,213.2,978.0,1355,33,77,13459.0
34.39,342.7,978.0,1355,13,77,13477.3
34.508,472.2,978.0,1355,13,77,13360.3
34.63,83.8,978.0,1355,38,78,13027.6
34.75,213.3,978.0,1355,12,77,13056.2
34.868,342.8,978.0,1355,12,77,13083.1
34.986,342.8,978.0,1355,8,77,13105.5
35.104,472.3,978.0,1355,8,77,13130.9
35.221,472.3,978.0,1355,6,77,13157.1
35.34,52.4,978.0,1355,6,78,13168.0
35.458,213.4,978.0,1355,40,77,13194.6
35.576,213.4,978.0,1355,7,77,13231.5
35.693,342.9,978.0,1355,7,77,13263.1
35.811,342.9,978.0,1355,6,77,13189.9
35.929,472.4,978.0,1355,7,77,13046.6
36.049,52.5,978.0,1355,7,77,13052.9
36.167,213.5,978.0,1355,27,77,13058.2
36.29,213.5,978.0,1355,21,77,13085.4
36.411,343.0,978.0,1355,7,77,13098.6
36.53,343.0,978.0,1355,7,77,12950.9
36.65,472.5,978.0,1355,7,77,12833.7
36.768,472.5,978.0,1355,5,77,12784.7
36.886,52.6,978.0,1355,5,79,12757.2
37.005,213.6,978.0,1355,41,77,12704.1
37.124,343.1,978.0,1355,9,77,12649.3
37.245,343.1,978.0,1355,5,77,12652.4
37.369,343.1,978.0,1355,5,77,12678.4
37.492,472.6,978.0,1355,5,77,12700.4
37.614,52.7,978.0,1355,7,80,12707.8
37.735,84.2,978.0,1355,38,77,12731.2
37.856,213.7,978.0,1355,38,77,12756.1
37.978,213.7,978.0,1355,5,77,12777.0
38.098,343.2,978.0,1355,6,77,12797.1
38.22,343.2,978.0,1355,6,77,12813.8
38.341,472.7,978.0,1355,5,77,12837.0
38.463,472.7,978.0,1355,5,77,12860.1
38.587,52.8,978.0,1355,22,79,12863.6
38.707,84.3,978.0,1355,22,77,12886.5
38.829,213.8,978.0,1355,21,77,12908.5
38.95,213.8,978.0,1355,5,77,12927.8
39.07,343.3,978.0,1355,6,77,12946.4
39.193,343.3,978.0,1355,6,77,12966.5
39.313,472.8,978.0,1355,4,77,12986.6
39.434,472.8,978.0,1355,6,77,13007.7
39.556,53.0,978.0,1355,6,79,13017.8
39.675,214.0,978.0,1355,40,77,13045.1
39.797,214.0,978.0,1355,6,77,13068.6
39.92,343.5,978.0,1355,6,77,13092.8
40.04,343.5,978.0,1355,6,77,13111.1
40.161,473.0,978.0,1355,6,77,13127.3
40.282,53.1,978.0,1355,6,79,13139.8
40.4,84.6,978.0,1355,6,77,13152.1
40.518,214.1,978.0,1355,41,77,13173.8
40.636,343.6,978.0,1355,10,77,13194.3
40.754,473.1,978.0,1355,8,77,13187.6
40.872,53.2,978.0,1355,8,78,13102.3
40.991,84.7,978.0,1355,42,77,13118.4
41.109,214.2,978.0,1355,8,77,13134.0
41.228,343.7,978.0,1355,8,77,13152.9
41.346,343.7,978.0,1355,6,76,13168.4
41.464,473.2,978.0,1355,8,76,13185.9
41.581,53.3,978.0,1355,41,80,13194.7
41.7,214.3,978.0,1355,41,77,13216.5
41.818,214.3,978.0,1355,7,77,13242.6
41.936,343.8,978.0,1355,9,77,13261.2
42.053,473.3,978.0,1355,9,76,13279.1
42.173,53.4,978.0,1355,10,80,13283.3
42.293,214.4,978.0,1355,41,77,13301.3
42.412,343.9,978.0,1355,41,77,13322.3
42.529,473.4,978.0,1355,10,77,13341.5
42.648,53.5,978.0,1355,10,79,13351.0
42.769,214.5,978.0,1355,41,77,13360.3
42.889,344.0,978.0,1355,41,77,13373.4
43.01,473.5,978.0,1355,11,76,13390.4
43.131,53.6,978.0,1355,11,78,13399.1
43.252,53.6,978.0,1355,11,77,13394.1
43.374,85.2,978.0,1355,37,77,13389.1
43.495,214.7,978.0,1355,3,77,13382.5
43.616,214.7,978.0,1355,3,76,13376.6
43.738,214.7,978.0,1355,3,76,13369.7
43.859,214.7,978.0,1355,2,76,13362.3
43.981,214.7,978.0,1355,2,76,13354.1
44.102,214.7,978.0,1355,2,76,13346.0
44.223,214.7,978.0,1355,2,76,13337.7
44.345,214.7,978.0,1355,1,76,13330.1
44.467,344.2,978.0,1355,3,76,13321.9
44.587,344.2,978.0,1355,3,76,13313.2
44.708,344.2,978.0,1355,2,76,13305.1
44.829,344.2,978.0,1355,1,76,13297.6
44.95,344.2,978.0,1355,2,76,13289.6
45.071,344.2,978.0,1355,2,76,13281.5
45.192,344.2,978.0,1355,3,76,13273.4
45.312,344.2,978.0,1355,1,76,13265.6
45.432,344.2,978.0,1355,2,76,13258.0
45.553,344.2,978.0,1355,2,76,13251.2
45.674,473.7,978.0,1355,2,76,13243.6
45.795,473.7,978.0,1355,1,76,13236.3
45.916,473.7,978.0,1355,1,76,13228.8
46.036,473.7,978.0,1355,2,76,13221.8
46.157,473.7,978.0,1355,2,75,13214.4
46.279,473.7,978.0,1355,1,75,13206.9
46.399,473.7,978.0,1355,1,75,13199.2
46.52,473.7,978.0,1355,3,75,13191.6
46.641,473.7,978.0,1355,2,75,13184.4
46.761,53.8,978.0,1355,2,76,13176.6
46.882,53.8,978.0,1355,32,75,13168.8
47.003,53.8,978.0,1355,14,75,13161.5
47.124,60.8,978.0,1355,2,75,13154.3
47.245,85.3,978.0,1355,2,75,13147.7
47.365,85.3,978.0,1355,1,75,13141.4
47.486,214.8,978.0,1355,2,75,13134.5
47.607,214.8,978.0,1355,2,75,13127.6
47.728,214.8,978.0,1355,2,75,13121.0
47.849,214.8,978.0,1355,1,75,13113.8
47.969,214.8,978.0,1355,2,75,13106.4
48.09,214.8,978.0,1355,2,75,13098.6
48.21,214.8,978.0,1355,2,75,13091.0
48.331,214.8,978.0,1355,1,75,13083.9
48.451,214.8,978.0,1355,2,75,13076.5
48.572,214.8,978.0,1355,2,75,13069.1
48.693,214.8,978.0,1355,2,75,13062.2
48.814,214.8,978.0,1355,1,75,13055.1
48.935,214.8,978.0,1355,1,75,13047.8
49.056,214.8,978.0,1355,2,75,13040.7
49.177,344.3,978.0,1355,2,75,13033.6
49.297,344.3,978.0,1355,1,75,13025.7
49.418,344.3,978.0,1355,1,75,13017.7
49.538,344.3,978.0,1355,2,75,13009.7
49.659,344.3,978.0,1355,2,74,13001.9
49.78,344.3,978.0,1355,2,75,12994.9
49.901,344.3,978.0,1355,1,75,12987.4
50.022,344.3,978.0,1355,2,74,12980.3
50.144,344.3,978.0,1355,2,74,12972.8
50.265,344.3,978.0,1355,2,74,12965.1
50.385,344.3,978.0,1355,1,74,12958.5
50.506,344.3,978.0,1355,2,74,12951.0
50.626,344.3,978.0,1355,2,74,12944.1
50.747,344.3,978.0,1355,2,74,12937.1
50.868,344.3,978.0,1355,1,74,12929.5
50.988,344.3,978.0,1355,2,74,12922.4
51.109,344.3,978.0,1355,2,74,12914.8
51.23,344.3,978.0,1355,2,74,12907.0
51.35,473.8,978.0,1355,1,74,12900.0
51.472,473.8,978.0,1355,2,74,12893.0
51.593,473.8,978.0,1355,2,74,12886.0
51.713,473.8,978.0,1355,2,74,12879.4
51.833,473.8,978.0,1355,1,74,12872.2
51.954,473.8,978.0,1355,1,74,12865.6
52.075,473.8,978.0,1355,2,74,12858.5
52.195,473.8,978.0,1355,2,74,12851.0
52.316,473.8,978.0,1355,0,74,12842.7
52.437,473.8,978.0,1355,0,74,12835.6
52.557,473.8,978.0,1355,2,74,12827.5
52.679,473.8,978.0,1355,2,74,12819.8
52.799,473.8,978.0,1355,0,74,12813.2
52.92,473.8,978.0,1355,0,74,12805.3
53.04,473.8,978.0,1355,2,74,12797.0
53.161,473.8,978.0,1355,0,74,12789.4
53.282,473.8,978.0,1355,0,74,12781.3
53.403,473.8,978.0,1355,0,74,12773.3
53.524,473.8,978.0,1355,0,74,12765.5
53.644,473.8,978.0,1355,0,74,12758.0
53.765,473.8,978.0,1355,0,74,12750.7
53.886,473.8,978.0,1355,4,74,12742.3
54.008,473.8,978.0,1355,2,74,12735.3
54.128,53.9,978.0,1355,2,75,12727.1
54.249,53.9,978.0,1355,44,74,12718.9
54.37,53.9,978.0,1355,0,74,12711.8
54.491,57.4,978.0,1355,2,74,12703.3
54.611,57.4,978.0,1355,2,74,12694.3
54.732,85.4,978.0,1355,2,74,12686.1
54.853,85.4,978.0,1355,1,74,12677.8
54.974,85.4,978.0,1355,2,74,12669.7
55.094,85.4,978.0,1355,2,74,12661.7
55.214,214.9,978.0,1355,2,74,12653.3
55.335,214.9,978.0,1355,0,74,12645.1
55.456,214.9,978.0,1355,0,74,12636.9
55.577,214.9,978.0,1355,2,74,12628.5
55.697,214.9,978.0,1355,2,74,12621.1
55.818,214.9,978.0,1355,0,74,12612.8
55.938,214.9,978.0,1355,0,74,12604.5
56.059,214.9,978.0,1355,1,74,12596.2
56.179,214.9,978.0,1355,0,74,12587.6
56.3,214.9,978.0,1355,0,74,12579.6
56.42,214.9,978.0,1355,1,74,12570.9
56.541,214.9,978.0,1355,0,74,12562.3
56.662,214.9,978.0,1355,1,74,12554.1
56.782,214.9,978.0,1355,1,74,12545.4
56.903,214.9,978.0,1355,2,74,12538.5
57.023,214.9,978.0,1355,2,74,12530.2
57.144,214.9,978.0,1355,2,74,12521.7
57.264,214.9,978.0,1355,2,74,12513.7
57.385,214.9,978.0,1355,1,74,12505.3
57.506,214.9,978.0,1355,2,74,12496.8
57.626,214.9,978.0,1355,2,74,12489.7
57.747,344.4,978.0,1355,2,74,12481.6
57.868,344.4,978.0,1355,0,74,12473.6
57.988,344.4,978.0,1355,2,74,12465.3
58.109,344.4,978.0,1355,2,74,12456.5
58.229,344.4,978.0,1355,2,74,12448.8
58.349,344.4,978.0,1355,0,74,12440.6
58.47,344.4,978.0,1355,0,74,12432.1
58.59,344.4,978.0,1355,2,74,12424.6
58.711,344.4,978.0,1355,2,74,12416.4
58.831,344.4,978.0,1355,0,74,12409.2
58.952,344.4,978.0,1355,0,74,12401.6
59.072,344.4,978.0,1355,2,74,12393.0
59.193,344.4,978.0,1355,2,74,12385.5
59.315,344.4,978.0,1355,2,74,12377.1
59.435,344.4,978.0,1355,0,74,12368.6
59.555,344.4,978.0,1355,2,74,12361.0
59.676,344.4,978.0,1355,2,74,12353.3
59.797,344.4,978.0,1355,2,74,12344.9
59.917,344.4,978.0,1355,0,74,12337.2
60.038,344.4,978.0,1355,2,74,12329.1
60.158,344.4,978.0,1355,2,74,12327.0
60.279,344.4,978.0,1355,2,74,12327.9
60.399,344.4,978.0,1355,0,74,12329.1
60.531,344.4,978.0,1355,2,74,12329.6
60.649,344.4,978.0,1355,2,74,12330.7
60.772,344.4,978.0,1355,2,74,12332.4
60.89,473.9,978.0,1355,0,74,12333.1
61.011,473.9,978.0,1355,2,74,12334.2
61.133,473.9,978.0,1355,2,74,12337.0
61.254,473.9,978.0,1355,2,74,12339.2
61.375,473.9,978.0,1355,0,74,12341.0
61.506,473.9,978.0,1355,2,74,12341.7
61.626,473.9,978.0,1355,2,74,12342.7
61.763,473.9,978.0,1355,2,74,12343.8
61.889,473.9,978.0,1355,0,74,12344.5
62.009,473.9,978.0,1355,2,74,12346.1
62.14,473.9,978.0,1355,2,74,12347.1
62.261,473.9,978.0,1355,2,73,12347.6
62.392,473.9,978.0,1355,0,74,12349.4
62.52,473.9,978.0,1355,2,73,12350.5
62.64,473.9,978.0,1355,2,74,12351.4
62.759,473.9,978.0,1355,2,73,12353.4
62.89,473.9,978.0,1355,0,73,12354.2
63.01,473.9,978.0,1355,2,73,12354.4
63.131,473.9,978.0,1355,2,73,12354.8
63.252,473.9,978.0,1355,2,73,12356.2
63.386,473.9,978.0,1355,0,73,12357.0
63.507,473.9,978.0,1355,2,73,12357.6
63.629,473.9,978.0,1355,2,73,12358.6
63.748,473.9,978.0,1355,2,73,12359.6
63.868,473.9,978.0,1355,0,73,12360.3
63.996,473.9,978.0,1355,2,73,12361.9
64.129,473.9,978.0,1355,2,73,12362.6
64.254,473.9,978.0,1355,2,73,12363.2
64.374,473.9,978.0,1355,0,73,12364.5
64.493,473.9,978.0,1355,0,73,12365.6
64.61,473.9,978.0,1355,2,73,12366.3
64.73,473.9,978.0,1355,2,73,12367.1
64.849,473.9,978.0,1355,0,73,12368.5
64.97,473.9,978.0,1355,0,73,12369.4
65.089,473.9,978.0,1355,2,73,12372.4
65.209,54.0,978.0,1355,28,75,12373.6
65.327,54.0,978.0,1355,13,73,12374.4
65.46,54.0,978.0,1355,13,73,12375.0
65.583,54.0,978.0,1355,2,73,12376.6
65.702,54.0,978.0,1355,2,73,12377.9
65.82,54.0,978.0,1355,2,73,12378.8
65.942,57.5,978.0,1355,0,73,12380.1
66.065,85.5,978.0,1355,2,73,12381.2
66.183,85.5,978.0,1355,2,73,12382.4
66.302,85.5,978.0,1355,2,73,12383.0
66.421,85.5,978.0,1355,1,73,12383.6
66.541,85.5,978.0,1355,1,73,12384.7
66.664,85.5,978.0,1355,2,73,12385.7
66.803,85.5,978.0,1355,2,73,12387.5
66.924,215.0,978.0,1355,1,73,12389.7
67.046,215.0,978.0,1355,1,73,12390.4
67.186,215.0,978.0,1355,2,73,12391.8
67.305,215.0,978.0,1355,2,73,12392.2
67.445,215.0,978.0,1355,1,73,12393.9
67.565,215.0,978.0,1355,1,73,12394.6
67.69,215.0,978.0,1355,2,73,12395.9
67.826,215.0,978.0,1355,2,72,12396.7
67.947,215.0,978.0,1355,1,72,12397.2
68.084,215.0,978.0,1355,1,72,12397.9
68.202,215.0,978.0,1355,2,72,12398.7
68.339,215.0,978.0,1355,2,72,12400.2
68.463,215.0,978.0,1355,2,72,12401.0
68.585,215.0,978.0,1355,1,72,12401.9
68.722,215.0,978.0,1355,2,72,12403.7
68.841,215.0,978.0,1355,2,72,12404.6
68.961,215.0,978.0,1355,3,72,12405.8
69.083,344.5,978.0,1355,1,72,12407.4
69.202,344.5,978.0,1355,2,72,12408.1
69.324,344.5,978.0,1355,2,72,12409.7
69.463,344.5,978.0,1355,2,72,12410.9
69.582,344.5,978.0,1355,0,72,12411.5
69.708,344.5,978.0,1355,2,72,12413.4
69.84,344.5,978.0,1355,2,72,12414.3
69.96,344.5,978.0,1355,2,72,12415.0
70.092,344.5,978.0,1355,1,72,12416.6
70.213,344.5,978.0,1355,2,72,12417.2
70.34,344.5,978.0,1355,2,72,12418.3
70.473,344.5,978.0,1355,2,72,12419.9
70.593,344.5,978.0,1355,1,72,12421.5
70.72,344.5,978.0,1355,2,72,12422.9
70.842,474.0,978.0,1355,2,72,12425.7
70.961,474.0,978.0,1355,2,72,12426.8
71.081,474.0,978.0,1355,0,72,12429.5
71.216,474.0,978.0,1355,2,72,12431.4
71.336,474.0,978.0,1355,2,72,12432.7
71.463,474.0,978.0,1355,2,72,12435.2
71.59,474.0,978.0,1355,0,72,12436.7
71.708,474.0,978.0,1355,2,72,12438.2
71.828,474.0,978.0,1355,2,72,12440.8
71.96,474.0,978.0,1355,2,72,12442.3
72.08,474.0,978.0,1355,0,72,12443.6
72.202,474.0,978.0,1355,2,72,12445.7
72.33,474.0,978.0,1355,2,72,12447.1
72.451,474.0,978.0,1355,2,72,12448.3
72.582,474.0,978.0,1355,0,72,12450.9
72.701,474.0,978.0,1355,2,72,12452.0
72.824,474.0,978.0,1355,2,72,12453.3
72.955,474.0,978.0,1355,2,72,12456.3
73.073,474.0,978.0,1355,0,72,12457.6
73.197,474.0,978.0,1355,0,72,12459.3
73.318,474.0,978.0,1355,2,72,12461.5
73.44,54.1,978.0,1355,33,72,12462.5
73.558,54.1,978.0,1355,7,72,12463.8
73.682,54.1,978.0,1355,7,72,12465.9
73.81,57.6,978.0,1355,2,72,12466.9
73.932,85.6,978.0,1355,2,72,12461.6
74.059,85.6,978.0,1355,1,72,12463.8
74.179,85.6,978.0,1355,1,72,12464.9
74.299,85.6,978.0,1355,2,72,12466.2
74.433,215.1,978.0,1355,2,71,12468.2
74.551,215.1,978.0,1355,1,71,12469.3
74.674,215.1,978.0,1355,1,71,12471.3
74.81,215.1,978.0,1355,2,71,12473.4
74.931,215.1,978.0,1355,2,71,12474.3
75.059,215.1,978.0,1355,0,71,12476.6
75.181,215.1,978.0,1355,0,71,12478.2
