t_s,vram_alloc_mb,vram_reserved_mb,smi_used_mb,gpu_util_pct,gpu_temp_c,cpu_ram_mb
8.52,459.5,612.0,1039,15,58,9845.6
8.699,459.5,612.0,1039,15,58,9895.7
8.891,39.6,612.0,1039,56,60,9910.3
9.049,200.6,612.0,1039,16,59,9927.3
9.261,200.6,612.0,1039,15,59,9940.0
9.462,330.1,612.0,1039,15,59,9945.3
9.647,330.1,612.0,1039,12,59,9930.2
9.937,330.1,612.0,1039,12,59,9920.7
10.071,330.1,612.0,1039,12,59,9907.4
10.202,330.1,612.0,1039,12,59,9898.7
10.327,330.1,612.0,1039,13,59,9886.1
10.452,330.1,612.0,1039,13,59,9875.1
10.574,330.1,612.0,1039,13,59,9868.8
10.696,459.6,612.0,1039,13,59,9861.3
10.817,459.6,612.0,1039,12,59,9861.0
10.939,459.6,612.0,1039,13,59,9849.7
11.061,459.6,612.0,1039,13,59,9842.1
11.183,459.6,612.0,1039,13,59,9833.2
11.305,459.6,612.0,1039,12,59,9825.0
11.426,459.6,612.0,1039,13,59,9815.2
11.548,459.6,612.0,1039,13,59,9808.9
11.671,459.6,612.0,1039,14,59,9803.5
11.793,459.6,612.0,1039,15,58,9794.1
11.916,459.6,612.0,1039,15,58,9781.2
12.037,459.6,612.0,1039,14,58,9776.4
12.16,459.6,612.0,1039,15,58,9763.0
12.282,459.6,612.0,1039,15,58,9761.2
12.406,39.7,612.0,1039,15,60,9751.3
12.527,39.7,612.0,1039,60,59,9736.8
12.653,39.7,612.0,1039,20,59,9731.9
12.774,39.7,612.0,1039,14,59,9719.0
12.896,43.2,612.0,1039,14,59,9710.9
13.017,71.2,612.0,1039,14,59,9699.5
13.138,71.2,612.0,1039,13,59,9688.5
13.259,71.2,612.0,1039,13,59,9677.4
13.38,71.2,612.0,1039,13,59,9665.8
13.501,200.7,612.0,1039,14,59,9652.3
13.624,200.7,612.0,1039,15,59,9663.9
13.747,200.7,612.0,1039,15,59,9656.9
13.868,200.7,612.0,1039,13,59,9644.7
13.99,200.7,612.0,1039,14,59,9631.7
14.111,200.7,612.0,1039,14,59,9624.6
14.232,200.7,612.0,1039,14,59,9609.1
14.353,200.7,612.0,1039,13,59,9601.4
14.474,200.7,612.0,1039,14,59,9592.0
14.595,200.7,612.0,1039,14,59,9586.6
14.716,200.7,612.0,1039,14,59,9577.8
14.837,200.7,612.0,1039,14,59,9568.8
14.958,200.7,612.0,1039,13,59,9556.3
15.079,200.7,612.0,1039,13,59,9551.8
15.2,330.2,612.0,1039,14,59,9543.1
15.321,330.2,612.0,1039,14,59,9540.3
15.441,330.2,612.0,1039,14,59,9531.2
15.562,330.2,612.0,1039,14,59,9520.0
15.686,330.2,612.0,1039,13,59,9508.7
15.808,330.2,612.0,1039,13,60,9497.1
15.929,330.2,612.0,1039,13,60,9484.6
16.05,330.2,612.0,1039,14,59,9475.7
16.172,330.2,612.0,1039,13,59,9465.4
16.293,330.2,612.0,1039,14,60,9469.3
16.414,459.7,612.0,1039,14,60,9529.3
16.536,459.7,612.0,1039,19,60,9562.6
16.656,39.8,612.0,1039,20,61,9605.6
16.777,71.3,612.0,1039,60,60,9649.3
16.899,200.8,612.0,1039,60,60,9691.0
17.019,200.8,612.0,1039,15,60,9746.0
17.295,330.3,612.0,1039,14,60,9799.0
17.498,330.3,612.0,1039,15,60,9839.9
17.708,459.8,612.0,1039,15,60,9847.6
17.878,459.8,612.0,1039,14,60,9875.6
18.076,39.9,612.0,1039,14,62,9893.4
18.207,200.9,612.0,1039,59,61,9908.1
18.395,200.9,612.0,1039,15,61,9952.0
18.601,330.4,612.0,1039,15,61,10039.2
18.803,459.9,612.0,1039,19,61,10150.0
18.932,39.9,612.0,1039,19,62,10222.7
19.05,71.4,612.0,1039,47,62,10286.4
19.168,200.9,612.0,1039,32,61,10397.3
19.287,330.4,612.0,1039,20,61,10505.3
19.406,459.9,612.0,1039,20,61,10317.1
19.531,40.0,612.0,1039,20,64,10357.7
19.652,201.0,612.0,1039,59,62,10455.7
19.771,330.5,612.0,1039,59,61,10560.2
19.889,330.5,612.0,1039,19,61,10647.3
20.008,460.0,612.0,1039,20,61,10639.4
20.126,40.1,614.0,1041,59,64,10672.3
20.245,201.1,614.0,1041,59,62,10764.6
20.363,201.1,614.0,1041,18,61,10845.1
20.485,330.6,614.0,1041,18,61,10936.6
20.603,460.1,614.0,1041,18,61,11024.1
20.721,460.1,614.0,1041,19,61,11108.6
20.841,40.2,614.0,1041,53,63,11142.8
20.96,201.2,614.0,1041,24,61,11237.1
21.078,330.7,614.0,1041,24,61,11329.4
21.197,330.7,614.0,1041,19,61,11424.7
21.317,460.2,614.0,1041,18,61,11496.3
21.436,40.3,614.0,1041,18,64,11469.3
21.555,201.3,614.0,1041,60,62,11557.1
21.673,201.3,614.0,1041,19,61,11661.9
21.791,330.8,614.0,1041,19,61,11759.5
21.911,460.3,614.0,1041,20,61,11808.6
22.029,40.4,614.0,1041,19,62,11866.2
22.149,201.4,614.0,1041,59,62,11943.8
22.268,201.4,614.0,1041,59,62,12037.5
22.386,330.9,614.0,1041,18,61,12132.5
22.506,460.4,614.0,1041,20,61,12206.2
22.625,460.4,614.0,1041,20,61,11880.1
22.747,40.4,614.0,1041,19,64,11922.2
22.866,201.4,614.0,1041,58,62,12039.7
22.985,330.9,614.0,1041,20,61,12142.6
23.103,460.4,614.0,1041,20,61,12249.2
23.222,40.5,614.0,1041,21,62,12327.0
23.34,72.0,614.0,1041,59,62,12387.4
23.458,201.5,614.0,1041,59,62,12178.4
23.577,331.0,614.0,1041,20,61,12187.5
23.699,460.5,614.0,1041,19,61,11921.8
23.822,460.5,614.0,1041,20,61,11959.5
23.94,44.1,614.0,1041,20,63,11912.6
24.059,201.6,614.0,1041,58,62,11735.5
24.178,331.1,614.0,1041,19,61,11744.8
24.296,460.6,614.0,1041,19,61,11742.0
24.415,460.6,614.0,1041,19,61,11799.6
24.536,40.7,614.0,1041,17,62,11834.5
24.656,47.7,614.0,1041,57,62,11859.7
24.777,201.7,614.0,1041,57,62,11906.8
24.899,201.7,614.0,1041,16,61,11951.4
25.02,331.2,614.0,1041,16,61,11988.0
25.145,331.2,614.0,1041,16,62,12024.7
25.269,331.2,614.0,1041,16,62,12077.1
25.389,460.7,614.0,1041,16,61,12136.5
25.511,460.7,614.0,1041,18,62,12177.0
25.63,40.8,614.0,1041,18,63,12187.3
25.752,201.8,614.0,1041,57,62,12212.7
25.873,201.8,614.0,1041,16,62,12256.0
25.995,201.8,614.0,1041,15,62,12300.6
26.117,331.3,614.0,1041,15,62,12347.0
26.239,331.3,614.0,1041,16,62,12392.6
26.36,460.8,614.0,1041,16,62,12440.8
26.482,460.8,614.0,1041,16,62,12486.1
26.605,460.8,614.0,1041,16,62,12524.7
26.726,14.0,614.0,1041,41,64,12554.8
26.85,14.0,614.0,1041,28,62,12641.1
26.976,14.0,614.0,1035,12,62,12718.8
27.109,14.0,614.0,1035,12,62,12793.3
27.239,14.0,614.0,1035,12,62,12859.9
27.367,14.0,614.0,1035,11,62,12944.1
27.497,14.0,614.0,1035,12,62,12979.2
27.737,14.0,614.0,1035,12,62,13005.2
27.962,14.0,614.0,1035,11,62,13029.8
28.2,14.0,614.0,1035,11,62,13046.1
28.463,14.0,614.0,1035,11,62,13047.0
28.732,14.0,614.0,1035,12,63,13049.5
28.988,14.0,614.0,1035,12,63,13086.9
29.173,14.0,614.0,1035,12,63,13088.0
29.425,14.0,614.0,1035,11,63,13079.7
29.721,14.0,614.0,1035,12,63,13083.9
29.951,14.0,614.0,1035,10,63,13085.2
30.189,14.0,614.0,1035,11,63,13062.6
30.344,14.0,614.0,1035,12,63,12965.1
30.477,14.0,614.0,1035,12,63,13047.0
30.61,14.0,614.0,1035,12,63,13114.7
30.735,14.0,614.0,1035,12,63,13178.0
30.861,14.0,614.0,1035,11,63,13231.9
30.985,14.0,614.0,1035,11,63,13271.0
31.106,14.0,614.0,1035,13,63,13290.0
31.228,14.0,614.0,1035,12,63,13311.0
31.352,14.0,614.0,1035,11,63,13324.1
31.482,14.0,614.0,1035,11,63,13338.2
31.608,14.0,614.0,1035,12,63,13352.9
31.728,12.8,614.0,1035,12,63,13308.7
31.851,198.9,614.0,1035,19,63,13327.8
31.972,457.9,614.0,1035,19,63,13343.3
32.092,38.7,614.0,1035,25,65,13345.4
32.212,199.7,614.0,1035,60,64,13367.1
32.332,329.2,614.0,1035,60,63,13396.3
32.462,329.2,614.0,1035,17,63,13396.4
32.681,458.7,614.0,1035,15,63,13381.7
32.921,458.7,614.0,1035,58,64,13354.8
33.196,199.8,614.0,1035,12,63,13320.7
33.509,199.8,614.0,1035,12,63,13290.7
33.824,329.3,614.0,1035,13,63,13257.8
34.141,329.3,614.0,1035,15,63,13224.5
34.441,458.8,614.0,1035,13,64,13187.7
34.754,38.8,614.0,1035,56,64,13164.5
35.023,199.8,614.0,1035,12,64,13130.8
35.332,199.8,614.0,1035,15,64,13108.3
35.605,329.3,614.0,1035,14,64,13096.2
35.845,458.8,614.0,1035,15,64,13044.7
36.077,38.9,614.0,1035,17,66,12677.1
36.203,199.9,614.0,1035,59,64,12468.2
36.324,199.9,614.0,1035,59,64,12496.9
36.442,329.4,614.0,1035,19,64,12527.3
36.56,458.9,614.0,1035,20,64,12557.2
36.678,39.0,614.0,1035,20,66,12574.4
36.796,200.0,614.0,1035,49,65,12597.3
36.915,200.0,614.0,1035,30,64,12626.0
37.034,329.5,614.0,1035,20,64,12630.3
37.153,459.0,614.0,1035,20,64,12660.8
37.271,39.1,614.0,1035,20,66,12672.2
37.39,200.1,614.0,1035,59,64,12698.0
37.508,200.1,614.0,1035,59,64,12691.7
37.627,329.6,614.0,1035,19,64,12453.7
37.745,459.1,614.0,1035,18,64,12487.6
37.863,459.1,614.0,1035,18,64,12517.7
37.981,39.2,614.0,1035,18,66,12528.9
38.099,200.2,614.0,1035,58,64,12559.6
38.217,200.2,614.0,1035,18,64,12592.6
38.335,329.7,614.0,1035,18,64,12626.0
38.454,329.7,614.0,1035,18,64,12661.0
38.572,459.2,614.0,1035,18,64,12698.9
38.69,469.8,614.0,1035,18,65,12589.3
38.809,70.8,614.0,1035,35,65,12561.7
38.933,200.3,614.0,1035,42,64,12564.7
39.052,329.8,614.0,1035,19,64,12531.4
39.173,329.8,614.0,1033,19,64,12543.6
39.292,459.3,614.0,1033,18,64,12572.3
39.41,39.3,614.0,1033,25,66,12588.2
39.528,200.3,614.0,1033,25,64,12611.4
39.647,329.8,614.0,1033,54,64,12638.6
39.765,329.8,614.0,1033,21,64,12509.9
39.884,39.4,614.0,1033,38,66,12521.4
40.002,200.4,614.0,1033,38,65,12539.6
40.12,200.4,614.0,1033,46,64,12567.6
40.238,329.9,614.0,1033,18,64,12596.4
40.358,459.4,614.0,1033,18,64,12620.8
40.475,39.5,614.0,1033,21,64,12641.7
40.593,200.5,614.0,1033,59,65,12661.9
40.711,330.0,614.0,1033,24,64,12491.0
40.829,330.0,614.0,1033,24,64,12523.0
40.949,459.5,614.0,1033,18,64,12555.7
41.067,39.6,614.0,1033,38,66,12570.4
41.185,200.6,614.0,1033,38,64,12597.5
41.303,200.6,614.0,1033,40,64,12633.7
41.422,330.1,614.0,1033,19,64,12666.5
41.54,459.6,614.0,1033,19,64,12686.4
41.658,39.7,614.0,1033,21,66,12580.7
41.778,71.2,614.0,1033,58,64,12606.2
41.897,200.7,614.0,1033,19,64,12635.1
42.015,330.2,614.0,1033,19,64,12676.4
42.134,459.7,614.0,1033,19,64,12716.6
42.253,39.7,614.0,1033,19,64,12714.4
42.373,71.3,614.0,1033,19,65,12732.3
42.494,200.8,614.0,1033,59,64,12775.2
42.615,330.3,614.0,1033,19,64,12808.1
42.736,459.8,614.0,1033,20,64,12843.0
42.856,39.8,614.0,1033,20,66,12848.6
42.976,200.8,614.0,1033,59,64,12872.6
43.095,330.3,614.0,1033,20,64,12900.2
43.215,330.3,614.0,1033,20,64,12937.1
43.335,459.8,614.0,1033,20,64,12966.2
43.456,39.9,614.0,1033,30,66,12968.1
43.593,200.9,614.0,1033,13,64,12964.3
43.86,200.9,614.0,1033,13,64,12925.6
44.248,330.4,614.0,1033,11,64,12903.3
44.538,459.9,614.0,1033,12,64,12875.3
44.845,459.9,614.0,1033,30,65,12850.4
45.139,201.0,614.0,1033,15,64,12826.2
45.414,330.5,614.0,1033,17,64,12811.4
45.658,460.0,614.0,1033,15,64,12777.9
45.983,40.1,614.0,1033,17,66,12771.6
46.116,201.1,614.0,1033,14,65,12753.8
46.379,330.6,614.0,1033,12,65,12721.0
46.68,460.1,614.0,1033,33,66,12707.0
46.932,71.7,614.0,1033,12,65,12674.6
47.256,201.2,614.0,1033,12,65,12639.4
47.572,330.7,614.0,1033,12,65,12602.5
47.898,330.7,614.0,1033,14,65,12569.0
48.182,460.2,614.0,1033,12,65,12531.3
48.526,40.2,614.0,1033,59,65,12522.0
48.753,201.3,614.0,1033,15,65,12482.5
48.89,330.8,614.0,1033,15,65,12341.2
49.01,330.8,614.0,1033,17,65,12266.5
49.129,460.3,614.0,1033,21,65,12193.3
49.249,47.3,614.0,1033,60,67,12125.9
49.367,201.3,614.0,1033,60,65,12176.6
49.486,330.8,614.0,1033,22,65,12144.8
49.606,460.3,614.0,1033,21,65,12078.4
49.726,40.4,614.0,1033,21,68,12060.0
49.845,201.4,614.0,1033,60,65,12062.0
49.965,330.9,614.0,1033,19,65,11957.1
50.086,330.9,614.0,1033,19,65,11986.5
50.208,40.5,614.0,1033,19,66,12003.7
50.329,201.5,614.0,1033,49,66,12016.6
50.453,331.0,614.0,1033,35,65,12032.2
50.573,40.6,614.0,1033,45,66,12050.7
50.692,201.6,614.0,1033,45,66,12066.9
50.814,331.1,614.0,1033,45,65,12084.7
50.934,460.6,614.0,1033,21,65,12113.4
51.055,40.7,614.0,1033,21,68,12122.3
51.174,331.2,614.0,1033,61,66,12141.1
51.295,460.7,614.0,1033,30,65,12162.4
51.415,40.7,614.0,1033,58,67,12169.8
51.533,201.8,614.0,1033,58,66,12201.1
51.653,201.8,614.0,1033,18,65,12229.6
51.771,331.3,614.0,1033,18,65,12260.7
51.891,331.3,614.0,1033,18,65,12287.3
52.012,460.8,614.0,1033,17,65,12313.2
52.133,40.8,614.0,1033,18,68,12323.8
52.254,72.3,614.0,1033,58,66,12343.1
52.375,201.8,614.0,1033,58,65,12367.8
52.495,331.3,614.0,1033,17,65,12420.3
52.619,331.3,614.0,1033,17,65,12454.3
52.836,460.8,614.0,1033,14,65,12421.6
52.989,460.8,614.0,1033,15,65,12025.9
53.11,14.1,614.0,1033,24,66,12035.2
53.228,14.1,614.0,1033,24,66,12109.8
53.348,14.1,614.0,1033,48,65,12221.2
53.472,14.1,614.0,1033,12,65,12276.4
53.598,14.1,614.0,1033,13,65,12059.1
53.724,14.1,614.0,1033,13,65,12154.2
53.849,14.1,614.0,1033,11,65,12250.0
53.974,14.1,614.0,1033,12,65,12347.2
54.099,14.1,614.0,1033,13,65,12458.1
54.224,14.1,614.0,1033,13,65,12385.9
54.355,14.1,614.0,1033,11,65,12419.4
54.481,14.1,614.0,1033,12,65,12452.7
54.606,14.1,614.0,1033,13,65,12496.0
54.731,14.1,614.0,1033,13,65,12514.7
54.857,14.1,614.0,1033,12,66,12545.3
54.986,14.1,614.0,1033,11,65,12593.1
55.111,14.1,614.0,1033,13,66,12641.3
55.237,14.1,614.0,1033,12,66,12705.7
55.378,14.1,614.0,1033,12,66,12802.1
55.504,14.1,614.0,1033,12,66,12908.0
55.629,14.1,614.0,1033,12,65,13010.3
55.756,14.1,614.0,1033,12,66,13076.7
55.882,14.1,614.0,1033,12,66,13009.5
56.008,14.1,614.0,1033,12,66,12973.2
56.129,199.0,614.0,1033,15,66,12999.9
56.247,328.5,614.0,1033,15,66,13025.9
56.366,460.4,614.0,1033,25,66,13042.2
56.484,70.3,614.0,1033,58,67,13054.6
56.602,199.8,614.0,1033,27,66,13092.2
56.721,329.3,614.0,1033,27,66,13127.3
56.839,458.8,614.0,1033,19,66,13110.9
56.959,38.9,614.0,1033,20,67,13027.9
57.077,38.9,614.0,1033,20,66,13022.3
57.196,199.9,614.0,1033,71,65,13019.9
57.314,329.4,614.0,1033,20,65,13009.3
57.432,329.4,614.0,1033,19,65,12979.3
57.55,458.9,614.0,1033,19,65,12990.5
57.669,38.9,614.0,1033,19,66,13006.8
57.786,70.5,614.0,1033,67,65,13030.5
57.905,200.0,614.0,1033,67,65,13062.2
58.022,329.5,614.0,1033,19,65,13087.4
58.141,39.0,614.0,1033,25,66,13109.3
58.26,70.5,614.0,1033,25,66,13059.9
58.379,200.0,614.0,1033,63,66,12979.4
58.5,329.5,614.0,1033,21,66,12941.6
58.619,459.0,614.0,1033,20,65,12973.3
58.738,39.1,614.0,1033,20,68,12988.0
58.856,200.1,614.0,1033,62,66,13011.6
58.974,200.1,614.0,1033,22,66,13040.8
59.092,329.6,614.0,1033,22,66,13080.2
59.21,459.1,614.0,1033,19,66,13109.7
59.327,39.2,614.0,1033,23,68,13121.7
59.445,200.2,614.0,1033,58,66,13147.9
59.563,200.2,614.0,1033,58,66,13174.1
59.682,329.7,614.0,1033,19,66,13209.8
59.802,459.2,614.0,1033,18,65,13239.5
59.922,459.2,614.0,1033,18,66,13265.1
60.043,39.3,614.0,1033,26,67,13269.4
60.163,200.3,614.0,1033,53,66,13295.4
60.282,329.8,614.0,1033,18,66,13322.8
60.401,329.8,614.0,1033,18,66,13354.4
60.521,459.3,614.0,1033,18,66,13385.4
60.641,466.8,614.0,1033,18,66,13410.7
60.762,42.9,614.0,1033,18,67,13418.5
60.882,200.4,614.0,1033,61,66,13446.1
61.009,329.9,614.0,1033,14,66,13448.0
61.234,329.9,614.0,1033,16,66,13443.3
61.471,459.4,614.0,1033,13,66,13430.1
61.745,459.4,614.0,1033,16,68,13415.6
62.011,200.5,614.0,1033,15,66,13403.2
62.272,330.0,614.0,1033,11,66,13376.1
62.572,330.0,614.0,1036,11,66,13320.9
62.91,459.5,614.0,1036,19,68,13293.5
63.208,200.5,614.0,1036,15,66,13264.0
63.518,200.5,614.0,1036,14,66,13231.3
63.844,330.0,614.0,1036,15,66,13199.9
64.153,459.5,614.0,1036,13,66,13167.6
64.474,39.6,614.0,1036,40,67,13150.5
64.702,200.6,614.0,1036,13,66,13115.7
65.03,200.6,614.0,1036,14,66,13076.9
65.38,330.1,614.0,1036,15,66,13038.9
65.665,459.6,614.0,1036,16,66,12983.1
65.846,459.6,614.0,1036,15,66,12480.8
65.967,39.7,614.0,1036,58,69,12404.0
66.086,200.7,614.0,1036,58,66,12439.5
66.205,200.7,614.0,1036,23,66,12477.9
66.324,330.2,614.0,1036,18,66,12517.5
66.443,459.7,614.0,1036,18,66,12535.3
66.562,459.7,614.0,1036,19,66,12573.1
66.68,39.8,614.0,1036,55,68,12583.1
66.798,200.8,614.0,1036,26,66,12616.5
66.917,330.3,614.0,1036,26,66,12649.1
67.036,330.3,614.0,1036,18,66,12678.9
67.154,459.8,614.0,1036,19,66,12713.6
67.272,39.9,614.0,1036,19,68,12727.7
67.39,200.9,614.0,1036,62,67,12693.1
67.509,200.9,614.0,1034,20,66,12587.8
67.629,330.4,614.0,1034,20,66,12498.8
67.749,459.9,614.0,1034,20,66,12534.9
67.869,39.9,614.0,1034,22,69,12548.3
67.987,200.9,614.0,1034,60,66,12579.3
68.105,200.9,614.0,1034,60,66,12617.2
68.223,330.4,614.0,1034,18,66,12659.2
68.341,330.4,614.0,1034,18,66,12703.9
68.46,459.9,614.0,1034,18,66,12741.5
68.579,40.0,614.0,1034,19,69,12752.2
68.696,201.0,614.0,1034,62,67,12786.2
68.816,201.0,614.0,1034,19,66,12808.1
68.936,330.5,614.0,1034,19,66,12841.6
69.056,460.0,614.0,1034,20,66,12869.4
69.176,40.1,614.0,1034,51,68,12872.3
69.298,201.1,614.0,1034,51,66,12900.2
69.419,330.6,614.0,1034,32,66,12926.3
69.539,460.1,614.0,1034,21,66,12956.3
69.659,40.2,614.0,1034,36,68,12965.8
69.78,201.2,614.0,1034,45,66,12978.0
69.962,201.2,614.0,1034,17,66,12954.2
70.246,330.7,614.0,1034,16,66,12929.9
70.542,460.2,614.0,1034,14,66,12894.5
70.876,47.3,614.0,1034,49,67,12883.8
71.078,201.3,614.0,1034,25,66,12693.0
71.198,330.8,614.0,1034,19,66,12553.7
71.319,460.3,614.0,1034,21,66,12628.3
71.438,40.4,614.0,1034,21,69,12475.3
71.557,201.4,614.0,1034,63,67,12561.2
71.675,201.4,614.0,1034,19,66,12349.8
71.798,330.9,614.0,1034,19,66,12171.4
71.927,460.4,614.0,1034,18,66,11994.6
72.052,40.4,614.0,1034,21,69,11960.6
72.17,201.4,614.0,1034,61,67,11979.8
72.29,330.9,614.0,1034,61,66,12005.6
72.409,330.9,614.0,1034,20,66,12024.9
72.529,460.4,614.0,1034,20,66,12061.5
72.649,40.5,614.0,1043,20,69,12051.9
72.767,201.5,614.0,1043,62,67,12104.8
72.886,331.0,614.0,1043,22,66,12145.8
73.005,331.0,614.0,1043,18,66,12178.6
73.124,460.5,614.0,1043,18,66,12211.1
73.244,40.6,614.0,1043,19,69,12198.7
73.364,201.6,614.0,1047,63,67,12230.1
73.482,201.6,614.0,1047,63,66,12263.1
73.601,331.1,614.0,1047,19,66,12297.2
73.718,460.6,614.0,1047,18,66,12332.8
73.837,40.7,614.0,1047,37,67,12353.0
73.955,72.2,614.0,1047,37,67,12376.8
74.072,201.7,614.0,1047,43,66,12411.2
74.19,331.2,614.0,1047,19,66,12442.2
74.309,460.7,614.0,1047,19,66,12473.0
74.427,40.8,614.0,1047,19,68,12488.8
74.546,201.8,614.0,1047,66,67,12507.6
74.664,460.8,614.0,1047,66,66,12531.9
74.782,40.9,614.0,1047,31,68,12537.4
74.9,201.9,614.0,1047,64,67,12556.6
75.019,331.4,614.0,1045,21,66,12376.3
75.139,460.9,614.0,1045,21,66,12409.3
75.257,460.9,614.0,1045,16,66,12443.6
75.375,40.9,614.0,1045,26,67,12462.6
75.493,72.4,614.0,1045,26,67,12493.0
75.612,201.9,614.0,1045,54,66,12533.7
75.729,201.9,614.0,1045,17,66,12576.2
75.847,331.4,614.0,1045,16,66,12574.2
75.982,460.9,614.0,1044,16,66,12627.8
76.103,460.9,614.0,1044,17,66,12682.6
76.226,14.2,614.0,1044,28,69,12695.0
76.346,14.2,614.0,1044,47,67,12772.2
76.473,14.2,614.0,1044,47,66,12836.0
76.619,14.2,614.0,1044,12,66,12871.6
76.863,14.2,614.0,1044,11,66,12876.1
77.138,14.2,614.0,1041,10,66,12877.1
77.39,14.2,614.0,1041,12,66,12879.5
77.696,14.2,614.0,1041,12,66,12878.2
77.998,14.2,614.0,1041,12,66,12832.1
78.22,14.2,614.0,1041,12,66,12427.8
78.348,14.2,614.0,1041,11,66,12394.0
78.469,14.2,614.0,1041,11,66,12485.9
78.595,14.2,614.0,1041,12,66,12576.1
78.72,14.2,614.0,1041,12,66,12671.1
78.846,14.2,614.0,1041,12,66,12705.4
78.972,14.2,614.0,1041,12,66,12739.7
79.097,14.2,614.0,1041,12,66,12680.3
79.224,14.2,614.0,1041,13,66,12770.6
79.349,14.2,614.0,1039,13,66,12850.4
79.473,14.2,614.0,1039,13,66,12928.1
79.594,14.2,614.0,1039,14,65,12981.3
79.713,14.2,614.0,1039,13,65,13032.3
79.832,12.8,614.0,1039,13,65,12995.6
79.951,199.0,614.0,1039,14,65,13017.0
80.069,328.5,614.0,1039,26,65,13037.9
80.188,38.9,614.0,1039,26,66,13050.4
80.305,38.9,614.0,1039,38,66,13054.8
80.424,199.9,614.0,1037,59,66,13083.8
80.542,329.4,614.0,1037,20,66,13050.3
80.662,458.9,614.0,1037,20,66,12978.0
80.781,458.9,614.0,1037,20,66,12931.8
80.899,39.0,614.0,1037,46,69,12915.4
81.019,200.0,614.0,1035,46,67,12945.9
81.137,329.5,614.0,1035,39,66,12974.9
81.255,329.5,614.0,1035,19,66,13005.1
81.374,459.0,614.0,1035,18,66,13032.6
81.492,39.1,614.0,1035,18,67,13056.0
81.609,42.6,614.0,1035,47,67,13068.3
81.728,200.1,614.0,1035,34,67,12957.6
81.848,329.6,614.0,1035,34,66,12744.5
81.969,459.1,614.0,1035,20,66,12762.4
