t_s,vram_alloc_mb,vram_reserved_mb,smi_used_mb,gpu_util_pct,gpu_temp_c,cpu_ram_mb
27.352,839.5,1570.0,1868,0,67,12469.1
27.472,839.5,1570.0,1868,3,67,12457.3
27.592,839.5,1570.0,1868,0,67,12444.8
27.713,839.5,1570.0,1868,0,67,12433.2
27.835,839.5,1570.0,1868,0,67,12421.1
27.955,839.5,1570.0,1868,4,67,12410.0
28.076,839.5,1570.0,1868,4,67,12397.4
28.196,839.5,1570.0,1868,0,67,12384.5
28.316,839.5,1570.0,1868,0,67,12371.1
28.435,839.5,1570.0,1868,3,67,12357.1
28.554,839.5,1570.0,1868,3,67,12345.2
28.674,839.5,1570.0,1868,0,67,12332.1
28.795,839.5,1570.0,1868,0,67,12318.9
28.914,839.5,1570.0,1868,0,67,12305.2
29.036,839.5,1570.0,1868,3,67,12296.4
29.155,839.5,1570.0,1868,0,67,12223.8
29.28,969.0,1570.0,1868,4,67,12034.1
29.401,969.0,1570.0,1868,4,67,12088.3
29.523,1098.5,1570.0,1868,7,67,11885.9
29.642,647.2,1570.0,1868,11,69,11765.2
29.759,647.2,1570.0,1868,41,68,11870.6
29.884,647.2,1570.0,1868,41,67,11988.3
30.009,647.2,1570.0,1868,3,67,12091.4
30.133,647.2,1570.0,1868,0,67,12094.6
30.259,647.2,1570.0,1868,0,67,12156.9
30.386,647.2,1570.0,1868,0,67,12248.6
30.51,647.2,1570.0,1868,3,67,12371.5
30.634,647.2,1570.0,1868,0,67,12474.4
30.76,647.2,1570.0,1868,0,67,12527.1
30.885,647.2,1570.0,1868,0,67,12444.4
31.021,647.2,1570.0,1868,3,67,12531.6
31.149,647.2,1570.0,1868,0,67,12657.5
31.273,647.2,1570.0,1868,0,67,12764.6
31.399,647.2,1570.0,1868,0,67,12867.0
31.523,647.2,1570.0,1868,3,67,12629.5
31.65,647.2,1570.0,1868,0,67,12696.8
31.776,647.2,1570.0,1868,0,67,12776.7
31.902,647.2,1570.0,1868,0,68,12876.3
32.028,647.2,1570.0,1868,5,67,12964.7
32.153,647.2,1570.0,1868,0,67,13063.8
32.278,647.2,1570.0,1868,0,68,13143.8
32.401,647.2,1570.0,1868,0,68,13176.0
32.522,702.7,1570.0,1868,3,67,13130.6
32.64,832.2,1570.0,1868,7,67,13154.4
32.758,961.7,1570.0,1868,7,67,13178.4
32.876,1091.2,1570.0,1868,8,67,13203.8
32.994,1091.2,1570.0,1868,11,67,13230.2
33.111,672.1,1570.0,1868,49,69,13242.7
33.229,833.1,1570.0,1868,49,68,13268.1
33.347,833.1,1570.0,1868,7,67,13294.2
33.465,962.6,1570.0,1868,10,67,13321.8
33.583,1092.1,1570.0,1868,10,67,13238.4
33.702,1092.1,1570.0,1868,7,67,13239.4
33.82,672.3,1570.0,1868,46,69,13250.0
33.938,833.3,1570.0,1868,46,68,13277.6
34.055,833.3,1570.0,1868,12,67,13305.1
34.173,962.8,1570.0,1868,6,67,13333.6
34.291,1092.3,1570.0,1868,6,67,13202.7
34.408,1092.3,1570.0,1868,6,67,13153.5
34.527,672.6,1570.0,1868,12,70,13165.4
34.645,833.6,1570.0,1868,45,68,13189.2
34.763,833.6,1570.0,1868,45,67,13216.5
34.881,963.1,1570.0,1868,8,67,13240.5
34.999,1092.6,1570.0,1868,10,67,13267.2
35.117,672.8,1570.0,1868,19,68,13291.0
35.234,704.3,1570.0,1868,19,68,13311.7
35.352,833.8,1570.0,1868,38,67,13354.1
35.47,963.3,1570.0,1868,12,67,13106.7
35.589,1092.8,1570.0,1868,12,67,13140.1
35.707,1092.8,1570.0,1868,7,67,13169.9
35.825,673.1,1570.0,1868,37,69,13181.1
35.944,834.1,1570.0,1868,37,67,13204.3
36.062,963.6,1570.0,1868,22,67,13225.3
36.179,963.6,1570.0,1868,8,67,13248.7
36.297,1093.1,1570.0,1868,8,67,13267.3
36.415,673.3,1570.0,1868,8,70,13274.2
36.532,963.8,1570.0,1868,54,68,13323.7
36.65,1093.3,1570.0,1868,21,67,13336.0
36.768,705.1,1570.0,1868,21,69,13340.5
36.886,964.1,1570.0,1868,54,67,13350.3
37.004,673.8,1570.0,1868,20,68,13341.3
37.122,834.8,1570.0,1868,52,68,13228.8
37.244,964.3,1570.0,1868,52,67,13243.6
37.362,1093.8,1570.0,1868,14,67,13269.7
37.48,705.6,1570.0,1868,56,68,13278.3
37.599,835.1,1570.0,1868,56,67,13295.7
37.716,964.6,1570.0,1868,9,67,13309.1
37.835,1094.1,1570.0,1868,10,67,13323.3
37.953,677.8,1570.0,1868,54,69,13330.3
38.072,835.3,1570.0,1868,54,67,13349.5
38.19,964.8,1570.0,1868,9,67,13368.3
38.307,1094.3,1570.0,1868,8,67,13393.4
38.424,1094.3,1570.0,1868,8,67,13419.3
38.542,674.6,1570.0,1868,24,69,13428.8
38.659,835.6,1570.0,1868,34,67,13455.9
38.777,835.6,1570.0,1868,34,67,13483.0
38.894,965.1,1570.0,1868,6,67,13512.6
39.013,1094.6,1570.0,1868,11,67,13469.1
39.132,1094.6,1570.0,1868,6,67,13499.9
39.25,674.8,1570.0,1868,6,69,13515.5
39.369,835.8,1570.0,1868,49,67,13538.6
39.487,965.3,1570.0,1868,12,67,13567.6
39.606,1094.8,1570.0,1868,12,67,13574.8
39.724,1103.5,1570.0,1868,8,67,13219.1
39.843,706.6,1570.0,1868,50,68,13097.8
39.961,836.1,1570.0,1868,11,67,13153.9
40.078,965.6,1570.0,1868,11,67,13193.5
40.196,1095.1,1570.0,1868,7,67,13231.0
40.314,1095.1,1570.0,1868,6,67,13265.7
40.432,675.3,1570.0,1868,6,69,13296.4
40.55,706.8,1570.0,1868,54,67,13320.9
40.668,836.3,1570.0,1868,19,67,13365.9
40.785,965.8,1570.0,1868,19,67,13409.6
40.903,965.8,1570.0,1868,8,67,13453.4
41.02,1095.3,1570.0,1868,10,66,13504.6
41.138,675.6,1570.0,1868,34,69,13517.5
41.257,836.6,1570.0,1868,34,67,13412.6
41.376,836.6,1570.0,1868,22,67,13449.2
41.493,966.1,1570.0,1868,10,66,13481.0
41.611,1095.6,1570.0,1868,10,66,13521.3
41.728,1095.6,1570.0,1868,7,66,13555.4
41.847,675.8,1570.0,1868,38,68,13569.5
41.964,836.8,1570.0,1868,38,67,13548.8
42.083,966.3,1570.0,1868,21,67,13464.0
42.201,966.3,1570.0,1868,7,66,13441.5
42.327,1095.8,1570.0,1868,7,66,13415.2
42.445,1095.8,1570.0,1868,7,67,13456.0
42.563,707.6,1570.0,1868,30,67,13469.0
42.68,837.1,1570.0,1868,28,67,13512.6
42.798,966.6,1570.0,1868,28,66,13550.0
42.916,1096.1,1570.0,1868,7,66,13562.0
43.035,1096.1,1570.0,1868,12,66,13583.0
43.155,676.3,1570.0,1868,49,68,13265.2
43.275,837.3,1570.0,1868,49,67,13131.3
43.401,966.8,1570.0,1868,8,67,13167.7
43.518,1096.3,1570.0,1868,11,66,13204.1
43.636,1096.3,1570.0,1868,11,66,13239.9
43.754,708.1,1570.0,1868,12,67,13250.2
43.872,837.6,1570.0,1868,47,67,13275.4
43.99,967.1,1570.0,1868,13,66,13296.5
44.108,1096.6,1570.0,1868,13,66,13323.5
44.225,676.8,1570.0,1868,24,69,13336.7
44.344,837.8,1570.0,1868,36,67,13363.4
44.461,967.3,1570.0,1868,36,66,13391.5
44.579,1096.8,1570.0,1868,13,66,13415.8
44.697,677.1,1570.0,1868,17,69,13426.0
44.815,838.1,1570.0,1868,43,67,13477.3
44.933,967.6,1570.0,1868,43,67,13521.5
45.05,967.6,1570.0,1868,11,66,13562.8
45.168,1097.1,1570.0,1868,8,66,13606.7
45.285,677.3,1570.0,1868,8,69,13315.9
45.403,838.3,1570.0,1868,50,67,13346.0
45.52,967.8,1570.0,1868,11,66,13369.9
45.639,1097.3,1570.0,1868,11,66,13399.8
45.756,1108.1,1570.0,1868,11,66,13430.4
45.874,838.6,1570.0,1868,50,68,13449.4
45.992,1097.6,1570.0,1868,20,66,13475.4
46.11,677.8,1570.0,1868,20,67,13507.1
46.228,838.8,1570.0,1868,46,67,13518.3
46.346,1097.8,1570.0,1868,26,67,13547.2
46.464,1097.8,1570.0,1868,26,66,13571.1
46.581,678.1,1570.0,1868,18,68,13581.7
46.699,839.1,1570.0,1868,39,67,13608.5
46.817,839.1,1570.0,1868,39,66,13633.3
46.935,968.6,1570.0,1868,5,66,13577.5
47.055,968.6,1570.0,1868,8,66,13452.7
47.177,1098.1,1570.0,1868,5,66,13474.6
47.294,1098.1,1570.0,1868,5,66,13501.1
47.412,678.3,1570.0,1868,6,69,13514.0
47.53,709.8,1570.0,1868,49,67,13537.1
47.648,839.3,1570.0,1868,49,66,13569.7
47.765,839.3,1570.0,1868,5,66,13608.8
47.882,968.8,1570.0,1868,6,66,13625.2
48.001,968.8,1570.0,1868,8,66,13563.6
48.123,1098.3,1570.0,1868,8,66,13481.0
48.241,678.6,1570.0,1868,6,67,13406.0
48.361,710.1,1570.0,1868,49,67,13427.3
48.479,839.6,1570.0,1868,49,66,13453.8
48.597,839.6,1570.0,1868,7,66,13481.8
48.714,969.1,1570.0,1868,6,66,13511.0
48.832,1098.6,1570.0,1868,10,66,13533.1
48.95,647.3,1570.0,1868,10,68,13552.5
49.067,647.3,1570.0,1868,50,67,13569.5
49.195,647.3,1570.0,1868,0,66,13594.5
49.324,647.3,1570.0,1868,1,66,13608.4
49.453,647.3,1570.0,1868,1,66,13534.9
49.574,832.2,1570.0,1868,3,66,13503.1
49.692,832.2,1570.0,1868,8,66,13482.9
49.81,961.7,1570.0,1868,8,66,13452.8
49.927,1091.2,1570.0,1868,9,66,13460.0
50.045,672.2,1570.0,1868,10,69,13475.6
50.162,703.7,1570.0,1868,10,67,13496.9
50.279,833.2,1570.0,1868,52,66,13524.7
50.397,962.7,1570.0,1868,7,66,13558.8
50.515,962.7,1570.0,1868,9,66,13589.6
50.633,1092.2,1570.0,1868,9,66,13499.9
50.752,672.4,1570.0,1868,7,67,13474.4
50.87,703.9,1570.0,1868,53,67,13496.2
50.987,833.4,1570.0,1868,53,66,13528.9
51.104,962.9,1570.0,1868,8,66,13560.8
51.222,962.9,1570.0,1868,6,66,13595.6
51.339,1092.4,1570.0,1868,7,66,13630.2
51.457,1092.4,1570.0,1868,7,66,13670.7
51.576,672.7,1570.0,1868,25,68,13683.9
51.694,833.7,1570.0,1868,36,66,13433.3
51.813,963.2,1570.0,1868,36,66,13465.1
51.932,1092.7,1570.0,1868,11,66,13491.0
52.05,1103.9,1570.0,1868,9,66,13516.6
52.167,704.4,1570.0,1868,9,68,13536.4
52.285,833.9,1570.0,1868,52,66,13588.2
52.403,963.4,1570.0,1868,10,66,13639.5
52.521,1092.9,1570.0,1868,9,66,13684.1
52.64,673.2,1570.0,1868,9,67,13712.7
52.758,704.7,1570.0,1868,43,67,13722.8
52.877,834.2,1570.0,1868,18,67,13750.0
52.995,963.7,1570.0,1868,18,66,13778.0
53.113,1093.2,1570.0,1868,9,66,13805.5
53.232,673.4,1570.0,1868,11,69,13810.6
53.35,963.9,1570.0,1868,60,67,13835.0
53.475,1093.4,1570.0,1868,60,66,13845.7
53.623,834.7,1570.0,1868,26,67,13833.8
53.778,1093.7,1570.0,1868,44,66,13823.8
53.94,673.9,1570.0,1868,17,68,13810.9
54.09,964.4,1570.0,1868,53,67,13797.9
54.285,1100.6,1570.0,1868,60,68,13776.9
54.519,835.2,1570.0,1868,2,66,13743.0
54.814,1094.2,1570.0,1868,11,67,13722.9
55.046,674.4,1570.0,1868,36,68,13711.7
55.201,964.9,1570.0,1868,5,67,13687.0
55.473,1094.4,1570.0,1868,8,67,13660.1
55.767,674.7,1570.0,1868,3,67,13646.2
55.947,835.7,1570.0,1868,5,67,13616.4
56.242,835.7,1570.0,1868,4,67,13581.6
56.581,965.2,1570.0,1868,1,67,13538.8
56.955,1094.7,1570.0,1868,3,67,13506.7
57.268,1094.7,1570.0,1868,5,67,13473.9
57.593,674.9,1570.0,1868,30,67,13458.0
57.785,835.9,1570.0,1868,8,67,13426.9
58.087,965.4,1570.0,1868,2,67,13394.3
58.41,1094.9,1570.0,1868,44,68,13365.3
58.714,965.7,1570.0,1868,20,67,13346.8
58.934,675.4,1570.0,1868,12,70,13333.8
59.118,965.9,1570.0,1868,14,67,13309.4
59.382,675.7,1570.0,1868,34,68,13291.4
59.604,966.2,1570.0,1868,10,67,13267.9
59.863,675.9,1570.0,1868,48,69,13259.0
60.021,836.9,1570.0,1868,20,67,13224.7
60.318,966.4,1570.0,1868,10,67,13193.8
60.619,676.2,1570.0,1868,5,69,13178.8
60.815,837.2,1570.0,1868,9,67,13148.0
61.13,966.7,1570.0,1868,4,67,13113.6
61.459,1096.2,1570.0,1868,4,67,13081.7
61.766,837.4,1570.0,1868,32,69,13071.0
61.89,676.7,1570.0,1868,86,71,13060.6
62.012,676.9,1570.0,1868,86,70,13049.8
62.134,677.2,1570.0,1868,81,69,13039.3
62.256,967.7,1570.0,1868,82,69,13033.1
62.375,708.9,1570.0,1868,72,71,13025.2
62.495,677.7,1570.0,1868,72,69,13021.3
62.613,1097.7,1570.0,1868,69,69,13014.2
62.733,838.9,1570.0,1868,76,71,13005.4
62.852,678.2,1570.0,1868,76,69,13005.0
62.971,839.2,1570.0,1868,54,69,13004.3
63.093,968.7,1570.0,1868,29,68,13004.1
63.253,1098.2,1570.0,1868,9,68,13005.7
63.412,678.4,1570.0,1868,44,69,12996.7
63.551,968.9,1570.0,1868,23,68,12979.3
63.77,1098.4,1570.0,1868,8,68,12963.5
63.988,710.2,1570.0,1868,20,69,12954.5
64.128,1098.7,1570.0,1868,68,71,12940.9
64.342,647.4,1570.0,1868,3,68,12926.7
64.665,647.4,1570.0,1868,0,68,12922.9
64.957,647.4,1570.0,1868,0,68,12933.6
65.204,647.4,1570.0,1868,0,68,12960.1
65.46,647.4,1570.0,1868,0,68,12969.1
65.767,647.4,1570.0,1868,2,68,12962.7
66.03,647.4,1570.0,1868,1,68,12948.0
66.245,647.4,1570.0,1868,0,68,12789.4
66.385,647.4,1570.0,1868,3,68,12614.5
66.51,647.4,1570.0,1868,3,68,12694.1
66.636,647.4,1570.0,1868,0,68,12687.0
66.763,647.4,1570.0,1868,0,68,12745.9
66.888,647.4,1570.0,1868,3,68,12785.5
67.018,647.4,1570.0,1868,3,67,12841.9
67.143,647.4,1570.0,1868,0,67,12928.4
67.268,647.4,1570.0,1868,0,67,13027.1
67.393,647.4,1570.0,1868,3,67,13082.7
67.518,647.4,1570.0,1868,3,67,13072.7
67.643,647.4,1570.0,1868,0,67,13033.6
67.769,647.4,1570.0,1868,0,67,13119.9
67.894,647.4,1570.0,1868,3,67,13168.6
68.019,647.4,1570.0,1868,3,67,13184.8
68.144,647.4,1570.0,1868,0,67,13240.5
68.265,647.4,1570.0,1868,0,67,13278.6
68.384,647.4,1570.0,1868,0,67,13334.6
68.502,647.4,1570.0,1868,3,67,13378.0
68.62,646.0,1570.0,1868,0,67,13335.7
68.739,832.3,1570.0,1868,6,67,13359.2
68.858,961.8,1570.0,1868,6,67,13383.1
68.976,961.8,1570.0,1868,12,67,13404.6
69.094,1091.3,1570.0,1868,8,67,13428.2
69.211,672.3,1570.0,1868,8,68,13433.7
69.329,833.3,1570.0,1868,64,67,13457.9
69.448,833.3,1570.0,1868,10,67,13481.9
69.566,962.8,1570.0,1868,10,67,13507.9
69.683,1092.3,1570.0,1868,7,67,13532.6
69.8,1092.3,1570.0,1868,8,67,13522.8
69.919,672.5,1570.0,1868,60,68,13288.4
70.037,833.5,1570.0,1868,60,67,13226.4
70.155,833.5,1570.0,1868,7,67,13252.5
70.274,963.0,1570.0,1868,6,67,13280.0
70.391,1092.5,1570.0,1868,6,67,13307.1
70.509,1092.5,1570.0,1868,9,67,13333.6
70.628,672.8,1570.0,1868,18,70,13344.1
70.745,833.8,1570.0,1868,41,67,13366.6
70.864,833.8,1570.0,1868,41,67,13396.6
70.983,963.3,1570.0,1868,12,67,13419.6
71.1,1092.8,1570.0,1868,7,67,13441.1
71.218,673.0,1570.0,1868,7,68,13456.6
71.336,704.5,1570.0,1868,44,68,13475.2
71.453,834.0,1570.0,1868,20,67,13499.7
71.571,963.5,1570.0,1868,20,67,13523.8
71.69,1093.0,1570.0,1868,8,67,13548.9
71.807,673.3,1570.0,1868,9,69,13560.3
71.925,834.3,1570.0,1868,56,68,13574.1
72.043,834.3,1570.0,1868,56,67,13591.2
72.161,963.8,1570.0,1868,9,67,13607.0
72.28,1093.3,1570.0,1868,9,67,13620.4
72.399,680.5,1570.0,1868,9,69,13615.4
72.518,1093.5,1570.0,1868,59,67,13618.0
72.638,673.8,1570.0,1868,47,70,13612.7
72.757,1093.8,1570.0,1868,42,68,13615.0
72.876,674.0,1570.0,1868,42,70,13610.2
72.996,835.0,1570.0,1868,60,68,13614.7
73.116,1096.6,1570.0,1868,21,68,13618.3
73.235,705.8,1570.0,1868,21,69,13618.0
73.354,964.8,1570.0,1868,57,68,13626.9
73.473,1094.3,1570.0,1868,17,67,13632.8
73.592,706.0,1570.0,1868,57,69,13628.3
73.712,965.0,1570.0,1868,57,68,13637.8
