t_s,vram_alloc_mb,vram_reserved_mb,smi_used_mb,gpu_util_pct,gpu_temp_c,cpu_ram_mb
7.628,338.2,962.0,1405,8,70,8299.5
7.747,467.7,962.0,1405,11,70,8393.9
7.865,47.7,962.0,1405,8,71,8461.7
7.982,208.7,962.0,1405,8,70,8531.3
8.1,208.7,962.0,1405,46,70,8634.8
8.218,338.2,962.0,1405,11,70,8738.9
8.336,467.7,962.0,1405,8,70,8833.1
8.454,47.8,962.0,1405,8,70,8906.2
8.571,79.3,962.0,1405,47,70,8973.1
8.689,208.8,962.0,1405,10,70,9070.0
8.807,338.3,962.0,1405,10,70,9180.6
8.925,467.8,962.0,1405,9,70,9291.9
9.043,47.9,962.0,1405,20,72,9351.0
9.161,208.9,962.0,1405,20,70,9440.2
9.279,208.9,962.0,1405,39,70,9542.4
9.397,338.4,962.0,1405,8,70,9635.9
9.515,467.9,962.0,1405,8,70,9733.5
9.632,48.0,962.0,1405,8,72,9795.3
9.75,209.0,962.0,1405,49,70,9876.8
9.868,209.0,962.0,1405,8,70,9956.2
9.987,338.5,962.0,1405,8,69,9796.1
10.106,468.0,962.0,1405,7,69,9824.8
10.23,48.1,962.0,1405,12,72,9899.7
10.347,209.1,962.0,1405,47,70,9985.4
10.465,209.1,962.0,1405,47,70,10076.9
10.583,338.6,962.0,1405,8,69,10163.6
10.701,468.1,962.0,1405,11,69,10274.7
10.819,48.1,962.0,1405,11,71,10344.3
10.936,209.2,962.0,1405,48,70,10445.3
11.054,338.7,962.0,1405,10,70,10559.4
11.172,338.7,962.0,1405,10,69,10665.4
11.29,468.2,962.0,1405,13,69,10788.8
11.41,79.7,962.0,1405,46,70,10855.6
11.542,209.2,962.0,1405,11,70,10888.1
11.661,338.7,962.0,1405,11,69,11026.2
11.781,48.3,962.0,1405,15,70,11120.9
11.9,209.3,962.0,1405,48,70,11210.0
12.019,338.8,962.0,1405,13,70,11374.0
12.138,468.3,962.0,1405,13,70,11515.0
12.258,48.4,962.0,1405,27,72,11567.1
12.378,209.4,962.0,1405,36,70,11691.4
12.497,338.9,962.0,1405,36,70,11833.7
12.616,468.4,962.0,1405,12,69,11926.0
12.738,48.5,962.0,1405,33,72,11964.1
12.858,209.5,962.0,1405,24,70,12067.9
12.978,339.0,962.0,1405,24,70,12172.2
13.097,468.5,962.0,1405,9,70,12271.9
13.217,476.7,962.0,1405,43,70,12320.9
13.479,209.6,962.0,1405,3,70,12337.1
13.824,209.6,962.0,1405,1,70,12354.9
14.191,339.1,962.0,1405,1,70,12360.3
14.566,339.1,962.0,1405,4,70,12373.6
14.899,468.6,962.0,1405,1,70,12390.6
15.214,48.6,962.0,1405,35,70,12419.6
15.575,209.7,962.0,1405,4,70,12455.0
15.891,209.7,962.0,1405,1,70,12472.0
16.217,339.2,962.0,1405,1,70,12477.6
16.618,468.7,962.0,1405,5,70,12488.1
16.986,468.7,962.0,1405,4,70,12499.4
17.347,48.7,962.0,1405,44,70,12504.6
17.616,209.7,962.0,1405,5,70,12527.0
17.955,209.7,962.0,1405,2,70,12558.7
18.252,339.2,962.0,1405,1,70,12576.7
18.548,339.2,962.0,1405,4,70,12585.5
18.881,468.7,962.0,1405,1,70,12592.8
19.213,48.8,962.0,1405,10,70,12604.0
19.549,209.8,962.0,1405,3,70,12607.8
19.901,209.8,962.0,1405,1,70,12616.2
20.23,339.3,962.0,1405,1,70,12619.2
20.555,339.3,962.0,1405,2,70,12623.2
20.695,339.3,962.0,1405,2,70,12612.8
20.825,339.3,962.0,1405,3,70,12601.3
20.95,339.3,962.0,1405,0,70,12592.4
21.073,339.3,962.0,1405,1,70,12579.0
21.196,339.3,962.0,1405,1,70,12572.4
21.319,339.3,962.0,1405,3,70,12564.1
21.444,339.3,962.0,1405,1,70,12553.4
21.566,339.3,962.0,1405,1,70,12541.3
21.689,339.3,962.0,1405,1,70,12529.1
21.812,339.3,962.0,1405,3,70,12519.5
21.935,339.3,962.0,1405,0,70,12506.3
22.059,339.3,962.0,1405,1,70,12495.4
22.182,468.8,962.0,1405,1,70,12484.0
22.303,468.8,962.0,1405,3,70,12472.8
22.425,468.8,962.0,1405,0,70,12459.5
22.548,468.8,962.0,1405,0,70,12448.0
22.672,468.8,962.0,1405,1,70,12437.4
22.794,468.8,962.0,1405,3,70,12428.3
22.918,468.8,962.0,1405,1,70,12420.0
23.04,468.8,962.0,1405,1,70,12407.0
23.163,468.8,962.0,1405,1,70,12393.6
23.286,468.8,962.0,1405,3,70,12380.8
23.408,468.8,962.0,1405,0,70,12368.0
23.531,468.8,962.0,1405,0,70,12359.4
23.654,468.8,962.0,1405,1,70,12347.6
23.777,468.8,962.0,1405,3,70,12352.8
23.9,468.8,962.0,1405,1,70,12340.4
24.023,468.8,962.0,1405,1,70,12326.7
24.145,468.8,962.0,1405,1,70,12316.7
24.269,468.8,962.0,1405,3,70,12307.6
24.391,468.8,962.0,1405,3,71,12298.3
24.513,48.9,962.0,1405,10,71,12293.9
24.635,48.9,962.0,1405,34,70,12294.8
24.757,80.4,962.0,1405,4,70,12299.4
24.879,209.9,962.0,1405,4,70,12298.0
25.0,209.9,962.0,1405,1,70,12285.3
25.121,209.9,962.0,1405,1,70,12282.6
25.243,209.9,962.0,1405,3,70,12282.4
25.364,209.9,962.0,1405,3,70,12148.1
25.483,339.4,962.0,1405,7,70,12161.6
25.604,468.9,962.0,1405,8,70,12123.4
25.724,22.2,962.0,1405,8,72,12091.8
25.843,22.2,962.0,1405,40,71,12175.4
25.968,22.2,962.0,1405,8,71,12290.8
26.094,22.2,962.0,1405,1,70,12389.0
26.219,22.2,962.0,1405,1,70,12455.4
26.347,22.2,962.0,1405,2,70,12474.6
26.474,22.2,962.0,1405,0,70,12456.3
26.604,22.2,962.0,1405,1,70,12565.9
26.729,22.2,962.0,1405,1,70,12677.2
26.855,22.2,962.0,1405,2,70,12743.8
26.983,22.2,962.0,1405,0,70,12821.1
27.112,22.2,962.0,1405,1,70,12876.1
27.24,22.2,962.0,1405,1,70,12797.1
27.377,22.2,962.0,1405,1,70,12889.5
27.504,22.2,962.0,1405,0,70,12939.5
27.631,22.2,962.0,1405,2,70,13023.2
27.759,22.2,962.0,1405,1,70,13015.5
27.888,22.2,962.0,1405,1,70,12830.9
28.015,22.2,962.0,1405,0,70,12747.8
28.142,22.2,962.0,1405,2,70,12847.3
28.268,22.2,962.0,1405,1,70,12945.6
28.394,22.2,962.0,1405,1,70,13038.5
28.52,22.2,962.0,1405,0,70,13083.9
28.638,22.2,962.0,1405,2,70,13112.7
28.757,22.2,962.0,1405,1,70,13140.8
28.876,22.2,962.0,1405,1,70,13164.2
29.004,46.1,962.0,1405,0,70,13135.0
29.122,207.1,962.0,1405,7,70,13179.3
29.241,336.6,962.0,1405,7,70,13225.8
29.359,336.6,962.0,1405,8,70,13278.9
29.477,466.1,962.0,1405,7,70,13323.8
29.595,46.8,962.0,1405,26,71,13351.8
29.713,207.8,962.0,1405,26,71,13389.0
29.831,207.8,962.0,1405,30,70,13407.6
29.95,337.3,962.0,1405,10,70,13407.4
30.069,466.8,962.0,1405,10,70,13403.8
30.187,46.9,962.0,1405,9,71,13428.6
30.305,78.4,962.0,1405,47,71,13441.9
30.423,207.9,962.0,1405,8,70,13324.6
30.544,337.4,962.0,1405,8,70,13378.9
30.662,466.9,962.0,1405,10,70,13429.3
30.78,476.1,962.0,1405,9,71,13252.4
30.899,78.5,962.0,1405,9,71,13088.5
31.017,208.0,962.0,1405,46,70,13050.6
31.138,337.5,962.0,1405,10,70,13015.7
31.257,467.0,962.0,1405,10,70,13052.1
31.375,467.0,962.0,1405,7,70,13093.6
31.493,47.0,962.0,1405,18,72,13108.9
31.611,208.0,962.0,1405,36,70,13112.4
31.731,208.0,962.0,1405,36,70,13120.5
31.848,337.5,962.0,1405,7,70,13077.7
31.969,467.0,962.0,1405,7,70,13058.8
32.088,467.0,962.0,1405,7,70,12970.5
32.208,47.1,962.0,1405,14,72,12984.9
32.327,208.1,962.0,1405,40,70,13015.7
32.445,208.1,962.0,1405,6,70,13044.9
32.563,337.6,962.0,1405,6,70,13072.9
32.681,47.2,962.0,1405,16,73,13028.3
32.8,337.7,962.0,1405,60,70,13059.8
32.917,467.2,962.0,1405,60,70,13093.1
33.036,467.2,962.0,1405,7,70,13124.5
33.154,50.8,962.0,1405,38,72,13136.1
33.271,208.3,962.0,1405,19,70,13161.3
33.389,337.8,962.0,1405,19,70,13189.9
33.507,337.8,962.0,1405,7,70,13220.6
33.625,467.3,962.0,1405,9,70,13248.4
33.743,47.4,962.0,1405,9,73,13260.3
33.861,208.4,962.0,1405,47,70,13285.2
33.979,208.4,962.0,1405,7,70,13314.3
34.097,337.9,962.0,1405,7,70,13340.5
34.214,467.4,962.0,1405,11,70,13354.3
34.334,208.5,962.0,1405,47,71,13354.9
34.454,467.5,962.0,1405,21,70,13360.1
34.574,47.5,962.0,1405,21,72,13358.8
34.695,338.0,962.0,1405,54,70,13365.8
34.816,47.6,962.0,1405,30,73,13363.9
34.935,338.1,962.0,1405,30,70,13368.0
35.055,47.7,962.0,1405,47,72,13366.6
35.175,208.7,962.0,1405,56,70,13368.6
35.294,467.7,962.0,1405,19,70,13374.5
35.414,208.8,962.0,1405,19,71,13369.2
35.535,467.8,962.0,1405,54,70,13371.9
35.655,54.9,962.0,1405,49,71,13367.7
35.774,338.4,962.0,1405,49,70,13373.6
35.893,48.0,962.0,1405,28,73,13370.1
36.013,338.5,962.0,1405,54,70,13378.5
36.133,48.0,962.0,1405,35,71,13380.8
36.252,209.0,962.0,1405,35,71,13389.5
36.372,338.5,962.0,1405,38,70,13405.4
36.491,48.1,962.0,1405,11,71,13408.8
36.611,209.1,962.0,1405,52,71,13416.1
36.731,338.6,962.0,1405,52,70,13430.6
36.852,468.1,962.0,1405,10,70,13441.6
36.972,79.7,962.0,1405,50,71,13439.2
37.092,338.7,962.0,1405,50,70,13447.3
37.212,48.3,962.0,1405,17,71,13447.0
37.332,209.3,962.0,1405,52,70,13447.0
37.452,338.8,962.0,1405,15,70,13452.4
37.572,48.4,962.0,1405,15,72,13455.8
37.692,209.4,962.0,1405,52,70,13458.8
37.812,338.9,962.0,1405,15,70,13469.5
37.932,48.5,962.0,1405,15,71,13478.7
38.051,209.5,962.0,1405,34,70,13486.7
38.172,339.0,962.0,1405,30,70,13507.6
38.294,468.5,962.0,1405,11,70,13521.8
38.431,478.4,962.0,1405,27,70,13502.1
38.707,209.5,962.0,1405,4,70,13478.7
39.003,339.0,962.0,1405,5,70,13450.0
39.314,339.0,962.0,1405,1,70,13416.7
39.679,468.5,962.0,1405,1,70,13383.9
40.027,48.6,962.0,1405,16,70,13367.2
40.235,209.6,962.0,1405,4,70,13337.3
40.555,209.6,962.0,1405,6,70,13305.8
40.88,339.1,962.0,1405,3,70,13271.7
41.223,468.6,962.0,1405,3,70,13240.8
41.561,48.7,962.0,1405,46,70,13207.8
41.865,209.7,962.0,1405,11,70,13172.1
42.172,339.2,962.0,1405,1,70,13140.2
42.497,339.2,962.0,1405,3,70,13107.9
42.826,468.7,962.0,1405,1,70,13076.4
43.176,48.8,962.0,1405,28,71,13064.7
43.371,209.8,962.0,1405,2,70,13032.6
43.707,339.3,962.0,1405,2,70,12999.2
44.045,339.3,962.0,1405,4,70,12965.2
44.389,468.8,962.0,1405,2,69,12930.3
44.744,468.8,962.0,1405,3,69,12897.7
45.08,48.9,962.0,1405,1,69,12885.5
45.252,209.9,962.0,1405,1,69,12851.4
45.606,209.9,962.0,1405,6,69,12821.3
45.936,339.4,962.0,1405,4,69,12784.4
46.287,339.4,962.0,1405,1,69,12749.9
46.632,468.9,962.0,1405,6,69,12741.9
46.783,24.4,962.0,1405,6,69,12698.8
46.902,80.5,962.0,1405,40,70,12566.9
47.028,210.0,962.0,1405,17,69,12506.4
47.148,339.5,962.0,1405,17,69,12531.3
47.267,469.0,962.0,1405,12,69,12559.9
47.387,22.2,962.0,1405,8,71,12570.2
47.505,22.2,962.0,1405,46,70,12645.0
47.633,22.2,962.0,1405,46,70,12718.3
47.761,22.2,962.0,1405,3,70,12788.4
47.889,22.2,962.0,1405,0,70,12851.0
48.025,22.2,962.0,1405,0,70,12879.6
48.269,22.2,962.0,1405,0,70,12907.5
48.51,22.2,962.0,1405,0,70,12797.7
48.747,22.2,962.0,1405,3,70,12832.4
48.875,22.2,962.0,1405,0,70,12910.0
49.003,22.2,962.0,1405,0,70,12916.3
49.132,22.2,962.0,1405,0,70,12809.9
49.261,22.2,962.0,1405,3,70,12764.2
49.386,22.2,962.0,1405,0,70,12857.6
49.511,22.2,962.0,1405,0,70,12942.2
49.638,22.2,962.0,1405,0,70,13026.1
49.766,22.2,962.0,1405,3,70,13113.1
49.893,22.2,962.0,1405,0,70,13191.4
50.02,22.2,962.0,1405,0,70,13283.5
50.148,22.2,962.0,1405,3,70,13361.1
50.289,22.2,962.0,1405,3,70,13442.2
50.417,22.2,962.0,1405,0,70,13518.3
50.545,22.2,962.0,1405,0,70,13578.7
50.674,22.2,962.0,1405,3,70,13615.3
50.901,22.2,962.0,1405,0,70,13664.3
51.035,22.2,962.0,1405,0,70,13681.4
51.256,22.2,962.0,1405,0,70,13680.3
51.469,22.2,962.0,1405,0,70,13664.0
51.72,22.2,962.0,1405,3,70,13666.1
51.923,22.2,962.0,1405,3,70,13508.0
52.393,207.1,962.0,1405,2,70,13593.6
52.517,207.1,962.0,1405,1,70,13522.8
52.965,336.6,962.0,1405,4,70,13466.6
53.33,336.6,962.0,1405,1,70,13418.4
53.766,466.1,962.0,1405,1,70,13350.5
54.082,46.9,962.0,1405,4,72,13113.2
54.204,207.9,962.0,1405,52,71,12746.6
54.326,207.9,962.0,1405,52,70,12372.7
54.451,337.4,962.0,1405,8,70,12094.7
54.572,466.9,962.0,1405,8,70,11806.4
54.701,47.0,962.0,1405,41,73,11678.5
54.818,208.0,962.0,1405,41,71,11498.7
54.937,337.5,962.0,1405,19,70,11528.3
55.055,467.0,962.0,1405,9,70,11556.9
55.175,47.1,962.0,1405,9,72,11571.6
55.294,208.1,962.0,1405,57,71,11606.0
55.412,337.6,962.0,1405,9,70,11638.0
55.53,337.6,962.0,1405,7,70,11666.5
55.648,467.1,962.0,1405,7,70,11693.3
55.766,47.2,962.0,1405,9,72,11707.0
55.884,208.2,962.0,1405,48,71,11729.1
56.004,208.2,962.0,1405,48,70,11755.2
56.122,337.7,962.0,1405,7,70,11780.5
56.24,467.2,962.0,1405,10,70,11807.7
56.359,467.2,962.0,1405,6,70,11812.0
56.477,47.2,962.0,1405,6,73,11826.9
56.595,208.2,962.0,1405,48,70,11851.5
56.714,208.2,962.0,1405,9,70,11877.1
56.832,337.7,962.0,1405,9,70,11902.4
56.95,47.3,962.0,1405,6,70,11914.3
57.068,337.8,962.0,1405,63,71,11886.4
57.187,337.8,962.0,1405,14,70,11913.5
57.305,467.3,962.0,1405,14,70,11898.2
57.423,47.4,962.0,1405,16,73,11886.2
57.541,208.4,962.0,1405,40,70,11907.7
57.66,337.9,962.0,1405,40,70,11930.8
57.778,337.9,962.0,1405,11,70,11958.3
57.896,467.4,962.0,1405,6,70,11983.8
58.014,47.5,962.0,1405,6,71,11998.9
58.132,79.0,962.0,1405,32,71,12014.9
58.25,208.5,962.0,1405,27,70,11992.8
58.368,338.0,962.0,1405,7,70,12016.7
58.487,338.0,962.0,1405,7,70,12046.1
58.605,467.5,962.0,1405,7,70,12072.5
58.722,47.6,962.0,1405,37,73,12081.5
58.84,208.6,962.0,1405,37,70,12105.2
58.958,208.6,962.0,1405,22,70,12126.0
59.076,338.1,962.0,1405,7,70,12146.9
59.194,467.6,962.0,1405,10,70,12172.5
59.312,467.6,962.0,1405,10,70,12197.3
59.429,79.2,962.0,1405,38,71,12207.2
59.547,208.7,962.0,1405,18,70,12224.3
59.665,338.2,962.0,1405,18,70,12246.3
59.783,467.7,962.0,1405,12,69,12267.1
59.901,47.7,962.0,1405,8,70,12282.3
60.019,79.2,962.0,1405,8,70,12292.7
60.137,208.7,962.0,1405,49,70,12309.8
60.255,338.2,962.0,1405,10,69,12325.4
60.373,467.7,962.0,1405,7,69,12344.6
60.491,467.7,962.0,1405,7,69,12359.6
60.609,47.8,962.0,1405,21,71,12367.5
60.73,208.8,962.0,1405,39,70,12388.6
60.847,338.3,962.0,1405,39,69,12410.1
60.965,338.3,962.0,1405,8,69,12431.9
61.084,467.8,962.0,1405,7,69,12450.5
61.203,47.9,962.0,1405,40,71,12461.6
61.32,208.9,962.0,1405,40,70,12474.6
61.438,208.9,962.0,1405,20,70,12492.2
61.556,338.4,962.0,1405,8,69,12509.7
61.674,467.9,962.0,1405,8,69,12527.2
61.792,48.0,962.0,1405,10,71,12536.9
61.91,79.5,962.0,1405,48,70,12549.4
62.028,209.0,962.0,1405,48,69,12566.7
62.146,338.5,962.0,1405,7,69,12583.3
62.265,468.0,962.0,1405,11,69,12608.5
62.382,48.1,962.0,1405,27,71,12617.4
62.5,209.1,962.0,1405,27,70,12630.8
62.618,209.1,962.0,1405,30,69,12648.8
62.736,338.6,962.0,1405,11,69,12669.4
62.854,468.1,962.0,1405,11,69,12694.6
62.972,496.4,962.0,1405,7,70,12712.5
63.09,79.7,962.0,1405,49,71,12720.1
63.208,209.2,962.0,1405,10,69,12740.5
63.326,338.7,962.0,1405,10,69,12766.9
63.443,338.7,962.0,1405,6,69,12800.0
63.564,468.2,962.0,1405,8,69,12829.6
63.681,48.2,962.0,1405,8,72,12840.3
63.799,209.2,962.0,1405,52,69,12866.0
63.917,338.7,962.0,1405,8,69,12890.6
64.035,338.7,962.0,1405,8,69,12914.1
64.153,468.2,962.0,1405,7,69,12934.9
64.273,48.3,962.0,1405,36,71,12941.1
64.391,209.3,962.0,1405,27,69,12957.1
64.509,338.8,962.0,1405,27,69,12972.8
64.626,468.3,962.0,1405,10,69,12980.9
64.744,79.9,962.0,1405,54,70,12988.3
64.862,209.4,962.0,1405,54,69,12985.0
64.984,468.4,962.0,1405,11,69,12895.2
65.108,48.5,962.0,1405,12,70,12906.2
65.225,209.5,962.0,1405,51,70,12918.3
65.343,339.0,962.0,1405,51,69,12934.5
65.46,468.5,962.0,1405,12,69,12958.2
65.578,48.6,962.0,1405,9,70,12974.3
65.697,80.1,962.0,1405,9,70,12986.6
65.815,209.6,962.0,1405,52,69,13017.8
65.933,339.1,962.0,1405,8,69,13042.8
66.051,468.6,962.0,1405,8,69,13067.2
66.171,48.6,962.0,1405,8,70,13081.0
66.29,209.7,962.0,1405,52,70,13098.1
66.409,209.7,962.0,1405,8,69,13123.7
66.527,339.2,962.0,1405,8,69,13150.9
66.648,468.7,962.0,1405,8,69,13181.9
66.767,48.7,962.0,1405,20,71,13190.1
66.887,209.7,962.0,1405,38,69,13216.6
67.007,209.7,962.0,1405,38,69,13242.4
67.127,339.2,962.0,1405,7,69,13268.1
67.247,468.7,962.0,1405,9,69,13293.4
67.368,48.8,962.0,1405,9,70,13304.9
67.488,209.8,962.0,1405,11,69,13304.5
67.691,209.8,962.0,1405,7,69,13285.4
67.996,339.3,962.0,1405,3,69,13251.0
68.363,468.8,962.0,1405,1,69,13216.0
68.716,468.8,962.0,1405,1,69,13179.5
69.08,48.9,962.0,1405,44,69,13161.5
69.308,209.9,962.0,1405,1,69,13124.0
69.69,209.9,962.0,1405,1,69,13091.3
70.041,339.4,962.0,1405,3,69,13059.7
70.364,468.9,962.0,1405,1,69,13025.0
70.714,468.9,962.0,1405,10,70,12995.6
71.045,80.5,962.0,1405,38,69,12977.5
71.327,210.0,962.0,1405,3,69,12944.9
71.662,339.5,962.0,1405,5,69,12912.0
72.023,339.5,962.0,1405,4,69,12882.9
72.331,469.0,962.0,1405,3,69,12873.0
72.582,49.1,962.0,1405,25,70,12864.2
72.787,210.1,962.0,1405,29,69,12782.5
72.908,210.1,962.0,1405,6,69,12816.9
73.029,339.6,962.0,1405,8,69,12842.0
73.275,469.1,962.0,1405,2,69,12828.7
73.582,22.3,962.0,1405,47,69,12810.0
73.837,22.3,962.0,1405,0,69,12806.2
74.106,22.3,962.0,1405,2,69,12810.2
74.367,22.3,962.0,1405,2,69,12704.6
74.496,22.3,962.0,1405,0,69,12614.0
74.636,22.3,962.0,1405,1,69,12376.0
74.764,22.3,962.0,1405,2,69,12173.5
74.891,22.3,962.0,1405,2,69,12272.1
75.018,22.3,962.0,1405,0,69,12371.4
75.144,22.3,962.0,1405,1,69,12473.7
75.272,22.3,962.0,1405,2,69,12576.5
75.398,22.3,962.0,1405,2,69,12676.0
75.527,22.3,962.0,1405,0,69,12769.1
75.653,22.3,962.0,1405,2,69,12872.9
75.779,22.3,962.0,1405,1,69,12968.2
75.906,22.3,962.0,1405,1,69,13016.5
76.034,22.3,962.0,1405,0,69,12996.8
76.16,22.3,962.0,1405,2,69,13058.2
76.287,22.3,962.0,1405,1,69,13092.4
76.413,22.3,962.0,1405,0,69,13109.0
76.541,22.3,962.0,1405,0,69,13190.9
76.662,22.3,962.0,1405,2,69,13262.6
76.783,22.3,962.0,1405,1,69,13289.1
76.902,20.9,962.0,1405,1,69,13240.7
77.021,207.2,962.0,1405,0,69,13268.4
77.139,336.7,962.0,1405,12,69,13293.8
77.257,336.7,962.0,1405,8,69,13316.4
77.375,466.2,962.0,1405,8,69,13336.9
77.492,78.5,962.0,1405,43,71,13357.7
77.61,337.5,962.0,1405,25,69,13388.9
77.728,467.0,962.0,1405,25,69,13418.6
77.846,47.1,962.0,1405,9,70,13264.0
77.965,78.6,962.0,1405,50,70,13282.6
78.083,208.1,962.0,1405,50,69,13318.0
78.202,337.6,962.0,1405,10,69,13357.3
78.32,467.1,962.0,1405,9,69,13391.1
78.438,47.2,962.0,1405,28,71,13413.7
78.555,78.7,962.0,1405,28,70,13395.5
78.674,208.2,962.0,1405,31,69,13316.4
78.792,337.7,962.0,1405,8,69,13356.3
78.911,337.7,962.0,1405,8,69,13388.5
79.029,467.2,962.0,1405,6,69,13417.2
79.147,47.3,962.0,1405,9,72,13433.6
79.266,208.3,962.0,1405,49,70,13456.9
79.384,208.3,962.0,1405,49,69,13266.8
79.503,337.8,962.0,1405,7,69,13275.5
79.62,467.3,962.0,1405,9,69,13306.4
79.739,467.3,962.0,1405,9,69,13336.2
79.856,47.3,962.0,1405,7,72,13347.9
79.974,208.4,962.0,1405,48,69,13373.8
80.092,208.4,962.0,1405,48,69,13400.7
80.21,337.9,962.0,1405,8,69,13427.3
80.328,47.4,962.0,1405,11,70,13438.1
80.446,337.9,962.0,1405,64,70,13453.9
80.565,467.4,962.0,1405,64,69,13477.2
80.684,467.4,962.0,1405,11,69,13506.5
80.803,79.0,962.0,1405,50,70,13511.9
80.921,208.5,962.0,1405,50,69,13530.4
81.04,338.0,962.0,1405,9,69,13553.9
81.161,467.5,962.0,1405,10,69,13576.4
81.28,47.6,962.0,1405,42,72,13578.2
81.4,208.6,962.0,1405,42,69,13597.1
81.52,338.1,962.0,1405,16,69,13617.0
81.64,338.1,962.0,1405,10,69,13637.1
81.759,467.6,962.0,1405,10,69,13654.4
81.879,47.7,962.0,1405,8,72,13654.7
81.998,208.7,962.0,1405,49,69,13671.8
82.117,338.2,962.0,1405,11,69,13685.9
82.236,467.7,962.0,1405,11,69,13701.0
82.356,467.7,962.0,1405,8,69,13716.3
82.48,47.8,962.0,1405,40,70,13703.4
82.661,208.8,962.0,1405,16,69,13684.2
82.895,338.3,962.0,1405,7,69,13662.7
83.171,467.8,962.0,1405,4,69,13642.3
83.436,47.8,962.0,1405,47,69,13602.4
83.723,208.9,962.0,1405,6,69,13580.4
83.993,338.4,962.0,1405,5,69,13556.3
84.263,467.9,962.0,1405,6,69,13533.8
84.523,47.9,962.0,1405,3,71,13524.1
84.68,208.9,962.0,1405,4,69,13500.1
84.958,338.4,962.0,1405,4,69,13471.7
85.257,467.9,962.0,1405,5,69,13442.9
85.553,467.9,962.0,1405,18,71,13419.2
85.834,209.0,962.0,1405,3,69,13398.3
86.083,338.5,962.0,1405,8,69,13374.0
86.347,468.0,962.0,1405,3,69,13350.1
86.614,48.1,962.0,1405,40,70,13335.6
86.821,209.1,962.0,1405,2,69,13310.1
87.098,338.6,962.0,1405,9,69,13287.3
87.355,468.1,962.0,1405,3,69,13256.3
87.678,48.2,962.0,1405,42,70,13224.6
87.946,209.2,962.0,1405,6,69,13198.5
88.225,338.7,962.0,1405,4,69,13173.7
88.498,468.2,962.0,1405,4,69,13143.5
88.799,468.2,962.0,1405,40,70,13120.0
89.085,209.3,962.0,1405,9,69,13095.0
89.358,338.8,962.0,1405,2,70,13061.3
