t_s,vram_alloc_mb,vram_reserved_mb,smi_used_mb,gpu_util_pct,gpu_temp_c,cpu_ram_mb
9.255,689.4,1264.0,1602,39,72,8650.8
9.375,720.9,1264.0,1602,39,71,8700.0
9.497,850.4,1264.0,1602,30,70,8769.7
9.618,979.9,1264.0,1602,9,70,8834.1
9.741,979.9,1264.0,1602,9,70,8897.8
9.864,1109.4,1264.0,1602,13,70,8966.1
9.986,1109.4,1264.0,1602,6,70,9040.2
10.108,689.5,1264.0,1602,43,71,9060.8
10.232,850.5,1264.0,1602,43,70,9096.2
10.358,850.5,1264.0,1602,5,70,9146.3
10.482,850.5,1264.0,1602,14,70,9209.7
10.604,980.0,1264.0,1602,14,70,9258.9
10.728,980.0,1264.0,1602,14,70,9308.6
10.853,1109.5,1264.0,1602,13,70,9373.7
10.975,1109.5,1264.0,1602,14,70,9431.9
11.096,689.6,1264.0,1602,53,71,9455.4
11.218,850.6,1264.0,1602,53,71,9522.1
11.342,850.6,1264.0,1602,15,71,9590.7
11.465,980.1,1264.0,1602,15,70,9675.1
11.587,1109.6,1264.0,1602,15,70,9769.2
11.707,1109.6,1264.0,1602,17,70,9823.5
11.831,689.7,1264.0,1604,27,72,9842.9
11.953,721.2,1264.0,1604,32,71,9879.9
12.076,850.7,1264.0,1604,32,71,9926.3
12.198,850.7,1264.0,1604,13,70,9959.6
12.324,980.2,1264.0,1604,12,71,9998.5
12.448,980.2,1264.0,1604,12,70,10040.7
12.573,980.2,1264.0,1604,12,70,10092.6
12.699,1109.7,1264.0,1623,13,70,10127.4
12.826,1109.7,1264.0,1618,11,71,10171.0
12.956,1109.7,1264.0,1636,12,70,10203.2
13.085,689.8,1264.0,1636,12,73,10225.8
13.207,721.3,1264.0,1640,44,71,10261.9
13.334,850.8,1264.0,1671,5,71,10297.7
13.462,850.8,1264.0,1693,7,70,10343.1
13.587,980.3,1264.0,1693,7,70,10381.7
13.713,980.3,1264.0,1693,8,71,10443.1
13.837,980.3,1264.0,1693,16,71,10480.6
13.961,1109.8,1264.0,1692,8,70,10486.5
14.092,1109.8,1264.0,1692,8,71,10512.7
14.218,1109.8,1264.0,1692,6,71,10563.2
14.354,689.9,1266.0,1700,43,71,10537.9
14.714,721.4,1266.0,1720,3,71,10488.7
15.106,850.9,1266.0,1728,3,71,10464.2
15.387,850.9,1266.0,1734,11,71,10509.6
15.6,850.9,1266.0,1734,2,71,10505.1
15.93,980.4,1266.0,1743,2,71,10450.6
16.321,980.4,1266.0,1753,3,71,10420.8
16.657,1109.9,1266.0,1755,11,71,10481.8
16.841,1109.9,1266.0,1755,8,71,10501.8
17.073,1109.9,1266.0,1756,11,71,10493.0
17.347,690.0,1266.0,1756,12,71,10437.7
17.685,721.5,1266.0,1758,10,71,10406.6
18.061,851.0,1266.0,1755,7,71,10310.4
18.612,851.0,1266.0,1748,7,71,10267.6
18.961,851.0,1266.0,1755,7,71,10216.5
19.395,980.5,1266.0,1746,11,71,10231.8
19.728,980.5,1266.0,1744,2,71,10197.2
20.076,1110.0,1266.0,1746,1,71,10132.3
20.526,1110.0,1266.0,1745,7,71,10089.0
20.913,1110.0,1266.0,1745,48,73,10047.2
21.257,693.6,1266.0,1741,12,71,10018.5
21.566,851.1,1266.0,1730,9,71,9957.6
22.029,851.1,1266.0,1730,10,71,9915.0
22.408,851.1,1266.0,1730,11,71,9813.1
22.532,980.6,1266.0,1723,14,71,9570.3
22.659,1110.1,1266.0,1723,18,71,9618.2
22.782,690.2,1266.0,1723,18,74,9477.0
22.916,851.2,1266.0,1723,54,72,9554.1
23.046,980.7,1266.0,1723,17,71,9653.3
23.167,980.7,1266.0,1723,18,71,9728.7
23.289,1110.2,1266.0,1723,18,71,9748.5
23.417,690.3,1266.0,1723,18,73,9683.0
23.54,851.3,1266.0,1723,54,72,9656.7
23.663,980.8,1266.0,1723,17,72,9730.7
23.785,980.8,1266.0,1723,17,71,9817.0
23.905,1110.3,1266.0,1723,17,71,9881.1
24.025,1110.3,1266.0,1723,14,71,9892.4
24.147,693.9,1266.0,1723,53,73,9908.7
24.266,851.4,1266.0,1723,53,72,9953.4
24.385,851.4,1266.0,1723,15,71,9985.6
24.505,980.9,1266.0,1704,15,71,10020.1
24.623,980.9,1266.0,1704,15,71,10070.9
24.743,1110.4,1266.0,1704,16,71,10110.5
24.862,1110.4,1266.0,1704,15,71,10167.6
24.981,690.5,1266.0,1704,15,73,10174.0
25.1,851.5,1266.0,1705,53,72,10228.3
25.218,851.5,1266.0,1705,15,72,10289.1
25.337,981.0,1266.0,1705,17,71,10375.5
25.456,1110.5,1266.0,1705,17,71,10460.5
25.576,1110.5,1266.0,1707,16,71,10535.8
25.698,690.6,1266.0,1709,53,73,10572.4
25.817,851.6,1266.0,1710,18,72,10686.8
25.94,981.1,1266.0,1710,18,72,10789.2
26.064,1110.6,1266.0,1710,17,72,10880.9
26.186,1110.6,1266.0,1710,17,71,10940.6
26.308,690.7,1266.0,1711,17,73,10959.9
26.432,690.7,1266.0,1714,51,72,10963.6
26.555,690.7,1266.0,1714,9,72,10972.7
26.679,722.2,1266.0,1721,11,71,10985.6
26.803,722.2,1266.0,1721,11,71,10998.3
26.927,851.7,1266.0,1720,11,71,11008.6
27.052,851.7,1266.0,1720,11,71,11022.7
27.175,851.7,1266.0,1720,11,71,11036.6
27.3,851.7,1266.0,1726,11,71,11071.4
27.425,851.7,1266.0,1726,13,71,11083.0
27.547,851.7,1266.0,1726,12,71,11091.8
27.67,981.2,1266.0,1729,12,71,11109.8
27.793,981.2,1266.0,1730,12,71,11078.0
27.915,981.2,1266.0,1731,8,71,11050.5
28.037,981.2,1266.0,1731,11,71,11000.1
28.161,1110.7,1266.0,1731,15,71,11002.9
28.28,1110.7,1266.0,1731,15,71,10982.5
28.407,690.8,1266.0,1728,30,73,10990.9
28.531,851.8,1266.0,1728,41,72,10992.8
28.654,981.3,1266.0,1728,41,72,11033.5
28.775,981.3,1266.0,1729,18,72,10984.9
28.903,1110.8,1266.0,1729,16,72,10910.1
29.024,663.5,1266.0,1729,27,74,10848.0
29.151,663.5,1266.0,1759,27,72,10922.6
29.279,663.5,1266.0,1771,40,72,10998.8
29.406,663.5,1266.0,1785,11,72,11065.9
29.531,663.5,1266.0,1785,13,72,11084.7
29.659,663.5,1266.0,1785,12,72,11168.2
29.786,663.5,1266.0,1785,12,72,11249.6
29.914,663.5,1266.0,1785,11,72,11331.4
30.041,663.5,1266.0,1785,11,72,11408.3
30.168,663.5,1266.0,1785,10,72,11510.8
30.295,663.5,1266.0,1785,10,72,11601.5
30.421,663.5,1266.0,1785,11,72,11631.2
30.549,663.5,1266.0,1782,11,72,11523.0
30.688,663.5,1266.0,1779,11,72,11352.8
30.816,663.5,1266.0,1779,11,72,11429.9
30.944,663.5,1266.0,1779,11,72,11517.7
31.073,663.5,1266.0,1779,11,72,11616.9
31.2,663.5,1266.0,1779,11,72,11703.3
31.328,663.5,1266.0,1779,11,72,11791.7
31.455,663.5,1266.0,1779,11,72,11875.9
31.582,663.5,1266.0,1768,11,72,11950.9
31.712,663.5,1266.0,1788,11,72,12012.9
31.841,663.5,1266.0,1788,11,72,12098.8
31.974,663.5,1266.0,1792,11,71,12093.7
32.116,663.5,1266.0,1797,11,71,12063.1
32.245,663.5,1266.0,1803,13,71,11947.2
32.37,663.5,1266.0,1803,14,71,12021.0
32.497,663.5,1266.0,1803,14,71,12083.9
32.624,663.5,1266.0,1803,14,71,12106.5
32.745,662.2,1266.0,1803,13,71,12066.2
32.865,848.4,1266.0,1803,20,71,12099.4
32.985,977.9,1266.0,1803,20,71,12123.2
33.104,1107.4,1266.0,1803,23,71,12151.8
33.223,688.2,1266.0,1803,27,72,12167.3
33.342,849.2,1266.0,1803,27,71,12188.1
33.461,849.2,1266.0,1803,64,71,12228.7
33.58,978.7,1266.0,1806,20,71,12265.0
33.699,1108.2,1266.0,1806,21,71,12302.1
33.819,688.3,1266.0,1807,21,73,12310.8
33.94,849.3,1266.0,1807,62,72,12339.3
34.062,978.8,1266.0,1807,20,72,12382.6
34.185,1108.3,1266.0,1807,18,71,12207.2
34.306,1108.3,1266.0,1775,18,72,12256.4
34.425,688.4,1266.0,1775,31,74,12274.7
34.543,849.4,1266.0,1775,43,72,12316.1
34.662,849.4,1266.0,1770,43,72,12370.5
34.782,978.9,1266.0,1768,18,72,12370.4
34.901,1108.4,1266.0,1768,17,72,12160.7
35.02,1108.4,1266.0,1768,17,72,12201.6
35.139,688.5,1266.0,1768,17,75,12219.2
35.258,849.5,1266.0,1768,54,72,12266.4
35.376,979.0,1266.0,1768,19,72,12308.0
35.495,979.0,1266.0,1768,19,72,12345.6
35.613,1108.5,1266.0,1768,20,72,12381.7
35.731,688.6,1266.0,1768,34,75,12354.7
35.851,849.6,1266.0,1768,34,72,12291.7
35.97,849.6,1266.0,1768,40,72,12264.6
36.09,979.1,1266.0,1768,18,72,12286.3
36.209,1108.6,1266.0,1768,19,72,12292.3
36.328,688.7,1266.0,1768,19,75,12251.8
36.449,849.7,1266.0,1768,55,72,12257.4
36.568,849.7,1266.0,1768,17,72,12256.9
36.685,979.2,1266.0,1768,17,72,12253.5
36.804,1108.7,1266.0,1768,19,72,12259.2
36.922,1108.7,1266.0,1768,18,72,12249.3
37.062,688.8,1266.0,1764,70,74,12262.6
37.182,849.8,1266.0,1753,70,72,12303.5
37.301,979.3,1266.0,1753,18,72,12340.8
37.419,979.3,1266.0,1753,18,72,12365.6
37.539,1108.8,1266.0,1753,18,72,12368.5
37.658,688.9,1266.0,1753,18,73,12396.8
37.778,720.4,1266.0,1753,55,73,12423.0
37.898,849.9,1266.0,1753,19,72,12388.9
38.017,979.4,1266.0,1753,19,72,12435.0
38.135,1108.9,1266.0,1753,18,72,12470.2
38.254,1108.9,1266.0,1753,18,72,12510.1
38.372,689.0,1266.0,1753,54,75,12525.0
38.49,850.0,1266.0,1753,54,72,12564.0
38.609,979.5,1266.0,1753,18,72,12620.8
38.73,979.5,1266.0,1743,18,72,12676.3
38.852,1109.0,1266.0,1735,18,72,12714.3
38.972,689.1,1266.0,1735,19,75,12725.9
39.095,850.1,1266.0,1735,55,72,12758.3
39.215,979.6,1266.0,1735,19,72,12793.8
39.359,979.6,1266.0,1740,17,72,12814.3
39.582,1109.1,1266.0,1740,14,72,12830.4
39.792,689.2,1266.0,1740,14,74,12839.4
39.988,720.7,1266.0,1740,14,72,12853.2
40.25,850.2,1266.0,1740,14,72,12858.5
40.472,979.7,1266.0,1739,13,72,12862.8
40.757,979.7,1266.0,1739,13,72,12866.4
41.038,1109.2,1266.0,1739,14,72,12875.7
41.232,1109.2,1266.0,1738,14,72,12889.8
41.432,689.3,1266.0,1738,26,72,12869.8
41.705,850.3,1266.0,1738,12,72,12837.5
42.039,850.3,1266.0,1738,11,72,12785.2
42.416,979.8,1266.0,1738,11,72,12742.7
42.774,979.8,1266.0,1738,12,72,12696.7
43.154,979.8,1266.0,1738,11,72,12647.6
43.536,1109.3,1266.0,1738,12,72,12602.2
43.923,689.4,1266.0,1738,50,72,12573.0
44.237,720.9,1266.0,1732,11,72,12518.0
44.631,850.4,1266.0,1732,10,72,12454.3
45.021,850.4,1266.0,1738,13,72,12452.4
45.197,850.4,1266.0,1738,10,72,12408.8
45.536,979.9,1266.0,1744,9,72,12346.1
45.909,979.9,1266.0,1744,10,72,12301.2
46.296,1109.4,1266.0,1744,12,72,12262.1
46.647,1109.4,1266.0,1743,13,72,12225.5
46.983,689.5,1266.0,1743,52,72,12200.7
47.259,721.0,1266.0,1744,5,72,12141.3
47.655,850.5,1266.0,1753,13,72,12105.9
47.987,980.0,1266.0,1753,11,72,11953.7
48.109,980.0,1266.0,1753,16,72,11685.8
48.233,1109.5,1266.0,1753,18,72,11701.8
48.352,1109.5,1266.0,1753,18,72,11692.1
48.474,689.6,1266.0,1753,35,74,11704.2
48.597,850.6,1266.0,1753,34,72,11748.2
48.719,850.6,1266.0,1753,34,72,11790.8
48.842,980.1,1266.0,1753,16,72,11827.7
48.967,980.1,1266.0,1753,16,72,11856.6
49.088,1109.6,1266.0,1753,13,72,11857.2
49.209,1109.6,1266.0,1753,13,72,11852.1
49.33,1109.6,1266.0,1753,12,72,11851.5
49.454,1109.6,1266.0,1753,12,72,11855.7
49.576,1109.6,1266.0,1752,12,72,11853.7
49.699,1109.6,1266.0,1752,12,72,11852.8
49.82,1109.6,1266.0,1752,12,72,11843.1
49.943,1109.6,1266.0,1752,11,72,11833.0
50.065,1109.6,1266.0,1752,11,72,11826.0
50.189,1109.6,1266.0,1752,11,72,11814.6
50.314,1113.2,1266.0,1752,11,72,11808.9
50.436,689.7,1266.0,1752,51,73,11801.3
50.559,689.7,1266.0,1752,51,72,11791.4
50.681,689.7,1266.0,1752,11,72,11781.5
50.805,689.7,1266.0,1752,11,72,11772.5
50.927,696.7,1266.0,1752,11,72,11764.6
51.049,721.2,1266.0,1752,11,72,11757.4
51.171,721.2,1266.0,1752,11,72,11746.7
51.294,721.2,1266.0,1752,11,72,11736.9
51.416,721.2,1266.0,1752,11,72,11727.5
51.539,850.7,1266.0,1752,11,72,11719.6
51.662,850.7,1266.0,1752,12,72,11711.2
51.784,850.7,1266.0,1752,11,72,11705.6
51.906,850.7,1266.0,1752,11,72,11696.3
52.028,850.7,1266.0,1752,11,72,11689.5
52.15,850.7,1266.0,1752,12,72,11679.3
52.273,850.7,1266.0,1752,12,72,11670.1
52.395,850.7,1266.0,1752,12,72,11514.9
52.517,980.2,1266.0,1752,12,72,11253.6
52.639,1109.7,1266.0,1752,18,72,11243.0
52.758,1109.7,1266.0,1752,19,72,11223.1
52.878,689.8,1266.0,1736,19,75,11194.8
52.997,850.8,1266.0,1735,55,72,11178.1
53.116,980.3,1266.0,1717,18,72,11195.9
53.235,1109.8,1266.0,1717,18,72,11217.8
53.355,1109.8,1266.0,1717,19,72,11208.1
53.48,689.9,1266.0,1717,43,73,11210.6
53.598,850.9,1266.0,1717,28,72,11248.2
53.717,980.4,1266.0,1717,28,72,11270.1
53.836,980.4,1266.0,1717,18,72,11232.9
53.955,1109.9,1266.0,1717,16,72,11093.9
54.075,690.0,1266.0,1717,16,72,11095.3
54.194,697.0,1266.0,1717,34,73,11119.7
54.312,851.0,1266.0,1717,35,72,11100.3
54.432,980.5,1266.0,1717,17,72,11068.1
54.55,980.5,1266.0,1717,17,72,11036.3
54.671,1110.0,1266.0,1717,19,72,10968.9
54.79,690.1,1266.0,1717,26,74,10973.1
54.908,721.6,1266.0,1717,26,73,10862.1
55.027,851.1,1266.0,1717,44,72,10691.5
55.148,980.6,1266.0,1717,16,72,10686.1
55.266,980.6,1266.0,1717,17,72,10684.7
55.385,1110.1,1266.0,1717,17,72,10690.4
55.505,1110.1,1266.0,1717,16,72,10699.2
55.624,690.2,1266.0,1717,54,74,10693.9
55.744,851.2,1266.0,1717,54,72,10630.1
55.863,851.2,1266.0,1717,17,72,10600.9
55.982,980.7,1266.0,1717,17,72,10570.9
56.101,1110.2,1266.0,1717,17,72,10604.0
56.219,1111.7,1266.0,1717,17,72,10592.6
56.338,721.8,1266.0,1717,49,73,10608.7
56.456,851.3,1266.0,1717,23,72,10595.6
56.575,980.8,1266.0,1717,23,72,10592.5
56.694,980.8,1266.0,1717,17,72,10629.2
56.812,1110.3,1266.0,1717,16,72,10611.1
56.931,1120.7,1266.0,1717,16,73,10606.2
57.049,697.4,1266.0,1717,26,73,10593.3
57.169,851.4,1266.0,1717,44,72,10602.7
57.288,851.4,1266.0,1717,16,72,10636.1
57.407,980.9,1266.0,1717,16,72,10653.3
57.525,1110.4,1266.0,1717,16,72,10683.4
57.643,1110.4,1266.0,1717,16,72,10714.1
57.762,690.5,1266.0,1717,16,72,10734.6
57.879,722.1,1266.0,1717,38,73,10698.2
57.997,851.6,1266.0,1717,31,72,10731.5
58.116,981.1,1266.0,1717,17,72,10769.8
58.234,981.1,1266.0,1717,17,72,10810.1
58.352,1110.6,1266.0,1717,17,72,10846.3
58.47,1110.6,1266.0,1717,17,72,10868.0
58.589,694.2,1266.0,1717,17,73,10881.6
58.707,851.7,1266.0,1717,54,72,10907.9
58.826,981.2,1266.0,1717,19,72,10931.3
58.944,981.2,1266.0,1717,17,72,10955.8
59.062,1110.7,1266.0,1717,17,72,10976.9
59.18,690.7,1266.0,1717,16,74,10991.3
59.298,851.8,1266.0,1717,54,72,11035.1
59.416,851.8,1266.0,1717,54,72,11083.3
59.538,981.3,1266.0,1717,17,72,11020.8
59.66,1110.8,1266.0,1717,18,72,10911.2
59.78,1110.8,1266.0,1717,22,72,10966.9
59.897,697.9,1266.0,1717,22,73,10994.1
60.016,851.9,1266.0,1717,50,72,11048.1
60.134,981.4,1266.0,1717,19,72,11111.1
60.252,1110.9,1266.0,1717,19,72,11170.8
60.371,663.6,1266.0,1717,20,74,11169.6
60.489,663.6,1266.0,1717,53,72,11240.9
60.615,663.6,1266.0,1717,11,72,11349.0
60.74,663.6,1266.0,1717,11,72,11438.1
60.868,663.6,1266.0,1717,11,72,11533.2
60.996,663.6,1266.0,1717,11,72,11623.2
61.124,663.6,1266.0,1717,10,72,11711.4
61.251,663.6,1266.0,1717,10,72,11792.1
61.379,663.6,1266.0,1717,11,72,11902.6
61.507,663.6,1266.0,1717,11,72,11989.0
61.634,663.6,1266.0,1717,11,72,11911.9
61.761,663.6,1266.0,1717,11,72,12000.4
61.889,663.6,1266.0,1717,10,72,12089.4
62.018,663.6,1266.0,1717,11,72,12166.9
62.145,663.6,1266.0,1717,11,72,12196.5
62.277,663.6,1266.0,1717,11,72,12093.4
62.407,663.6,1266.0,1717,11,72,12175.7
62.536,663.6,1266.0,1717,10,72,12253.2
62.663,663.6,1266.0,1717,11,72,12341.8
62.789,663.6,1266.0,1717,11,72,12425.6
62.915,663.6,1266.0,1717,11,72,12516.4
63.042,663.6,1266.0,1717,11,72,12438.0
63.17,663.6,1266.0,1717,10,72,12500.7
63.297,663.6,1266.0,1717,11,72,12563.7
63.425,663.6,1266.0,1717,11,72,12620.9
63.552,662.2,1266.0,1717,11,72,12580.0
63.671,848.5,1266.0,1717,14,72,12654.8
63.79,978.0,1266.0,1717,14,72,12723.5
63.907,978.0,1266.0,1717,18,72,12719.0
64.029,1107.5,1266.0,1717,19,72,12685.0
64.152,688.3,1266.0,1717,58,74,12671.7
64.272,849.3,1266.0,1717,58,72,12758.7
64.392,978.8,1266.0,1717,19,72,12862.3
64.515,1108.3,1266.0,1717,19,72,12989.9
64.639,688.4,1266.0,1717,51,75,12601.3
64.761,849.4,1266.0,1717,51,73,12420.3
64.89,849.4,1266.0,1717,26,72,12227.9
65.015,978.9,1266.0,1717,16,72,12229.9
65.135,978.9,1266.0,1717,16,72,12259.6
65.253,1108.4,1266.0,1717,16,72,12277.8
65.371,1108.4,1266.0,1717,16,72,12309.0
65.49,688.5,1266.0,1717,57,74,12311.7
65.609,849.5,1266.0,1717,57,72,12330.5
65.727,849.5,1266.0,1717,16,72,12370.1
65.846,979.0,1266.0,1717,16,72,12405.9
65.965,979.0,1266.0,1717,16,72,12432.9
66.084,1108.5,1266.0,1717,16,72,12471.8
66.202,1108.5,1266.0,1717,15,72,12492.5
66.322,688.6,1266.0,1717,57,74,12497.0
66.441,849.6,1266.0,1717,57,72,12518.0
66.559,849.6,1266.0,1717,17,72,12557.6
66.678,979.1,1266.0,1717,18,72,12593.4
66.796,1108.6,1266.0,1717,18,72,12627.9
66.915,688.7,1266.0,1717,17,73,12656.2
67.034,720.2,1266.0,1717,57,73,12655.0
67.152,849.7,1266.0,1717,17,72,12668.4
67.271,979.2,1266.0,1717,17,72,12667.1
67.39,979.2,1266.0,1717,16,72,12699.5
67.509,1108.7,1266.0,1717,16,72,12725.3
67.63,1108.7,1266.0,1717,16,72,12773.8
67.748,688.8,1266.0,1717,21,74,12789.5
67.867,849.8,1266.0,1717,52,72,12842.1
67.985,849.8,1266.0,1717,16,72,12892.1
68.106,979.3,1266.0,1717,16,72,12925.8
68.227,979.3,1266.0,1717,16,72,12943.5
68.348,1108.8,1266.0,1717,13,72,12947.5
68.469,1108.8,1266.0,1717,13,72,12948.9
68.59,1108.8,1266.0,1717,12,72,12955.0
68.712,1108.8,1266.0,1717,13,72,12956.9
68.836,688.9,1266.0,1717,53,75,12964.2
68.958,849.9,1266.0,1717,53,72,12999.1
69.081,849.9,1266.0,1717,19,72,13034.4
69.204,979.4,1266.0,1717,16,72,13072.9
69.326,1108.9,1266.0,1717,17,72,13106.6
69.447,1108.9,1266.0,1717,15,72,13125.3
69.67,689.0,1266.0,1717,53,72,13110.2
69.889,850.0,1266.0,1717,12,72,13106.0
70.134,850.0,1266.0,1717,14,72,13096.9
70.4,979.5,1266.0,1717,13,72,13087.3
70.653,979.5,1266.0,1717,15,72,13073.9
70.914,1109.0,1266.0,1717,11,72,13047.6
71.231,1109.0,1266.0,1717,12,73,13044.4
71.515,720.6,1266.0,1717,56,72,13040.6
71.749,850.1,1266.0,1717,13,72,13018.9
72.088,979.6,1266.0,1717,13,72,12990.0
72.393,979.6,1266.0,1717,12,72,12947.4
72.765,979.6,1266.0,1717,12,72,12906.4
73.094,1109.1,1266.0,1717,12,72,12854.0
73.448,1109.1,1266.0,1717,47,72,12815.4
73.829,850.2,1266.0,1717,10,72,12772.2
74.212,850.2,1266.0,1717,12,72,12726.9
74.601,979.7,1266.0,1717,10,72,12677.3
74.979,979.7,1266.0,1717,10,72,12643.5
75.334,1109.2,1266.0,1717,10,72,12609.4
75.701,1109.2,1266.0,1717,54,72,12576.6
76.039,850.3,1266.0,1717,10,72,12538.9
76.426,850.3,1266.0,1717,10,72,12505.7
76.775,979.8,1266.0,1717,10,72,12469.8
77.163,979.8,1266.0,1717,10,72,12434.4
77.53,1109.3,1266.0,1717,11,72,12407.6
77.724,1109.3,1266.0,1717,14,72,12358.1
77.849,689.4,1266.0,1717,57,73,12216.0
77.973,850.4,1266.0,1717,57,72,12100.0
78.099,979.9,1266.0,1717,17,72,12082.8
78.219,979.9,1266.0,1717,16,72,12009.2
78.338,1109.4,1266.0,1717,16,72,11935.6
78.458,689.5,1266.0,1717,17,72,11920.6
78.577,721.0,1266.0,1717,57,73,11885.2
78.697,850.5,1266.0,1717,16,72,11842.6
78.82,980.0,1266.0,1717,16,72,11703.8
78.942,980.0,1266.0,1717,17,72,11622.6
79.062,1109.5,1266.0,1717,16,72,11647.9
79.182,689.6,1266.0,1717,16,73,11673.1
79.301,721.1,1266.0,1717,33,73,11699.4
79.42,850.6,1266.0,1717,39,72,11741.0
79.547,850.6,1266.0,1717,15,72,11789.0
79.671,980.1,1266.0,1717,15,72,11840.9
79.794,1109.6,1266.0,1717,16,72,11866.5
79.916,1109.6,1266.0,1717,14,72,11874.3
80.038,1109.6,1266.0,1717,14,72,11884.0
80.161,689.7,1266.0,1717,14,74,11876.8
80.284,850.7,1266.0,1717,56,72,11887.9
80.406,850.7,1266.0,1717,17,72,11901.0
80.531,850.7,1266.0,1717,14,72,11904.4
80.653,980.2,1266.0,1717,14,72,11908.5
80.775,980.2,1266.0,1717,13,72,11917.2
80.896,1109.7,1266.0,1717,17,72,11930.0
81.017,1109.7,1266.0,1717,17,72,11940.2
81.138,689.8,1266.0,1717,19,73,11939.7
81.26,850.8,1266.0,1717,51,72,11952.7
81.382,850.8,1266.0,1717,15,72,11965.9
81.504,980.3,1266.0,1717,15,72,11982.1
81.625,1109.8,1266.0,1717,22,72,11983.9
81.747,689.9,1266.0,1713,29,74,11983.6
81.87,850.9,1266.0,1713,49,72,11997.0
81.993,980.4,1266.0,1709,49,72,12013.5
82.115,1109.9,1266.0,1709,20,72,12027.0
82.237,721.5,1266.0,1709,60,73,12028.7
82.359,851.0,1266.0,1709,60,72,12030.9
