t_s,vram_alloc_mb,vram_reserved_mb,smi_used_mb,gpu_util_pct,gpu_temp_c,cpu_ram_mb
5.663,1112.4,1276.0,1685,13,51,8799.0
5.782,692.7,1278.0,1687,14,53,8850.4
5.901,853.7,1278.0,1687,52,51,8974.2
6.019,983.2,1278.0,1687,15,51,9078.7
6.137,1112.7,1278.0,1687,15,51,9184.7
6.255,693.0,1278.0,1687,12,52,9265.5
6.373,724.5,1278.0,1687,52,52,9327.0
6.492,854.0,1278.0,1687,52,51,9434.3
6.61,983.5,1278.0,1687,14,51,9535.2
6.728,1113.0,1278.0,1687,12,51,9635.1
6.846,668.8,1278.0,1687,12,51,9709.8
6.963,724.8,1278.0,1687,27,52,9763.7
7.082,854.3,1278.0,1687,37,52,9873.7
7.201,983.8,1278.0,1687,12,51,9980.9
7.321,1113.3,1278.0,1687,12,51,10078.5
7.439,693.5,1278.0,1687,14,52,10153.5
7.556,725.0,1278.0,1687,54,52,10212.7
7.675,854.5,1278.0,1687,54,52,10313.6
7.799,984.0,1278.0,1687,11,52,10343.6
7.92,1113.5,1278.0,1687,11,51,10260.2
8.041,693.8,1278.0,1687,41,54,10278.5
8.159,854.8,1278.0,1687,41,52,10275.8
8.278,984.3,1278.0,1687,26,52,10278.1
8.396,1113.8,1278.0,1687,12,52,10285.4
8.513,1123.6,1278.0,1687,12,52,10286.6
8.632,725.6,1278.0,1687,32,53,10305.1
8.75,855.1,1278.0,1687,34,52,10324.9
8.868,984.6,1278.0,1687,12,52,10330.1
8.986,1114.1,1278.0,1687,12,52,10343.8
9.105,694.4,1278.0,1687,18,55,10382.7
9.223,855.4,1278.0,1687,48,52,10498.0
9.341,984.9,1278.0,1687,48,52,10613.2
9.46,1114.4,1278.0,1687,11,52,10728.9
9.578,694.7,1280.0,1689,15,52,10814.7
9.696,855.7,1280.0,1689,52,53,10891.2
9.815,855.7,1280.0,1689,52,52,10943.7
9.933,985.2,1280.0,1689,12,52,10954.1
10.051,1114.7,1280.0,1689,13,52,10978.6
10.169,698.4,1280.0,1689,13,54,10979.7
10.291,856.0,1280.0,1689,54,52,10986.0
10.408,985.5,1280.0,1689,12,52,10998.9
10.526,1115.0,1280.0,1689,12,52,11023.7
10.645,695.2,1280.0,1689,15,55,11021.4
10.763,856.2,1280.0,1689,52,53,11024.0
10.881,985.7,1280.0,1689,12,52,11050.2
10.999,1115.2,1280.0,1689,12,52,11059.0
11.117,695.5,1280.0,1689,15,54,11066.0
11.234,856.5,1280.0,1689,52,53,11082.9
11.354,986.0,1280.0,1689,52,53,11091.7
11.472,1115.5,1280.0,1689,12,52,11119.5
11.591,1115.5,1280.0,1689,15,53,11134.7
11.71,727.3,1280.0,1689,51,54,11141.0
11.829,856.8,1280.0,1689,51,53,11135.3
11.947,986.3,1280.0,1689,12,53,11163.3
12.065,1115.8,1280.0,1689,13,53,11169.7
12.184,696.1,1280.0,1689,13,56,11184.4
12.303,857.1,1280.0,1689,52,53,11188.7
12.422,986.6,1280.0,1689,11,53,11196.1
12.54,1116.1,1280.0,1689,15,53,11204.1
12.658,696.4,1280.0,1689,15,54,11199.6
12.776,857.4,1280.0,1689,50,54,11222.8
12.894,986.9,1280.0,1689,13,53,11228.8
13.013,1116.4,1280.0,1689,13,53,11246.2
13.131,1116.4,1280.0,1689,14,53,11262.2
13.249,700.1,1280.0,1689,51,55,11260.0
13.367,857.6,1280.0,1689,51,53,11273.2
13.486,987.1,1280.0,1689,11,53,11262.9
13.604,1116.6,1280.0,1689,15,53,11291.9
13.722,696.9,1280.0,1689,48,57,11279.6
13.84,857.9,1280.0,1689,48,53,11298.3
13.958,857.9,1280.0,1689,13,53,11294.1
14.076,987.4,1280.0,1689,12,53,11311.1
14.194,1116.9,1280.0,1689,12,53,11306.1
14.312,1122.9,1280.0,1691,10,54,11313.1
14.43,728.7,1282.0,1691,50,55,11313.3
14.548,858.2,1282.0,1691,13,53,11303.3
14.666,987.7,1282.0,1691,13,53,11315.0
14.784,987.7,1282.0,1691,9,53,11332.0
14.902,1117.2,1282.0,1691,10,53,11325.8
15.02,697.5,1282.0,1691,10,55,11329.0
15.138,858.5,1282.0,1691,53,54,11329.2
15.255,858.5,1282.0,1691,10,53,11342.5
15.373,988.0,1282.0,1691,10,53,11336.5
15.491,1117.5,1282.0,1691,9,53,11354.3
15.609,1117.5,1282.0,1691,13,53,11347.1
15.727,665.4,1282.0,1691,50,56,11378.6
15.846,665.4,1282.0,1691,50,54,11388.4
15.987,665.4,1282.0,1691,4,53,11408.7
16.112,665.4,1282.0,1691,6,53,11413.6
16.238,665.4,1282.0,1691,4,53,11366.4
16.358,720.8,1282.0,1691,4,53,11419.0
16.479,850.3,1282.0,1691,5,53,11486.3
16.604,850.3,1282.0,1691,11,53,11543.3
16.727,979.8,1282.0,1691,6,54,11604.8
16.849,979.8,1282.0,1691,6,53,11664.8
16.971,1109.3,1282.0,1691,7,54,11723.3
17.095,1109.3,1282.0,1691,10,54,11779.5
17.216,690.2,1282.0,1691,10,56,11800.1
17.344,721.7,1282.0,1691,36,54,11835.2
17.465,851.2,1282.0,1691,28,54,11884.7
17.586,851.2,1282.0,1691,7,54,11895.1
17.707,851.2,1282.0,1691,7,54,11936.0
17.829,980.7,1282.0,1691,6,54,11975.3
17.949,980.7,1282.0,1691,5,54,11994.1
18.069,980.7,1282.0,1691,7,54,12004.1
18.187,1110.2,1282.0,1691,7,54,12014.9
18.306,1110.2,1282.0,1691,3,54,12025.3
18.424,1110.2,1282.0,1691,4,54,12036.7
18.543,1110.2,1282.0,1691,4,54,12058.0
18.662,690.5,1282.0,1691,7,55,12066.7
18.782,690.5,1282.0,1691,48,55,12065.1
18.901,722.0,1282.0,1691,3,54,12071.9
19.021,851.5,1282.0,1691,3,55,12073.2
19.14,851.5,1282.0,1691,7,54,12068.5
19.259,851.5,1282.0,1691,3,54,12068.9
19.378,851.5,1282.0,1691,3,54,12069.1
19.498,851.5,1282.0,1691,4,54,12066.4
19.618,981.0,1282.0,1691,8,55,12057.9
19.738,981.0,1282.0,1691,5,54,12051.7
19.857,981.0,1282.0,1691,5,55,12048.9
19.976,981.0,1282.0,1691,3,55,12044.4
20.095,981.0,1282.0,1691,8,55,12031.4
20.213,981.0,1282.0,1691,8,55,12019.8
20.332,981.0,1282.0,1691,2,55,12008.2
20.452,981.0,1282.0,1691,2,55,12006.4
20.571,1110.5,1282.0,1691,6,55,12019.0
20.692,1110.5,1282.0,1691,6,55,12028.2
20.811,1110.5,1282.0,1691,2,55,12037.1
20.929,1110.5,1282.0,1691,3,55,12047.3
21.048,1110.5,1282.0,1691,3,55,12068.1
21.167,1110.5,1282.0,1691,7,55,12090.3
21.286,1110.5,1282.0,1691,3,55,12110.3
21.405,690.8,1282.0,1691,47,59,12120.9
21.525,722.3,1282.0,1691,47,56,12117.0
21.643,722.3,1282.0,1691,6,56,12099.5
21.764,851.8,1282.0,1691,3,55,12102.8
21.883,851.8,1282.0,1691,3,55,12106.4
22.003,851.8,1282.0,1691,4,55,12132.8
22.123,851.8,1282.0,1691,7,55,12130.4
22.242,851.8,1282.0,1691,5,55,12141.5
22.361,981.3,1282.0,1691,5,55,12140.4
22.48,981.3,1282.0,1691,2,55,12126.2
22.6,981.3,1282.0,1691,9,56,12124.5
22.719,981.3,1282.0,1691,9,55,12125.5
22.838,981.3,1282.0,1691,4,55,12138.3
22.957,981.3,1282.0,1691,5,56,12167.5
23.075,1110.8,1282.0,1691,7,56,12177.4
23.194,1110.8,1282.0,1691,7,56,12183.6
23.312,1110.8,1282.0,1691,3,56,12195.4
23.431,1110.8,1282.0,1691,3,56,12202.9
23.549,1110.8,1282.0,1691,3,56,12181.0
23.669,691.1,1282.0,1691,11,59,12200.0
23.786,852.1,1282.0,1691,50,56,12247.0
23.904,852.1,1282.0,1691,50,56,12257.9
24.022,852.1,1282.0,1691,1,56,12287.7
24.141,852.1,1282.0,1691,6,56,12318.3
24.259,852.1,1282.0,1691,2,56,12333.3
24.377,852.1,1282.0,1691,2,56,12350.9
24.495,981.6,1282.0,1691,2,56,12362.1
24.614,981.6,1282.0,1691,5,56,12377.2
24.732,981.6,1282.0,1691,5,56,12382.7
24.85,981.6,1282.0,1691,2,56,12404.4
24.97,1111.1,1282.0,1691,5,56,12315.7
25.092,1111.1,1282.0,1691,7,56,12356.8
25.212,691.3,1282.0,1691,7,59,12384.8
25.332,722.8,1282.0,1691,55,57,12436.9
25.453,852.3,1282.0,1691,5,56,12508.2
25.576,852.3,1282.0,1691,5,56,12566.7
25.696,981.8,1282.0,1691,9,56,12634.4
25.817,1111.3,1282.0,1691,6,56,12683.4
25.935,1111.3,1282.0,1691,3,56,12692.0
26.054,1111.3,1282.0,1691,3,56,12698.0
26.172,1111.3,1282.0,1691,5,56,12703.9
26.291,1111.3,1282.0,1691,1,56,12709.8
26.41,1111.3,1282.0,1691,1,56,12712.2
26.528,1111.3,1282.0,1691,1,56,12713.4
26.646,691.6,1282.0,1691,6,59,12713.9
26.764,691.6,1282.0,1691,44,57,12716.5
26.882,723.1,1282.0,1691,44,57,12718.2
27.001,723.1,1282.0,1691,1,57,12719.3
27.119,852.6,1282.0,1691,5,57,12721.8
27.237,852.6,1282.0,1691,5,56,12718.0
27.356,852.6,1282.0,1691,1,57,12715.2
27.475,852.6,1282.0,1691,1,57,12713.3
27.594,852.6,1282.0,1691,4,57,12703.2
27.712,852.6,1282.0,1691,4,57,12702.7
27.83,852.6,1282.0,1691,1,57,12701.2
27.949,852.6,1282.0,1691,1,57,12692.3
28.068,852.6,1282.0,1691,1,57,12688.5
28.186,852.6,1282.0,1691,4,57,12681.9
28.305,852.6,1282.0,1691,1,57,12677.3
28.423,982.1,1282.0,1691,1,57,12675.0
28.541,982.1,1282.0,1691,1,57,12659.6
28.66,982.1,1282.0,1691,2,57,12648.2
28.779,982.1,1282.0,1691,3,57,12643.7
28.897,982.1,1282.0,1691,3,57,12633.0
29.015,982.1,1282.0,1691,1,57,12630.1
29.133,982.1,1282.0,1691,4,57,12620.9
29.253,982.1,1282.0,1691,4,57,12613.8
29.371,982.1,1282.0,1691,1,57,12610.3
29.49,982.1,1282.0,1691,1,57,12604.2
29.608,982.1,1282.0,1691,5,56,12598.1
29.727,982.1,1282.0,1691,5,56,12589.8
29.845,982.1,1282.0,1691,1,56,12582.0
29.964,982.1,1282.0,1691,1,56,12575.7
30.082,1111.6,1282.0,1691,1,56,12570.1
30.2,1111.6,1282.0,1691,5,56,12564.2
30.318,1111.6,1282.0,1691,1,56,12555.1
30.437,1111.6,1282.0,1691,1,56,12548.1
30.556,1111.6,1282.0,1691,1,56,12542.0
30.674,1111.6,1282.0,1691,5,56,12534.4
30.793,1111.6,1282.0,1691,1,56,12527.0
30.911,1111.6,1282.0,1691,1,56,12517.3
31.029,1111.6,1282.0,1691,1,56,12509.4
31.147,1111.6,1282.0,1691,5,56,12502.4
31.266,1111.6,1282.0,1691,5,56,12494.0
31.384,1111.6,1282.0,1691,1,56,12487.0
31.502,1111.6,1282.0,1691,1,56,12478.2
31.621,691.9,1282.0,1691,54,58,12468.9
31.739,691.9,1282.0,1691,54,57,12463.5
31.858,691.9,1282.0,1691,6,57,12455.9
31.977,723.4,1282.0,1691,1,57,12450.5
32.096,723.4,1282.0,1691,1,57,12440.6
32.214,723.4,1282.0,1691,4,57,12432.6
32.332,852.9,1282.0,1691,1,57,12424.4
32.45,852.9,1282.0,1691,1,57,12415.5
32.568,852.9,1282.0,1691,1,57,12407.4
32.686,852.9,1282.0,1691,4,57,12399.2
32.804,852.9,1282.0,1691,1,57,12392.3
32.921,852.9,1282.0,1691,1,57,12380.7
33.04,852.9,1282.0,1691,1,57,12372.1
33.159,852.9,1282.0,1691,4,57,12363.3
33.276,852.9,1282.0,1691,4,57,12352.5
33.395,852.9,1282.0,1691,1,57,12345.6
33.512,852.9,1282.0,1691,1,57,12337.5
33.63,852.9,1282.0,1691,4,57,12329.1
33.749,852.9,1282.0,1691,4,57,12319.8
33.866,852.9,1282.0,1691,1,57,12309.6
33.984,982.4,1282.0,1691,1,57,12302.4
34.102,982.4,1282.0,1691,1,57,12288.9
34.22,982.4,1282.0,1691,4,57,12281.0
34.339,982.4,1282.0,1691,1,57,12271.8
34.457,982.4,1282.0,1691,1,57,12262.2
34.576,982.4,1282.0,1691,1,57,12257.4
34.695,982.4,1282.0,1691,4,57,12248.5
34.814,982.4,1282.0,1691,1,57,12240.1
34.932,982.4,1282.0,1691,1,57,12230.5
35.051,982.4,1282.0,1691,1,57,12218.5
35.17,982.4,1282.0,1691,4,57,12209.7
35.289,982.4,1282.0,1691,1,57,12200.7
35.407,982.4,1282.0,1691,1,57,12194.0
35.526,982.4,1282.0,1691,1,57,12183.4
35.645,982.4,1282.0,1691,4,57,12174.2
35.763,1111.9,1282.0,1691,4,57,12165.2
35.881,1111.9,1282.0,1691,1,57,12155.6
35.999,1111.9,1282.0,1691,1,57,12147.1
36.117,1111.9,1282.0,1691,1,57,12137.1
36.235,1111.9,1282.0,1691,4,57,12128.9
36.353,1111.9,1282.0,1691,1,57,12118.9
36.472,1111.9,1282.0,1691,1,57,12108.8
36.591,1111.9,1282.0,1691,1,57,12101.3
36.709,1111.9,1282.0,1691,4,57,12090.1
36.829,1111.9,1282.0,1691,1,57,12078.3
36.947,1111.9,1282.0,1691,1,57,12066.7
37.066,1111.9,1282.0,1691,0,57,12055.9
37.184,1111.9,1282.0,1691,4,57,12046.9
37.303,1111.9,1282.0,1691,1,57,12036.7
37.422,1111.9,1282.0,1691,1,57,12028.4
37.54,1111.9,1282.0,1691,1,57,12018.4
37.659,692.2,1282.0,1691,46,60,12008.5
37.778,692.2,1282.0,1691,46,58,12003.0
37.895,692.2,1282.0,1691,8,58,11992.8
38.013,723.7,1282.0,1691,1,58,11983.3
38.131,723.7,1282.0,1691,1,58,11973.6
38.249,723.7,1282.0,1691,4,58,11965.7
38.366,853.2,1282.0,1691,1,58,11953.8
38.484,853.2,1282.0,1691,1,58,11944.5
38.601,853.2,1282.0,1691,1,58,11933.9
38.719,853.2,1282.0,1691,4,58,11922.9
38.837,853.2,1282.0,1691,1,58,11927.7
38.955,853.2,1282.0,1691,1,58,11939.0
39.075,853.2,1282.0,1691,2,58,11951.9
39.196,853.2,1282.0,1691,5,58,11952.5
39.314,982.7,1282.0,1691,4,58,11897.8
39.436,982.7,1282.0,1691,4,58,11809.8
39.556,1112.2,1282.0,1691,6,58,11731.5
39.677,692.5,1282.0,1691,9,59,11696.9
39.794,724.0,1282.0,1691,9,59,11646.2
39.914,853.5,1282.0,1691,48,59,11718.3
40.035,853.5,1282.0,1691,7,58,11770.5
40.155,983.0,1282.0,1691,7,58,11832.8
40.276,1112.5,1282.0,1691,7,58,11889.4
40.397,1112.5,1282.0,1691,5,58,11960.2
40.515,692.7,1282.0,1691,22,61,11977.3
40.633,1116.2,1282.0,1691,22,59,11957.8
40.751,983.5,1282.0,1691,70,60,11961.2
40.869,693.3,1282.0,1691,74,62,11944.7
40.987,693.6,1282.0,1691,82,61,11946.1
41.105,984.1,1282.0,1691,82,60,11944.4
41.223,854.9,1282.0,1691,60,61,11947.0
41.342,694.2,1282.0,1691,79,62,11948.9
41.463,694.4,1282.0,1691,79,61,11932.2
41.581,1114.4,1282.0,1691,77,60,11933.5
41.698,985.2,1282.0,1691,86,60,11936.2
41.816,856.0,1282.0,1691,77,61,11937.0
41.935,695.3,1282.0,1691,77,62,11928.5
42.053,695.6,1282.0,1691,76,61,11930.4
42.25,1125.6,1282.0,1691,94,59,11931.1
42.368,986.4,1282.0,1691,83,59,11931.6
42.486,696.1,1282.0,1691,74,61,11932.5
42.606,696.4,1282.0,1691,74,61,11933.1
42.724,1116.4,1282.0,1691,75,59,11942.5
42.842,857.7,1282.0,1691,70,61,11945.0
42.96,697.0,1282.0,1691,70,61,11948.8
43.077,1123.7,1282.0,1691,65,60,11950.1
43.195,987.8,1282.0,1691,80,60,11950.9
43.313,858.5,1282.0,1691,80,61,11952.1
43.431,665.4,1282.0,1691,79,62,11962.2
43.549,665.4,1282.0,1691,56,59,12088.4
43.67,665.4,1282.0,1691,3,59,12189.7
43.793,665.4,1282.0,1691,3,59,12258.3
43.917,665.4,1282.0,1691,0,59,12349.9
44.041,665.4,1282.0,1691,1,59,12439.8
44.165,665.4,1282.0,1691,2,59,12551.5
44.289,665.4,1282.0,1691,2,59,12643.9
44.413,665.4,1282.0,1691,0,59,12743.0
44.539,665.4,1282.0,1691,2,59,12838.4
44.703,665.4,1282.0,1691,2,59,12927.5
44.828,665.4,1282.0,1691,0,59,13040.3
44.999,665.4,1282.0,1691,1,59,13116.1
45.125,665.4,1282.0,1691,1,59,13135.3
45.272,665.4,1282.0,1691,2,59,13097.8
45.397,665.4,1282.0,1691,0,59,13086.4
45.522,665.4,1282.0,1691,1,59,13087.2
45.646,665.4,1282.0,1691,1,59,13025.1
45.77,665.4,1282.0,1691,2,59,13014.5
45.905,665.4,1282.0,1691,0,59,13112.0
46.041,665.4,1282.0,1691,1,59,13147.0
46.159,665.4,1282.0,1691,1,59,13175.5
46.282,665.4,1282.0,1691,2,59,13212.8
46.4,665.4,1282.0,1691,0,59,13244.1
46.517,665.4,1282.0,1691,1,59,13273.8
46.635,664.9,1282.0,1691,1,59,13247.6
46.756,850.3,1282.0,1691,5,59,13278.8
46.873,850.3,1282.0,1691,6,59,13310.8
46.99,979.8,1282.0,1691,6,59,13339.0
47.108,979.8,1282.0,1691,7,59,13366.5
47.226,1109.3,1282.0,1691,7,59,13393.4
47.344,1110.3,1282.0,1691,6,60,13412.4
47.467,693.8,1282.0,1691,6,61,13426.2
47.585,851.3,1282.0,1691,53,60,13444.2
47.704,851.3,1282.0,1691,7,59,13406.0
47.823,980.8,1282.0,1691,7,59,13216.2
47.942,1110.3,1282.0,1691,7,59,13067.3
48.06,690.6,1282.0,1691,15,61,13047.8
48.178,851.6,1282.0,1691,49,60,12997.5
48.301,851.6,1282.0,1691,49,59,13037.8
48.424,981.1,1282.0,1691,6,59,13052.6
48.542,981.1,1282.0,1691,8,59,13101.1
48.66,1110.6,1282.0,1691,8,59,13126.9
48.78,1110.6,1282.0,1691,5,59,13149.6
48.899,1110.6,1282.0,1691,3,59,13150.2
49.018,1110.6,1282.0,1691,3,59,13140.9
49.136,1110.6,1282.0,1691,3,59,13131.5
49.254,690.9,1282.0,1691,2,62,13126.0
49.371,694.4,1282.0,1691,49,60,13130.4
49.489,722.4,1282.0,1691,49,59,13117.6
49.607,851.9,1282.0,1691,4,59,13117.9
49.726,851.9,1282.0,1691,2,59,13103.2
49.843,851.9,1282.0,1691,2,59,13096.7
49.961,851.9,1282.0,1691,1,59,13080.9
50.08,851.9,1282.0,1691,3,59,13065.2
50.197,851.9,1282.0,1691,1,59,13049.5
50.316,851.9,1282.0,1691,1,59,13035.7
50.434,851.9,1282.0,1691,1,59,13025.7
50.552,851.9,1282.0,1691,3,59,13015.1
50.67,851.9,1282.0,1691,3,59,13018.0
50.788,981.4,1282.0,1691,3,59,13017.4
50.907,981.4,1282.0,1691,2,59,13007.3
51.027,981.4,1282.0,1691,4,59,13002.9
51.145,981.4,1282.0,1691,4,59,13001.2
51.263,981.4,1282.0,1691,2,59,12998.8
51.381,1110.9,1282.0,1691,4,59,13004.8
51.499,1110.9,1282.0,1691,4,59,12991.5
51.618,1110.9,1282.0,1691,3,59,12976.1
51.736,1110.9,1282.0,1691,1,59,12964.5
51.854,1110.9,1282.0,1691,1,59,12949.3
51.973,1110.9,1282.0,1691,1,59,12934.1
52.091,1110.9,1282.0,1691,3,59,12922.4
52.209,1110.9,1282.0,1691,5,59,12951.4
52.327,694.7,1282.0,1691,5,60,12950.3
52.444,852.2,1282.0,1691,51,59,12943.7
52.562,852.2,1282.0,1691,4,59,12941.8
52.68,852.2,1282.0,1691,4,59,12941.8
52.798,852.2,1282.0,1691,3,59,12944.5
52.916,981.7,1282.0,1691,3,59,12941.7
53.034,981.7,1282.0,1691,5,59,12937.7
53.152,981.7,1282.0,1691,5,59,12934.2
53.27,1111.2,1282.0,1691,4,59,12942.0
53.388,691.4,1282.0,1691,10,60,12936.9
53.506,691.4,1282.0,1691,10,60,12927.4
53.624,723.0,1282.0,1691,51,60,12916.9
53.742,723.0,1282.0,1691,1,59,12906.4
53.859,852.5,1282.0,1691,1,59,12906.9
53.977,852.5,1282.0,1691,2,59,12907.4
54.095,852.5,1282.0,1691,6,59,12903.0
54.213,852.5,1282.0,1691,1,59,12896.0
54.33,852.5,1282.0,1691,1,59,12882.0
54.448,982.0,1282.0,1691,1,59,12870.8
54.567,982.0,1282.0,1691,5,59,12873.0
54.684,982.0,1282.0,1691,5,59,12893.7
54.81,1111.5,1282.0,1691,4,59,12919.3
54.928,1111.5,1282.0,1691,4,59,12915.3
55.046,1111.5,1282.0,1691,6,59,12913.5
55.163,1111.5,1282.0,1691,6,59,12910.9
55.281,691.7,1282.0,1691,2,60,12905.3
55.398,723.2,1282.0,1691,50,60,12909.8
55.516,852.7,1282.0,1691,50,60,12924.3
55.634,852.7,1282.0,1691,8,60,12924.8
55.752,852.7,1282.0,1691,3,59,12927.9
55.87,982.2,1282.0,1691,3,59,12919.2
55.988,982.2,1282.0,1691,3,59,12924.8
56.106,982.2,1282.0,1691,7,59,12932.4
56.224,1111.7,1282.0,1691,5,59,12947.5
56.342,1111.7,1282.0,1691,5,59,12949.3
56.461,692.0,1282.0,1691,3,63,12951.6
56.58,853.0,1282.0,1691,54,60,12976.4
56.698,853.0,1282.0,1691,54,60,13001.8
56.815,982.5,1282.0,1691,6,60,13033.1
56.933,982.5,1282.0,1691,6,59,13066.9
57.052,1112.0,1282.0,1691,9,59,13061.9
57.283,1112.0,1282.0,1691,1,61,13032.3
57.579,692.3,1282.0,1691,53,60,13017.0
57.748,853.3,1282.0,1691,1,60,12975.1
58.045,982.8,1282.0,1691,1,60,12344.4
58.163,982.8,1282.0,1691,11,60,12378.2
58.281,1112.3,1282.0,1691,7,59,12424.4
58.399,692.6,1282.0,1691,37,62,12435.8
58.516,853.6,1282.0,1691,37,60,12463.0
58.635,853.6,1282.0,1691,24,60,12492.7
58.752,983.1,1282.0,1691,6,60,12512.3
58.869,983.1,1282.0,1691,6,60,12537.7
58.986,1112.6,1282.0,1691,5,59,12567.7
59.104,1112.6,1282.0,1691,9,59,12599.0
59.221,692.9,1282.0,1691,9,63,12616.9
59.338,853.9,1282.0,1691,53,60,12666.8
59.455,853.9,1282.0,1691,7,60,12714.1
59.574,983.4,1282.0,1691,10,60,12768.9
59.692,1112.9,1282.0,1691,10,59,12834.8
59.81,693.1,1282.0,1691,8,62,12866.0
59.928,854.1,1282.0,1691,52,60,12904.4
60.046,854.1,1282.0,1691,52,60,12939.8
60.164,983.6,1282.0,1691,10,60,12973.2
60.283,1113.1,1282.0,1691,7,59,12979.9
60.503,1113.1,1282.0,1691,8,59,12943.3
60.835,693.4,1282.0,1691,49,60,12917.0
61.086,724.9,1282.0,1691,9,60,12882.6
61.397,697.2,1282.0,1691,65,62,12874.4
61.522,694.0,1282.0,1691,72,62,12868.0
61.692,694.3,1282.0,1691,76,62,12856.4
61.859,694.5,1282.0,1691,76,61,12847.4
61.986,1114.6,1282.0,1691,82,61,12837.6
62.104,985.3,1282.0,1691,84,62,12828.8
62.226,698.6,1282.0,1691,84,64,12821.1
62.345,695.4,1282.0,1691,78,63,12814.1
62.463,695.7,1282.0,1691,77,62,12806.0
62.581,1115.7,1282.0,1691,82,62,12744.7
62.701,857.0,1282.0,1691,82,63,12646.4
62.821,696.2,1282.0,1691,79,64,12622.6
62.938,696.5,1282.0,1691,77,62,12489.0
63.061,987.0,1282.0,1691,77,62,12472.0
63.18,696.8,1282.0,1691,69,64,12457.1
63.301,697.1,1282.0,1691,71,62,12419.4
63.42,987.6,1282.0,1691,71,62,12121.0
63.54,697.4,1282.0,1691,71,64,12049.8
63.66,1127.5,1282.0,1691,71,61,12065.3
63.778,858.7,1282.0,1691,66,62,12073.3
63.896,665.5,1282.0,1691,66,64,12081.8
64.014,665.5,1282.0,1691,64,61,12124.6
64.141,665.5,1282.0,1691,10,61,12241.4
64.263,665.5,1282.0,1691,0,60,12305.3
64.39,665.5,1282.0,1691,0,60,12433.3
64.513,665.5,1282.0,1691,0,61,12550.8
64.645,665.5,1282.0,1691,3,60,12662.4
64.768,665.5,1282.0,1691,0,60,12772.0
64.892,665.5,1282.0,1691,0,61,12768.2
65.03,665.5,1282.0,1691,0,61,12787.7
65.166,665.5,1282.0,1691,3,61,12900.0
65.289,665.5,1282.0,1691,0,61,12993.7
65.413,665.5,1282.0,1691,0,61,13074.2
65.537,665.5,1282.0,1691,0,61,13169.6
65.662,665.5,1282.0,1691,3,61,13268.0
65.786,665.5,1282.0,1691,0,61,13360.3
65.91,665.5,1282.0,1691,0,61,13447.1
66.034,665.5,1282.0,1691,0,61,13499.0
66.152,665.5,1282.0,1691,3,61,13526.1
66.272,665.5,1282.0,1691,0,61,13552.4
66.39,665.5,1282.0,1691,0,61,13561.1
66.509,689.4,1282.0,1691,0,61,13525.7
66.629,850.4,1282.0,1691,9,61,13618.0
66.747,979.9,1282.0,1691,9,61,13724.7
66.866,979.9,1282.0,1691,2,61,13721.9
