layer,proj,idx,sigma,m_sigma,ratio
0,q_proj,0,22.890625,22.897263,1.00029
0,q_proj,4,8.296875,8.299308,1.000293
0,q_proj,8,5.824219,5.825933,1.000294
0,q_proj,12,4.582031,4.583384,1.000295
0,q_proj,16,3.972656,3.97383,1.000296
0,q_proj,20,3.65625,3.657332,1.000296
0,q_proj,24,3.376953,3.377953,1.000296
0,q_proj,28,3.222656,3.223611,1.000296
0,q_proj,32,3.021484,3.02238,1.000296
0,q_proj,36,2.916016,2.91688,1.000297
0,q_proj,40,2.849609,2.850455,1.000297
0,q_proj,44,2.767578,2.768399,1.000297
0,q_proj,48,2.728516,2.729326,1.000297
0,q_proj,52,2.667969,2.668761,1.000297
0,q_proj,56,2.628906,2.629687,1.000297
0,q_proj,60,2.591797,2.592566,1.000297
0,q_proj,64,2.566406,2.567168,1.000297
0,q_proj,68,2.529297,2.530048,1.000297
0,q_proj,72,2.503906,2.50465,1.000297
0,q_proj,76,2.46875,2.469483,1.000297
0,q_proj,80,2.449219,2.449946,1.000297
0,q_proj,84,2.410156,2.410872,1.000297
0,q_proj,88,2.386719,2.387428,1.000297
0,q_proj,92,2.357422,2.358123,1.000297
0,q_proj,96,2.324219,2.32491,1.000297
0,q_proj,100,2.294922,2.295604,1.000297
0,q_proj,104,2.259766,2.260438,1.000297
0,q_proj,108,2.234375,2.235039,1.000297
0,q_proj,112,2.199219,2.199873,1.000297
0,q_proj,116,2.169922,2.170568,1.000298
0,q_proj,120,2.138672,2.139308,1.000298
0,q_proj,124,2.115234,2.115864,1.000298
0,k_proj,0,4.175781,4.17451,0.999696
0,k_proj,4,2.875,2.874128,0.999697
0,k_proj,8,2.638672,2.637872,0.999697
0,k_proj,12,2.572266,2.571486,0.999697
0,k_proj,16,2.488281,2.487528,0.999697
0,k_proj,20,2.455078,2.454335,0.999697
0,k_proj,24,2.423828,2.423095,0.999697
0,k_proj,28,2.386719,2.385996,0.999697
0,k_proj,32,2.373047,2.372329,0.999697
0,k_proj,36,2.34375,2.343041,0.999697
0,k_proj,40,2.328125,2.32742,0.999697
0,k_proj,44,2.298828,2.298133,0.999697
0,k_proj,48,2.28125,2.28056,0.999697
0,k_proj,52,2.259766,2.259082,0.999698
0,k_proj,56,2.238281,2.237604,0.999697
0,k_proj,60,2.226562,2.225889,0.999698
0,k_proj,64,2.207031,2.206364,0.999698
0,k_proj,68,2.185547,2.184886,0.999698
0,k_proj,72,2.158203,2.157551,0.999698
0,k_proj,76,2.138672,2.138025,0.999698
0,k_proj,80,2.105469,2.104832,0.999698
0,k_proj,84,2.076172,2.075544,0.999698
0,k_proj,88,2.042969,2.042351,0.999698
0,k_proj,92,1.999023,1.99842,0.999698
0,k_proj,96,1.958008,1.957416,0.999698
0,k_proj,100,1.914062,1.913484,0.999698
0,k_proj,104,1.869141,1.868576,0.999698
0,k_proj,108,1.820312,1.819763,0.999698
0,k_proj,112,1.78125,1.780712,0.999698
0,k_proj,116,1.750977,1.750448,0.999698
0,k_proj,120,1.724609,1.724089,0.999698
0,k_proj,124,1.710938,1.710421,0.999698
0,v_proj,0,1.24707,1.246695,0.999699
0,v_proj,4,0.82373,0.823484,0.999701
0,v_proj,8,0.696777,0.696569,0.999701
0,v_proj,12,0.658203,0.658007,0.999702
0,v_proj,16,0.650391,0.650197,0.999702
0,v_proj,20,0.644531,0.644339,0.999702
0,v_proj,24,0.639648,0.639458,0.999702
0,v_proj,28,0.635254,0.635064,0.999702
0,v_proj,32,0.631348,0.631159,0.999702
0,v_proj,36,0.627441,0.627254,0.999702
0,v_proj,40,0.623535,0.623349,0.999702
0,v_proj,44,0.619629,0.619444,0.999702
0,v_proj,48,0.615723,0.615539,0.999702
0,v_proj,52,0.612793,0.61261,0.999702
0,v_proj,56,0.60791,0.607729,0.999702
0,v_proj,60,0.603516,0.603336,0.999702
0,v_proj,64,0.600586,0.600407,0.999702
0,v_proj,68,0.596191,0.596014,0.999702
0,v_proj,72,0.59082,0.590644,0.999702
0,v_proj,76,0.587402,0.587227,0.999702
0,v_proj,80,0.583496,0.583322,0.999702
0,v_proj,84,0.57959,0.579417,0.999702
0,v_proj,88,0.57666,0.576488,0.999702
0,v_proj,92,0.572266,0.572095,0.999702
0,v_proj,96,0.567383,0.567214,0.999702
0,v_proj,100,0.562012,0.561844,0.999702
0,v_proj,104,0.557617,0.557451,0.999702
0,v_proj,108,0.552734,0.55257,0.999702
0,v_proj,112,0.548828,0.548665,0.999702
0,v_proj,116,0.542969,0.542807,0.999702
0,v_proj,120,0.537109,0.53695,0.999702
0,v_proj,124,0.533691,0.533533,0.999702
0,o_proj,0,5.992188,5.990347,0.999693
0,o_proj,4,3.150391,3.149431,0.999695
0,o_proj,8,2.304688,2.303988,0.999697
0,o_proj,12,1.967773,1.967178,0.999697
0,o_proj,16,1.761719,1.761186,0.999698
0,o_proj,20,1.685547,1.685038,0.999698
0,o_proj,24,1.599609,1.599127,0.999698
0,o_proj,28,1.535156,1.534693,0.999698
0,o_proj,32,1.500977,1.500524,0.999698
0,o_proj,36,1.467773,1.467331,0.999699
0,o_proj,40,1.444336,1.443901,0.999699
0,o_proj,44,1.419922,1.419494,0.999699
0,o_proj,48,1.404297,1.403874,0.999699
0,o_proj,52,1.379883,1.379467,0.999699
0,o_proj,56,1.368164,1.367752,0.999699
0,o_proj,60,1.348633,1.348227,0.999699
0,o_proj,64,1.338867,1.338464,0.999699
0,o_proj,68,1.326172,1.325773,0.999699
0,o_proj,72,1.314453,1.314057,0.999699
0,o_proj,76,1.306641,1.306247,0.999699
0,o_proj,80,1.295898,1.295508,0.999699
0,o_proj,84,1.286133,1.285746,0.999699
0,o_proj,88,1.276367,1.275983,0.999699
0,o_proj,92,1.266602,1.26622,0.999699
0,o_proj,96,1.259766,1.259387,0.999699
0,o_proj,100,1.250977,1.2506,0.999699
0,o_proj,104,1.244141,1.243766,0.999699
0,o_proj,108,1.236328,1.235956,0.999699
0,o_proj,112,1.225586,1.225217,0.999699
0,o_proj,116,1.21875,1.218383,0.999699
0,o_proj,120,1.208008,1.207644,0.999699
0,o_proj,124,1.200195,1.199834,0.999699
1,q_proj,0,10.46875,10.465498,0.999689
1,q_proj,4,6.605469,6.60343,0.999691
1,q_proj,8,5.5,5.498307,0.999692
1,q_proj,12,4.859375,4.857882,0.999693
1,q_proj,16,4.640625,4.6392,0.999693
1,q_proj,20,4.285156,4.283842,0.999693
1,q_proj,24,4.042969,4.04173,0.999694
1,q_proj,28,3.804688,3.803523,0.999694
1,q_proj,32,3.712891,3.711754,0.999694
1,q_proj,36,3.558594,3.557505,0.999694
1,q_proj,40,3.449219,3.448164,0.999694
1,q_proj,44,3.361328,3.360301,0.999694
1,q_proj,48,3.257812,3.256817,0.999695
1,q_proj,52,3.162109,3.161144,0.999695
1,q_proj,56,3.085938,3.084996,0.999695
1,q_proj,60,3.0,2.999085,0.999695
1,q_proj,64,2.925781,2.924889,0.999695
1,q_proj,68,2.863281,2.862408,0.999695
1,q_proj,72,2.816406,2.815548,0.999695
1,q_proj,76,2.744141,2.743304,0.999695
1,q_proj,80,2.6875,2.686682,0.999695
1,q_proj,84,2.632812,2.632011,0.999696
1,q_proj,88,2.574219,2.573435,0.999696
1,q_proj,92,2.523438,2.52267,0.999696
1,q_proj,96,2.476562,2.475809,0.999696
1,q_proj,100,2.425781,2.425044,0.999696
1,q_proj,104,2.382812,2.382088,0.999696
1,q_proj,108,2.316406,2.315702,0.999696
1,q_proj,112,2.275391,2.274699,0.999696
1,q_proj,116,2.21875,2.218076,0.999696
1,q_proj,120,2.167969,2.16731,0.999696
1,q_proj,124,2.134766,2.134118,0.999696
1,k_proj,0,4.707031,4.708472,1.000306
1,k_proj,4,3.84375,3.844924,1.000305
1,k_proj,8,3.541016,3.542096,1.000305
1,k_proj,12,3.230469,3.231453,1.000305
1,k_proj,16,3.083984,3.084924,1.000305
1,k_proj,20,2.882812,2.883689,1.000304
1,k_proj,24,2.794922,2.795772,1.000304
1,k_proj,28,2.685547,2.686363,1.000304
1,k_proj,32,2.550781,2.551556,1.000304
1,k_proj,36,2.494141,2.494898,1.000304
1,k_proj,40,2.410156,2.410888,1.000303
1,k_proj,44,2.300781,2.301479,1.000303
1,k_proj,48,2.210938,2.211608,1.000303
1,k_proj,52,2.164062,2.164718,1.000303
1,k_proj,56,2.121094,2.121737,1.000303
1,k_proj,60,2.064453,2.065078,1.000303
1,k_proj,64,2.0,2.000606,1.000303
1,k_proj,68,1.941406,1.941994,1.000303
1,k_proj,72,1.889648,1.89022,1.000303
1,k_proj,76,1.852539,1.853099,1.000302
1,k_proj,80,1.813477,1.814025,1.000302
1,k_proj,84,1.767578,1.768112,1.000302
1,k_proj,88,1.724609,1.72513,1.000302
1,k_proj,92,1.68457,1.685079,1.000302
1,k_proj,96,1.658203,1.658704,1.000302
1,k_proj,100,1.615234,1.615722,1.000302
1,k_proj,104,1.578125,1.578601,1.000302
1,k_proj,108,1.53418,1.534643,1.000302
1,k_proj,112,1.478516,1.478961,1.000302
1,k_proj,116,1.442383,1.442818,1.000301
1,k_proj,120,1.40918,1.409604,1.000301
1,k_proj,124,1.376953,1.377368,1.000301
1,v_proj,0,1.456055,1.455616,0.999699
1,v_proj,4,1.200195,1.199834,0.999699
1,v_proj,8,1.166016,1.165665,0.999699
1,v_proj,12,1.147461,1.147116,0.999699
1,v_proj,16,1.130859,1.13052,0.9997
1,v_proj,20,1.120117,1.119781,0.9997
1,v_proj,24,1.107422,1.107089,0.9997
1,v_proj,28,1.09668,1.09635,0.9997
1,v_proj,32,1.082031,1.081706,0.9997
1,v_proj,36,1.072266,1.071944,0.9997
1,v_proj,40,1.05957,1.059252,0.9997
1,v_proj,44,1.051758,1.051442,0.9997
1,v_proj,48,1.041016,1.040703,0.9997
1,v_proj,52,1.032227,1.031917,0.9997
1,v_proj,56,1.023438,1.02313,0.9997
1,v_proj,60,1.014648,1.014344,0.9997
1,v_proj,64,1.006836,1.006534,0.9997
1,v_proj,68,0.996582,0.996283,0.9997
1,v_proj,72,0.989746,0.989449,0.9997
1,v_proj,76,0.981445,0.981151,0.9997
1,v_proj,80,0.973145,0.972853,0.9997
1,v_proj,84,0.964355,0.964066,0.9997
1,v_proj,88,0.957031,0.956744,0.9997
1,v_proj,92,0.948242,0.947958,0.9997
1,v_proj,96,0.938965,0.938683,0.9997
1,v_proj,100,0.929688,0.929409,0.9997
1,v_proj,104,0.921875,0.921599,0.9997
1,v_proj,108,0.914551,0.914277,0.9997
1,v_proj,112,0.902344,0.902073,0.9997
1,v_proj,116,0.891113,0.890846,0.9997
1,v_proj,120,0.882812,0.882548,0.9997
1,v_proj,124,0.869629,0.869368,0.999701
1,o_proj,0,3.714844,3.715978,1.000305
1,o_proj,4,3.15625,3.157212,1.000305
1,o_proj,8,2.941406,2.942302,1.000304
1,o_proj,12,2.832031,2.832893,1.000304
1,o_proj,16,2.753906,2.754744,1.000304
1,o_proj,20,2.644531,2.645335,1.000304
1,o_proj,24,2.552734,2.55351,1.000304
1,o_proj,28,2.496094,2.496852,1.000304
1,o_proj,32,2.433594,2.434333,1.000304
1,o_proj,36,2.365234,2.365952,1.000304
1,o_proj,40,2.314453,2.315156,1.000303
1,o_proj,44,2.257812,2.258497,1.000303
1,o_proj,48,2.21875,2.219423,1.000303
1,o_proj,52,2.173828,2.174487,1.000303
1,o_proj,56,2.132812,2.133459,1.000303
1,o_proj,60,2.103516,2.104153,1.000303
1,o_proj,64,2.066406,2.067032,1.000303
1,o_proj,68,2.027344,2.027958,1.000303
1,o_proj,72,2.001953,2.002559,1.000303
1,o_proj,76,1.97168,1.972277,1.000303
1,o_proj,80,1.948242,1.948832,1.000303
1,o_proj,84,1.917969,1.918549,1.000303
1,o_proj,88,1.890625,1.891197,1.000303
1,o_proj,92,1.876953,1.877521,1.000303
1,o_proj,96,1.850586,1.851146,1.000303
1,o_proj,100,1.827148,1.827701,1.000302
1,o_proj,104,1.807617,1.808164,1.000302
1,o_proj,108,1.782227,1.782766,1.000302
1,o_proj,112,1.764648,1.765182,1.000302
1,o_proj,116,1.741211,1.741737,1.000302
1,o_proj,120,1.714844,1.715362,1.000302
1,o_proj,124,1.697266,1.697778,1.000302
2,q_proj,0,5.542969,5.544666,1.000306
2,q_proj,4,4.480469,4.481837,1.000305
2,q_proj,8,3.992188,3.993405,1.000305
2,q_proj,12,3.779297,3.780449,1.000305
2,q_proj,16,3.548828,3.549909,1.000305
2,q_proj,20,3.376953,3.377981,1.000304
2,q_proj,24,3.296875,3.297878,1.000304
2,q_proj,28,3.212891,3.213868,1.000304
2,q_proj,32,3.119141,3.120089,1.000304
2,q_proj,36,3.052734,3.053662,1.000304
2,q_proj,40,2.998047,2.998958,1.000304
2,q_proj,44,2.9375,2.938393,1.000304
2,q_proj,48,2.859375,2.860244,1.000304
2,q_proj,52,2.810547,2.8114,1.000304
2,q_proj,56,2.769531,2.770372,1.000304
2,q_proj,60,2.722656,2.723483,1.000304
2,q_proj,64,2.699219,2.700038,1.000304
2,q_proj,68,2.644531,2.645334,1.000303
2,q_proj,72,2.607422,2.608213,1.000303
2,q_proj,76,2.568359,2.569139,1.000303
2,q_proj,80,2.544922,2.545694,1.000303
2,q_proj,84,2.503906,2.504666,1.000303
2,q_proj,88,2.46875,2.469499,1.000303
2,q_proj,92,2.4375,2.438239,1.000303
2,q_proj,96,2.396484,2.397211,1.000303
2,q_proj,100,2.373047,2.373766,1.000303
2,q_proj,104,2.339844,2.340553,1.000303
2,q_proj,108,2.3125,2.313201,1.000303
2,q_proj,112,2.287109,2.287802,1.000303
2,q_proj,116,2.25,2.250681,1.000303
2,q_proj,120,2.230469,2.231144,1.000303
2,q_proj,124,2.199219,2.199885,1.000303
2,k_proj,0,3.027344,3.026424,0.999696
2,k_proj,4,2.621094,2.620299,0.999697
2,k_proj,8,2.443359,2.442619,0.999697
2,k_proj,12,2.353516,2.352803,0.999697
2,k_proj,16,2.269531,2.268844,0.999697
2,k_proj,20,2.240234,2.239556,0.999697
2,k_proj,24,2.205078,2.204411,0.999697
2,k_proj,28,2.167969,2.167313,0.999697
2,k_proj,32,2.140625,2.139977,0.999697
2,k_proj,36,2.119141,2.1185,0.999697
2,k_proj,40,2.085938,2.085307,0.999698
2,k_proj,44,2.064453,2.063829,0.999698
2,k_proj,48,2.041016,2.040398,0.999698
2,k_proj,52,2.017578,2.016968,0.999698
2,k_proj,56,1.996094,1.99549,0.999698
2,k_proj,60,1.976562,1.975965,0.999698
2,k_proj,64,1.958984,1.958392,0.999698
2,k_proj,68,1.933594,1.933009,0.999698
2,k_proj,72,1.916016,1.915437,0.999698
2,k_proj,76,1.893555,1.892983,0.999698
2,k_proj,80,1.874023,1.873457,0.999698
2,k_proj,84,1.851562,1.851003,0.999698
2,k_proj,88,1.834961,1.834407,0.999698
2,k_proj,92,1.81543,1.814881,0.999698
2,k_proj,96,1.794922,1.79438,0.999698
2,k_proj,100,1.771484,1.770949,0.999698
2,k_proj,104,1.749023,1.748495,0.999698
2,k_proj,108,1.714844,1.714326,0.999698
2,k_proj,112,1.693359,1.692848,0.999698
2,k_proj,116,1.658203,1.657703,0.999698
2,k_proj,120,1.638672,1.638178,0.999698
2,k_proj,124,1.603516,1.603032,0.999698
2,v_proj,0,1.208008,1.207646,0.999701
2,v_proj,4,0.993164,0.992866,0.9997
2,v_proj,8,0.961914,0.961625,0.9997
2,v_proj,12,0.941406,0.941124,0.9997
2,v_proj,16,0.929199,0.92892,0.9997
2,v_proj,20,0.917969,0.917693,0.9997
2,v_proj,24,0.90332,0.903049,0.9997
2,v_proj,28,0.894531,0.894263,0.9997
2,v_proj,32,0.883789,0.883524,0.9997
2,v_proj,36,0.871582,0.87132,0.9997
2,v_proj,40,0.863281,0.863022,0.9997
2,v_proj,44,0.853516,0.853259,0.999699
2,v_proj,48,0.844238,0.843984,0.999699
2,v_proj,52,0.836426,0.836174,0.999699
2,v_proj,56,0.828125,0.827876,0.999699
2,v_proj,60,0.818848,0.818601,0.999699
2,v_proj,64,0.810059,0.809815,0.999699
2,v_proj,68,0.801758,0.801517,0.999699
2,v_proj,72,0.794434,0.794195,0.999699
2,v_proj,76,0.789062,0.788825,0.999699
2,v_proj,80,0.782715,0.782479,0.999699
2,v_proj,84,0.772949,0.772717,0.999699
2,v_proj,88,0.766602,0.766371,0.999699
2,v_proj,92,0.757324,0.757096,0.999699
2,v_proj,96,0.749023,0.748798,0.999699
2,v_proj,100,0.742676,0.742452,0.999699
2,v_proj,104,0.734375,0.734154,0.999699
2,v_proj,108,0.727051,0.726832,0.999699
2,v_proj,112,0.717285,0.717069,0.999699
2,v_proj,116,0.712402,0.712188,0.999699
2,v_proj,120,0.703125,0.702913,0.999699
2,v_proj,124,0.694336,0.694127,0.999699
2,o_proj,0,3.972656,3.973873,1.000306
2,o_proj,4,2.859375,2.860247,1.000305
2,o_proj,8,2.560547,2.561326,1.000304
2,o_proj,12,2.470703,2.471455,1.000304
2,o_proj,16,2.373047,2.373768,1.000304
2,o_proj,20,2.300781,2.30148,1.000304
2,o_proj,24,2.226562,2.227239,1.000304
2,o_proj,28,2.169922,2.170581,1.000304
2,o_proj,32,2.132812,2.13346,1.000303
2,o_proj,36,2.099609,2.100246,1.000303
2,o_proj,40,2.064453,2.065079,1.000303
2,o_proj,44,2.023438,2.024051,1.000303
2,o_proj,48,2.001953,2.00256,1.000303
2,o_proj,52,1.969727,1.970324,1.000303
2,o_proj,56,1.942383,1.942971,1.000303
2,o_proj,60,1.920898,1.921481,1.000303
2,o_proj,64,1.900391,1.900966,1.000303
2,o_proj,68,1.875,1.875568,1.000303
2,o_proj,72,1.851562,1.852123,1.000303
2,o_proj,76,1.828125,1.828679,1.000303
2,o_proj,80,1.803711,1.804257,1.000303
2,o_proj,84,1.786133,1.786673,1.000303
2,o_proj,88,1.769531,1.770067,1.000303
2,o_proj,92,1.748047,1.748576,1.000303
2,o_proj,96,1.736328,1.736853,1.000303
2,o_proj,100,1.710938,1.711455,1.000303
2,o_proj,104,1.692383,1.692895,1.000302
2,o_proj,108,1.675781,1.676288,1.000302
2,o_proj,112,1.655273,1.655774,1.000302
2,o_proj,116,1.640625,1.641121,1.000302
2,o_proj,120,1.618164,1.618653,1.000302
2,o_proj,124,1.591797,1.592278,1.000302
3,q_proj,0,7.394531,7.396834,1.000311
3,q_proj,4,4.882812,4.884322,1.000309
3,q_proj,8,4.332031,4.333367,1.000308
3,q_proj,12,3.998047,3.999278,1.000308
3,q_proj,16,3.808594,3.809765,1.000308
3,q_proj,20,3.597656,3.598762,1.000307
3,q_proj,24,3.464844,3.465908,1.000307
3,q_proj,28,3.363281,3.364313,1.000307
3,q_proj,32,3.246094,3.247089,1.000307
3,q_proj,36,3.164062,3.165032,1.000307
3,q_proj,40,3.068359,3.069299,1.000306
3,q_proj,44,3.011719,3.012641,1.000306
3,q_proj,48,2.935547,2.936445,1.000306
3,q_proj,52,2.888672,2.889556,1.000306
3,q_proj,56,2.832031,2.832898,1.000306
3,q_proj,60,2.792969,2.793823,1.000306
3,q_proj,64,2.722656,2.723489,1.000306
3,q_proj,68,2.691406,2.692229,1.000306
3,q_proj,72,2.650391,2.6512,1.000305
3,q_proj,76,2.613281,2.614079,1.000305
3,q_proj,80,2.576172,2.576958,1.000305
3,q_proj,84,2.544922,2.545699,1.000305
3,q_proj,88,2.507812,2.508578,1.000305
3,q_proj,92,2.474609,2.475364,1.000305
3,q_proj,96,2.441406,2.442151,1.000305
3,q_proj,100,2.414062,2.414799,1.000305
3,q_proj,104,2.384766,2.385493,1.000305
3,q_proj,108,2.355469,2.356187,1.000305
3,q_proj,112,2.324219,2.324927,1.000305
3,q_proj,116,2.291016,2.291714,1.000305
3,q_proj,120,2.259766,2.260454,1.000305
3,q_proj,124,2.230469,2.231148,1.000305
3,k_proj,0,3.685547,3.684418,0.999694
3,k_proj,4,2.939453,2.938556,0.999695
3,k_proj,8,2.740234,2.739399,0.999695
3,k_proj,12,2.554688,2.55391,0.999696
3,k_proj,16,2.505859,2.505097,0.999696
3,k_proj,20,2.433594,2.432853,0.999696
3,k_proj,24,2.363281,2.362563,0.999696
3,k_proj,28,2.300781,2.300082,0.999696
3,k_proj,32,2.25,2.249316,0.999696
3,k_proj,36,2.201172,2.200503,0.999696
3,k_proj,40,2.162109,2.161453,0.999696
3,k_proj,44,2.121094,2.12045,0.999697
3,k_proj,48,2.082031,2.081399,0.999697
3,k_proj,52,2.050781,2.050159,0.999697
3,k_proj,56,2.027344,2.026729,0.999697
3,k_proj,60,1.995117,1.994512,0.999697
3,k_proj,64,1.967773,1.967177,0.999697
3,k_proj,68,1.93457,1.933984,0.999697
3,k_proj,72,1.904297,1.90372,0.999697
3,k_proj,76,1.87793,1.877361,0.999697
3,k_proj,80,1.856445,1.855883,0.999697
3,k_proj,84,1.829102,1.828548,0.999697
3,k_proj,88,1.80957,1.809022,0.999697
3,k_proj,92,1.78125,1.780711,0.999697
3,k_proj,96,1.759766,1.759233,0.999697
3,k_proj,100,1.732422,1.731898,0.999697
3,k_proj,104,1.700195,1.699681,0.999698
3,k_proj,108,1.68457,1.684061,0.999698
3,k_proj,112,1.663086,1.662583,0.999698
3,k_proj,116,1.634766,1.634271,0.999698
3,k_proj,120,1.603516,1.603031,0.999698
3,k_proj,124,1.577148,1.576672,0.999698
3,v_proj,0,1.197266,1.197626,1.000301
3,v_proj,4,1.06543,1.06575,1.0003
3,v_proj,8,1.050781,1.051097,1.0003
3,v_proj,12,1.041016,1.041328,1.0003
3,v_proj,16,1.03125,1.031559,1.0003
3,v_proj,20,1.016602,1.016907,1.0003
3,v_proj,24,1.008789,1.009092,1.0003
3,v_proj,28,1.00293,1.003231,1.0003
3,v_proj,32,0.992188,0.992485,1.0003
3,v_proj,36,0.984375,0.98467,1.0003
3,v_proj,40,0.974609,0.974902,1.0003
3,v_proj,44,0.966309,0.966598,1.0003
3,v_proj,48,0.958008,0.958295,1.0003
3,v_proj,52,0.953125,0.953411,1.0003
3,v_proj,56,0.943848,0.944131,1.0003
3,v_proj,60,0.937012,0.937293,1.0003
3,v_proj,64,0.927734,0.928012,1.0003
3,v_proj,68,0.922363,0.92264,1.0003
3,v_proj,72,0.914062,0.914336,1.0003
3,v_proj,76,0.904785,0.905056,1.0003
3,v_proj,80,0.897461,0.89773,1.0003
3,v_proj,84,0.890137,0.890403,1.0003
3,v_proj,88,0.879395,0.879658,1.0003
3,v_proj,92,0.870117,0.870378,1.0003
3,v_proj,96,0.863281,0.86354,1.0003
3,v_proj,100,0.85498,0.855237,1.000299
3,v_proj,104,0.844727,0.84498,1.000299
3,v_proj,108,0.836914,0.837165,1.000299
3,v_proj,112,0.828613,0.828861,1.000299
3,v_proj,116,0.819824,0.82007,1.000299
3,v_proj,120,0.810059,0.810301,1.000299
3,v_proj,124,0.802246,0.802486,1.000299
3,o_proj,0,3.755859,3.754711,0.999694
3,o_proj,4,2.736328,2.735495,0.999696
3,o_proj,8,2.476562,2.47581,0.999696
3,o_proj,12,2.347656,2.346943,0.999696
3,o_proj,16,2.242188,2.241507,0.999697
3,o_proj,20,2.175781,2.175121,0.999697
3,o_proj,24,2.125,2.124356,0.999697
3,o_proj,28,2.085938,2.085305,0.999697
3,o_proj,32,2.050781,2.05016,0.999697
3,o_proj,36,2.021484,2.020872,0.999697
3,o_proj,40,1.983398,1.982798,0.999697
3,o_proj,44,1.963867,1.963272,0.999697
3,o_proj,48,1.936523,1.935937,0.999697
3,o_proj,52,1.918945,1.918364,0.999697
3,o_proj,56,1.895508,1.894934,0.999697
3,o_proj,60,1.874023,1.873456,0.999697
3,o_proj,64,1.853516,1.852955,0.999697
3,o_proj,68,1.833984,1.833429,0.999697
3,o_proj,72,1.80957,1.809023,0.999697
3,o_proj,76,1.789062,1.788521,0.999697
3,o_proj,80,1.772461,1.771925,0.999697
3,o_proj,84,1.753906,1.753376,0.999698
3,o_proj,88,1.738281,1.737756,0.999698
3,o_proj,92,1.719727,1.719207,0.999698
3,o_proj,96,1.706055,1.705539,0.999698
3,o_proj,100,1.6875,1.68699,0.999698
3,o_proj,104,1.676758,1.676251,0.999698
3,o_proj,108,1.662109,1.661607,0.999698
3,o_proj,112,1.644531,1.644034,0.999698
3,o_proj,116,1.630859,1.630367,0.999698
3,o_proj,120,1.613281,1.612794,0.999698
3,o_proj,124,1.598633,1.59815,0.999698
4,q_proj,0,6.628906,6.630949,1.000308
4,q_proj,4,4.339844,4.341173,1.000306
4,q_proj,8,3.900391,3.901583,1.000306
4,q_proj,12,3.595703,3.596801,1.000305
4,q_proj,16,3.458984,3.46004,1.000305
4,q_proj,20,3.304688,3.305696,1.000305
4,q_proj,24,3.210938,3.211916,1.000305
4,q_proj,28,3.119141,3.120091,1.000305
4,q_proj,32,3.039062,3.039988,1.000305
4,q_proj,36,2.988281,2.989191,1.000305
4,q_proj,40,2.925781,2.926672,1.000305
4,q_proj,44,2.875,2.875875,1.000304
4,q_proj,48,2.828125,2.828986,1.000304
4,q_proj,52,2.785156,2.786004,1.000304
4,q_proj,56,2.734375,2.735207,1.000304
4,q_proj,60,2.695312,2.696132,1.000304
4,q_proj,64,2.664062,2.664873,1.000304
4,q_proj,68,2.623047,2.623844,1.000304
4,q_proj,72,2.582031,2.582816,1.000304
4,q_proj,76,2.556641,2.557418,1.000304
4,q_proj,80,2.527344,2.528112,1.000304
4,q_proj,84,2.496094,2.496852,1.000304
4,q_proj,88,2.46875,2.4695,1.000304
4,q_proj,92,2.433594,2.434333,1.000304
4,q_proj,96,2.410156,2.410888,1.000304
4,q_proj,100,2.375,2.375721,1.000304
4,q_proj,104,2.34375,2.344461,1.000304
4,q_proj,108,2.316406,2.317109,1.000304
4,q_proj,112,2.285156,2.28585,1.000303
4,q_proj,116,2.253906,2.25459,1.000303
4,q_proj,120,2.228516,2.229192,1.000303
4,q_proj,124,2.203125,2.203793,1.000303
4,k_proj,0,3.357422,3.356397,0.999695
4,k_proj,4,2.580078,2.579293,0.999696
4,k_proj,8,2.4375,2.436759,0.999696
4,k_proj,12,2.380859,2.380136,0.999696
4,k_proj,16,2.292969,2.292273,0.999696
4,k_proj,20,2.25,2.249317,0.999696
4,k_proj,24,2.1875,2.186836,0.999697
4,k_proj,28,2.154297,2.153643,0.999697
4,k_proj,32,2.101562,2.100925,0.999697
4,k_proj,36,2.076172,2.075542,0.999697
4,k_proj,40,2.033203,2.032587,0.999697
4,k_proj,44,2.001953,2.001346,0.999697
4,k_proj,48,1.964844,1.964248,0.999697
4,k_proj,52,1.9375,1.936913,0.999697
4,k_proj,56,1.90918,1.908602,0.999697
4,k_proj,60,1.886719,1.886147,0.999697
4,k_proj,64,1.856445,1.855883,0.999697
4,k_proj,68,1.818359,1.817809,0.999697
4,k_proj,72,1.786133,1.785592,0.999697
4,k_proj,76,1.765625,1.765091,0.999698
4,k_proj,80,1.740234,1.739708,0.999698
4,k_proj,84,1.711914,1.711396,0.999698
4,k_proj,88,1.682617,1.682109,0.999698
4,k_proj,92,1.661133,1.660631,0.999698
4,k_proj,96,1.638672,1.638177,0.999698
4,k_proj,100,1.607422,1.606936,0.999698
4,k_proj,104,1.582031,1.581553,0.999698
4,k_proj,108,1.554688,1.554218,0.999698
4,k_proj,112,1.52832,1.527859,0.999698
4,k_proj,116,1.499023,1.498571,0.999698
4,k_proj,120,1.464844,1.464402,0.999698
4,k_proj,124,1.4375,1.437066,0.999698
4,v_proj,0,1.49707,1.497521,1.000301
4,v_proj,4,1.350586,1.350992,1.000301
4,v_proj,8,1.326172,1.326571,1.000301
4,v_proj,12,1.308594,1.308987,1.000301
4,v_proj,16,1.292969,1.293358,1.000301
4,v_proj,20,1.27832,1.278705,1.000301
