t_s,vram_alloc_mb,vram_reserved_mb,smi_used_mb,gpu_util_pct,gpu_temp_c,cpu_ram_mb
14.406,984.9,1280.0,1745,3,70,10595.1
14.53,1114.4,1280.0,1745,3,69,10595.1
14.653,1114.4,1280.0,1745,1,70,10584.9
14.775,1114.4,1280.0,1745,1,69,10578.4
14.898,1114.4,1280.0,1745,2,69,10572.1
15.022,1114.4,1280.0,1745,2,69,10565.0
15.145,1114.4,1280.0,1745,2,69,10557.6
15.267,1114.4,1280.0,1745,2,69,10553.2
15.388,1114.4,1280.0,1745,2,70,10544.6
15.511,1114.4,1280.0,1745,1,70,10551.5
15.631,1114.4,1280.0,1745,1,70,10549.1
15.753,1114.4,1280.0,1745,2,70,10551.0
15.875,1114.4,1280.0,1745,2,70,10539.3
15.997,1114.4,1280.0,1745,2,70,10533.6
16.12,1114.4,1280.0,1745,2,69,10521.6
16.242,1114.4,1280.0,1745,0,70,10511.0
16.365,1114.4,1280.0,1745,2,70,10501.8
16.487,1114.4,1280.0,1745,3,70,10499.5
16.61,694.7,1280.0,1745,3,71,10492.6
16.731,694.7,1280.0,1745,62,70,10487.0
16.853,694.7,1280.0,1745,3,70,10482.0
16.976,698.2,1280.0,1745,3,70,10476.6
17.098,726.2,1280.0,1745,2,70,10477.1
17.22,726.2,1280.0,1745,2,70,10474.5
17.343,855.7,1280.0,1745,2,70,10469.6
17.465,855.7,1280.0,1745,2,70,10470.0
17.587,855.7,1280.0,1745,2,70,10463.6
17.71,855.7,1280.0,1745,1,70,10463.0
17.832,855.7,1280.0,1745,3,70,10463.7
17.954,855.7,1280.0,1745,3,70,10471.5
18.074,855.7,1280.0,1745,2,70,10472.1
18.196,855.7,1280.0,1745,2,70,10465.6
18.318,855.7,1280.0,1745,2,70,10467.9
18.438,855.7,1280.0,1745,2,70,10459.9
18.559,855.7,1280.0,1745,2,70,10460.8
18.681,855.7,1280.0,1745,2,70,10457.9
18.803,855.7,1280.0,1745,2,70,10455.6
18.926,985.2,1280.0,1745,2,70,10458.0
19.047,985.2,1280.0,1745,4,70,10452.0
19.168,985.2,1280.0,1745,2,70,10447.5
19.291,985.2,1280.0,1745,2,70,10440.2
19.411,985.2,1280.0,1745,3,70,10432.8
19.542,985.2,1280.0,1745,3,70,10430.6
19.664,985.2,1280.0,1745,1,70,10416.4
19.785,985.2,1280.0,1745,1,70,10402.7
19.907,985.2,1280.0,1745,2,70,10396.3
20.029,985.2,1280.0,1745,2,70,10389.7
20.15,985.2,1280.0,1745,2,70,10384.5
20.271,985.2,1280.0,1745,1,70,10374.8
20.392,985.2,1280.0,1745,2,70,10362.6
20.513,985.2,1280.0,1745,1,70,10350.4
20.634,985.2,1280.0,1745,1,70,10343.5
20.755,985.2,1280.0,1745,2,70,10331.5
20.878,985.2,1280.0,1745,2,70,10357.6
21.0,1114.7,1280.0,1745,3,71,10384.2
21.121,1114.7,1280.0,1745,3,70,10410.4
21.242,1114.7,1280.0,1745,2,70,10416.4
21.363,1114.7,1280.0,1745,2,71,10432.4
21.485,1114.7,1280.0,1745,2,71,10472.0
21.608,1126.1,1280.0,1745,4,70,10482.8
21.728,695.0,1280.0,1745,49,72,10494.6
21.85,726.5,1280.0,1745,11,71,10517.8
21.974,856.0,1280.0,1745,11,71,10569.2
22.094,856.0,1280.0,1745,4,71,10613.1
22.216,985.5,1280.0,1745,5,71,10677.0
22.337,985.5,1280.0,1745,6,71,10726.0
22.459,1115.0,1280.0,1745,6,71,10771.4
22.581,1115.0,1280.0,1745,5,71,10821.4
22.704,1115.0,1280.0,1745,4,71,10859.2
22.826,695.2,1280.0,1745,4,75,10866.5
22.947,695.2,1280.0,1745,54,72,10859.7
23.069,695.2,1280.0,1745,1,72,10852.3
23.191,695.2,1280.0,1745,1,72,10845.5
23.313,695.2,1280.0,1745,1,71,10832.8
23.435,726.8,1280.0,1745,1,71,10839.8
23.556,856.3,1280.0,1745,3,71,10868.0
23.677,856.3,1280.0,1745,7,71,10838.0
23.807,985.8,1280.0,1745,7,72,10788.9
23.928,1115.3,1280.0,1745,9,72,10835.3
24.048,695.5,1280.0,1745,14,73,10863.9
24.168,727.0,1280.0,1745,14,72,10902.1
24.29,856.5,1280.0,1745,51,72,10958.1
24.414,856.5,1280.0,1745,7,72,11001.8
24.537,986.0,1280.0,1745,6,72,11053.8
24.66,986.0,1280.0,1745,6,72,11094.3
24.781,986.0,1280.0,1745,4,72,11127.7
24.902,1115.5,1280.0,1745,4,72,11142.5
25.023,1115.5,1280.0,1745,2,72,11142.0
25.145,1115.5,1280.0,1745,2,72,11142.0
25.266,1115.5,1280.0,1745,2,72,11130.6
25.389,1115.5,1280.0,1745,3,72,11115.8
25.511,1115.5,1280.0,1745,3,72,11091.8
25.632,1115.5,1280.0,1745,0,72,11082.9
25.757,1115.5,1280.0,1745,1,72,11074.2
25.878,1115.5,1280.0,1745,2,72,11064.0
26.0,1115.5,1280.0,1745,2,72,11052.7
26.121,1115.5,1280.0,1745,1,72,11045.0
26.243,1115.5,1280.0,1745,1,72,11032.8
26.365,1115.5,1280.0,1745,1,72,11020.4
26.487,1115.5,1280.0,1745,1,72,11012.1
26.61,1115.5,1280.0,1745,1,72,11000.9
26.733,1115.5,1280.0,1745,2,72,10988.7
26.854,1115.5,1280.0,1745,1,72,10978.9
26.976,1115.5,1280.0,1745,1,72,10966.5
27.098,1115.5,1280.0,1745,1,72,10957.3
27.219,1115.5,1280.0,1745,2,72,10945.8
27.34,1115.5,1280.0,1745,2,72,10933.3
27.462,695.8,1280.0,1745,1,75,10922.9
27.583,695.8,1280.0,1745,51,73,10911.4
27.705,695.8,1280.0,1745,1,72,10903.2
27.826,695.8,1280.0,1745,1,72,10897.9
27.949,702.8,1280.0,1745,3,72,10891.6
28.071,727.3,1280.0,1745,1,72,10889.6
28.192,856.8,1280.0,1745,2,72,10890.6
28.313,856.8,1280.0,1745,2,72,10879.7
28.434,856.8,1280.0,1745,2,72,10872.0
28.555,856.8,1280.0,1745,2,72,10875.1
28.677,856.8,1280.0,1745,2,72,10864.4
28.799,856.8,1280.0,1745,2,72,10852.1
28.92,856.8,1280.0,1745,2,72,10843.1
29.043,856.8,1280.0,1745,3,72,10833.3
29.165,856.8,1280.0,1745,3,72,10822.6
29.29,856.8,1280.0,1745,3,72,10813.9
29.413,856.8,1280.0,1745,3,72,10807.0
29.536,856.8,1280.0,1745,2,72,10795.8
29.658,856.8,1280.0,1745,2,72,10790.9
29.78,856.8,1280.0,1745,2,72,10781.4
29.901,856.8,1280.0,1745,1,72,10771.1
30.023,856.8,1280.0,1745,1,72,10762.0
30.146,856.8,1280.0,1745,1,72,10750.2
30.269,856.8,1280.0,1745,1,72,10739.7
30.391,856.8,1280.0,1745,1,72,10734.3
30.514,856.8,1280.0,1745,1,72,10727.7
30.637,856.8,1280.0,1745,1,72,10724.2
30.758,986.3,1280.0,1745,2,72,10714.4
30.88,986.3,1280.0,1745,2,72,10702.7
31.002,986.3,1280.0,1745,2,72,10703.9
31.124,986.3,1280.0,1745,1,72,10695.2
31.246,986.3,1280.0,1745,2,72,10686.7
31.368,986.3,1280.0,1745,2,72,10681.9
31.489,986.3,1280.0,1745,2,72,10673.5
31.612,986.3,1280.0,1745,1,72,10666.7
31.734,986.3,1280.0,1745,2,72,10670.0
31.857,986.3,1280.0,1745,2,72,10673.7
31.979,986.3,1280.0,1745,1,72,10681.0
32.101,986.3,1280.0,1745,1,72,10671.7
32.223,986.3,1280.0,1745,2,72,10671.9
32.346,986.3,1280.0,1745,2,72,10660.6
32.469,986.3,1280.0,1745,1,72,10650.3
32.591,986.3,1280.0,1745,2,72,10648.4
32.713,986.3,1280.0,1745,1,72,10644.3
32.836,1115.8,1280.0,1745,1,72,10641.6
32.957,1115.8,1280.0,1745,2,72,10633.2
33.078,1115.8,1280.0,1745,1,72,10621.6
33.2,1115.8,1280.0,1745,1,72,10609.8
33.322,1115.8,1280.0,1745,2,72,10601.7
33.443,1115.8,1280.0,1745,2,72,10590.8
33.565,1115.8,1280.0,1745,1,72,10578.1
33.686,1115.8,1280.0,1745,1,72,10568.6
33.807,1115.8,1280.0,1745,1,72,10596.9
33.93,1115.8,1280.0,1745,7,72,10639.4
34.052,696.1,1280.0,1745,54,74,10640.7
34.175,727.6,1280.0,1745,54,73,10674.7
34.298,857.1,1280.0,1745,6,72,10715.3
34.423,857.1,1280.0,1745,6,72,10747.8
34.547,986.6,1280.0,1745,4,72,10787.6
34.67,986.6,1280.0,1745,4,72,10790.4
34.793,1116.1,1280.0,1745,7,72,10710.5
34.914,1116.1,1280.0,1745,7,72,10728.0
35.038,696.4,1282.0,1747,7,75,10687.7
35.158,857.4,1282.0,1747,54,73,10630.9
35.282,986.9,1282.0,1747,8,73,10627.2
35.404,986.9,1282.0,1747,9,73,10710.5
35.523,1116.4,1282.0,1747,9,73,10785.5
35.641,696.7,1282.0,1747,11,76,10795.6
35.76,857.7,1282.0,1747,53,73,10827.6
35.879,987.2,1282.0,1747,53,73,10896.9
35.998,987.2,1282.0,1747,9,72,10949.3
36.116,1116.7,1282.0,1747,8,73,11018.6
36.235,696.9,1282.0,1747,32,75,11032.8
36.354,857.9,1282.0,1747,32,73,11042.1
36.473,857.9,1282.0,1747,32,73,11035.0
36.591,987.4,1282.0,1747,10,73,11054.0
36.711,1116.9,1282.0,1747,10,73,11078.5
36.835,1116.9,1282.0,1747,6,73,11136.9
36.955,1116.9,1282.0,1747,6,73,11161.4
37.078,697.2,1282.0,1747,52,75,11185.4
37.197,858.2,1282.0,1747,52,73,11189.1
37.318,858.2,1282.0,1747,6,73,11122.2
37.44,858.2,1282.0,1747,5,73,11030.0
37.562,987.7,1282.0,1747,5,73,11055.9
37.686,987.7,1282.0,1747,5,73,11053.2
37.804,1117.2,1282.0,1747,6,73,11078.6
37.922,1117.2,1282.0,1747,7,73,11118.3
38.041,697.5,1282.0,1747,7,75,11128.5
38.159,858.5,1282.0,1747,55,73,11165.8
38.279,858.5,1282.0,1747,6,73,11193.7
38.397,988.0,1282.0,1747,7,73,11237.5
38.515,988.0,1282.0,1747,7,73,11281.2
38.634,1117.5,1282.0,1747,8,73,11338.8
38.762,697.8,1282.0,1747,10,74,11112.2
38.881,729.3,1282.0,1747,10,74,11180.5
38.999,858.8,1282.0,1747,53,73,11288.2
39.119,988.3,1282.0,1747,11,73,11362.0
39.243,988.3,1282.0,1747,6,73,11401.0
39.366,1117.8,1282.0,1747,6,73,11395.4
39.488,668.3,1284.0,1749,8,73,11375.0
39.609,665.7,1284.0,1749,54,74,11441.6
39.735,665.7,1284.0,1749,1,73,11547.9
39.861,665.7,1284.0,1749,1,73,11567.8
39.99,665.7,1284.0,1749,1,73,11349.9
40.118,665.7,1284.0,1749,1,73,11327.7
40.246,665.7,1284.0,1749,1,73,11412.6
40.374,665.7,1284.0,1749,1,73,11490.2
40.502,665.7,1284.0,1749,1,73,11600.2
40.629,665.7,1284.0,1749,0,73,11607.2
40.757,665.7,1284.0,1749,1,73,11700.1
40.885,665.7,1284.0,1749,1,73,11626.7
41.014,665.7,1284.0,1749,1,73,11712.8
41.142,665.7,1284.0,1749,1,73,11782.6
41.27,665.7,1284.0,1749,1,73,11890.2
41.396,665.7,1284.0,1749,1,73,11941.5
41.532,665.7,1284.0,1749,1,73,11914.7
41.66,665.7,1284.0,1749,1,73,11977.0
41.787,665.7,1284.0,1749,1,73,12005.4
41.914,665.7,1284.0,1749,2,73,12089.3
42.04,665.7,1284.0,1749,2,73,12191.1
42.167,665.7,1284.0,1749,0,73,12194.6
42.298,665.7,1284.0,1749,1,73,12188.1
42.429,665.7,1284.0,1749,2,73,12236.3
42.552,665.7,1284.0,1749,2,73,12288.3
42.673,664.1,1284.0,1749,0,73,12238.2
42.791,850.5,1284.0,1749,4,73,12294.8
42.909,850.5,1284.0,1749,4,73,12380.8
43.027,980.0,1284.0,1749,9,73,12295.9
43.156,1109.5,1284.0,1749,9,73,12305.5
43.274,690.6,1284.0,1749,15,75,12166.2
43.393,722.1,1284.0,1749,15,74,12192.7
43.511,851.6,1284.0,1749,49,73,12232.8
43.63,981.1,1284.0,1749,7,73,12270.9
43.748,981.1,1284.0,1749,8,73,12313.0
43.867,1110.6,1284.0,1749,8,73,12353.1
43.984,1122.3,1284.0,1749,8,73,12392.3
44.102,690.9,1284.0,1749,57,75,12406.3
44.221,851.9,1284.0,1749,57,74,12221.2
44.343,981.4,1284.0,1749,9,73,12267.2
44.46,981.4,1284.0,1749,9,73,12307.5
44.578,1110.9,1284.0,1749,9,73,12353.0
44.696,1110.9,1284.0,1749,8,73,12388.7
44.815,691.2,1284.0,1749,44,75,12406.2
44.933,852.2,1284.0,1749,18,73,12452.8
45.052,981.7,1284.0,1749,18,73,12500.9
45.172,981.7,1284.0,1749,8,73,12552.3
45.292,1111.2,1284.0,1749,8,73,12598.9
45.413,691.5,1284.0,1749,8,76,12614.6
45.533,852.5,1284.0,1749,52,74,12648.0
45.654,852.5,1284.0,1749,11,73,12696.7
45.775,982.0,1284.0,1749,8,73,12745.3
45.896,1111.5,1284.0,1749,8,73,12791.2
46.019,1111.5,1284.0,1749,29,77,12797.7
46.258,723.2,1284.0,1749,2,73,12780.8
46.548,852.7,1284.0,1749,4,73,12753.1
46.835,852.7,1284.0,1749,2,73,12706.8
47.155,982.2,1284.0,1749,3,73,12666.6
47.456,1111.7,1284.0,1749,2,73,12631.8
47.776,1111.7,1284.0,1749,21,76,12599.2
48.128,723.5,1284.0,1749,2,74,12559.3
48.501,853.0,1284.0,1749,3,73,12521.6
48.82,982.5,1284.0,1749,3,74,12482.7
49.178,982.5,1284.0,1749,4,74,12440.6
49.553,1112.0,1284.0,1749,2,74,12408.4
49.892,1112.0,1284.0,1749,1,74,12369.4
50.266,692.3,1284.0,1749,54,74,12339.5
50.554,853.3,1284.0,1749,1,74,12301.6
50.932,853.3,1284.0,1749,1,74,12261.7
51.322,853.3,1284.0,1749,3,74,12237.9
51.585,982.8,1284.0,1749,2,74,12201.9
51.957,1112.3,1284.0,1749,1,74,12163.7
52.33,1112.3,1284.0,1749,2,74,12099.0
52.7,692.6,1284.0,1749,54,74,12048.8
53.042,853.6,1284.0,1749,2,74,11980.1
53.432,853.6,1284.0,1749,1,74,11945.1
53.776,983.1,1284.0,1749,6,74,11930.2
54.054,983.1,1284.0,1749,4,74,11928.3
54.342,1112.6,1284.0,1749,3,74,11909.5
54.657,1112.6,1284.0,1749,2,75,11872.3
54.975,724.4,1284.0,1749,56,75,11883.1
55.165,853.9,1284.0,1749,4,74,11871.7
55.412,983.4,1284.0,1749,4,74,11802.6
55.637,1112.9,1284.0,1749,8,74,11386.8
55.757,1123.8,1284.0,1749,8,75,11002.9
55.878,724.6,1284.0,1749,40,75,11022.7
55.999,854.1,1284.0,1749,26,74,11058.0
56.117,983.6,1284.0,1749,26,74,11097.3
56.236,983.6,1284.0,1749,6,74,11135.4
56.353,1113.1,1284.0,1749,7,74,11174.5
56.472,1123.3,1284.0,1749,12,74,11184.7
56.59,700.4,1284.0,1749,12,76,11099.8
56.71,854.4,1284.0,1749,52,74,10889.5
56.83,983.9,1284.0,1749,9,74,10682.1
56.951,1113.4,1284.0,1749,9,74,10584.3
57.075,1113.4,1284.0,1749,9,74,10646.6
57.202,693.7,1284.0,1749,8,78,10631.4
57.321,854.7,1284.0,1749,54,75,10555.0
57.44,854.7,1284.0,1749,54,74,10582.7
57.558,984.2,1284.0,1749,10,74,10603.1
57.677,1113.7,1284.0,1749,10,74,10635.1
57.796,694.0,1284.0,1749,48,78,10640.3
57.914,855.0,1284.0,1749,48,75,10669.0
58.033,855.0,1284.0,1749,18,75,10690.8
58.151,984.5,1284.0,1749,9,74,10715.7
58.27,1114.0,1284.0,1749,9,74,10745.5
58.388,694.3,1284.0,1749,9,75,10753.6
58.507,725.8,1284.0,1749,56,75,10797.5
58.625,855.3,1284.0,1749,7,74,10826.2
58.748,984.8,1284.0,1749,7,74,10840.2
58.866,1114.3,1284.0,1749,9,74,10861.0
58.985,1116.1,1284.0,1749,12,74,10888.6
59.103,698.1,1284.0,1749,12,76,10895.5
59.221,855.6,1284.0,1749,56,75,10948.5
59.345,855.6,1284.0,1749,8,74,10985.9
59.466,985.1,1284.0,1749,7,74,11023.6
59.59,985.1,1284.0,1749,7,74,11069.3
59.714,1114.6,1284.0,1749,6,74,11112.6
59.838,1123.2,1284.0,1749,6,75,11149.9
59.959,694.8,1284.0,1749,6,76,11171.8
60.083,855.8,1284.0,1749,55,75,11215.1
60.206,855.8,1284.0,1749,6,74,11254.1
60.328,985.3,1284.0,1749,6,74,11276.1
60.449,985.3,1284.0,1749,6,74,11270.8
60.571,985.3,1284.0,1749,3,74,11263.7
60.693,985.3,1284.0,1749,1,74,11253.2
60.814,985.3,1284.0,1749,1,74,11242.4
60.936,985.3,1284.0,1749,1,74,11235.7
61.06,985.3,1284.0,1749,1,74,11169.1
61.183,1114.8,1284.0,1749,5,74,11109.6
61.301,695.1,1284.0,1749,5,78,11096.9
61.42,856.1,1284.0,1749,45,75,10966.8
61.541,856.1,1284.0,1749,21,74,10840.2
61.66,985.6,1284.0,1749,8,74,10817.2
61.781,1115.1,1284.0,1749,8,74,10782.5
61.9,695.4,1284.0,1749,9,77,10785.4
62.025,856.4,1284.0,1749,57,75,10758.6
62.143,856.4,1284.0,1749,8,75,10740.9
62.262,985.9,1284.0,1749,8,74,10737.5
62.381,1115.4,1284.0,1749,8,74,10773.0
62.499,1115.4,1284.0,1749,8,74,10807.9
62.617,695.7,1284.0,1749,8,77,10822.0
62.736,856.7,1284.0,1749,56,75,10842.4
62.854,986.2,1284.0,1749,9,74,10803.7
62.974,986.2,1284.0,1749,9,74,10772.4
63.093,1115.7,1284.0,1749,8,74,10797.4
63.219,1115.7,1284.0,1749,6,74,10826.1
63.344,696.0,1284.0,1749,50,77,10835.4
63.464,857.0,1284.0,1749,50,75,10840.2
63.588,857.0,1284.0,1749,12,74,10881.2
63.713,986.5,1284.0,1749,5,74,10867.7
63.833,1116.0,1284.0,1749,8,74,10812.7
63.953,1116.0,1284.0,1749,8,74,10722.1
64.072,696.2,1284.0,1749,19,78,10705.3
64.192,857.2,1284.0,1749,48,75,10503.3
64.315,857.2,1284.0,1749,8,75,10274.1
64.44,986.7,1284.0,1749,8,74,10137.4
64.56,1116.2,1284.0,1749,9,74,10110.8
64.679,1120.5,1284.0,1749,8,74,9954.9
64.798,700.0,1284.0,1749,8,76,9947.3
64.918,857.5,1284.0,1749,56,75,9939.6
65.036,987.0,1284.0,1749,9,75,9917.7
65.154,987.0,1284.0,1749,7,74,9921.9
65.272,1116.5,1284.0,1749,7,74,9947.6
65.39,696.8,1284.0,1749,9,77,9967.2
65.509,728.3,1284.0,1749,56,75,9978.9
65.627,857.8,1284.0,1749,56,75,9950.9
65.749,987.3,1284.0,1749,8,75,9965.8
65.867,987.3,1284.0,1749,7,74,9999.2
65.986,1116.8,1284.0,1749,7,74,10038.3
66.104,697.1,1284.0,1749,8,76,10056.1
66.223,728.6,1284.0,1749,56,75,10065.6
66.342,858.1,1284.0,1749,8,75,10108.8
66.46,987.6,1284.0,1749,8,74,10137.9
66.579,987.6,1284.0,1749,8,74,10169.8
66.697,1117.1,1284.0,1749,7,74,10185.0
66.817,697.4,1284.0,1749,7,77,10186.5
66.936,728.9,1284.0,1749,39,75,10204.6
67.054,858.4,1284.0,1749,25,75,10236.6
67.173,987.9,1284.0,1749,6,74,10247.2
67.292,987.9,1284.0,1749,6,74,10290.9
67.411,1117.4,1284.0,1749,7,74,10324.7
67.529,1117.4,1284.0,1749,8,75,10339.1
67.648,697.6,1284.0,1749,8,77,10353.5
67.766,858.7,1284.0,1749,55,75,10369.8
67.885,858.7,1284.0,1749,8,75,10410.0
68.004,988.2,1284.0,1749,7,74,10439.5
68.123,1117.7,1284.0,1749,7,74,10444.0
68.243,1117.7,1284.0,1749,7,74,10441.8
68.361,704.9,1284.0,1749,56,77,10455.1
68.479,988.4,1284.0,1749,56,75,10466.3
68.599,1117.9,1284.0,1749,16,74,10498.6
68.718,1117.9,1284.0,1749,7,74,10531.8
68.837,665.8,1284.0,1749,49,78,10540.9
68.955,665.8,1284.0,1749,49,75,10638.9
69.081,665.8,1284.0,1749,10,74,10692.8
69.209,665.8,1284.0,1749,2,74,10775.4
69.336,665.8,1284.0,1749,3,74,10864.4
69.465,665.8,1284.0,1749,3,74,10948.2
69.593,665.8,1284.0,1749,1,74,10983.1
69.721,665.8,1284.0,1749,1,74,11061.8
69.848,665.8,1284.0,1749,2,74,11166.1
69.975,665.8,1284.0,1749,2,74,11251.6
70.105,665.8,1284.0,1749,1,74,11342.7
70.232,665.8,1284.0,1749,0,74,11426.9
70.36,665.8,1284.0,1749,2,74,11509.1
70.489,665.8,1284.0,1749,2,74,11591.6
70.617,665.8,1284.0,1749,1,74,11697.3
70.745,665.8,1284.0,1749,0,74,11782.0
70.873,665.8,1284.0,1749,2,74,11873.2
71.002,665.8,1284.0,1749,1,74,11957.2
71.13,665.8,1284.0,1749,1,74,12033.6
71.259,665.8,1284.0,1749,1,74,12124.8
71.388,665.8,1284.0,1749,2,74,12215.5
71.517,665.8,1284.0,1749,1,74,12288.2
71.647,665.8,1284.0,1749,1,74,12197.3
71.777,665.8,1284.0,1749,1,74,12225.6
71.901,688.8,1284.0,1749,2,74,12168.7
72.02,849.8,1284.0,1749,8,74,12199.3
72.139,979.3,1284.0,1749,8,73,12230.6
72.258,1108.8,1284.0,1749,14,73,12259.8
72.376,689.2,1284.0,1749,13,74,12278.8
72.494,720.7,1284.0,1749,13,74,12302.1
72.612,850.2,1284.0,1749,39,73,12333.6
