t_s,vram_alloc_mb,vram_reserved_mb,smi_used_mb,gpu_util_pct,gpu_temp_c,cpu_ram_mb
0.001,1289.7,1298.0,1700,4,69,3261.1
0.122,716.6,1298.0,1700,2,69,3323.6
0.243,846.1,1298.0,1700,2,69,3401.0
0.364,975.6,1298.0,1700,8,69,3485.2
0.483,1105.1,1438.0,1840,7,69,3562.7
0.603,1105.1,1438.0,1840,5,69,3614.6
0.724,685.8,1558.0,1960,5,70,3663.9
0.844,717.3,1558.0,1960,43,70,3707.0
0.963,846.8,1558.0,1960,14,70,3783.1
1.083,976.3,1558.0,1960,14,69,3854.4
1.202,976.3,1558.0,1960,7,69,3928.0
1.325,1105.8,1558.0,1960,9,69,4013.5
1.446,685.8,1558.0,1960,17,70,4056.8
1.566,717.4,1558.0,1960,17,70,4098.5
1.689,846.9,1558.0,1960,34,69,4174.5
1.811,976.4,1558.0,1960,8,69,4244.5
1.931,976.4,1558.0,1960,6,69,4322.8
2.051,1105.9,1558.0,1960,6,69,4398.3
2.173,685.9,1558.0,1960,6,69,4448.9
2.293,717.4,1558.0,1960,47,70,4488.2
2.415,846.9,1558.0,1960,47,70,4547.5
2.536,846.9,1558.0,1960,5,70,4614.5
2.658,976.4,1558.0,1960,7,70,4719.7
2.779,1105.9,1558.0,1960,8,70,4790.6
2.899,1105.9,1558.0,1960,8,70,4841.3
3.019,693.0,1558.0,1960,23,71,4876.9
3.14,847.0,1558.0,1960,23,70,4941.9
3.261,847.0,1558.0,1960,8,70,5011.5
3.383,976.5,1558.0,1960,8,70,5082.3
3.504,1106.0,1558.0,1960,6,70,5159.9
3.624,1106.0,1558.0,1960,6,70,5225.0
3.745,686.0,1558.0,1960,6,72,5259.0
3.867,847.0,1558.0,1960,44,70,5319.4
3.986,976.5,1558.0,1960,6,70,5418.8
4.106,1106.0,1558.0,1960,10,70,5539.5
4.226,1106.0,1558.0,1960,10,70,5621.5
4.346,686.1,1558.0,1960,11,73,5656.0
4.466,847.1,1558.0,1960,42,70,5771.0
4.585,976.6,1558.0,1960,42,70,5872.3
4.704,1106.1,1558.0,1960,9,70,5994.0
4.823,1106.1,1558.0,1960,9,70,6020.0
4.943,686.2,1558.0,1960,41,71,6043.6
5.062,847.2,1558.0,1960,41,70,6080.2
5.183,847.2,1558.0,1960,4,70,6151.2
5.303,976.7,1558.0,1960,9,70,6248.5
5.423,1106.2,1558.0,1960,9,70,6354.1
5.543,686.2,1558.0,1960,9,73,6403.7
5.663,847.2,1558.0,1960,43,71,6521.6
5.782,976.7,1558.0,1960,11,70,6615.1
5.901,1106.2,1558.0,1960,11,70,6710.9
6.021,1106.2,1558.0,1960,8,70,6809.4
6.141,693.3,1558.0,1960,43,71,6845.9
6.261,847.3,1558.0,1960,8,70,6901.4
6.541,847.3,1558.0,1960,2,70,6888.0
6.932,976.8,1558.0,1960,1,70,6894.8
7.304,1106.3,1558.0,1960,1,70,6913.0
7.666,1106.3,1558.0,1960,3,70,6935.7
8.027,693.3,1558.0,1960,24,70,6934.1
8.37,847.3,1558.0,1960,1,70,6927.6
8.731,847.3,1558.0,1960,1,70,6906.6
9.165,976.8,1558.0,1960,2,70,6904.2
9.488,976.8,1558.0,1960,4,70,6990.1
9.607,1106.3,1558.0,1960,4,70,7061.5
9.724,1106.4,1558.0,1960,6,70,7128.1
9.843,693.4,1558.0,1960,44,71,7171.3
9.961,847.4,1558.0,1960,7,70,7257.0
10.079,976.9,1558.0,1960,7,70,7306.5
10.2,976.9,1558.0,1960,8,70,7374.9
10.318,1106.4,1558.0,1960,8,70,7457.0
10.436,686.5,1558.0,1960,8,72,7514.0
10.554,718.0,1558.0,1960,43,71,7577.3
10.673,847.5,1558.0,1960,6,70,7652.2
10.79,977.0,1558.0,1960,8,70,7738.0
10.908,977.0,1558.0,1960,8,70,7811.3
11.026,1106.5,1558.0,1960,6,70,7877.7
11.146,1106.5,1558.0,1960,5,70,7950.9
11.264,686.5,1558.0,1960,5,71,7984.6
11.384,847.5,1558.0,1960,43,70,8059.2
11.503,847.5,1558.0,1960,6,70,8127.7
11.621,977.0,1558.0,1960,6,70,8195.4
11.739,977.0,1558.0,1960,6,70,8278.2
11.857,1106.5,1558.0,1960,8,70,8354.5
11.974,686.6,1558.0,1960,22,72,8403.1
12.092,847.6,1558.0,1960,22,71,8476.9
12.21,847.6,1558.0,1960,27,70,8561.7
12.328,977.1,1558.0,1960,9,70,8650.0
12.448,1106.6,1558.0,1960,9,70,8731.4
12.565,1106.6,1558.0,1960,7,70,8841.3
12.684,718.2,1558.0,1960,39,71,8917.1
12.802,977.2,1558.0,1960,19,70,9051.0
12.92,977.2,1558.0,1960,19,70,9127.3
13.039,1106.7,1558.0,1960,6,70,9235.6
13.157,686.7,1558.0,1960,25,72,9292.1
13.275,847.7,1558.0,1960,25,70,9382.2
13.393,847.7,1558.0,1960,29,70,9467.0
13.511,977.2,1558.0,1960,7,70,9550.5
13.63,1106.7,1558.0,1960,7,70,9645.4
13.749,1106.7,1558.0,1960,7,70,9727.4
13.868,686.8,1558.0,1960,26,71,9765.9
13.986,847.8,1558.0,1960,24,70,9847.3
14.103,847.8,1558.0,1960,24,70,9921.4
14.221,977.3,1558.0,1960,6,70,9989.7
14.339,1106.8,1558.0,1960,9,69,10082.7
14.457,1106.8,1558.0,1960,9,69,10164.8
14.576,690.3,1558.0,1960,12,71,10207.1
14.694,847.8,1558.0,1960,37,70,10286.0
14.813,977.3,1558.0,1960,8,70,10369.3
14.932,977.3,1558.0,1960,8,69,10458.9
15.05,1106.8,1558.0,1960,7,69,10543.6
15.17,686.9,1558.0,1960,7,69,10602.4
15.289,718.4,1558.0,1960,7,70,10665.8
15.408,847.9,1558.0,1960,44,70,10756.1
15.526,977.4,1558.0,1960,7,69,10835.0
15.644,977.4,1558.0,1960,7,69,10924.2
15.762,1106.9,1558.0,1960,7,69,10997.4
15.882,687.0,1558.0,1960,9,72,11042.6
16.0,848.0,1558.0,1960,43,70,11133.9
16.12,977.5,1558.0,1960,43,69,11228.7
16.241,977.5,1558.0,1960,8,69,11317.5
16.363,1107.0,1558.0,1960,9,69,11403.4
16.489,687.0,1558.0,1960,24,69,11397.4
16.819,718.5,1558.0,1960,1,69,11372.2
17.224,848.0,1558.0,1960,0,69,11342.3
17.609,848.0,1558.0,1960,2,69,11309.6
18.043,977.5,1558.0,1960,1,69,11287.9
18.421,977.5,1558.0,1960,0,69,11257.5
18.861,977.5,1558.0,1960,1,69,11221.5
19.318,1107.0,1558.0,1960,1,69,11186.4
19.754,1107.0,1558.0,1960,0,69,11150.8
20.197,1107.0,1558.0,1960,40,70,11129.5
20.542,718.6,1558.0,1960,2,69,11095.8
20.956,848.1,1558.0,1960,0,69,11060.4
21.336,848.1,1558.0,1960,2,69,11049.7
21.461,848.1,1558.0,1960,2,69,11043.8
21.583,848.1,1558.0,1960,0,69,11046.1
21.71,977.6,1558.0,1960,6,69,11006.4
21.835,977.6,1558.0,1960,7,69,11111.1
21.955,1107.1,1558.0,1960,7,69,11153.8
22.078,1107.1,1558.0,1960,4,69,11195.1
22.199,687.1,1558.0,1960,40,71,11240.9
22.32,848.2,1558.0,1960,40,70,11169.6
22.443,977.7,1558.0,1960,9,70,11090.0
22.565,977.7,1558.0,1960,6,69,10994.9
22.684,1107.2,1558.0,1960,6,69,10939.3
22.806,1107.2,1558.0,1960,6,69,10863.5
22.925,718.7,1558.0,1960,28,71,10878.5
23.044,848.2,1558.0,1960,22,70,10819.0
23.165,977.7,1558.0,1960,6,70,10707.4
23.285,977.7,1558.0,1960,6,69,10581.8
23.405,1107.2,1558.0,1960,8,69,10478.0
23.526,1107.2,1558.0,1960,6,69,10405.2
23.647,694.3,1558.0,1960,6,71,10386.7
23.772,848.3,1558.0,1960,41,70,10235.9
23.895,848.3,1558.0,1960,7,70,10160.5
24.016,977.8,1558.0,1960,5,70,10202.2
24.137,977.8,1558.0,1960,5,69,10263.5
24.258,1107.3,1558.0,1960,5,69,10259.9
24.377,1107.3,1558.0,1960,7,70,10293.4
24.496,718.8,1558.0,1960,7,70,10291.1
24.614,848.3,1558.0,1960,42,70,10135.6
24.734,977.8,1558.0,1960,7,69,10004.6
24.853,1107.3,1558.0,1960,9,69,9806.3
24.978,1107.3,1558.0,1960,9,69,9773.1
25.102,687.4,1558.0,1960,6,72,9759.9
25.221,848.4,1558.0,1960,42,70,9794.3
25.339,848.4,1558.0,1960,9,70,9845.1
25.458,977.9,1558.0,1960,9,69,9890.8
25.58,977.9,1558.0,1960,5,69,9940.0
25.704,1107.4,1558.0,1960,4,69,9998.6
25.826,1107.4,1558.0,1960,4,69,10012.8
25.947,661.2,1558.0,1960,6,73,9990.5
26.067,661.2,1558.0,1960,39,70,10115.6
26.192,661.2,1558.0,1960,0,70,10221.6
26.318,661.2,1558.0,1960,0,69,10317.5
26.444,661.2,1558.0,1960,2,69,10250.9
26.571,661.2,1558.0,1960,0,69,10311.6
26.697,661.2,1558.0,1960,0,69,10399.4
26.823,661.2,1558.0,1960,0,69,10520.4
26.948,661.2,1558.0,1960,2,70,10617.1
27.074,661.2,1558.0,1960,0,69,10707.9
27.2,661.2,1558.0,1960,0,69,10805.9
27.326,661.2,1558.0,1960,0,69,10901.6
27.453,661.2,1558.0,1960,2,69,10995.4
27.578,661.2,1558.0,1960,0,70,11108.6
27.704,661.2,1558.0,1960,0,69,11206.7
27.829,661.2,1558.0,1960,0,70,11306.1
27.955,661.2,1558.0,1960,2,69,11399.2
28.081,661.2,1558.0,1960,0,69,11483.3
28.207,661.2,1558.0,1960,0,70,11601.1
28.332,661.2,1558.0,1960,0,70,11699.6
28.458,661.2,1558.0,1960,2,70,11797.5
28.584,661.2,1558.0,1960,0,70,11895.5
28.711,661.2,1558.0,1960,0,70,11864.4
28.83,716.6,1558.0,1960,0,70,11896.9
28.948,846.1,1558.0,1960,5,70,11929.7
29.066,846.1,1558.0,1960,5,70,11958.6
29.184,975.6,1558.0,1960,6,70,11986.5
29.301,1105.1,1558.0,1960,6,70,12014.0
29.419,1105.1,1558.0,1960,8,70,12038.3
29.536,685.8,1558.0,1960,42,71,12050.2
29.654,846.8,1558.0,1960,42,70,12072.6
29.772,846.8,1558.0,1960,7,70,12096.9
29.889,976.3,1558.0,1960,8,69,12121.0
30.008,1105.8,1558.0,1960,8,69,12141.5
30.126,1105.9,1558.0,1960,7,70,12164.5
30.243,717.4,1558.0,1960,42,71,12179.9
30.361,846.9,1558.0,1960,8,70,12205.2
30.478,976.4,1558.0,1960,8,69,12229.7
30.596,976.4,1558.0,1960,8,69,12253.4
30.713,1105.9,1558.0,1960,7,69,12280.6
30.831,686.0,1558.0,1960,7,71,12300.2
30.949,717.5,1558.0,1960,43,70,12321.5
31.067,847.0,1558.0,1960,6,69,12351.0
31.185,976.5,1558.0,1960,6,69,12376.7
31.304,1106.0,1558.0,1960,8,69,12398.8
31.422,1106.0,1558.0,1960,8,69,12426.7
31.539,686.0,1558.0,1960,32,72,12437.5
31.657,847.0,1558.0,1960,32,70,12462.1
31.775,847.0,1558.0,1960,18,69,12490.3
31.893,976.5,1558.0,1960,7,69,12523.3
32.01,976.5,1558.0,1960,7,69,12550.7
32.129,1106.0,1558.0,1960,7,69,12575.3
32.247,686.1,1558.0,1960,15,72,12585.1
32.365,847.1,1558.0,1960,37,70,12607.1
32.484,976.6,1558.0,1960,37,69,12627.2
32.601,1106.1,1558.0,1960,9,69,12644.4
32.72,1109.4,1558.0,1960,11,69,12658.7
32.837,847.2,1558.0,1960,11,70,12663.8
32.954,847.2,1558.0,1960,45,69,12676.2
33.072,976.7,1558.0,1960,10,69,12686.6
33.19,1106.2,1558.0,1960,10,69,12697.7
33.308,717.7,1558.0,1960,18,70,12706.3
33.426,847.2,1558.0,1960,37,69,12723.6
33.545,976.7,1558.0,1960,7,69,12742.6
33.662,976.7,1558.0,1960,7,69,12761.9
33.78,1106.2,1558.0,1960,8,69,12781.1
33.898,686.3,1558.0,1960,39,72,12788.3
34.016,847.3,1558.0,1960,39,69,12805.6
34.133,976.8,1558.0,1960,12,69,12824.1
34.251,976.8,1558.0,1960,7,69,12844.2
34.369,1106.3,1558.0,1960,8,69,12863.6
34.487,686.3,1558.0,1960,8,71,12873.8
34.604,847.3,1558.0,1960,42,69,12892.1
34.722,847.3,1558.0,1960,7,69,12913.6
34.839,976.8,1558.0,1960,7,69,12936.6
34.957,976.8,1558.0,1960,7,69,12954.6
35.075,1106.3,1558.0,1960,6,69,12972.4
35.192,686.4,1558.0,1960,6,71,12982.6
35.31,847.4,1558.0,1960,43,69,12993.7
35.429,847.4,1558.0,1960,10,69,12925.3
35.549,976.9,1558.0,1960,7,69,12808.2
35.668,1106.4,1558.0,1960,7,69,12850.4
35.786,1106.4,1558.0,1960,8,69,12879.3
35.904,690.0,1558.0,1960,42,70,12896.5
36.022,847.5,1558.0,1960,42,69,12927.7
36.14,847.5,1558.0,1960,6,69,12965.0
36.259,977.0,1558.0,1960,7,68,12996.9
36.377,1106.5,1558.0,1960,7,69,13024.4
36.495,1106.5,1558.0,1960,7,68,13027.1
36.615,690.0,1558.0,1960,35,70,12791.4
36.734,847.5,1558.0,1960,14,69,12821.2
36.852,847.5,1558.0,1960,14,69,12854.7
36.97,977.0,1558.0,1960,7,68,12890.1
37.088,977.0,1558.0,1960,6,68,12916.5
37.207,1106.5,1558.0,1960,6,68,12946.2
37.324,686.6,1558.0,1960,6,69,12971.3
37.442,718.1,1558.0,1960,42,69,12991.6
37.561,847.6,1558.0,1960,5,69,13028.1
37.678,847.6,1558.0,1960,5,68,13048.8
37.796,977.1,1558.0,1960,7,68,12855.6
37.916,1106.6,1558.0,1960,7,68,12852.0
38.035,1106.6,1558.0,1960,7,68,12879.5
38.153,686.6,1558.0,1960,6,71,12889.2
38.271,847.6,1558.0,1960,43,69,12914.1
38.39,847.6,1558.0,1960,8,68,12944.1
38.508,977.1,1558.0,1960,8,68,12972.5
38.625,1106.6,1558.0,1960,6,68,12999.4
38.743,686.7,1558.0,1960,12,69,13021.7
38.862,847.7,1558.0,1960,12,69,12955.6
38.981,977.2,1558.0,1960,47,69,12923.6
39.102,1106.7,1558.0,1960,7,68,12953.4
39.222,686.8,1558.0,1960,27,69,12607.0
39.343,847.8,1558.0,1960,27,69,12592.9
39.461,847.8,1558.0,1960,28,68,12664.1
39.579,977.3,1558.0,1960,7,68,12730.1
39.698,1106.8,1558.0,1960,7,68,12825.3
39.817,1106.8,1558.0,1960,9,68,12872.2
39.936,690.3,1558.0,1960,43,70,12783.0
40.055,847.8,1558.0,1960,14,69,12855.2
40.173,977.3,1558.0,1960,14,68,12922.9
40.292,977.3,1558.0,1960,8,68,12972.9
40.409,1106.8,1558.0,1960,8,68,12988.6
40.528,686.9,1558.0,1960,8,70,12980.7
40.648,718.4,1558.0,1960,43,69,13003.1
40.766,847.9,1558.0,1960,7,68,13013.3
40.884,977.4,1558.0,1960,7,68,13060.9
41.002,1106.9,1558.0,1960,9,68,13088.4
41.121,1111.9,1558.0,1960,8,69,13133.4
41.24,848.0,1558.0,1960,44,69,13151.9
41.36,848.0,1558.0,1960,44,68,13188.5
41.479,977.5,1558.0,1960,7,68,13194.3
41.597,977.5,1558.0,1960,2,68,13184.8
41.716,977.5,1558.0,1960,2,68,13173.2
41.835,977.5,1558.0,1960,2,68,13159.5
41.954,977.5,1558.0,1960,1,68,13147.6
42.075,977.5,1558.0,1960,1,68,13140.6
42.194,977.5,1558.0,1960,1,68,13130.0
42.315,977.5,1558.0,1960,2,68,13115.8
42.435,977.5,1558.0,1960,1,68,13105.8
42.555,977.5,1558.0,1960,1,68,13098.1
42.675,1107.0,1558.0,1960,1,68,13093.4
42.795,1107.0,1558.0,1960,2,68,13082.8
42.915,1107.0,1558.0,1960,2,68,13072.3
43.035,1107.0,1558.0,1960,2,68,13059.1
43.155,1107.0,1558.0,1960,0,68,13049.8
43.275,1107.0,1558.0,1960,2,68,13042.8
43.395,1107.0,1558.0,1960,2,68,13033.9
43.515,1107.0,1558.0,1960,2,68,13020.4
43.635,1107.0,1558.0,1960,1,68,13008.8
43.755,1107.0,1558.0,1960,2,68,12996.4
43.877,1107.0,1558.0,1960,2,68,12983.4
43.996,687.0,1558.0,1960,2,69,12970.9
44.115,687.0,1558.0,1960,46,68,12958.1
44.235,687.0,1558.0,1960,1,68,12946.5
44.355,687.0,1558.0,1960,1,68,12933.1
44.476,690.5,1558.0,1960,1,68,12920.5
44.596,718.5,1558.0,1960,0,68,12906.9
44.716,718.5,1558.0,1960,0,68,12892.6
44.836,718.5,1558.0,1960,1,68,12878.9
44.957,718.5,1558.0,1960,2,68,12870.1
45.076,848.0,1558.0,1960,1,68,12857.2
45.197,848.0,1558.0,1960,1,68,12843.0
45.316,848.0,1558.0,1960,1,68,12830.0
45.436,848.0,1558.0,1960,1,68,12816.2
45.555,848.0,1558.0,1960,1,68,12803.1
45.675,848.0,1558.0,1960,1,68,12790.6
45.796,848.0,1558.0,1960,1,68,12776.7
45.915,848.0,1558.0,1960,9,68,12764.3
46.035,848.0,1558.0,1960,9,68,12750.2
46.154,848.0,1558.0,1960,0,68,12738.3
46.274,848.0,1558.0,1960,2,68,12724.7
46.395,848.0,1558.0,1960,2,68,12714.2
46.515,848.0,1558.0,1960,1,68,12700.7
46.635,848.0,1558.0,1960,1,68,12687.3
46.754,848.0,1558.0,1960,2,68,12674.3
46.875,848.0,1558.0,1960,2,68,12661.1
46.994,848.0,1558.0,1960,1,68,12649.2
47.114,977.5,1558.0,1960,1,68,12635.4
47.234,977.5,1558.0,1960,1,68,12622.6
47.355,977.5,1558.0,1960,2,68,12610.2
47.475,977.5,1558.0,1960,1,68,12596.2
47.595,977.5,1558.0,1960,0,68,12583.1
47.717,977.5,1558.0,1960,0,68,12570.2
47.837,977.5,1558.0,1960,2,68,12557.3
47.957,977.5,1558.0,1960,1,68,12544.4
48.077,977.5,1558.0,1960,1,68,12530.7
48.197,977.5,1558.0,1960,1,68,12521.0
48.317,977.5,1558.0,1960,2,68,12506.5
48.437,977.5,1558.0,1960,0,68,12494.2
48.556,977.5,1558.0,1960,0,68,12481.3
48.676,977.5,1558.0,1960,0,68,12467.4
48.796,977.5,1558.0,1960,2,68,12458.2
48.916,977.5,1558.0,1960,2,68,12445.8
49.037,977.5,1558.0,1960,1,68,12431.8
49.157,1107.0,1558.0,1960,0,68,12419.4
49.277,1107.0,1558.0,1960,2,68,12408.1
49.397,1107.0,1558.0,1960,2,68,12398.2
49.517,1107.0,1558.0,1960,1,68,12387.0
49.637,1107.0,1558.0,1960,1,68,12374.1
49.756,1107.0,1558.0,1960,2,68,12362.2
49.876,1107.0,1558.0,1960,2,68,12354.0
49.995,1107.0,1558.0,1960,1,68,12343.2
50.115,1107.0,1558.0,1960,0,68,12330.1
50.235,1107.0,1558.0,1960,0,68,12316.0
50.355,1107.0,1558.0,1960,2,68,12305.2
50.475,1107.0,1558.0,1960,1,68,12292.5
50.595,1107.0,1558.0,1960,0,68,12279.0
50.714,1107.0,1558.0,1960,0,68,12266.7
50.833,1107.0,1558.0,1960,2,68,12254.3
50.953,1107.0,1558.0,1960,0,68,12244.8
51.072,1107.0,1558.0,1960,0,68,12230.9
51.192,1107.0,1558.0,1960,1,68,12217.8
51.312,687.1,1558.0,1960,9,70,12215.1
51.43,690.6,1558.0,1960,34,68,12223.1
51.55,718.6,1558.0,1960,34,68,12210.7
51.669,718.6,1558.0,1960,1,68,12197.0
51.789,718.6,1558.0,1960,3,68,12184.1
51.909,718.6,1558.0,1960,3,68,12174.7
52.028,848.1,1558.0,1960,8,68,12163.5
52.147,848.1,1558.0,1960,1,68,12149.3
52.267,848.1,1558.0,1960,5,68,11938.9
52.394,977.6,1558.0,1960,5,68,11875.5
52.517,977.6,1558.0,1960,6,68,11924.9
52.639,1107.1,1558.0,1960,5,68,11976.0
52.762,1107.1,1558.0,1960,5,68,12027.7
52.885,687.1,1558.0,1960,6,69,12054.0
53.003,718.6,1558.0,1960,43,69,12094.2
53.124,848.1,1558.0,1960,4,68,12136.9
53.246,848.1,1558.0,1960,4,68,12178.4
53.368,977.6,1558.0,1960,7,68,12222.1
53.488,977.6,1558.0,1960,5,68,12270.4
53.608,1107.1,1558.0,1960,6,68,12302.7
53.727,1112.7,1558.0,1960,6,69,12325.4
53.845,718.7,1558.0,1960,41,70,12332.0
53.964,848.2,1558.0,1960,10,69,12356.9
54.083,977.7,1558.0,1960,10,69,12376.8
54.2,1107.2,1558.0,1960,6,69,12395.1
54.32,1107.2,1558.0,1960,9,68,12414.3
54.439,690.8,1558.0,1960,43,71,12415.7
54.558,848.3,1558.0,1960,43,69,12435.0
54.677,977.8,1558.0,1960,7,69,12454.9
54.796,1107.3,1558.0,1960,10,69,12467.2
54.915,687.3,1558.0,1960,10,70,12477.6
55.034,848.3,1558.0,1960,43,69,12494.7
55.153,977.8,1558.0,1960,9,69,12513.6
55.273,977.8,1558.0,1960,9,69,12535.5
55.393,1107.3,1558.0,1960,5,69,12536.1
55.607,687.4,1558.0,1960,42,70,12530.6
55.78,848.4,1558.0,1960,10,69,12523.3
55.994,1107.4,1558.0,1960,6,69,12496.8
56.228,687.4,1558.0,1960,46,70,12462.6
56.425,848.5,1558.0,1960,46,69,12132.2
56.545,978.0,1558.0,1960,7,69,11659.5
56.666,1107.5,1558.0,1960,9,69,11631.9
56.786,1107.5,1558.0,1960,7,69,11579.8
56.904,661.3,1558.0,1960,7,72,11575.6
57.022,661.3,1558.0,1960,41,69,11693.1
57.149,661.3,1558.0,1960,0,69,11808.0
57.275,661.3,1558.0,1960,0,69,11906.4
57.4,661.3,1558.0,1960,2,69,11987.6
57.527,661.3,1558.0,1960,0,69,12087.2
57.652,661.3,1558.0,1960,0,69,12178.8
57.778,661.3,1558.0,1960,2,69,12262.0
57.905,661.3,1558.0,1960,2,69,12351.6
58.031,661.3,1558.0,1960,6,69,12455.2
58.157,661.3,1558.0,1960,0,69,12553.6
58.283,661.3,1558.0,1960,2,69,12649.9
58.409,661.3,1558.0,1960,2,69,12748.7
58.535,661.3,1558.0,1960,0,69,12700.4
58.661,661.3,1558.0,1960,0,69,12775.7
58.787,661.3,1558.0,1960,2,69,12809.0
58.912,661.3,1558.0,1960,2,69,12868.8
59.039,661.3,1558.0,1960,0,69,12883.7
59.167,661.3,1558.0,1960,0,69,12923.2
59.294,661.3,1558.0,1960,2,69,13021.8
59.419,661.3,1558.0,1960,2,69,13118.6
59.545,661.3,1558.0,1960,0,69,13192.1
59.666,685.2,1558.0,1960,0,69,13154.1
59.785,846.2,1558.0,1960,0,69,13185.5
59.903,846.2,1558.0,1960,7,69,13214.5
60.02,975.7,1558.0,1960,5,69,13241.6
60.138,1105.2,1558.0,1960,7,69,12986.2
60.258,1105.2,1558.0,1960,7,69,13031.6
60.376,685.9,1558.0,1960,8,72,13044.1
60.494,847.0,1558.0,1960,44,70,13072.5
60.613,847.0,1558.0,1960,44,69,13106.8
60.73,976.5,1558.0,1960,6,69,13140.3
60.848,976.5,1558.0,1960,8,69,13174.7
60.966,1106.0,1558.0,1960,7,69,13205.9
61.084,686.0,1558.0,1960,7,69,13161.2
61.202,717.5,1558.0,1960,45,70,13008.5
61.32,847.0,1558.0,1960,8,69,13049.2
61.438,976.5,1558.0,1960,8,69,13082.4
61.556,976.5,1558.0,1960,6,69,13121.8
61.673,1106.0,1558.0,1960,6,69,13155.8
61.791,1106.0,1558.0,1960,6,69,13185.7
61.909,686.1,1558.0,1960,13,70,13198.8
62.027,847.1,1558.0,1960,39,69,13229.1
62.145,847.1,1558.0,1960,7,69,12968.9
62.266,976.6,1558.0,1960,7,69,12992.1
62.383,1106.1,1558.0,1960,9,69,13022.7
62.501,1106.1,1558.0,1960,6,68,13047.1
62.619,693.1,1558.0,1960,6,70,13064.6
62.737,847.1,1558.0,1960,44,69,13091.3
62.856,976.6,1558.0,1960,8,69,13137.5
62.974,976.6,1558.0,1960,7,68,13166.9
63.092,1106.1,1558.0,1960,7,68,13169.9
63.21,1106.1,1558.0,1960,6,68,13171.9
63.329,686.2,1558.0,1960,46,70,13180.4
63.447,847.2,1558.0,1960,46,69,13203.4
63.566,976.7,1558.0,1960,6,68,13182.4
63.684,976.7,1558.0,1960,9,68,13166.9
63.802,1106.2,1558.0,1960,9,68,13185.9
63.92,686.3,1558.0,1960,10,71,13192.8
64.038,847.3,1558.0,1960,46,69,13205.1
64.156,976.8,1558.0,1960,8,68,13156.8
64.274,1106.3,1558.0,1960,8,68,13151.4
64.392,1106.3,1558.0,1960,11,69,13164.8
64.51,717.8,1558.0,1960,45,69,13174.1
64.628,847.3,1558.0,1960,45,69,13191.8
64.747,976.8,1558.0,1960,7,68,13210.8
64.866,976.8,1558.0,1960,8,68,13209.0
64.983,1106.3,1558.0,1960,7,68,13206.4
65.102,686.4,1558.0,1960,7,69,13196.6
65.219,847.4,1558.0,1960,45,69,13214.5
65.336,847.4,1558.0,1960,9,68,13198.4
65.456,976.9,1558.0,1960,9,68,13210.3
65.574,976.9,1558.0,1960,6,68,13223.7
65.692,1106.4,1558.0,1960,7,68,13228.9
65.811,686.4,1558.0,1960,46,71,13201.1
65.929,847.5,1558.0,1960,46,69,13201.2
66.047,847.5,1558.0,1960,6,68,13239.3
66.166,977.0,1558.0,1960,7,68,13276.2
66.284,1106.5,1558.0,1960,7,68,13305.3
66.403,1106.5,1558.0,1960,9,68,13330.3
66.522,693.5,1558.0,1960,45,69,13345.3
66.641,847.5,1558.0,1960,45,68,13387.2
66.76,977.0,1558.0,1960,7,68,13430.9
66.879,977.0,1558.0,1960,8,68,13463.6
66.999,1106.5,1558.0,1960,6,68,13489.4
67.123,686.6,1558.0,1960,44,69,13479.8
67.332,847.6,1558.0,1960,1,68,13457.4
67.617,847.6,1558.0,1960,3,68,13426.5
67.918,977.1,1558.0,1960,3,68,13392.5
68.251,977.1,1558.0,1960,4,68,13361.3
68.57,1106.6,1558.0,1960,2,68,13323.4
68.914,1106.6,1558.0,1960,2,68,13293.5
69.262,718.1,1558.0,1960,23,69,13263.8
69.59,847.6,1558.0,1960,3,68,13231.7
69.919,847.6,1558.0,1960,2,68,13195.6
70.273,977.1,1558.0,1960,4,68,13162.9
70.602,977.1,1558.0,1960,3,68,13133.5
70.904,1106.6,1558.0,1960,2,68,13092.8
71.257,1106.6,1558.0,1960,12,70,13061.7
71.578,718.2,1558.0,1960,1,68,13024.5
71.953,847.7,1558.0,1960,1,68,12989.8
72.299,977.2,1558.0,1960,5,68,12961.2
72.613,977.2,1558.0,1960,4,68,12930.6
72.931,1106.7,1558.0,1960,3,68,12899.9
73.257,1108.5,1558.0,1960,45,69,12870.6
73.554,847.8,1558.0,1960,2,68,12837.8
73.878,847.8,1558.0,1960,1,68,12804.8
74.224,977.3,1558.0,1960,3,68,12775.9
74.54,1106.8,1558.0,1960,1,68,12738.8
74.906,686.8,1558.0,1960,41,69,12715.3
75.185,847.8,1558.0,1960,3,69,12688.4
75.478,977.3,1558.0,1960,3,68,12659.1
75.794,1106.8,1558.0,1960,6,68,12625.8
76.138,686.9,1558.0,1960,45,69,12610.1
76.344,847.9,1558.0,1960,8,69,12573.8
76.631,977.4,1558.0,1960,2,68,12575.1
76.751,1106.9,1558.0,1960,9,68,12301.3
76.871,686.9,1558.0,1960,35,72,12155.7
76.989,847.9,1558.0,1960,35,69,12200.9
77.108,847.9,1558.0,1960,20,69,12249.2
77.226,977.4,1558.0,1960,7,69,12287.7
77.344,1106.9,1558.0,1960,7,68,12313.2
77.462,687.0,1558.0,1960,9,69,12343.4
77.581,718.5,1558.0,1960,45,69,12362.9
77.699,848.0,1558.0,1960,7,69,12322.4
77.818,977.5,1558.0,1960,7,68,12214.8
