t_s,vram_alloc_mb,vram_reserved_mb,smi_used_mb,gpu_util_pct,gpu_temp_c,cpu_ram_mb
21.047,344.4,958.0,1360,5,72,10274.0
21.171,473.9,958.0,1360,5,72,10214.7
21.29,473.9,958.0,1360,11,72,10277.1
21.408,54.0,958.0,1360,40,73,10310.9
21.526,215.1,958.0,1360,40,72,10390.1
21.644,344.6,958.0,1360,7,72,10483.6
21.762,344.6,958.0,1360,10,72,10545.5
21.881,474.1,958.0,1360,10,72,10579.8
21.999,54.2,958.0,1360,10,74,10646.5
22.117,215.2,958.0,1360,43,72,10762.4
22.236,344.7,958.0,1360,12,72,10862.0
22.353,474.2,958.0,1360,12,72,10966.7
22.471,54.3,958.0,1360,11,73,11025.5
22.588,85.8,958.0,1360,40,73,11041.5
22.708,215.3,958.0,1360,40,72,11100.3
22.827,344.8,958.0,1360,10,72,11193.0
22.947,474.3,958.0,1360,7,72,11284.6
23.067,474.3,958.0,1360,9,72,11370.5
23.187,85.9,958.0,1360,9,73,11421.2
23.307,215.4,958.0,1360,42,72,11518.4
23.427,344.9,958.0,1360,8,72,11610.2
23.546,474.4,958.0,1360,8,72,11709.0
23.666,54.5,958.0,1360,9,72,11605.3
23.785,215.5,958.0,1360,43,72,11471.2
23.903,215.5,958.0,1360,7,72,11564.4
24.021,345.0,958.0,1360,7,72,11653.0
24.139,474.5,958.0,1360,9,72,11741.2
24.257,474.5,958.0,1360,17,72,11751.6
24.376,61.6,958.0,1360,17,73,11759.0
24.495,215.6,958.0,1360,52,72,11667.2
24.614,345.1,958.0,1360,8,72,11708.4
24.732,345.1,958.0,1360,9,71,11760.6
24.854,474.6,958.0,1360,9,71,11783.0
24.973,474.6,958.0,1360,6,71,11719.9
25.092,61.7,958.0,1360,40,73,11728.4
25.211,215.7,958.0,1360,40,72,11775.1
25.328,215.7,958.0,1360,12,72,11830.7
25.447,345.2,958.0,1360,7,71,11851.4
25.565,474.7,958.0,1360,8,71,11860.8
25.688,474.7,958.0,1360,8,71,11877.0
25.806,27.2,958.0,1360,37,72,11956.0
25.931,27.2,958.0,1360,5,72,12071.9
26.056,27.2,958.0,1360,1,71,12169.1
26.182,27.2,958.0,1360,1,72,12270.4
26.308,27.2,958.0,1360,2,71,12316.4
26.453,27.2,958.0,1360,0,71,12130.2
26.595,27.2,958.0,1360,2,71,12239.7
26.721,27.2,958.0,1360,2,71,12349.9
26.848,27.2,958.0,1360,2,71,12447.9
26.976,27.2,958.0,1360,0,71,12541.2
27.104,27.2,958.0,1360,2,71,12633.8
27.231,27.2,958.0,1360,2,71,12627.0
27.359,27.2,958.0,1360,2,71,12643.9
27.488,27.2,958.0,1360,0,71,12699.1
27.627,27.2,958.0,1360,2,72,12667.7
27.755,27.2,958.0,1360,2,71,12582.1
27.896,27.2,958.0,1360,0,72,12679.3
28.022,27.2,958.0,1360,0,72,12766.1
28.148,27.2,958.0,1360,2,72,12871.3
28.276,27.2,958.0,1360,2,72,12895.2
28.402,27.2,958.0,1360,0,72,12916.8
28.529,27.2,958.0,1360,0,72,12986.2
28.655,27.2,958.0,1360,2,72,12999.3
28.775,27.2,958.0,1360,2,72,12959.4
28.895,212.1,958.0,1360,2,72,12985.8
29.012,212.1,958.0,1360,5,72,13012.7
29.13,341.6,958.0,1360,10,72,13042.2
29.248,471.1,958.0,1360,11,71,13071.0
29.365,51.8,958.0,1360,11,74,13087.1
29.483,212.8,958.0,1360,40,72,13109.8
29.601,212.8,958.0,1360,8,72,13134.4
29.719,342.3,958.0,1360,8,72,13163.4
29.836,342.3,958.0,1360,9,72,13188.9
29.954,471.8,958.0,1360,7,71,13065.2
30.072,51.9,958.0,1360,7,74,13078.2
30.19,212.9,958.0,1360,42,72,13101.1
30.308,212.9,958.0,1360,9,72,13127.0
30.425,342.4,958.0,1360,8,71,13154.0
30.542,471.9,958.0,1360,8,71,13178.5
30.66,471.9,958.0,1360,7,71,13207.4
30.777,52.0,958.0,1360,41,73,13220.7
30.894,213.0,958.0,1360,41,72,13191.4
31.02,213.0,958.0,1360,7,71,13183.6
31.137,342.5,958.0,1360,8,71,13215.1
31.255,472.0,958.0,1360,8,71,13245.9
31.372,472.0,958.0,1360,8,71,13274.0
31.49,52.1,958.0,1360,6,75,13288.2
31.608,213.2,958.0,1360,41,72,13298.4
31.729,213.2,958.0,1360,41,71,13195.9
31.847,342.7,958.0,1360,8,71,13206.5
31.965,342.7,958.0,1360,6,71,13176.9
32.084,472.2,958.0,1360,8,71,13129.4
32.203,52.3,958.0,1360,8,74,13087.1
32.321,213.3,958.0,1360,41,72,13124.4
32.438,213.3,958.0,1360,6,71,13167.1
32.556,342.8,958.0,1360,6,71,13207.6
32.675,342.8,958.0,1360,8,71,13236.6
32.792,472.3,958.0,1360,8,71,13269.8
32.909,52.4,958.0,1360,8,72,13088.2
33.029,83.9,958.0,1360,27,72,13097.8
33.146,213.4,958.0,1360,21,71,13129.4
33.264,342.9,958.0,1360,8,71,13159.7
33.382,342.9,958.0,1360,8,71,13191.7
33.5,472.4,958.0,1360,7,71,13220.4
33.617,52.5,958.0,1360,26,74,13235.4
33.736,213.5,958.0,1360,26,71,13267.3
33.853,213.5,958.0,1360,23,71,13271.5
33.973,343.0,958.0,1360,8,71,13052.6
34.094,472.5,958.0,1360,8,71,13080.8
34.212,472.5,958.0,1360,8,71,13105.9
34.33,56.1,958.0,1360,24,73,13116.9
34.448,213.6,958.0,1360,25,71,13145.7
34.567,343.1,958.0,1360,25,71,13174.0
34.685,472.6,958.0,1360,11,71,13204.6
34.802,52.7,958.0,1360,11,72,13221.7
34.92,213.7,958.0,1360,11,72,13245.0
35.038,213.7,958.0,1360,40,71,13200.7
35.156,343.2,958.0,1360,12,71,13186.7
35.274,472.7,958.0,1360,10,71,13215.8
35.392,52.8,958.0,1360,10,73,13231.9
35.51,213.8,958.0,1360,41,71,13258.1
35.628,343.3,958.0,1360,9,71,13290.9
35.746,343.3,958.0,1360,9,71,13316.2
35.864,472.8,958.0,1360,10,71,13342.9
35.981,84.5,958.0,1360,36,72,13352.9
36.102,343.5,958.0,1360,20,71,13374.2
36.221,473.0,958.0,1360,20,71,13400.3
36.339,53.1,958.0,1360,21,73,13403.6
36.458,214.1,958.0,1360,36,71,13410.2
36.577,343.6,958.0,1360,36,71,13388.5
36.697,473.1,958.0,1360,11,71,13107.7
36.817,53.2,958.0,1360,10,72,13079.0
36.934,214.2,958.0,1360,40,71,13114.8
37.052,214.2,958.0,1360,40,71,13147.3
37.17,343.7,958.0,1360,8,71,13188.3
37.288,473.2,958.0,1360,10,71,13228.8
37.406,473.2,958.0,1360,10,71,13266.2
37.524,84.8,958.0,1360,25,72,13285.9
37.641,214.3,958.0,1360,26,71,13319.9
37.759,343.8,958.0,1360,26,71,13358.9
37.878,473.3,958.0,1360,13,71,13394.5
37.998,84.9,958.0,1360,35,72,13402.4
38.118,214.4,958.0,1360,16,71,13439.8
38.239,343.9,958.0,1360,16,71,13472.5
38.359,473.4,958.0,1360,9,71,13504.3
38.478,53.5,958.0,1360,12,73,13517.9
38.598,214.5,958.0,1360,12,71,13528.8
38.718,344.0,958.0,1360,42,71,13544.1
38.838,473.5,958.0,1360,10,71,13564.0
38.958,53.6,958.0,1360,42,74,13564.5
39.079,214.7,958.0,1360,42,71,13582.1
39.199,344.2,958.0,1360,13,71,13605.6
39.319,473.7,958.0,1360,10,71,13623.6
39.439,85.3,958.0,1360,41,72,13630.7
39.558,214.8,958.0,1360,41,71,13651.3
39.679,344.3,958.0,1360,10,71,13669.7
39.799,473.8,958.0,1360,12,71,13687.9
39.93,85.4,958.0,1360,40,71,13673.4
40.148,214.9,958.0,1360,4,71,13650.2
40.449,344.4,958.0,1360,2,71,13620.1
40.766,473.9,958.0,1360,1,71,13589.1
41.105,85.5,958.0,1360,40,71,13567.9
41.337,215.0,958.0,1360,4,71,13543.7
41.618,344.5,958.0,1360,3,71,13514.9
41.932,474.0,958.0,1360,3,71,13480.9
42.284,54.1,958.0,1360,41,72,13466.9
42.478,215.1,958.0,1360,3,71,13429.1
42.797,344.6,958.0,1360,1,71,13398.7
43.122,474.1,958.0,1360,7,71,13387.3
43.367,474.1,958.0,1360,3,73,13378.4
43.571,215.2,958.0,1360,5,71,13371.6
43.818,215.2,958.0,1360,5,71,13365.8
44.052,344.7,958.0,1360,6,71,13358.2
44.281,474.2,958.0,1360,6,71,13352.9
44.514,474.2,958.0,1360,1,71,13171.6
45.388,54.3,958.0,1360,5,72,13154.6
45.556,215.3,958.0,1360,7,71,13127.6
45.896,344.8,958.0,1360,2,71,13082.4
46.281,344.8,958.0,1360,0,71,13029.6
46.612,344.8,958.0,1360,1,71,12985.0
47.021,474.3,958.0,1360,4,71,12943.4
47.406,474.3,958.0,1360,2,71,12870.9
47.852,86.0,958.0,1360,38,72,12878.5
47.991,215.5,958.0,1360,3,71,12837.4
48.387,215.5,958.0,1360,1,71,12804.1
48.717,345.0,958.0,1360,2,71,12766.5
49.088,345.0,958.0,1360,2,71,12732.6
49.447,474.5,958.0,1360,2,71,12716.7
49.659,54.6,958.0,1360,18,74,12710.6
49.793,215.6,958.0,1360,18,72,12485.4
49.912,474.6,958.0,1360,39,71,12264.3
50.032,61.7,958.0,1360,33,73,12117.0
50.15,345.2,958.0,1360,28,72,12135.1
50.268,474.7,958.0,1360,28,71,12156.4
50.386,474.7,958.0,1360,11,71,12172.7
50.503,86.3,958.0,1360,41,73,12149.2
50.623,345.3,958.0,1360,41,71,12097.4
50.741,474.8,958.0,1360,14,71,12117.2
50.859,476.1,958.0,1360,11,71,12135.6
50.976,27.2,958.0,1360,37,72,12222.6
51.101,27.2,958.0,1360,37,71,12333.3
51.228,27.2,958.0,1360,3,71,12431.6
51.353,27.2,958.0,1360,0,71,12534.9
51.479,27.2,958.0,1360,0,71,12506.6
51.608,27.2,958.0,1360,0,71,12523.6
51.734,27.2,958.0,1360,3,71,12629.7
51.861,27.2,958.0,1360,0,71,12735.2
51.987,27.2,958.0,1360,0,71,12818.9
52.115,27.2,958.0,1360,0,71,12906.3
52.244,27.2,958.0,1360,3,71,12985.8
52.373,27.2,958.0,1360,0,71,13056.3
52.502,27.2,958.0,1360,0,71,13145.6
52.631,27.2,958.0,1360,0,71,13224.0
52.76,27.2,958.0,1360,4,71,13295.6
52.888,27.2,958.0,1360,0,71,13357.2
53.095,27.2,958.0,1360,3,71,13361.7
53.35,27.2,958.0,1360,0,71,13373.1
53.652,27.2,958.0,1360,0,71,13398.4
53.978,27.2,958.0,1360,0,70,13402.8
54.242,27.2,958.0,1360,3,70,13379.8
54.575,27.2,958.0,1360,5,70,13379.1
54.951,27.2,958.0,1360,0,70,13379.5
55.208,27.2,958.0,1360,4,70,13379.2
55.415,27.2,958.0,1360,0,70,13362.8
55.579,27.2,958.0,1360,0,70,13068.6
55.701,27.2,958.0,1360,4,70,12878.1
55.821,27.2,958.0,1360,4,70,12875.0
55.94,27.2,958.0,1360,0,70,12901.9
56.059,27.2,958.0,1360,0,70,12925.0
56.19,51.1,958.0,1360,5,70,12901.4
56.308,212.1,958.0,1360,5,70,12932.0
56.426,341.6,958.0,1360,7,70,12964.4
56.544,341.6,958.0,1360,7,70,12997.8
56.662,471.1,958.0,1360,7,70,13040.5
56.78,51.9,958.0,1360,11,71,13058.5
56.897,212.9,958.0,1360,50,71,13086.2
57.015,212.9,958.0,1360,7,71,13117.3
57.133,342.4,958.0,1360,7,70,13150.2
57.251,471.9,958.0,1360,11,70,12946.0
57.372,52.0,958.0,1360,18,72,12861.0
57.49,213.0,958.0,1360,18,71,12828.5
57.608,213.0,958.0,1360,37,71,12736.4
57.726,342.5,958.0,1360,12,70,12737.7
57.845,472.0,958.0,1360,7,70,12493.2
57.964,52.1,958.0,1360,7,72,12388.6
58.082,83.6,958.0,1360,47,71,12407.4
58.2,213.1,958.0,1360,10,71,12436.1
58.318,342.6,958.0,1360,10,71,12446.3
58.435,342.6,958.0,1360,7,71,12463.1
58.553,472.1,958.0,1360,6,71,12481.5
58.671,52.3,958.0,1360,6,72,12447.7
58.79,83.8,958.0,1360,35,72,12450.8
58.908,213.3,958.0,1360,16,71,12414.5
59.026,342.8,958.0,1360,6,71,12440.6
59.143,342.8,958.0,1360,6,71,12448.9
59.261,472.3,958.0,1360,10,71,12474.5
59.379,477.4,958.0,1360,6,71,12500.5
59.497,83.9,958.0,1360,6,72,12518.8
59.615,213.4,958.0,1360,42,71,12549.5
59.733,342.9,958.0,1360,10,71,12577.4
59.85,342.9,958.0,1360,6,71,12605.8
59.968,472.4,958.0,1360,6,71,12633.6
60.086,472.4,958.0,1360,7,71,12664.1
60.204,52.5,958.0,1360,48,73,12653.3
60.326,213.5,958.0,1360,48,71,12655.4
60.444,343.0,958.0,1360,21,71,12681.9
60.561,343.0,958.0,1360,9,71,12710.8
60.678,472.5,958.0,1360,9,71,12738.0
60.796,52.6,958.0,1360,11,72,12756.3
60.913,84.1,958.0,1360,42,71,12776.5
61.031,213.6,958.0,1360,7,71,12803.1
61.149,343.1,958.0,1360,7,71,12834.1
61.267,343.1,958.0,1360,10,71,12803.8
61.386,472.6,958.0,1360,8,71,12766.8
61.504,52.7,958.0,1360,8,72,12776.6
61.621,213.7,958.0,1360,43,71,12798.6
61.74,343.2,958.0,1360,11,71,12819.8
61.857,472.7,958.0,1360,8,71,12844.5
61.974,474.2,958.0,1360,8,71,12790.7
62.091,84.3,958.0,1360,42,72,12805.0
62.209,213.8,958.0,1360,13,71,12826.5
62.327,343.3,958.0,1360,13,71,12845.9
62.444,472.8,958.0,1360,9,71,12842.7
62.563,52.9,958.0,1360,23,73,12853.4
62.681,214.0,958.0,1360,23,71,12872.3
62.8,343.5,958.0,1360,34,71,12886.1
62.919,473.0,958.0,1360,12,71,12901.7
63.038,214.1,958.0,1360,46,72,12902.0
63.157,343.6,958.0,1360,46,71,12918.7
63.276,473.1,958.0,1360,18,71,12935.5
63.394,84.7,958.0,1360,45,72,12943.7
63.513,214.2,958.0,1360,45,71,12971.1
63.633,343.7,958.0,1360,9,71,12998.5
63.753,473.2,958.0,1360,13,71,13022.8
63.874,53.3,958.0,1360,43,72,13030.1
63.994,214.3,958.0,1360,43,71,13057.6
64.114,343.8,958.0,1360,9,71,13088.3
64.234,473.3,958.0,1360,13,71,13124.1
64.353,53.4,958.0,1360,13,74,13137.9
64.472,214.4,958.0,1360,42,71,13158.6
64.592,343.9,958.0,1360,11,71,13179.6
64.72,473.4,958.0,1360,1,71,13165.9
65.035,85.0,958.0,1360,40,71,13146.3
65.28,214.5,958.0,1360,3,71,13118.6
65.619,344.0,958.0,1360,5,71,13086.3
65.962,344.0,958.0,1360,3,70,13049.8
66.301,473.5,958.0,1360,1,71,13019.4
66.668,53.6,958.0,1360,45,71,13003.7
66.894,214.6,958.0,1360,1,71,12976.4
67.206,344.1,958.0,1360,1,71,12948.5
67.519,473.6,958.0,1360,4,71,12917.3
67.869,53.8,958.0,1360,36,71,12893.7
68.118,344.3,958.0,1360,9,71,12867.9
68.397,344.3,958.0,1360,2,71,12840.9
68.685,473.8,958.0,1360,8,71,12814.6
68.973,53.9,958.0,1360,2,72,12804.7
69.129,214.9,958.0,1360,6,71,12781.7
69.404,344.4,958.0,1360,3,71,12756.9
69.694,473.9,958.0,1360,26,71,12739.4
69.971,215.0,958.0,1360,8,71,12723.9
70.231,474.0,958.0,1360,11,71,12714.0
70.469,54.1,958.0,1360,3,73,12708.0
70.603,215.1,958.0,1360,7,71,12691.5
70.885,344.6,958.0,1360,2,71,12670.3
71.172,474.1,958.0,1360,9,71,12657.6
71.424,57.7,958.0,1360,40,71,12645.2
71.61,215.2,958.0,1360,7,71,12641.6
71.822,474.2,958.0,1360,7,71,12640.2
72.021,54.3,958.0,1360,44,72,12634.6
72.215,215.3,958.0,1360,6,71,12621.7
72.427,344.8,958.0,1360,7,71,12525.1
72.625,474.3,958.0,1360,6,71,12330.6
72.746,54.4,958.0,1360,29,73,12172.3
72.872,215.5,958.0,1360,29,71,12147.7
72.99,215.5,958.0,1360,26,71,12168.8
73.108,345.0,958.0,1360,8,71,12178.5
73.226,345.0,958.0,1360,9,71,12216.8
73.343,474.5,958.0,1360,9,71,12255.6
73.463,54.6,958.0,1360,12,74,12271.0
73.584,215.6,958.0,1360,38,71,12302.7
73.704,345.1,958.0,1360,38,71,12343.4
73.825,345.1,958.0,1360,10,71,12382.6
73.946,474.6,958.0,1360,7,70,12404.5
74.066,54.7,958.0,1360,45,73,12407.7
74.187,215.7,958.0,1360,45,71,12419.8
74.307,474.7,958.0,1360,14,71,12436.6
74.428,54.8,958.0,1360,21,73,12440.4
74.549,215.8,958.0,1360,21,71,12453.7
74.671,345.3,958.0,1360,37,71,12466.8
74.791,474.8,958.0,1360,11,71,12482.0
74.912,54.9,958.0,1360,32,73,12485.1
75.034,215.9,958.0,1360,32,71,12500.5
75.155,345.4,958.0,1360,20,71,12517.4
75.276,474.9,958.0,1360,11,71,12536.1
75.397,27.3,958.0,1360,29,73,12546.8
75.518,27.3,958.0,1360,17,71,12604.7
75.719,27.3,958.0,1360,2,71,12616.5
75.988,27.3,958.0,1360,0,71,12642.9
76.182,27.3,958.0,1360,2,71,12619.2
76.311,27.3,958.0,1360,2,71,12417.3
76.438,27.3,958.0,1360,0,70,12267.5
76.576,27.3,958.0,1360,2,71,12369.0
76.702,27.3,958.0,1360,2,71,12470.0
76.829,27.3,958.0,1360,2,71,12486.5
76.954,27.3,958.0,1360,0,71,12499.5
77.083,27.3,958.0,1360,2,71,12560.6
77.209,27.3,958.0,1360,2,71,12653.6
77.335,27.3,958.0,1360,2,71,12757.6
77.462,27.3,958.0,1360,0,71,12690.1
77.588,27.3,958.0,1360,1,71,12705.7
77.715,27.3,958.0,1360,1,71,12729.0
77.843,27.3,958.0,1360,2,71,12805.3
77.97,27.3,958.0,1360,0,71,12819.9
78.098,27.3,958.0,1360,2,71,12921.1
78.224,27.3,958.0,1360,2,71,13016.2
78.35,27.3,958.0,1360,2,71,13110.2
78.476,27.3,958.0,1360,0,71,13205.2
78.602,27.3,958.0,1360,2,71,13179.9
78.725,27.3,958.0,1360,2,71,13160.3
78.846,27.3,958.0,1360,2,71,13201.8
78.967,27.3,958.0,1360,0,71,13221.0
79.089,51.2,958.0,1360,3,71,13178.5
79.206,212.2,958.0,1360,3,71,13202.8
79.324,212.2,958.0,1360,8,71,13226.5
79.442,341.7,958.0,1360,7,71,13250.3
79.56,471.2,958.0,1360,7,71,13276.3
79.677,471.2,958.0,1360,9,71,13302.4
79.795,59.0,958.0,1360,44,72,13317.5
79.913,213.0,958.0,1360,6,71,13344.4
80.031,342.5,958.0,1360,6,71,13370.0
80.15,342.5,958.0,1360,8,71,13402.1
80.267,472.0,958.0,1360,9,71,13276.6
80.386,52.1,958.0,1360,9,73,13248.9
80.503,83.6,958.0,1360,43,71,13269.8
80.621,213.1,958.0,1360,8,71,13296.6
80.739,342.6,958.0,1360,8,71,13321.1
80.856,342.6,958.0,1360,9,71,13353.0
80.974,472.1,958.0,1360,6,71,13383.7
81.092,52.3,958.0,1360,24,73,13408.3
81.211,83.8,958.0,1360,24,71,13426.4
81.331,213.3,958.0,1360,27,71,13451.5
81.451,342.8,958.0,1360,7,71,13480.1
81.572,472.3,958.0,1360,7,71,13507.4
81.692,472.3,958.0,1360,8,71,13530.8
81.813,52.4,958.0,1360,35,72,13539.0
81.933,213.4,958.0,1360,16,71,13563.3
82.054,213.4,958.0,1360,16,71,13595.8
82.174,342.9,958.0,1360,7,71,13619.2
82.295,472.4,958.0,1360,8,70,13653.5
82.415,472.4,958.0,1360,6,71,13677.3
82.541,52.5,958.0,1360,42,71,13672.7
82.74,84.0,958.0,1360,3,71,13657.0
82.923,213.5,958.0,1360,2,71,13629.2
83.254,213.5,958.0,1360,1,70,13602.0
83.599,343.0,958.0,1360,2,70,13574.2
83.918,343.0,958.0,1360,2,71,13544.2
84.256,472.5,958.0,1360,1,70,13512.6
84.605,472.5,958.0,1360,40,71,13483.2
84.901,213.6,958.0,1360,3,71,13455.3
85.191,213.6,958.0,1360,5,70,13419.9
85.52,343.1,958.0,1360,4,71,13390.6
85.852,343.1,958.0,1360,2,71,13356.1
86.205,472.6,958.0,1360,1,70,13323.5
86.564,472.6,958.0,1360,2,71,13287.0
86.955,52.7,958.0,1360,39,71,13267.9
87.171,213.7,958.0,1360,4,71,13237.6
87.507,213.7,958.0,1360,3,70,13203.3
87.861,343.2,958.0,1360,2,71,13168.5
88.215,343.2,958.0,1360,5,71,13139.3
88.536,472.7,958.0,1360,4,71,13119.1
88.837,52.8,958.0,1360,9,72,13114.6
89.0,213.8,958.0,1360,35,71,13102.5
89.225,213.8,958.0,1360,7,71,13072.6
89.559,343.3,958.0,1360,6,71,13039.6
89.902,472.8,958.0,1360,5,72,13011.7
