t_s,vram_alloc_mb,vram_reserved_mb,smi_used_mb,gpu_util_pct,gpu_temp_c,cpu_ram_mb
34.276,414.9,908.0,1289,8,75,13119.4
34.394,544.4,908.0,1289,8,75,13148.8
34.512,125.3,908.0,1289,10,77,13171.8
34.63,156.8,908.0,1289,40,76,13189.3
34.748,286.3,908.0,1289,40,75,13220.6
34.866,415.8,908.0,1289,8,75,13246.5
34.983,415.8,908.0,1289,9,75,13271.1
35.102,545.3,908.0,1289,9,75,13300.4
35.22,126.2,908.0,1289,19,78,13320.4
35.338,287.2,908.0,1289,44,75,13352.8
35.457,287.2,908.0,1289,8,75,13317.3
35.576,416.7,908.0,1289,8,75,13248.1
35.696,546.2,908.0,1289,8,75,13284.9
35.814,127.1,908.0,1289,9,75,13311.2
35.931,158.7,908.0,1289,9,75,13335.0
36.05,288.2,908.0,1289,41,75,13377.4
36.168,417.7,908.0,1289,7,75,13411.9
36.286,417.7,908.0,1289,8,75,13360.8
36.405,547.2,908.0,1289,8,75,13336.1
36.524,128.1,908.0,1289,8,78,13325.6
36.647,289.1,908.0,1289,41,75,13343.5
36.766,289.1,908.0,1289,41,75,13368.2
36.884,418.6,908.0,1289,9,75,13407.2
37.002,548.1,908.0,1289,9,75,13435.4
37.12,129.0,908.0,1289,41,78,13448.7
37.237,290.0,908.0,1289,41,75,13485.2
37.355,290.0,908.0,1289,9,75,13520.6
37.476,419.5,908.0,1289,7,75,13552.9
37.597,549.0,908.0,1289,7,75,13581.7
37.715,549.0,908.0,1289,7,75,13616.8
37.836,161.4,908.0,1289,42,76,13635.7
37.957,290.9,908.0,1289,9,75,13661.4
38.079,420.4,908.0,1289,9,75,13688.9
38.2,549.9,908.0,1289,7,75,13706.8
38.32,130.8,908.0,1289,8,76,13723.6
38.441,291.8,908.0,1289,8,75,13741.9
38.562,291.8,908.0,1289,43,75,13774.9
38.69,421.3,908.0,1289,3,75,13761.8
39.046,421.3,908.0,1289,2,75,13730.9
39.412,550.8,908.0,1289,0,75,13701.5
39.751,550.8,908.0,1289,4,75,13680.4
40.074,292.8,908.0,1289,25,75,13658.0
40.358,422.3,908.0,1289,5,75,13634.8
40.636,422.3,908.0,1289,2,75,13609.0
40.942,551.8,908.0,1289,8,75,13586.6
41.218,293.7,908.0,1289,6,75,13563.4
41.513,293.7,908.0,1289,2,75,13528.0
41.844,423.2,908.0,1289,4,75,13500.6
42.147,552.7,908.0,1289,2,75,13466.9
42.512,133.6,908.0,1289,31,75,13451.2
42.731,294.6,908.0,1289,6,75,13426.8
43.033,424.1,908.0,1289,4,75,13403.4
43.322,553.6,908.0,1289,3,75,13380.9
43.621,134.5,908.0,1289,39,75,13363.6
43.854,295.5,908.0,1289,3,75,13332.7
44.211,295.5,908.0,1289,4,75,13300.0
44.578,425.0,908.0,1289,4,75,13274.6
44.882,554.5,908.0,1289,5,75,13248.5
45.195,142.5,908.0,1289,33,75,13236.3
45.389,296.5,908.0,1289,5,75,13206.6
45.715,426.0,908.0,1289,4,75,13181.8
46.017,426.0,908.0,1289,3,75,13140.2
46.352,555.5,908.0,1289,2,74,13110.0
46.673,136.4,908.0,1289,18,74,13087.7
46.95,297.4,908.0,1289,10,74,13066.1
47.247,426.9,908.0,1289,10,74,13040.4
47.569,137.3,908.0,1289,8,76,13032.8
47.704,427.8,908.0,1289,51,74,13024.3
47.879,557.3,908.0,1289,10,75,13007.1
48.106,299.2,908.0,1289,39,75,12996.5
48.339,299.2,908.0,1289,2,74,12969.4
48.668,428.7,908.0,1289,2,74,12943.5
48.967,428.7,908.0,1289,5,74,12919.3
49.256,558.2,908.0,1289,4,74,12890.4
49.543,139.1,908.0,1289,13,77,12782.0
49.665,300.1,908.0,1289,34,75,12661.0
49.785,300.1,908.0,1289,34,74,12550.8
49.906,429.6,908.0,1289,6,74,12557.1
50.025,429.6,908.0,1289,6,74,12550.1
50.143,559.1,908.0,1289,6,74,12547.9
50.263,559.1,908.0,1289,7,74,12552.4
50.381,143.6,908.0,1289,35,76,12545.8
50.5,301.1,908.0,1289,13,75,12555.9
50.619,301.1,908.0,1289,13,74,12555.4
50.737,430.6,908.0,1289,6,74,12564.1
50.856,430.6,908.0,1289,5,74,12573.8
50.974,560.1,908.0,1289,5,74,12544.9
51.093,560.1,908.0,1289,8,74,12546.4
51.21,144.5,908.0,1289,42,76,12548.7
51.329,302.0,908.0,1289,9,75,12545.4
51.447,561.0,908.0,1289,9,75,12544.7
51.565,141.9,908.0,1289,18,77,12548.8
51.683,173.4,908.0,1289,42,75,12529.4
51.804,302.9,908.0,1289,42,75,12557.8
51.923,302.9,908.0,1289,6,75,12576.4
52.045,432.4,908.0,1289,5,75,12604.8
52.165,432.4,908.0,1289,7,75,12629.4
52.285,561.9,908.0,1289,7,74,12662.0
52.405,142.8,908.0,1289,6,77,12678.5
52.526,174.3,908.0,1289,41,75,12699.5
52.647,303.8,908.0,1289,41,75,12720.9
52.769,433.3,908.0,1289,8,75,12742.7
52.89,562.8,908.0,1289,8,75,12761.4
53.012,434.3,908.0,1289,64,76,12760.0
53.134,94.6,908.0,1289,64,76,12808.0
53.265,94.6,908.0,1289,45,75,12899.3
53.397,94.6,908.0,1289,1,75,12957.9
53.65,94.6,908.0,1289,0,75,12966.8
53.99,94.6,908.0,1289,1,75,12960.5
54.245,94.6,908.0,1289,1,75,12848.1
54.389,94.6,908.0,1289,0,75,12805.6
54.52,94.6,908.0,1289,1,75,12837.8
54.65,94.6,908.0,1289,1,75,12595.0
54.81,94.6,908.0,1289,1,74,12395.4
54.941,94.6,908.0,1289,0,75,12485.7
55.07,94.6,908.0,1289,1,74,12582.4
55.198,94.6,908.0,1289,1,75,12669.6
55.328,94.6,908.0,1289,1,75,12769.1
55.456,94.6,908.0,1289,0,75,12861.5
55.585,94.6,908.0,1289,1,75,12954.7
55.713,94.6,908.0,1289,1,75,13043.4
55.842,94.6,908.0,1289,0,75,13113.1
55.971,94.6,908.0,1289,0,75,13197.3
56.099,94.6,908.0,1289,0,75,13129.5
56.226,94.6,908.0,1289,0,75,13196.4
56.354,94.6,908.0,1289,0,75,13217.7
56.482,94.6,908.0,1289,0,75,13246.6
56.612,94.6,908.0,1289,3,75,13299.1
56.735,94.6,908.0,1289,1,75,13310.0
56.857,94.6,908.0,1289,0,75,13334.2
56.978,94.6,908.0,1289,0,75,13358.4
57.101,94.6,908.0,1289,1,75,13424.3
57.219,125.5,908.0,1289,2,75,13337.0
57.338,279.5,908.0,1289,2,75,13361.9
57.456,409.0,908.0,1289,7,75,13386.5
57.574,409.0,908.0,1289,9,74,13408.3
57.693,538.5,908.0,1289,9,75,13425.9
57.811,119.9,908.0,1289,9,78,13435.3
57.93,280.9,908.0,1289,43,75,13451.8
58.048,410.4,908.0,1289,8,75,13470.2
58.166,410.4,908.0,1289,8,75,13484.9
58.284,539.9,908.0,1289,11,75,13500.1
58.402,281.8,908.0,1289,44,76,13505.8
58.52,411.3,908.0,1289,44,75,13522.1
58.638,540.8,908.0,1289,14,75,13543.8
58.756,540.8,908.0,1289,8,75,13564.3
58.874,121.7,908.0,1289,34,78,13567.2
58.992,282.7,908.0,1289,34,75,13421.0
59.117,412.2,908.0,1289,17,75,13445.7
59.236,412.2,908.0,1289,9,75,13468.2
59.353,541.7,908.0,1289,9,74,13492.1
59.471,541.7,908.0,1289,7,75,13513.5
59.589,122.7,908.0,1289,36,76,13527.1
59.706,283.7,908.0,1289,13,75,13557.8
59.824,283.7,908.0,1289,13,75,13454.5
59.944,413.2,908.0,1289,7,74,13426.6
60.062,542.7,908.0,1289,7,74,13451.8
60.18,542.7,908.0,1289,7,74,13480.4
60.298,123.6,908.0,1289,7,77,13498.8
60.416,155.1,908.0,1289,42,75,13523.4
60.535,284.6,908.0,1289,7,75,13553.0
60.653,414.1,908.0,1289,7,74,13445.6
60.773,414.1,908.0,1289,7,74,13417.6
60.891,543.6,908.0,1289,5,74,13403.9
61.008,543.6,908.0,1289,5,74,13377.0
61.127,124.5,908.0,1289,7,77,13369.6
61.244,285.5,908.0,1289,43,75,13398.7
61.363,285.5,908.0,1289,43,74,13429.0
61.481,415.0,908.0,1289,6,74,13462.3
61.598,415.0,908.0,1289,8,74,13488.3
61.717,544.5,908.0,1289,9,74,13513.6
61.835,125.4,908.0,1289,9,75,13532.8
61.954,156.9,908.0,1289,36,75,13552.7
62.071,286.4,908.0,1289,15,75,13520.2
62.19,415.9,908.0,1289,15,74,13429.7
62.309,415.9,908.0,1289,7,74,13452.9
62.427,545.4,908.0,1289,6,74,13474.7
62.546,545.4,908.0,1289,7,74,13499.0
62.664,126.3,908.0,1289,7,76,13512.3
62.782,287.3,908.0,1289,43,75,13536.4
62.899,287.3,908.0,1289,5,74,13561.6
63.018,416.8,908.0,1289,5,74,13429.9
63.137,416.8,908.0,1289,8,74,13435.7
63.255,546.3,908.0,1289,7,74,13460.3
63.373,546.3,908.0,1289,6,74,13483.2
63.491,127.3,908.0,1289,6,76,13496.7
63.609,288.3,908.0,1289,43,74,13519.5
63.727,288.3,908.0,1289,7,74,13546.1
63.845,417.8,908.0,1289,7,74,13527.2
63.964,417.8,908.0,1289,5,74,13420.6
64.082,547.3,908.0,1289,7,74,13450.3
64.201,547.3,908.0,1289,7,74,13478.7
64.32,128.2,908.0,1289,7,76,13492.5
64.438,289.2,908.0,1289,43,74,13515.1
64.555,289.2,908.0,1289,7,74,13540.7
64.673,418.7,908.0,1289,7,74,13377.8
64.793,548.2,908.0,1289,7,74,13310.0
64.913,548.2,908.0,1289,6,74,13330.3
65.031,129.1,908.0,1289,6,76,13341.5
65.149,290.1,908.0,1289,44,74,13359.8
65.267,290.1,908.0,1289,9,74,13393.2
65.386,419.6,908.0,1289,5,74,13424.3
65.505,419.6,908.0,1289,5,74,13449.5
65.623,549.1,908.0,1289,7,74,13477.4
65.741,130.0,908.0,1289,7,74,13504.3
65.858,137.0,908.0,1289,7,75,13512.7
65.977,291.0,908.0,1289,41,74,13394.8
66.095,291.0,908.0,1289,7,74,13416.6
66.214,420.5,908.0,1289,6,74,13439.8
66.331,420.5,908.0,1289,6,74,13456.0
66.449,550.0,908.0,1289,5,74,13474.9
66.567,550.0,908.0,1289,6,74,13495.8
66.685,130.9,908.0,1289,6,75,13504.2
66.803,292.0,908.0,1289,43,74,13527.9
66.921,421.5,908.0,1289,7,74,13525.9
67.04,421.5,908.0,1289,7,74,13364.1
67.159,551.0,908.0,1289,8,74,13393.9
67.278,551.0,908.0,1289,6,74,13420.2
67.396,551.0,908.0,1289,4,74,13443.9
67.515,138.9,908.0,1289,4,75,13452.8
67.633,292.9,908.0,1289,43,74,13469.1
67.751,422.4,908.0,1289,8,74,13483.7
67.868,422.4,908.0,1289,8,74,13500.6
67.987,551.9,908.0,1289,6,74,13518.3
68.105,551.9,908.0,1289,8,74,13533.6
68.224,164.3,908.0,1289,44,75,13533.0
68.346,293.8,908.0,1289,44,74,13544.8
68.467,423.3,908.0,1289,7,74,13555.7
68.588,552.8,908.0,1289,9,74,13564.7
68.709,552.8,908.0,1289,9,74,13585.1
68.83,133.7,908.0,1289,8,77,13587.2
68.951,294.7,908.0,1289,43,74,13595.2
69.071,424.2,908.0,1289,9,74,13604.7
69.192,424.2,908.0,1289,9,74,13611.1
69.314,553.7,908.0,1289,8,74,13619.4
69.435,134.6,908.0,1289,27,77,13621.9
69.556,295.6,908.0,1289,23,74,13640.5
69.677,295.6,908.0,1289,23,74,13655.8
69.797,425.1,908.0,1289,7,74,13665.3
69.918,554.6,908.0,1289,6,74,13674.7
70.039,554.6,908.0,1289,6,74,13684.1
70.159,167.1,908.0,1289,26,75,13688.5
70.281,296.6,908.0,1289,27,74,13700.4
70.401,426.1,908.0,1289,7,74,13712.2
70.522,426.1,908.0,1289,7,74,13731.9
70.643,555.6,908.0,1289,8,74,13745.0
70.793,136.5,908.0,1289,16,75,13731.1
70.991,297.5,908.0,1289,5,74,13689.1
71.293,427.0,908.0,1289,3,74,13667.2
71.552,556.5,908.0,1289,10,74,13648.4
71.789,168.9,908.0,1289,36,75,13638.6
71.938,427.9,908.0,1289,18,74,13620.7
72.154,557.4,908.0,1289,13,77,13598.8
72.427,299.3,908.0,1289,2,74,13569.3
72.791,299.3,908.0,1289,1,74,13532.2
73.192,428.8,908.0,1289,1,74,13497.1
73.563,428.8,908.0,1289,2,74,13463.8
73.926,428.8,908.0,1289,2,74,13430.8
74.293,558.3,908.0,1289,1,74,13397.0
74.661,558.3,908.0,1289,3,74,13363.4
75.016,139.2,908.0,1289,41,75,13347.7
75.245,170.8,908.0,1289,1,74,13310.4
75.639,300.3,908.0,1289,2,74,13273.5
76.027,300.3,908.0,1289,2,74,13237.7
76.41,429.8,908.0,1289,2,74,13181.9
76.825,429.8,908.0,1289,2,74,13135.4
77.216,559.3,908.0,1289,0,74,13104.6
77.554,559.3,908.0,1289,2,74,13071.5
77.907,559.3,908.0,1289,2,74,13035.7
78.281,140.2,908.0,1289,40,75,13021.3
78.487,301.2,908.0,1289,2,74,12985.6
78.859,301.2,908.0,1289,2,74,12952.3
79.215,430.7,908.0,1289,7,74,12927.2
79.513,560.2,908.0,1289,5,74,12903.2
79.806,141.1,908.0,1289,20,75,12890.1
79.993,302.1,908.0,1289,3,74,12863.1
80.309,431.6,908.0,1289,4,74,12839.2
80.587,431.6,908.0,1289,5,74,12824.8
80.804,561.1,908.0,1289,6,74,12714.5
80.925,149.0,908.0,1289,43,75,12692.7
81.049,303.0,908.0,1289,43,75,12730.0
81.17,303.0,908.0,1289,5,74,12767.6
81.292,432.5,908.0,1289,1,74,12790.8
81.569,432.5,908.0,1289,2,74,12745.6
81.96,432.5,908.0,1289,2,74,12691.3
82.297,562.0,908.0,1289,2,74,12632.6
82.439,562.0,908.0,1289,5,74,12316.0
82.562,562.0,908.0,1289,5,74,12061.3
82.681,142.9,908.0,1291,32,76,12071.1
82.801,303.9,908.0,1291,15,75,12093.4
82.919,303.9,908.0,1291,15,74,12112.9
83.038,303.9,908.0,1291,6,74,12133.0
83.157,433.4,908.0,1291,16,74,12134.3
83.276,562.9,908.0,1291,10,74,12161.4
83.394,143.9,908.0,1291,10,75,12194.9
83.512,175.4,908.0,1291,44,75,12232.0
83.63,304.9,908.0,1291,7,75,12151.5
83.749,434.4,908.0,1271,7,74,12166.9
83.87,434.4,908.0,1293,9,74,12190.8
83.991,563.9,908.0,1306,11,74,12213.1
84.114,563.9,908.0,1362,18,75,12238.6
84.236,94.7,908.0,1362,18,76,12266.9
84.363,94.7,908.0,1362,48,75,12348.8
84.494,94.7,908.0,1362,8,75,12420.0
84.625,94.7,908.0,1362,8,75,12479.7
84.756,94.7,908.0,1362,8,75,12528.8
84.889,94.7,908.0,1362,9,75,12120.7
85.033,94.7,908.0,1362,6,75,12198.6
85.161,94.7,908.0,1362,0,74,12297.7
85.29,94.7,908.0,1362,1,74,12387.1
85.418,94.7,908.0,1362,1,74,12359.1
85.559,94.7,908.0,1362,1,74,12381.3
85.687,94.7,908.0,1362,0,74,12398.2
85.816,94.7,908.0,1362,1,74,12484.1
85.944,94.7,908.0,1362,1,75,12585.8
86.071,94.7,908.0,1362,1,74,12679.0
86.2,94.7,908.0,1362,0,75,12602.9
86.326,94.7,908.0,1362,1,75,12629.8
86.455,94.7,908.0,1362,1,75,12695.1
86.584,94.7,908.0,1362,1,75,12752.3
86.712,94.7,908.0,1362,0,75,12822.0
