t_s,vram_alloc_mb,vram_reserved_mb,smi_used_mb,gpu_util_pct,gpu_temp_c,cpu_ram_mb
7.555,326.5,610.0,1171,3,58,7510.9
7.676,326.5,610.0,1171,4,58,7549.2
7.796,326.5,610.0,1168,4,58,7585.2
7.916,456.0,610.0,1167,6,58,7621.4
8.038,456.0,610.0,1167,4,58,7655.9
8.16,456.0,610.0,1167,5,58,7697.1
8.281,464.3,610.0,1167,5,58,7733.5
8.4,36.0,610.0,1167,29,59,7749.9
8.521,67.5,610.0,1167,22,58,7787.0
8.641,197.0,610.0,1167,3,58,7822.9
8.762,197.0,610.0,1167,3,58,7863.6
8.884,197.0,610.0,1167,5,58,7892.6
9.009,326.5,610.0,1167,4,58,7935.6
9.131,326.5,610.0,1167,4,58,7977.6
9.251,326.5,610.0,1167,4,58,8016.9
9.372,326.5,610.0,1167,4,58,8052.8
9.493,456.0,610.0,1167,4,59,8089.3
9.613,456.0,610.0,1167,4,58,8126.1
9.734,456.0,610.0,1167,3,59,8162.7
9.856,36.0,610.0,1167,26,62,8179.9
9.975,43.0,610.0,1167,24,59,8211.6
10.095,197.0,610.0,1167,24,59,8249.6
10.216,197.0,610.0,1167,4,59,8286.3
10.338,197.0,610.0,1167,3,59,8312.8
10.459,197.0,610.0,1167,3,59,8353.6
10.58,326.5,610.0,1167,4,59,8399.1
10.703,326.5,610.0,1167,4,59,8446.9
10.824,326.5,610.0,1167,5,59,8486.1
10.945,456.0,610.0,1167,5,59,8524.8
11.066,456.0,610.0,1167,4,59,8572.6
11.188,456.0,610.0,1167,4,59,8615.1
11.31,36.1,610.0,1167,4,61,8630.7
11.432,67.6,610.0,1167,48,60,8676.5
11.554,197.1,610.0,1167,4,59,8715.0
11.674,197.1,610.0,1167,4,59,8754.0
11.796,197.1,610.0,1167,4,59,8802.3
11.918,326.6,610.0,1167,6,59,8846.8
12.039,326.6,610.0,1167,4,59,8890.5
12.159,456.1,610.0,1167,4,60,8944.8
12.28,456.1,610.0,1167,4,60,8990.0
12.402,456.1,610.0,1167,5,60,9032.8
12.527,36.1,610.0,1167,10,61,9066.2
12.645,67.6,610.0,1167,10,61,9105.7
12.767,197.1,610.0,1167,42,60,9145.8
12.889,197.1,610.0,1167,6,60,9187.1
13.011,197.1,610.0,1167,6,60,9241.1
13.135,326.6,610.0,1167,6,60,9290.6
13.259,326.6,610.0,1167,7,60,9336.8
13.382,456.1,610.0,1167,7,60,9386.7
13.501,456.1,610.0,1167,4,60,9412.7
13.62,456.1,610.0,1167,4,60,9436.5
13.741,456.1,610.0,1167,3,60,9461.2
13.861,456.1,610.0,1167,3,60,9468.3
13.98,456.1,610.0,1167,3,60,9477.7
14.1,456.1,610.0,1167,2,60,9492.0
14.22,456.1,610.0,1167,1,60,9499.9
14.339,456.1,610.0,1167,2,60,9507.9
14.46,36.1,610.0,1167,2,62,9506.9
14.579,36.1,610.0,1167,45,61,9490.7
14.699,36.1,610.0,1167,1,60,9478.3
14.818,36.1,610.0,1167,1,61,9460.3
14.938,43.1,610.0,1167,3,60,9439.1
15.058,67.6,610.0,1167,1,61,9419.8
15.178,67.6,610.0,1167,1,61,9398.9
15.297,67.6,610.0,1167,1,61,9381.5
15.418,197.1,610.0,1167,2,61,9362.9
15.538,197.1,610.0,1167,1,61,9341.5
15.657,197.1,610.0,1167,1,61,9322.5
15.778,197.1,610.0,1167,1,61,9303.3
15.898,197.1,610.0,1167,2,61,9280.9
16.018,197.1,610.0,1167,1,61,9255.9
16.137,197.1,610.0,1167,1,61,9235.9
16.257,197.1,610.0,1167,1,61,9215.4
16.377,197.1,610.0,1167,3,61,9189.4
16.497,197.1,610.0,1167,3,61,9182.1
16.617,197.1,610.0,1167,1,61,9174.6
16.736,197.1,610.0,1167,2,61,9171.1
16.856,197.1,610.0,1167,3,61,9162.3
16.977,197.1,610.0,1167,3,61,9152.7
17.096,197.1,610.0,1167,2,61,9145.4
17.216,326.6,610.0,1167,1,61,9137.4
17.335,326.6,610.0,1167,1,61,9130.2
17.455,326.6,610.0,1167,3,61,9123.1
17.575,326.6,610.0,1167,2,61,9116.3
17.695,326.6,610.0,1167,1,61,9108.3
17.815,326.6,610.0,1167,1,61,9102.5
17.935,326.6,610.0,1167,4,61,9092.9
18.057,326.6,610.0,1167,2,61,9082.6
18.195,326.6,610.0,1167,2,61,9075.2
18.322,326.6,610.0,1167,2,61,9062.5
18.443,326.6,610.0,1167,3,61,9049.9
18.563,326.6,610.0,1167,1,61,9037.6
18.682,326.6,610.0,1167,1,61,9024.0
18.802,326.6,610.0,1167,1,61,9013.0
18.922,326.6,610.0,1167,2,62,8999.8
19.041,326.6,610.0,1167,1,61,8988.6
19.161,326.6,610.0,1167,1,62,8974.9
19.281,326.6,610.0,1167,1,62,8962.6
19.402,326.6,610.0,1167,1,62,8953.3
19.528,326.6,610.0,1167,1,62,8939.5
19.649,326.6,610.0,1167,1,62,8925.6
19.767,456.1,610.0,1167,2,62,8911.8
19.886,456.1,610.0,1167,1,62,8898.5
20.005,456.1,610.0,1167,1,62,8884.4
20.125,456.1,610.0,1167,1,62,8870.6
20.243,456.1,610.0,1167,1,62,8856.8
20.364,456.1,610.0,1167,2,62,8843.2
20.485,456.1,610.0,1167,2,62,8833.0
20.605,456.1,610.0,1167,1,62,8819.8
20.726,456.1,610.0,1167,1,62,8809.8
20.846,456.1,610.0,1167,1,62,8797.7
20.966,456.1,610.0,1167,2,62,8783.1
21.085,456.1,610.0,1167,1,62,8772.2
21.204,456.1,610.0,1167,2,62,8758.8
21.323,456.1,610.0,1167,2,62,8752.2
21.442,456.1,610.0,1167,2,62,8746.2
21.562,456.1,610.0,1167,1,62,8739.9
21.68,456.1,610.0,1167,1,62,8730.6
21.8,456.1,610.0,1167,2,62,8721.7
21.919,456.1,610.0,1167,2,62,8715.3
22.037,456.1,610.0,1167,2,62,8707.6
22.156,36.1,610.0,1167,2,64,8700.3
22.275,36.1,610.0,1167,45,63,8693.9
22.394,36.1,610.0,1167,2,62,8686.5
22.513,67.7,610.0,1167,2,62,8679.2
22.632,67.7,610.0,1167,1,62,8673.6
22.751,67.7,610.0,1167,2,62,8664.9
22.87,197.2,610.0,1167,3,62,8655.1
22.989,197.2,610.0,1167,3,62,8650.8
23.109,197.2,610.0,1167,2,62,8642.4
23.23,197.2,610.0,1142,6,62,8630.7
23.351,197.2,610.0,1142,6,62,8617.2
23.471,197.2,610.0,1146,3,62,8603.6
23.591,197.2,610.0,1182,6,62,8591.0
23.712,197.2,610.0,1195,7,63,8573.9
23.835,197.2,610.0,1236,7,63,8561.6
23.955,197.2,610.0,1236,18,63,8548.8
24.076,197.2,610.0,1236,6,63,8536.3
24.194,197.2,610.0,1228,7,63,8523.0
24.316,197.2,610.0,1220,7,63,8510.8
24.435,197.2,610.0,1219,6,63,8497.8
24.556,197.2,610.0,1219,4,63,8486.0
24.677,197.2,610.0,1219,4,63,8477.4
24.797,197.2,610.0,1219,5,63,8470.0
24.918,197.2,610.0,1219,3,63,8462.7
25.038,197.2,610.0,1219,1,63,8457.3
25.157,197.2,610.0,1219,1,63,8449.1
25.277,326.7,610.0,1212,2,63,8443.0
25.397,326.7,610.0,1212,5,63,8437.0
25.519,326.7,610.0,1212,5,63,8432.4
25.639,326.7,610.0,1212,6,63,8424.5
25.758,326.7,610.0,1212,2,63,8416.5
25.877,326.7,610.0,1220,6,63,8408.1
26.0,326.7,610.0,1220,6,63,8401.0
26.12,326.7,610.0,1220,8,63,8394.3
26.241,326.7,610.0,1220,9,63,8385.8
26.361,326.7,610.0,1221,9,63,8378.3
26.481,326.7,610.0,1215,8,63,8368.4
26.601,326.7,610.0,1215,13,63,8364.4
26.72,326.7,610.0,1210,8,63,8357.5
26.84,326.7,610.0,1210,8,63,8351.7
26.96,326.7,610.0,1232,10,63,8344.5
27.085,456.2,610.0,1231,13,63,8341.4
27.205,456.2,610.0,1230,11,64,8334.7
27.325,456.2,610.0,1226,11,64,8336.9
27.445,456.2,610.0,1226,11,63,8348.3
27.564,456.2,610.0,1226,4,63,8358.4
27.684,456.2,610.0,1226,4,63,8374.4
27.805,456.2,610.0,1226,4,63,8390.3
27.925,456.2,610.0,1226,3,63,8393.0
28.045,36.2,610.0,1226,49,67,8396.6
28.165,36.2,610.0,1220,49,64,8411.5
28.285,67.7,610.0,1220,13,64,8410.6
28.406,197.2,610.0,1218,13,64,8410.3
28.527,197.2,610.0,1218,13,64,8406.6
28.647,197.2,610.0,1203,9,64,8410.8
28.768,197.2,610.0,1189,4,64,8433.6
28.894,197.2,610.0,1109,14,64,8460.5
29.018,326.7,610.0,1069,14,64,8494.2
29.142,326.7,610.0,1069,11,64,8538.6
29.263,326.7,610.0,1068,5,64,8574.5
29.384,456.2,610.0,1068,4,64,8614.3
29.507,456.2,610.0,1064,4,64,8659.7
29.628,456.2,610.0,1064,4,64,8696.8
29.749,36.2,610.0,1063,35,67,8713.6
29.871,67.7,610.0,1063,35,64,8749.5
29.992,197.2,610.0,1063,18,64,8784.5
30.113,197.2,610.0,1063,4,64,8828.8
30.233,197.2,610.0,1063,5,64,8864.8
30.354,326.7,610.0,1061,5,64,8913.6
30.478,326.7,610.0,1061,5,64,8945.5
30.6,326.7,610.0,1061,4,64,8982.1
30.722,456.2,610.0,1061,5,64,9018.8
30.842,456.2,610.0,1061,5,64,9057.0
30.964,456.2,610.0,1061,4,64,9087.3
31.085,36.2,610.0,1061,48,66,9096.6
31.206,67.7,610.0,1061,48,64,9125.1
31.327,197.2,610.0,1061,5,64,9163.0
31.449,197.2,610.0,1061,5,64,9205.5
31.569,326.7,610.0,1061,6,64,9275.8
31.69,326.7,610.0,1061,6,64,9303.3
31.816,456.2,610.0,1061,7,64,9338.5
31.939,36.3,610.0,1061,11,66,9247.0
32.058,197.3,610.0,1061,48,65,9196.2
32.177,326.8,610.0,1061,48,64,9064.9
32.296,326.8,610.0,1061,10,64,9044.5
32.415,456.3,610.0,1061,10,64,9054.2
32.533,36.3,610.0,1061,10,66,9054.4
32.65,197.3,610.0,1061,50,64,9051.5
32.77,326.8,610.0,1061,11,64,9061.5
32.89,456.3,610.0,1063,12,64,9043.4
33.01,36.3,610.0,1063,12,66,9057.2
33.128,197.3,610.0,1063,50,65,9040.2
33.246,326.8,610.0,1063,9,64,9025.8
33.366,326.8,610.0,1063,9,64,9014.2
33.484,456.3,610.0,1063,10,64,8994.6
33.603,36.3,610.0,1063,38,66,8996.2
33.721,197.3,610.0,1063,38,64,8971.2
33.839,326.8,610.0,1063,20,64,8977.7
33.958,456.3,610.0,1063,9,64,8981.3
34.077,456.3,610.0,1063,9,65,8997.5
34.195,67.9,610.0,1063,9,65,8989.9
34.314,197.4,610.0,1063,50,64,8985.9
34.435,326.9,610.0,1061,8,64,9078.9
34.555,456.4,610.0,1061,8,64,9150.8
34.675,456.4,610.0,1061,6,64,9216.3
34.797,464.7,610.0,1061,6,65,9267.8
34.931,67.9,610.0,1061,57,65,9314.1
35.051,197.4,610.0,1061,57,64,9365.1
35.172,197.4,610.0,1061,5,64,9420.9
35.294,326.9,610.0,1061,6,64,9478.9
35.416,326.9,610.0,1061,6,64,9427.5
35.537,456.4,610.0,1061,6,64,9339.9
35.66,456.4,610.0,1061,6,65,9267.2
35.78,36.4,610.0,1061,49,65,9222.4
35.902,197.4,610.0,1061,7,64,9141.1
36.024,326.9,610.0,1061,7,64,9055.6
36.147,326.9,610.0,1061,7,64,8968.5
36.269,456.4,610.0,1061,7,64,8886.9
36.392,456.4,610.0,1061,7,64,8812.0
36.51,43.5,610.0,1061,20,65,8776.0
36.633,197.5,610.0,1061,35,65,8689.7
36.755,327.0,610.0,1061,8,65,8589.1
36.877,327.0,610.0,1061,8,64,8505.3
37.001,456.5,610.0,1061,7,64,8407.1
37.123,36.5,610.0,1061,7,65,8343.2
37.241,68.0,610.0,1061,49,65,8370.1
37.364,197.5,610.0,1061,49,65,8256.2
37.49,327.0,610.0,1061,7,65,8164.5
37.611,327.0,610.0,1061,6,65,8140.9
37.738,456.5,610.0,1061,7,64,8196.9
37.863,456.5,610.0,1061,7,65,8249.9
37.988,36.5,610.0,1061,6,67,8268.1
38.107,68.0,610.0,1061,47,65,8302.2
38.229,197.5,610.0,1061,47,65,8351.3
38.353,197.5,610.0,1061,5,65,8400.0
38.474,327.0,610.0,1061,4,65,8423.0
38.596,327.0,610.0,1061,4,65,8473.2
38.717,327.0,610.0,1061,4,65,8508.2
38.839,456.5,610.0,1061,4,65,8543.7
38.961,456.5,610.0,1061,4,65,8575.5
39.088,456.5,610.0,1063,4,64,8611.3
39.21,36.5,610.0,1065,4,66,8629.2
39.33,68.0,610.0,1065,45,65,8659.8
39.45,197.5,610.0,1065,6,65,8697.0
39.571,197.5,610.0,1065,6,65,8729.8
39.694,197.5,610.0,1065,4,65,8779.3
39.815,327.0,610.0,1065,5,65,8814.7
39.937,327.0,610.0,1065,5,65,8858.1
40.058,327.0,610.0,1065,5,65,8901.3
40.179,456.5,610.0,1065,4,65,8936.4
40.302,456.5,610.0,1065,6,65,8984.8
40.425,11.3,610.0,1063,12,66,9006.6
40.544,11.3,610.0,1063,12,65,9058.9
40.663,11.3,610.0,1063,36,65,9179.9
40.787,11.3,610.0,1063,1,65,9281.5
40.911,11.3,610.0,1063,1,65,9379.1
41.036,11.3,610.0,1063,1,65,9439.1
41.16,11.3,610.0,1063,0,65,9456.2
41.285,11.3,610.0,1063,1,65,9569.2
41.409,11.3,610.0,1063,1,65,9664.5
41.533,11.3,610.0,1063,1,65,9753.5
41.657,11.3,610.0,1063,0,65,9839.3
41.782,11.3,610.0,1063,1,65,9964.6
41.906,11.3,610.0,1063,1,65,10065.5
42.03,11.3,610.0,1063,0,65,10161.7
42.154,11.3,610.0,1063,1,65,10260.0
42.279,11.3,610.0,1063,1,65,10354.2
42.404,11.3,610.0,1063,1,65,10465.8
42.528,11.3,610.0,1071,0,65,10562.4
42.653,11.3,610.0,1071,1,65,10656.3
42.778,11.3,610.0,1071,2,65,10612.6
42.899,196.1,610.0,1071,2,65,10705.6
43.017,196.1,610.0,1071,6,65,10756.7
43.139,196.1,610.0,1071,4,65,10778.6
43.271,325.6,610.0,1071,5,65,10825.7
43.392,325.6,610.0,1071,5,65,10856.8
43.514,325.6,610.0,1071,3,65,10885.8
43.635,325.6,610.0,1071,3,65,10919.1
43.756,455.1,610.0,1071,3,65,10967.7
43.878,455.1,610.0,1071,5,64,11011.4
43.999,483.1,610.0,1071,4,65,11049.0
44.117,35.9,610.0,1071,57,65,11055.3
44.238,67.5,610.0,1071,57,65,11099.2
44.36,197.0,610.0,1071,5,65,11153.7
44.482,197.0,610.0,1071,4,65,11193.5
44.603,326.5,610.0,1071,4,65,11241.4
44.724,326.5,610.0,1071,4,65,11282.4
44.846,326.5,610.0,1071,5,65,11333.5
44.967,456.0,610.0,1071,4,65,11371.3
45.087,456.0,610.0,1071,4,65,11405.1
45.209,456.0,610.0,1071,4,65,11451.3
45.329,36.0,610.0,1071,13,67,11460.3
45.459,197.0,610.0,1071,48,65,11440.2
45.577,326.5,610.0,1070,48,65,11373.9
45.699,326.5,610.0,1070,9,65,11109.0
45.821,456.0,610.0,1070,8,65,10837.2
45.942,11.5,630.0,1090,20,66,10833.5
46.059,67.5,630.0,1090,20,66,10857.9
46.179,197.0,630.0,1090,37,66,10899.1
46.298,326.5,630.0,1090,10,66,10938.6
46.416,456.0,630.0,1090,10,66,10980.8
46.537,36.0,630.0,1090,9,69,10996.2
46.655,197.0,630.0,1090,54,66,11033.4
46.777,326.5,630.0,1090,11,66,11059.6
46.898,326.5,630.0,1090,11,66,11098.3
47.019,456.0,630.0,1090,4,66,11135.1
47.141,456.0,630.0,1090,5,65,11196.4
47.263,36.1,630.0,1090,5,68,11220.8
47.383,197.1,630.0,1090,49,66,11287.3
47.501,197.1,630.0,1090,6,66,11365.1
47.622,326.6,630.0,1090,6,66,11420.8
47.742,326.6,630.0,1090,6,66,11471.4
47.864,456.1,630.0,1090,5,66,11518.9
47.985,456.1,630.0,1090,4,65,11567.7
48.106,456.1,630.0,1090,9,66,11614.1
48.227,36.1,630.0,1090,9,67,11639.5
48.349,197.1,630.0,1090,44,66,11690.5
48.47,197.1,630.0,1090,4,66,11739.3
48.591,326.6,630.0,1090,4,66,11785.6
48.713,326.6,630.0,1090,5,66,11833.9
48.834,326.6,630.0,1090,6,66,11856.9
48.955,326.6,630.0,1090,1,66,11855.0
49.075,456.1,630.0,1090,1,66,11853.2
49.196,456.1,630.0,1090,1,66,11842.1
49.316,456.1,630.0,1090,2,66,11829.0
49.436,456.1,630.0,1090,2,66,11815.5
49.555,456.1,630.0,1090,0,66,11801.8
49.675,456.1,630.0,1090,1,66,11789.0
49.795,456.1,630.0,1090,1,66,11776.4
49.915,456.1,630.0,1090,1,66,11763.7
50.035,456.1,630.0,1090,1,66,11749.9
50.154,456.1,630.0,1090,0,66,11738.2
50.274,456.1,630.0,1090,0,66,11726.6
50.395,456.1,630.0,1090,2,66,11713.0
50.515,456.1,630.0,1090,1,66,11698.5
50.634,456.1,630.0,1090,0,66,11685.2
50.754,456.1,630.0,1090,0,66,11671.9
50.873,456.1,630.0,1090,2,66,11658.4
50.992,456.1,630.0,1090,0,66,11646.8
51.111,456.1,630.0,1090,0,66,11637.7
51.231,456.1,630.0,1090,1,66,11626.2
51.351,456.1,630.0,1090,2,66,11614.0
51.47,456.1,630.0,1090,0,66,11603.5
51.589,456.1,630.0,1090,0,66,11589.5
51.71,456.1,630.0,1090,1,66,11575.9
51.829,456.1,630.0,1090,2,66,11561.8
51.948,456.1,630.0,1090,2,66,11548.5
52.068,456.1,630.0,1090,0,66,11534.7
52.187,469.3,630.0,1090,0,66,11521.4
52.305,36.1,630.0,1090,48,67,11510.3
52.425,36.1,630.0,1090,48,66,11496.1
52.544,36.1,630.0,1090,0,66,11481.8
52.663,36.1,630.0,1090,1,66,11468.7
52.783,36.1,630.0,1090,1,66,11454.9
52.904,43.1,630.0,1090,1,66,11440.6
53.025,67.6,630.0,1090,1,66,11427.2
53.144,67.6,630.0,1090,1,66,11413.2
53.264,67.6,630.0,1090,1,66,11400.0
53.384,67.6,630.0,1090,2,66,11386.7
53.504,67.6,630.0,1090,1,66,11372.6
53.624,197.1,630.0,1090,1,66,11359.5
53.744,197.1,630.0,1090,1,66,11346.0
53.863,197.1,630.0,1090,2,66,11332.1
53.982,197.1,630.0,1090,1,66,11328.0
54.1,197.1,630.0,1090,1,66,11314.4
54.221,197.1,630.0,1090,1,66,11300.3
54.34,197.1,630.0,1090,2,66,11291.2
54.459,197.1,630.0,1090,2,66,11277.0
54.577,197.1,630.0,1090,0,66,11274.6
54.696,197.1,630.0,1090,1,66,11261.3
54.815,197.1,630.0,1090,1,66,11247.3
54.933,197.1,630.0,1090,1,66,11235.4
55.052,197.1,630.0,1090,0,66,11222.6
55.171,197.1,630.0,1090,1,66,11208.6
55.29,197.1,630.0,1090,1,66,11200.4
55.41,197.1,630.0,1090,2,66,11188.3
55.528,197.1,630.0,1090,0,66,11181.9
55.647,197.1,630.0,1090,1,66,11168.5
55.768,197.1,630.0,1090,1,66,11154.3
55.887,197.1,630.0,1090,3,66,11144.0
56.006,197.1,630.0,1090,0,66,11130.4
56.125,326.6,630.0,1090,0,66,11120.6
56.244,326.6,630.0,1090,1,66,11108.0
56.363,326.6,630.0,1090,2,66,11094.2
56.482,326.6,630.0,1090,1,66,11085.8
56.601,326.6,630.0,1090,1,66,11072.1
56.721,326.6,630.0,1090,0,66,11067.4
56.853,326.6,630.0,1090,2,66,11056.6
56.973,326.6,630.0,1090,0,66,11043.0
57.092,326.6,630.0,1090,0,66,11036.4
57.21,326.6,630.0,1090,1,66,11024.3
57.33,326.6,630.0,1090,2,66,11010.9
57.45,326.6,630.0,1090,2,66,10999.3
57.571,326.6,630.0,1090,0,66,10986.3
57.692,326.6,630.0,1090,1,66,10977.7
57.812,326.6,630.0,1090,2,66,10967.4
57.932,326.6,630.0,1090,2,66,10953.4
58.053,326.6,630.0,1090,0,66,10946.7
58.173,326.6,630.0,1090,1,66,10933.6
58.294,326.6,630.0,1090,1,66,10920.6
58.414,326.6,630.0,1090,2,66,10907.8
58.534,326.6,630.0,1090,0,66,10894.2
58.654,326.6,630.0,1090,1,66,10885.6
58.774,326.6,630.0,1090,1,66,10874.3
58.894,456.1,630.0,1090,3,66,10860.7
59.014,456.1,630.0,1090,0,66,10850.3
59.134,456.1,630.0,1090,0,66,10836.4
59.255,456.1,630.0,1090,1,66,10828.9
59.376,456.1,630.0,1090,2,66,10816.8
59.496,456.1,630.0,1090,1,66,10803.0
59.616,456.1,630.0,1090,1,66,10802.6
59.737,456.1,630.0,1090,1,66,10792.4
59.856,456.1,630.0,1090,2,66,10803.7
59.976,456.1,630.0,1090,2,66,10833.9
60.095,36.1,630.0,1090,4,70,10838.5
60.215,67.7,630.0,1090,48,67,10854.1
60.334,197.2,630.0,1090,6,66,10877.5
60.453,197.2,630.0,1090,6,66,10903.7
60.573,326.7,630.0,1092,5,66,10920.4
60.695,326.7,630.0,1093,8,66,10948.6
60.814,456.2,630.0,1093,8,66,10973.3
60.934,456.2,630.0,1093,9,66,10995.4
61.052,36.2,630.0,1093,20,70,10989.2
61.171,67.7,630.0,1093,31,67,11012.7
61.29,197.2,630.0,1093,31,67,11014.0
61.41,197.2,630.0,1093,3,66,11028.5
61.529,197.2,630.0,1093,6,66,11055.9
61.649,326.7,630.0,1093,6,66,11089.4
61.77,456.2,630.0,1093,9,66,11116.8
61.89,456.2,630.0,1093,7,66,11063.1
62.011,36.2,630.0,1093,33,69,10927.4
62.13,197.2,630.0,1093,33,67,10585.4
62.249,197.2,630.0,1093,30,67,10348.1
62.374,326.7,630.0,1093,8,67,10114.5
62.494,456.2,630.0,1092,8,66,9967.5
62.614,36.2,630.0,1092,8,68,9944.9
62.734,67.7,630.0,1092,49,68,9956.3
62.852,197.2,630.0,1092,9,67,9982.3
62.975,326.7,630.0,1092,9,67,10009.8
63.093,456.2,630.0,1092,8,67,10053.6
63.211,36.3,630.0,1092,9,67,10093.9
63.331,67.8,630.0,1092,57,68,10127.1
63.449,197.3,630.0,1091,57,67,10183.3
63.567,326.8,630.0,1091,8,67,10220.3
63.685,456.3,630.0,1091,8,67,10270.1
63.804,465.3,630.0,1091,8,66,10312.7
63.922,67.8,630.0,1091,33,68,10344.4
64.041,197.3,630.0,1091,27,67,10385.4
64.16,326.8,630.0,1091,27,67,10409.9
64.278,456.3,630.0,1091,15,67,10451.7
64.397,36.3,630.0,1091,12,68,10455.2
64.515,197.3,630.0,1091,53,67,10501.7
64.634,197.3,630.0,1091,53,67,10541.9
64.752,326.8,630.0,1091,14,67,10602.5
64.871,456.3,630.0,1091,9,66,10663.8
64.993,456.3,630.0,1091,9,66,10637.2
65.112,67.9,630.0,1091,18,68,10590.8
65.233,197.4,630.0,1091,38,67,10485.0
65.355,326.9,630.0,1091,9,67,10405.2
65.475,326.9,630.0,1091,9,67,10309.6
65.598,456.4,630.0,1091,8,67,10240.5
65.721,36.4,630.0,1091,26,70,10260.1
65.84,197.4,630.0,1091,32,67,10265.6
65.958,197.4,630.0,1091,32,67,10301.1
66.075,326.9,630.0,1091,7,67,10326.9
66.193,456.4,630.0,1091,6,66,10358.3
66.312,456.4,630.0,1091,6,67,10398.5
66.431,36.4,630.0,1091,7,70,10415.4
66.549,197.4,630.0,1091,48,67,10453.0
66.666,197.4,630.0,1091,48,67,10490.6
66.785,326.9,630.0,1091,6,67,10469.3
66.903,326.9,630.0,1091,7,66,10501.8
67.02,456.4,630.0,1091,5,66,10536.1
67.138,456.4,630.0,1091,5,66,10576.1
67.256,36.4,630.0,1090,22,69,10584.6
67.374,197.4,630.0,1090,35,67,10620.0
67.491,197.4,630.0,1090,35,66,10658.1
67.609,326.9,630.0,1090,6,66,10707.0
67.726,456.4,630.0,1090,7,66,10752.3
67.844,456.4,630.0,1090,7,66,10780.9
67.962,36.5,630.0,1090,7,69,10800.0
68.08,197.5,630.0,1090,49,67,10835.9
68.198,197.5,630.0,1090,6,66,10873.5
68.317,327.0,630.0,1090,6,66,10913.3
68.435,327.0,630.0,1090,7,66,10950.2
68.552,456.5,630.0,1090,6,66,10986.9
68.67,456.5,630.0,1090,6,66,11024.3
68.788,36.5,630.0,1090,6,68,11040.3
68.907,197.5,630.0,1090,49,67,11077.7
69.024,327.0,630.0,1090,11,66,11131.4
69.142,456.5,630.0,1090,11,66,11178.7
69.26,456.5,630.0,1090,8,66,11194.7
69.38,36.5,630.0,1090,18,67,11203.1
69.498,68.0,630.0,1090,18,67,11234.6
69.616,197.5,630.0,1090,37,66,11271.2
