t_s,vram_alloc_mb,vram_reserved_mb,smi_used_mb,gpu_util_pct,gpu_temp_c,cpu_ram_mb
4.54,691.1,1566.0,1968,43,73,5345.1
4.661,820.6,1566.0,1968,7,73,5410.8
4.784,950.1,1566.0,1968,7,72,5466.4
4.908,950.1,1566.0,1968,5,72,5531.4
5.029,1079.6,1566.0,1968,8,72,5606.8
5.151,1079.6,1566.0,1968,7,72,5672.7
5.274,659.7,1566.0,1968,7,75,5698.3
5.396,820.7,1566.0,1968,41,73,5754.5
5.518,820.7,1566.0,1968,6,73,5828.4
5.64,950.2,1566.0,1968,6,72,5903.5
5.761,1079.7,1566.0,1968,7,72,5976.9
5.884,1079.7,1566.0,1968,7,72,6038.0
6.006,659.7,1566.0,1968,29,75,6068.1
6.126,691.2,1566.0,1968,29,73,6126.1
6.249,820.7,1566.0,1968,18,72,6194.6
6.371,950.2,1566.0,1968,6,72,6253.0
6.492,950.2,1566.0,1968,5,72,6307.5
6.615,1079.7,1566.0,1968,5,72,6367.1
6.736,1079.7,1566.0,1968,6,72,6427.0
6.858,659.7,1566.0,1968,30,75,6463.2
6.978,820.7,1566.0,1968,30,73,6523.3
7.098,820.7,1566.0,1968,18,73,6598.3
7.219,950.2,1566.0,1968,7,73,6661.6
7.342,950.2,1566.0,1968,6,73,6717.3
7.465,1079.7,1566.0,1968,6,72,6777.0
7.586,1084.4,1566.0,1968,5,74,6846.6
7.707,691.3,1566.0,1968,43,73,6901.7
7.829,820.8,1566.0,1968,10,73,7017.2
7.949,950.3,1566.0,1968,10,73,7150.3
8.069,1079.8,1566.0,1968,10,73,7238.0
8.19,659.8,1566.0,1968,43,74,7290.3
8.311,820.8,1566.0,1968,43,73,7400.7
8.43,950.3,1566.0,1968,10,73,7484.7
8.55,1079.8,1566.0,1968,7,73,7570.8
8.67,659.8,1566.0,1968,23,74,7659.7
8.79,820.8,1566.0,1968,23,73,7734.3
8.911,950.3,1566.0,1968,30,73,7852.5
9.032,1079.8,1566.0,1968,10,73,7968.7
9.153,1079.8,1566.0,1968,10,73,8070.1
9.274,691.3,1566.0,1968,22,74,8123.3
9.395,820.8,1566.0,1968,3,73,8220.3
9.628,950.3,1566.0,1968,6,72,8282.7
9.933,1079.8,1566.0,1968,4,73,8337.6
10.276,659.9,1566.0,1968,40,73,8340.3
10.615,820.9,1566.0,1968,3,73,8346.2
10.965,820.9,1566.0,1968,1,73,8347.4
11.329,950.4,1566.0,1968,1,73,8351.8
11.707,950.4,1566.0,1968,2,73,8348.2
12.087,1079.9,1566.0,1968,3,73,8452.2
12.21,659.9,1566.0,1968,25,76,8503.6
12.333,820.9,1566.0,1968,25,73,8615.4
12.454,950.4,1566.0,1968,28,73,8732.0
12.575,1079.9,1566.0,1968,9,73,8843.2
12.72,659.9,1566.0,1968,30,76,8914.2
12.848,820.9,1566.0,1968,24,73,9035.4
13.048,950.4,1566.0,1968,5,73,9150.2
13.249,1079.9,1566.0,1968,4,73,9254.4
13.483,660.0,1566.0,1968,40,73,9294.0
13.729,821.0,1566.0,1968,2,73,9363.5
14.048,950.5,1566.0,1968,2,73,9390.2
14.388,950.5,1566.0,1968,1,73,9378.3
14.74,1080.0,1566.0,1968,2,72,9434.2
15.085,660.0,1566.0,1968,27,73,9456.7
15.337,821.0,1566.0,1968,1,73,9524.5
15.665,950.5,1566.0,1968,6,72,9577.5
15.98,950.5,1566.0,1968,4,73,9629.7
16.294,1080.0,1566.0,1968,4,72,9681.4
16.641,691.5,1566.0,1968,27,73,9711.9
16.882,821.0,1566.0,1968,1,73,9763.3
17.222,950.5,1566.0,1968,2,73,9792.9
17.585,1080.0,1566.0,1968,2,73,9849.5
17.937,1080.0,1566.0,1968,3,75,9888.0
18.276,821.1,1566.0,1968,4,73,9963.6
18.605,950.6,1566.0,1968,2,72,10002.4
18.937,950.6,1566.0,1968,1,72,10039.2
19.302,1080.1,1566.0,1968,3,72,10072.6
19.671,660.1,1566.0,1968,1,74,10111.5
19.825,821.1,1566.0,1968,41,73,10204.0
19.945,821.1,1566.0,1968,8,73,10289.3
20.063,950.6,1566.0,1968,7,72,10381.8
20.182,1080.1,1566.0,1968,7,72,10475.0
20.301,660.1,1566.0,1968,9,74,10534.5
20.418,821.1,1566.0,1968,43,73,10610.4
20.537,821.1,1566.0,1968,43,73,10729.4
20.658,950.6,1566.0,1968,9,72,10792.4
20.778,1080.1,1566.0,1968,9,72,10856.0
20.896,660.1,1566.0,1968,39,75,10897.0
21.015,821.2,1566.0,1968,39,73,10989.8
21.133,821.2,1566.0,1968,11,73,11049.1
21.251,950.7,1566.0,1968,8,72,11137.6
21.37,1080.2,1566.0,1968,8,72,11213.6
21.489,1080.2,1566.0,1968,7,72,11301.1
21.607,660.2,1566.0,1968,40,74,11330.2
21.725,821.2,1566.0,1968,40,73,11406.8
21.843,821.2,1566.0,1968,17,72,11457.7
21.962,950.7,1566.0,1968,7,72,11520.7
22.088,1080.2,1566.0,1968,7,72,11384.6
22.209,1080.2,1566.0,1968,7,72,11245.5
22.331,660.2,1566.0,1968,7,74,11147.3
22.455,821.2,1566.0,1968,42,72,11029.4
22.578,821.2,1566.0,1968,6,72,10927.9
22.698,950.7,1566.0,1968,6,72,10783.8
22.822,1080.2,1566.0,1968,7,72,10627.7
22.943,1080.2,1566.0,1968,7,72,10444.5
23.063,663.7,1566.0,1968,7,74,10346.5
23.183,821.2,1566.0,1968,41,73,10162.9
23.305,950.7,1566.0,1968,7,72,10020.7
23.425,950.7,1566.0,1968,8,72,9841.3
23.544,1080.2,1566.0,1968,8,72,9861.0
23.665,1080.2,1566.0,1968,5,72,9914.8
23.79,660.3,1566.0,1968,20,74,9946.7
23.912,821.3,1566.0,1968,26,73,9986.3
24.033,821.3,1566.0,1968,26,72,9747.5
24.155,950.8,1566.0,1968,6,72,9555.2
24.276,950.8,1566.0,1968,7,72,9486.8
24.395,1080.3,1566.0,1968,7,72,9535.0
24.513,660.3,1566.0,1968,8,75,9559.2
24.631,821.3,1566.0,1968,42,73,9605.1
24.749,821.3,1566.0,1968,7,72,9671.8
24.868,950.8,1566.0,1968,7,72,9742.0
24.986,1080.3,1566.0,1968,8,72,9778.6
25.104,1080.3,1566.0,1968,7,72,9827.6
25.223,635.0,1566.0,1968,7,74,9887.0
25.348,635.0,1566.0,1968,40,73,10008.2
25.474,635.0,1566.0,1968,1,72,10098.7
25.6,635.0,1566.0,1968,0,72,10120.3
25.729,635.0,1566.0,1968,0,72,10077.5
25.855,635.0,1566.0,1968,1,72,10169.3
25.981,635.0,1566.0,1968,1,72,10241.0
26.108,635.0,1566.0,1968,0,72,10353.9
26.235,635.0,1566.0,1968,0,72,10450.9
26.361,635.0,1566.0,1968,1,72,10545.2
26.487,635.0,1566.0,1968,1,72,10638.9
26.614,635.0,1566.0,1968,0,72,10733.1
26.741,635.0,1566.0,1968,1,72,10818.4
26.868,635.0,1566.0,1968,1,72,10934.0
26.994,635.0,1566.0,1968,1,72,11027.7
27.121,635.0,1566.0,1968,0,72,11126.3
27.248,635.0,1566.0,1968,1,72,11220.9
27.374,635.0,1566.0,1968,1,72,11311.9
27.499,635.0,1566.0,1968,2,72,11399.5
27.626,635.0,1566.0,1968,0,72,11505.8
27.753,635.0,1566.0,1968,1,72,11598.9
27.878,635.0,1566.0,1968,1,72,11693.9
28.004,635.0,1566.0,1968,1,72,11773.1
28.13,633.7,1566.0,1968,1,72,11731.0
28.25,819.9,1566.0,1968,1,72,11775.1
28.367,819.9,1566.0,1968,4,72,11814.5
28.485,949.4,1566.0,1968,6,72,11849.6
28.603,949.4,1566.0,1968,7,72,11895.0
28.72,1078.9,1566.0,1968,7,72,11929.2
28.838,1078.9,1566.0,1968,5,72,11958.3
28.956,1086.3,1566.0,1968,5,73,11983.6
29.074,691.1,1566.0,1968,5,73,12001.5
29.192,820.6,1566.0,1968,42,72,12052.9
29.31,950.1,1566.0,1968,6,72,12091.4
29.428,950.1,1566.0,1968,7,72,12128.9
29.546,1079.6,1566.0,1968,7,72,12163.5
29.663,1079.6,1566.0,1968,6,72,12195.8
29.781,659.6,1566.0,1968,22,74,12218.3
29.898,691.1,1566.0,1968,22,73,12260.7
30.017,820.6,1566.0,1968,25,72,12282.6
30.135,950.1,1566.0,1968,7,72,12322.2
30.253,950.1,1566.0,1968,7,72,12326.1
30.372,1079.6,1566.0,1968,5,72,12348.2
30.493,1079.6,1566.0,1968,6,72,12370.5
30.611,666.6,1566.0,1968,44,74,12366.8
30.729,820.6,1566.0,1968,44,72,12411.1
30.846,820.6,1566.0,1968,6,72,12426.4
30.965,950.1,1566.0,1968,6,72,12440.8
31.083,950.1,1566.0,1968,6,72,12475.0
31.201,1079.6,1566.0,1968,6,72,12506.8
31.319,659.6,1566.0,1968,11,75,12501.7
31.437,820.7,1566.0,1968,40,72,12510.1
31.556,820.7,1566.0,1968,40,72,12555.9
31.673,950.2,1566.0,1968,8,72,12557.6
31.791,1079.7,1566.0,1968,7,72,12546.0
31.914,1079.7,1566.0,1968,7,72,12568.4
32.032,659.7,1566.0,1968,6,74,12585.4
32.15,820.7,1566.0,1968,42,72,12613.8
32.268,820.7,1566.0,1968,5,72,12640.1
32.388,950.2,1566.0,1968,5,72,12673.9
32.508,950.2,1566.0,1968,6,72,12694.9
32.63,1079.7,1566.0,1968,6,72,12724.0
32.75,659.7,1566.0,1968,6,74,12740.2
32.869,691.2,1566.0,1968,36,72,12766.7
32.988,820.7,1566.0,1968,11,72,12797.2
33.11,950.2,1566.0,1968,7,72,12823.8
33.231,950.2,1566.0,1968,7,72,12855.9
33.352,1079.7,1566.0,1968,6,72,12886.5
33.473,1079.7,1566.0,1968,6,72,12920.1
33.596,663.2,1566.0,1968,6,73,12927.3
33.716,820.7,1566.0,1968,42,72,12957.4
33.837,820.7,1566.0,1968,5,72,12988.4
33.957,950.2,1566.0,1968,6,72,13020.7
34.077,950.2,1566.0,1968,6,72,13055.8
34.2,1079.7,1566.0,1968,6,72,13089.3
34.322,659.8,1566.0,1968,10,74,13098.5
34.441,691.3,1566.0,1968,38,72,13124.6
34.56,820.8,1566.0,1968,38,72,13120.2
34.681,820.8,1566.0,1968,2,72,13113.5
34.802,820.8,1566.0,1968,1,72,13109.5
34.922,820.8,1566.0,1968,1,72,13107.4
35.043,820.8,1566.0,1968,3,72,13104.1
35.163,820.8,1566.0,1968,3,72,13095.8
35.283,950.3,1566.0,1968,2,72,13096.4
35.404,950.3,1566.0,1968,2,72,13085.7
35.525,950.3,1566.0,1968,1,72,13076.8
35.645,950.3,1566.0,1968,2,72,13069.0
35.767,950.3,1566.0,1968,2,72,13057.4
35.886,950.3,1566.0,1968,0,72,13048.8
36.007,950.3,1566.0,1968,2,72,13045.2
36.128,950.3,1566.0,1968,2,72,13040.6
36.248,950.3,1566.0,1968,2,72,13030.9
36.369,950.3,1566.0,1968,1,72,13019.7
36.49,950.3,1566.0,1968,1,72,13010.6
36.611,1079.8,1566.0,1968,2,72,13004.4
36.732,1079.8,1566.0,1968,2,72,13001.1
36.853,1079.8,1566.0,1968,1,72,13004.0
36.974,1079.8,1566.0,1968,3,72,13010.6
37.091,659.8,1566.0,1968,3,75,13021.5
37.212,820.8,1566.0,1968,43,72,13038.7
37.333,950.3,1566.0,1968,8,72,13045.7
37.454,1079.8,1566.0,1968,10,72,13059.9
37.575,1079.8,1566.0,1968,10,72,13082.3
37.696,659.8,1566.0,1968,18,73,13085.8
37.817,820.8,1566.0,1968,32,72,13109.2
37.937,950.3,1566.0,1968,32,72,13145.6
38.058,950.3,1566.0,1968,7,72,13175.4
38.185,1079.8,1566.0,1968,3,72,13167.7
38.416,659.9,1566.0,1968,41,73,13155.8
38.613,820.9,1566.0,1968,1,72,13129.1
38.936,820.9,1566.0,1968,2,72,13103.8
39.255,950.4,1566.0,1968,2,72,13076.7
39.587,1079.9,1566.0,1968,1,72,13049.4
39.924,659.9,1566.0,1968,41,72,13035.0
40.137,820.9,1566.0,1968,1,72,13002.5
40.525,950.4,1566.0,1968,4,72,12978.3
40.804,1079.9,1566.0,1968,2,72,12954.5
41.101,1079.9,1566.0,1968,5,72,12928.9
41.398,663.4,1566.0,1968,36,72,12911.7
41.631,820.9,1566.0,1968,1,72,12856.5
41.968,820.9,1566.0,1968,1,72,12828.1
42.305,950.4,1566.0,1968,2,72,12797.6
42.659,1079.9,1566.0,1968,1,72,12768.6
42.985,1079.9,1566.0,1968,8,73,12742.1
43.292,821.0,1566.0,1968,2,72,12711.1
43.625,950.5,1566.0,1968,1,72,12680.3
43.949,950.5,1566.0,1968,2,72,12650.5
44.265,660.0,1566.0,1968,2,74,12616.5
44.416,821.0,1566.0,1968,44,72,12331.2
44.542,950.5,1566.0,1968,11,72,12208.8
44.662,1080.0,1566.0,1968,11,72,12174.4
44.78,660.0,1566.0,1968,11,74,12188.6
44.898,821.0,1566.0,1968,42,73,12205.1
45.017,821.0,1566.0,1968,8,72,12227.5
45.135,950.5,1566.0,1968,8,72,12248.7
45.253,1080.0,1566.0,1968,7,72,12269.6
45.372,1080.0,1566.0,1968,7,72,12289.4
45.49,660.0,1566.0,1968,42,74,12300.5
45.608,821.1,1566.0,1968,42,72,12285.1
45.726,950.6,1566.0,1968,8,72,12306.1
45.844,950.6,1566.0,1968,7,72,12326.0
45.961,1080.1,1566.0,1968,7,72,12273.2
46.086,660.1,1566.0,1968,9,75,12237.0
46.206,821.1,1566.0,1968,43,72,12215.7
46.324,821.1,1566.0,1968,6,72,12241.1
46.442,950.6,1566.0,1968,6,72,12268.2
46.56,1080.1,1566.0,1968,8,72,12289.9
46.678,1080.1,1566.0,1968,7,72,12321.7
46.796,660.1,1566.0,1968,7,74,12335.9
46.914,821.1,1566.0,1968,42,72,12359.1
47.032,821.1,1566.0,1968,7,72,12379.8
47.152,950.6,1566.0,1968,8,72,12401.6
47.272,1080.1,1566.0,1968,8,72,12426.8
47.392,660.1,1566.0,1968,8,73,12435.6
47.511,821.1,1566.0,1968,42,72,12452.5
47.631,950.6,1566.0,1968,42,72,12471.6
47.752,1080.1,1566.0,1968,12,72,12494.6
47.872,691.7,1566.0,1968,40,73,12500.6
47.993,950.7,1566.0,1968,26,72,12513.1
48.113,660.2,1566.0,1968,26,75,12515.3
48.234,821.2,1566.0,1968,47,72,12524.1
48.355,1080.2,1566.0,1968,16,72,12541.9
48.475,660.2,1566.0,1968,16,75,12547.0
48.595,821.2,1566.0,1968,45,72,12563.6
48.714,950.7,1566.0,1968,10,72,12580.3
48.834,1080.2,1566.0,1968,9,72,12607.1
48.954,1080.2,1566.0,1968,6,72,12611.9
49.155,691.8,1566.0,1968,40,72,12593.3
49.408,821.3,1566.0,1968,4,72,12579.6
49.682,950.8,1566.0,1968,2,72,12558.8
49.964,1080.3,1566.0,1968,4,72,12535.5
50.247,1080.3,1566.0,1968,3,72,12508.8
50.554,660.3,1566.0,1968,22,72,12490.1
50.784,821.3,1566.0,1968,4,72,12463.7
51.09,821.3,1566.0,1968,2,72,12438.8
51.274,1080.3,1566.0,1968,6,72,12348.7
51.395,1084.6,1566.0,1968,12,72,12150.1
51.515,691.8,1566.0,1968,42,73,11948.1
51.635,821.3,1566.0,1968,42,72,11878.7
51.754,950.8,1566.0,1968,8,72,11904.2
51.872,1080.3,1566.0,1968,9,72,11929.6
51.991,660.4,1566.0,1968,9,73,11950.8
52.11,821.4,1566.0,1968,31,73,11972.2
52.228,821.4,1566.0,1968,21,72,12000.3
52.346,950.9,1566.0,1968,9,72,12028.0
52.465,1080.4,1566.0,1968,9,72,12052.6
52.584,635.0,1566.0,1968,9,75,12066.5
52.702,635.0,1566.0,1968,40,72,12184.2
52.828,635.0,1566.0,1968,1,72,12295.2
52.953,635.0,1566.0,1968,1,72,12382.1
53.081,635.0,1566.0,1968,0,72,12383.3
53.211,635.0,1566.0,1968,1,72,12461.1
53.344,635.0,1566.0,1968,1,72,12497.0
53.476,635.0,1566.0,1968,1,72,12572.0
53.609,635.0,1566.0,1968,0,72,12647.8
53.74,635.0,1566.0,1968,1,72,12721.3
53.872,635.0,1566.0,1968,1,72,12644.4
54.003,635.0,1566.0,1968,0,72,12472.3
54.131,635.0,1566.0,1968,0,72,12524.0
54.258,635.0,1566.0,1968,1,72,12607.7
54.384,635.0,1566.0,1968,1,72,12698.3
54.51,635.0,1566.0,1968,0,72,12783.9
54.637,635.0,1566.0,1968,0,72,12733.6
54.763,635.0,1566.0,1968,1,72,12755.6
54.891,635.0,1566.0,1968,1,72,12776.2
55.019,635.0,1566.0,1968,0,72,12791.3
55.147,635.0,1566.0,1968,0,72,12897.8
55.273,635.0,1566.0,1968,1,72,12986.7
55.399,635.0,1566.0,1968,1,71,13092.2
55.526,635.0,1566.0,1968,0,71,13001.2
55.655,635.0,1566.0,1968,0,71,13043.3
55.778,635.0,1566.0,1968,1,71,13091.4
55.898,635.0,1566.0,1968,1,71,13127.7
56.02,690.4,1566.0,1968,3,71,13085.4
56.138,819.9,1566.0,1968,3,71,12983.4
56.256,949.4,1566.0,1968,10,71,12859.9
56.376,1078.9,1566.0,1968,9,71,12582.9
56.504,659.7,1566.0,1968,9,72,12474.8
56.623,820.7,1566.0,1968,48,72,12302.4
56.743,950.2,1566.0,1968,15,72,12083.7
56.862,950.2,1566.0,1968,8,72,12076.9
56.982,1079.7,1566.0,1968,8,72,11976.1
57.1,659.7,1566.0,1968,16,73,11937.6
57.22,820.7,1566.0,1968,39,72,11917.0
57.339,950.2,1566.0,1968,39,72,11708.4
57.462,1079.7,1566.0,1968,9,72,11475.5
57.581,659.7,1566.0,1968,10,75,11413.2
57.7,820.7,1566.0,1968,47,72,11344.7
57.818,950.2,1566.0,1968,47,72,11304.5
57.937,950.2,1566.0,1968,10,72,11302.5
58.054,1079.7,1566.0,1968,9,72,11306.0
58.173,659.8,1566.0,1968,9,74,11312.8
58.291,820.8,1566.0,1968,46,72,11344.6
58.409,950.3,1566.0,1968,9,72,11354.2
58.527,1079.8,1566.0,1968,7,72,11371.0
58.645,1079.8,1566.0,1968,7,72,11364.7
58.763,691.3,1566.0,1968,29,73,11378.2
58.882,820.8,1566.0,1968,25,72,11388.6
59.0,950.3,1566.0,1968,25,72,11387.1
59.121,950.3,1566.0,1968,6,72,11376.1
59.239,1079.8,1566.0,1968,7,72,11380.2
59.357,1079.8,1566.0,1968,7,72,11377.8
59.475,659.8,1566.0,1968,7,73,11376.9
59.593,820.8,1566.0,1968,44,72,11395.9
59.711,820.8,1566.0,1968,7,72,11262.3
59.83,950.3,1566.0,1968,7,72,11223.1
59.949,1079.8,1566.0,1968,8,72,11254.7
60.068,1079.8,1566.0,1968,4,72,11226.8
60.19,659.8,1566.0,1968,4,74,11204.8
60.308,820.9,1566.0,1968,33,72,11231.0
60.427,820.9,1566.0,1968,19,72,11243.3
60.545,950.4,1566.0,1968,6,72,11219.6
60.664,950.4,1566.0,1968,6,72,11154.8
60.782,1079.9,1566.0,1968,7,72,11192.5
60.901,659.9,1566.0,1968,11,73,11162.3
61.019,691.4,1566.0,1968,11,72,11173.4
61.138,820.9,1566.0,1968,41,72,11167.7
61.257,950.4,1566.0,1968,7,72,11162.3
61.375,950.4,1566.0,1968,7,72,11173.0
61.494,1079.9,1566.0,1968,7,71,11197.1
61.612,1079.9,1566.0,1968,6,71,11237.5
61.731,659.9,1566.0,1968,44,74,11254.8
61.849,820.9,1566.0,1968,44,72,11278.5
61.967,820.9,1566.0,1968,6,72,11240.6
62.093,950.4,1566.0,1968,6,71,11036.7
62.211,1079.9,1566.0,1968,7,71,11065.1
62.329,1079.9,1566.0,1968,7,71,11097.2
62.448,659.9,1566.0,1968,6,74,11115.4
62.568,821.0,1566.0,1968,44,72,11103.2
62.689,821.0,1566.0,1968,44,72,11010.2
62.807,950.5,1566.0,1968,7,71,11047.7
62.926,950.5,1566.0,1968,6,71,11082.4
63.044,1080.0,1566.0,1968,5,71,11113.2
63.162,1080.0,1566.0,1968,5,71,11136.2
63.28,660.0,1566.0,1968,6,75,11150.8
63.398,821.0,1566.0,1968,44,72,11187.5
63.516,821.0,1566.0,1968,44,71,11228.9
63.634,950.5,1566.0,1968,7,71,11265.6
63.752,1080.0,1566.0,1968,7,71,11301.7
63.871,1080.0,1566.0,1968,7,71,11341.0
63.988,660.0,1566.0,1968,7,74,11356.6
64.106,821.0,1566.0,1968,44,72,11397.3
64.224,821.0,1566.0,1968,7,71,11433.2
64.342,950.5,1566.0,1968,7,71,11460.5
64.46,950.5,1566.0,1968,7,71,11492.7
64.578,1080.0,1566.0,1968,6,71,11525.5
64.695,1080.0,1566.0,1968,6,71,11550.9
64.813,667.0,1566.0,1968,20,72,11574.6
64.931,821.0,1566.0,1968,31,71,11612.9
65.05,821.0,1566.0,1968,6,71,11651.1
65.168,950.5,1566.0,1968,6,71,11686.6
65.286,950.5,1566.0,1968,6,71,11729.8
65.404,1080.0,1566.0,1968,7,71,11767.6
65.522,660.1,1566.0,1968,7,74,11783.3
65.639,821.1,1566.0,1968,44,72,11812.4
65.757,821.1,1566.0,1968,7,71,11831.5
65.875,950.6,1566.0,1968,7,71,11858.0
65.993,950.6,1566.0,1968,8,71,11883.6
66.111,1080.1,1566.0,1968,7,71,11902.2
66.23,660.1,1566.0,1968,46,74,11910.0
66.348,821.1,1566.0,1968,46,71,11931.4
66.466,950.6,1566.0,1968,8,71,11955.3
66.585,950.6,1566.0,1968,7,71,11975.3
66.703,1080.1,1566.0,1968,7,71,11993.8
66.821,660.1,1566.0,1968,8,71,12013.7
66.939,691.6,1566.0,1968,45,72,12031.6
67.058,821.1,1566.0,1968,6,71,12058.2
67.175,950.6,1566.0,1968,6,71,12081.3
67.293,950.6,1566.0,1968,6,71,12104.7
67.411,1080.1,1566.0,1968,7,71,12129.8
67.53,1080.1,1566.0,1968,7,71,12151.4
67.648,660.2,1566.0,1968,6,74,12159.9
67.766,821.2,1566.0,1968,45,71,12181.5
67.884,821.2,1566.0,1968,45,71,12204.1
68.001,950.7,1566.0,1968,7,71,12224.9
68.119,950.7,1566.0,1968,6,71,12245.8
68.237,1080.2,1566.0,1968,7,71,12267.7
68.355,660.2,1566.0,1968,7,73,12276.8
68.472,821.2,1566.0,1968,45,71,12301.7
68.59,821.2,1566.0,1968,6,71,12334.6
68.708,950.7,1566.0,1968,6,71,12369.4
68.826,950.7,1566.0,1968,7,71,12403.0
68.944,1080.2,1566.0,1968,7,71,12436.2
69.062,660.2,1566.0,1968,7,71,12457.1
69.179,691.7,1566.0,1968,23,72,12485.4
69.297,821.2,1566.0,1968,28,71,12530.9
69.415,950.7,1566.0,1968,7,71,12568.3
69.532,950.7,1566.0,1968,7,71,12609.9
69.65,1080.2,1566.0,1968,6,71,12652.9
69.768,1080.2,1566.0,1968,7,71,12702.9
69.886,660.2,1566.0,1968,7,74,12723.4
70.004,821.3,1566.0,1968,45,71,12770.9
70.122,821.3,1566.0,1968,6,71,12813.3
70.24,950.8,1566.0,1968,7,71,12860.1
70.358,950.8,1566.0,1968,7,71,12908.9
70.476,1080.3,1566.0,1968,7,71,12949.1
70.594,660.3,1566.0,1968,16,72,12974.8
70.714,691.8,1566.0,1968,16,71,13003.5
70.833,821.3,1566.0,1968,35,71,13035.0
70.952,950.8,1566.0,1968,9,71,13066.1
71.072,1080.3,1566.0,1968,9,71,13107.3
71.192,660.3,1566.0,1968,8,71,13140.6
71.313,691.8,1566.0,1968,45,72,13166.3
71.433,821.3,1566.0,1968,8,71,13205.2
71.552,950.8,1566.0,1968,8,71,13234.9
71.672,1080.3,1566.0,1968,8,71,13268.3
71.791,1080.3,1566.0,1968,7,71,13294.5
71.921,660.3,1566.0,1968,45,73,13305.4
72.042,821.4,1566.0,1968,1,71,13282.7
72.38,821.4,1566.0,1968,1,71,13241.6
72.745,950.9,1566.0,1968,1,71,13174.8
73.148,950.9,1566.0,1968,2,71,13141.9
73.504,1080.4,1566.0,1968,2,71,13108.3
73.879,1080.4,1566.0,1968,1,71,13086.0
74.244,660.4,1566.0,1968,20,71,13055.6
74.599,691.9,1566.0,1968,2,71,13020.2
74.942,821.4,1566.0,1968,1,71,12981.8
75.343,821.4,1566.0,1968,2,71,12950.2
75.675,950.9,1566.0,1968,1,71,12912.5
76.049,950.9,1566.0,1968,1,71,12872.1
76.431,950.9,1566.0,1968,1,71,12828.7
76.838,1080.4,1566.0,1968,2,71,12793.7
77.167,1080.4,1566.0,1968,1,73,12754.5
77.549,691.9,1566.0,1968,0,71,12713.6
77.953,821.4,1566.0,1968,2,71,12678.8
78.301,821.4,1566.0,1968,2,71,12643.9
78.638,950.9,1566.0,1968,1,71,12609.2
79.004,1080.4,1566.0,1968,2,71,12576.6
79.347,1080.4,1566.0,1968,1,71,12532.2
79.735,1080.4,1566.0,1968,1,71,12487.0
80.127,660.4,1566.0,1968,43,72,12504.6
80.316,821.4,1566.0,1968,1,71,12478.1
80.694,821.4,1566.0,1968,1,71,12440.9
81.061,821.4,1566.0,1968,3,71,12410.5
81.315,950.9,1566.0,1968,4,71,12314.1
81.442,1080.4,1566.0,1968,4,71,12370.3
81.562,660.5,1566.0,1968,7,74,12413.5
81.706,821.5,1566.0,1968,45,72,12406.9
81.825,821.5,1566.0,1968,5,72,12414.3
81.946,821.5,1566.0,1968,6,71,12456.9
82.173,951.0,1566.0,1968,1,71,12429.8
82.546,951.0,1566.0,1968,2,71,12396.0
82.895,1080.5,1566.0,1968,3,71,12374.0
83.141,1082.7,1566.0,1968,6,71,12174.5
83.263,635.1,1566.0,1968,6,73,12090.2
83.389,635.1,1566.0,1968,41,72,12145.8
83.516,635.1,1566.0,1968,1,72,12163.5
83.643,635.1,1566.0,1968,1,72,12187.1
83.77,635.1,1566.0,1968,1,71,12238.3
83.897,635.1,1566.0,1968,0,72,12233.0
