t_s,vram_alloc_mb,vram_reserved_mb,smi_used_mb,gpu_util_pct,gpu_temp_c,cpu_ram_mb
11.854,45.9,630.0,928,1,68,8839.5
11.974,77.4,630.0,928,1,68,8834.8
12.095,77.4,630.0,928,2,68,8826.1
12.215,206.9,630.0,928,2,68,8821.8
12.334,206.9,630.0,928,2,68,8811.4
12.454,206.9,630.0,928,1,68,8804.2
12.574,206.9,630.0,928,2,68,8798.2
12.693,206.9,630.0,928,2,68,8791.6
12.815,206.9,630.0,928,2,68,8791.2
12.935,206.9,630.0,928,1,68,8780.5
13.055,206.9,630.0,928,2,68,8789.9
13.174,206.9,630.0,928,3,68,8776.6
13.294,206.9,630.0,928,3,68,8771.0
13.414,206.9,630.0,928,1,68,8766.1
13.534,206.9,630.0,928,3,68,8765.9
13.654,336.4,630.0,928,3,68,8779.2
13.773,336.4,630.0,928,3,68,8784.5
13.893,336.4,630.0,928,2,68,8794.2
14.013,336.4,630.0,928,4,68,8823.7
14.132,465.9,630.0,928,4,68,8829.0
14.252,465.9,630.0,928,3,68,8820.4
14.372,465.9,630.0,928,2,68,8842.6
14.491,465.9,630.0,928,2,68,8839.0
14.612,465.9,630.0,928,4,68,8855.9
14.731,465.9,630.0,928,3,68,8850.3
14.852,465.9,630.0,928,0,68,8837.5
14.973,465.9,630.0,928,0,68,8831.8
15.093,46.0,630.0,928,5,72,8831.0
15.213,46.0,630.0,928,42,69,8828.3
15.334,53.0,630.0,928,42,69,8823.3
15.454,77.5,630.0,928,1,69,8833.4
15.574,207.0,630.0,928,3,69,8827.5
15.693,207.0,630.0,928,3,69,8844.2
15.813,207.0,630.0,928,3,69,8855.3
15.932,207.0,630.0,928,2,69,8872.4
16.05,207.0,630.0,928,3,68,8866.7
16.17,336.5,630.0,928,3,69,8903.2
16.288,336.5,630.0,928,5,68,8900.5
16.408,336.5,630.0,928,1,69,8895.0
16.529,336.5,630.0,928,3,69,8906.2
16.648,336.5,630.0,928,3,68,8905.7
16.768,336.5,630.0,928,3,68,8901.1
16.888,336.5,630.0,928,1,69,8891.2
17.008,336.5,630.0,928,1,68,8883.3
17.128,466.0,630.0,928,2,69,8889.0
17.246,466.0,630.0,928,3,69,8876.7
17.365,466.0,630.0,928,2,68,8869.2
17.485,466.0,630.0,928,2,69,8868.7
17.605,466.0,630.0,928,3,69,8944.5
17.725,46.0,630.0,928,42,71,8984.7
17.843,207.0,630.0,928,42,69,9085.0
17.961,336.5,630.0,928,13,69,9191.4
18.079,466.0,630.0,928,10,68,9317.8
18.197,473.0,630.0,928,10,68,9407.2
18.314,77.6,630.0,928,25,70,9458.7
18.435,207.1,630.0,928,33,69,9529.7
18.557,336.6,630.0,928,7,69,9609.1
18.678,336.6,630.0,928,7,68,9684.6
18.797,466.1,630.0,928,8,68,9764.9
18.916,46.1,630.0,928,23,71,9791.3
19.035,207.1,630.0,928,23,69,9896.7
19.156,336.6,630.0,928,33,68,10020.2
19.275,466.1,630.0,928,12,69,10138.3
19.395,46.2,630.0,928,31,70,10191.8
19.514,207.2,630.0,928,31,69,10306.2
19.634,336.7,630.0,928,28,69,10427.5
19.753,466.2,630.0,928,12,68,10558.3
19.872,46.2,630.0,928,12,71,10604.1
19.992,207.2,630.0,928,49,69,10720.9
20.111,336.7,630.0,928,10,69,10812.7
20.231,336.7,630.0,928,9,69,10898.3
20.352,466.2,630.0,928,9,68,10983.6
20.472,46.3,630.0,928,9,71,11015.1
20.591,207.3,630.0,928,46,69,11100.0
20.711,336.8,630.0,928,46,69,11202.8
20.831,466.3,630.0,928,10,68,11302.9
20.951,466.3,630.0,928,10,68,11368.3
21.071,466.3,630.0,928,3,68,11370.8
21.191,466.3,630.0,928,3,68,11378.7
21.311,46.3,630.0,928,20,69,11388.7
21.432,207.4,630.0,928,29,69,11438.4
21.552,207.4,630.0,928,2,69,11442.6
21.673,207.4,630.0,928,2,69,11440.4
21.794,207.4,630.0,928,3,68,11454.2
21.914,336.9,630.0,928,4,68,11483.4
22.034,336.9,630.0,928,4,68,11502.5
22.154,336.9,630.0,928,3,68,11512.8
22.274,336.9,630.0,928,3,68,11521.9
22.395,336.9,630.0,928,3,68,11528.5
22.515,466.4,630.0,928,3,68,11548.0
22.635,466.4,630.0,928,2,68,11560.4
22.755,466.4,630.0,928,4,68,11573.9
22.875,466.4,630.0,928,4,68,11575.2
22.996,466.4,630.0,928,3,68,11583.7
23.116,466.4,630.0,928,2,69,11577.9
23.237,46.4,630.0,928,43,70,11569.1
23.357,46.4,630.0,928,43,69,11556.0
23.478,46.4,630.0,928,2,69,11543.4
23.598,46.4,630.0,928,0,68,11531.3
23.719,46.4,630.0,928,0,69,11519.5
23.839,53.4,630.0,928,2,69,11505.5
23.96,77.9,630.0,928,2,68,11412.6
24.08,207.4,630.0,928,5,68,11342.4
24.203,336.9,630.0,928,5,68,11427.5
24.326,466.4,630.0,928,8,69,11493.9
24.445,466.4,630.0,928,7,68,11558.8
24.566,466.4,630.0,928,5,68,11588.4
24.687,50.0,630.0,928,5,70,11519.4
24.807,207.5,630.0,928,48,69,11357.1
24.928,337.0,630.0,928,9,69,11194.4
25.05,337.0,630.0,928,9,69,11061.8
25.171,466.5,630.0,928,7,69,10919.8
25.291,466.5,630.0,928,6,69,10839.2
25.413,46.5,630.0,928,46,72,10831.2
25.532,207.5,630.0,928,46,69,10918.6
25.649,337.0,630.0,928,8,69,10964.0
25.769,337.0,630.0,928,10,69,10995.8
25.888,466.5,630.0,928,10,69,11009.4
26.006,46.6,630.0,928,10,72,11037.4
26.125,207.6,630.0,928,46,69,11087.9
26.244,337.1,630.0,928,9,69,11131.4
26.362,337.1,630.0,928,9,68,11182.5
26.48,466.6,630.0,928,8,68,11230.4
26.598,466.6,630.0,928,6,68,11285.0
26.719,46.6,632.0,930,6,71,11315.2
26.837,207.6,632.0,930,46,69,11365.0
26.954,207.6,632.0,930,7,69,11431.3
27.073,337.1,632.0,930,5,68,11469.5
27.191,337.1,632.0,930,5,68,11529.6
27.309,466.6,632.0,930,8,68,11347.3
27.43,22.1,632.0,930,8,69,11275.3
27.549,20.6,632.0,930,8,69,11353.8
27.674,20.6,632.0,930,42,68,11465.4
27.797,20.6,632.0,930,2,68,11567.4
27.921,20.6,632.0,930,2,68,11636.2
28.048,20.6,632.0,930,2,68,11633.0
28.174,20.6,632.0,930,0,68,11719.3
28.299,20.6,632.0,930,2,68,11844.2
28.424,20.6,632.0,930,2,68,11947.5
28.549,20.6,632.0,930,2,68,12049.0
28.674,20.6,632.0,930,0,68,12150.1
28.799,20.6,632.0,930,2,68,12243.3
28.925,20.6,632.0,930,2,68,12348.2
29.049,20.6,632.0,930,2,68,12461.8
29.174,20.6,632.0,930,0,68,12562.0
29.299,20.6,632.0,930,2,68,12660.4
29.426,20.6,632.0,930,2,68,12758.9
29.55,20.6,632.0,930,2,68,12852.0
29.675,20.6,632.0,930,0,68,12964.1
29.8,20.6,632.0,930,2,69,13065.1
29.925,20.6,632.0,930,2,68,13163.0
30.05,20.6,632.0,930,2,68,13224.8
30.169,51.5,632.0,930,0,68,13198.3
30.287,205.5,632.0,930,8,68,13245.5
30.405,335.0,632.0,930,8,69,13302.3
30.523,335.0,632.0,930,9,68,13352.6
30.642,464.5,632.0,930,7,68,13394.3
30.76,45.2,632.0,930,48,72,13415.2
30.878,206.2,632.0,930,48,69,13457.5
30.998,335.7,632.0,930,10,68,13437.0
31.118,465.2,632.0,930,9,68,13480.6
31.236,465.2,632.0,930,9,68,13511.4
31.354,76.8,632.0,930,22,69,13529.8
31.472,206.3,632.0,930,37,69,13571.6
31.59,335.8,632.0,930,8,68,13460.8
31.713,465.3,632.0,930,8,68,13436.3
31.831,45.3,632.0,930,20,70,13442.0
31.95,335.9,632.0,930,50,69,13451.7
32.068,465.4,632.0,930,50,68,13423.4
32.186,45.4,632.0,930,8,68,13404.7
32.304,76.9,632.0,930,46,69,13416.3
32.422,206.4,632.0,930,8,68,13421.8
32.54,335.9,632.0,930,8,68,13439.0
32.658,335.9,632.0,930,7,68,13444.9
32.777,465.4,632.0,930,8,68,13453.6
32.895,45.5,632.0,930,8,69,13430.4
33.012,77.0,632.0,930,38,69,13444.0
33.13,206.5,632.0,930,15,68,13464.1
33.25,206.5,632.0,930,15,68,13477.3
33.368,336.0,632.0,930,7,68,13458.3
33.487,465.5,632.0,930,8,68,13426.3
33.605,45.5,632.0,930,28,70,13437.3
33.722,77.0,632.0,930,28,69,13433.7
33.84,206.5,632.0,930,27,68,13455.2
33.958,336.0,632.0,930,8,68,13474.9
34.076,336.0,632.0,930,8,68,13493.5
34.193,465.5,632.0,930,7,68,13458.0
34.311,45.6,632.0,930,9,68,13474.6
34.429,77.1,632.0,930,46,69,13490.6
34.547,206.6,632.0,930,46,68,13482.5
34.665,336.1,632.0,930,6,68,13204.8
34.783,336.1,632.0,930,7,68,13226.6
34.901,465.6,632.0,930,7,68,13248.1
35.019,465.6,632.0,930,7,68,13268.5
35.136,45.6,632.0,930,11,70,13281.9
35.253,77.1,632.0,930,11,68,13264.6
35.371,206.6,632.0,930,42,68,13284.8
35.489,336.1,632.0,930,7,68,13306.7
35.607,336.1,632.0,930,6,68,13327.6
35.725,465.6,632.0,930,6,68,13350.8
35.843,465.6,632.0,930,8,68,13373.9
35.96,45.7,632.0,930,46,71,13384.7
36.078,206.7,632.0,930,46,68,13408.2
36.196,206.7,632.0,930,6,68,13326.7
36.314,336.2,632.0,930,7,68,13275.4
36.432,336.2,632.0,930,7,68,13301.3
36.55,465.7,632.0,930,7,67,13326.3
36.668,465.7,632.0,930,6,67,13353.0
36.786,45.7,632.0,930,46,70,13363.9
36.903,206.7,632.0,930,46,68,13387.6
37.021,206.7,632.0,930,8,68,13410.6
37.139,336.2,632.0,930,6,67,13432.3
37.256,336.2,632.0,930,6,67,13455.5
37.373,465.7,632.0,930,8,67,13478.0
37.491,45.8,632.0,930,7,69,13494.3
37.608,77.3,632.0,930,45,68,13440.8
37.726,206.8,632.0,930,45,68,13316.6
37.844,336.3,632.0,930,8,67,13340.3
37.961,336.3,632.0,930,8,67,13326.7
38.081,465.8,632.0,930,8,67,13320.0
38.213,465.8,632.0,930,17,67,13347.4
38.33,45.8,632.0,930,44,69,13261.0
38.449,206.9,632.0,930,17,68,13146.5
38.567,336.4,632.0,930,17,67,13049.3
38.685,465.9,632.0,930,10,67,12926.7
38.812,45.9,632.0,930,8,68,12969.3
38.929,77.4,632.0,930,8,68,13004.6
39.048,206.9,632.0,930,47,68,13064.6
39.166,336.4,632.0,930,6,67,13109.9
39.284,336.4,632.0,930,8,67,13146.0
39.402,465.9,632.0,930,8,67,13177.6
39.52,465.9,632.0,930,8,67,13208.0
39.638,46.0,632.0,930,44,70,13224.8
39.755,207.0,632.0,930,44,68,13254.2
39.873,207.0,632.0,930,8,67,13280.7
39.991,336.5,632.0,930,8,67,13306.8
40.108,336.5,632.0,930,8,67,13332.3
40.226,466.0,632.0,930,6,67,13358.5
40.343,46.0,632.0,930,20,70,13372.5
40.461,207.0,632.0,930,36,67,13398.9
40.579,207.0,632.0,930,36,67,13426.2
40.696,336.5,632.0,930,5,67,13441.7
40.815,336.5,632.0,930,8,67,13341.5
40.934,466.0,632.0,930,8,67,13206.0
41.054,46.1,632.0,930,8,68,13231.5
41.172,77.6,632.0,930,45,68,13251.2
41.29,207.1,632.0,930,9,67,13288.5
41.408,336.6,632.0,930,9,67,13322.6
41.526,466.1,632.0,930,9,67,13355.3
41.643,466.1,632.0,930,7,67,13385.4
41.762,46.1,632.0,930,7,70,13404.7
41.879,207.1,632.0,930,47,67,13457.1
41.997,207.1,632.0,930,9,67,13169.9
42.115,336.6,632.0,930,9,67,13214.5
42.232,466.1,632.0,930,8,67,13260.1
42.351,46.2,632.0,930,14,70,13271.1
42.469,207.2,632.0,930,44,67,13294.6
42.587,207.2,632.0,930,44,67,13323.0
42.705,336.7,632.0,930,7,67,13347.1
42.822,466.2,632.0,930,9,67,13370.0
42.94,466.2,632.0,930,9,67,13392.4
43.058,77.7,632.0,930,24,68,13409.1
43.176,207.2,632.0,930,32,67,13436.7
43.294,336.7,632.0,930,8,67,13461.4
43.411,466.2,632.0,930,8,67,13484.0
43.528,466.2,632.0,930,9,67,13505.2
43.647,49.8,632.0,930,47,69,13510.6
43.766,207.3,632.0,930,47,67,13537.0
43.886,336.8,632.0,930,11,67,13572.4
44.004,466.3,632.0,930,9,67,13595.8
44.123,46.3,632.0,930,9,68,13608.3
44.242,207.4,632.0,930,34,67,13629.6
44.361,336.9,632.0,930,23,67,13661.4
44.48,466.4,632.0,930,11,67,13696.1
44.599,46.4,632.0,930,11,69,13717.4
44.739,207.4,632.0,930,15,67,13695.4
45.032,207.4,632.0,930,1,67,13660.9
45.391,336.9,632.0,930,3,67,13625.0
45.731,336.9,632.0,930,3,67,13585.4
46.082,466.4,632.0,930,2,67,13547.5
46.441,466.4,632.0,930,1,67,13499.9
46.875,46.5,632.0,930,30,67,13463.2
47.236,207.5,632.0,930,2,66,13420.6
47.604,207.5,632.0,930,2,66,13380.3
47.964,207.5,632.0,930,1,66,13339.5
48.334,337.0,632.0,930,2,66,13299.0
48.709,337.0,632.0,930,3,66,13259.5
49.058,466.5,632.0,930,2,66,13222.7
49.415,46.5,632.0,930,55,67,13204.3
49.65,207.5,632.0,930,2,66,13170.8
49.984,337.0,632.0,930,1,66,13138.8
50.298,337.0,632.0,930,2,66,13104.3
50.64,466.5,632.0,930,3,66,13070.8
50.969,466.5,632.0,930,8,67,13031.6
51.283,207.6,632.0,930,48,67,13019.5
51.451,466.6,632.0,930,13,67,12994.8
51.718,46.6,632.0,930,6,68,12982.7
51.9,337.1,632.0,930,8,67,12956.4
52.176,466.6,632.0,930,6,67,12931.4
52.436,46.7,632.0,930,4,69,12919.4
52.609,207.7,632.0,930,7,67,12891.4
52.896,337.2,632.0,930,6,67,12862.8
53.196,466.7,632.0,930,2,67,12827.8
53.529,20.7,632.0,930,25,68,12808.6
53.769,20.7,632.0,930,1,67,12812.1
54.087,20.7,632.0,930,1,67,12872.2
54.294,20.7,632.0,930,1,68,12889.7
54.599,20.7,632.0,930,0,67,12874.7
54.892,20.7,632.0,930,1,67,12874.7
55.022,20.7,632.0,930,2,68,12788.6
55.153,20.7,632.0,930,2,67,12675.8
55.28,20.7,632.0,930,1,67,12542.6
55.406,20.7,632.0,930,1,68,12335.5
55.532,20.7,632.0,930,2,68,12324.0
55.657,20.7,632.0,930,2,67,12427.9
55.783,20.7,632.0,930,2,68,12523.7
55.91,20.7,632.0,930,0,68,12636.8
56.035,20.7,632.0,930,2,68,12745.8
56.161,20.7,632.0,930,2,68,12842.2
56.286,20.7,632.0,930,2,68,12948.9
56.41,20.7,632.0,930,0,68,13051.1
56.535,20.7,632.0,930,2,68,13149.8
56.66,20.7,632.0,930,2,68,13255.7
56.785,20.7,632.0,930,2,68,13228.1
56.911,20.7,632.0,930,0,68,13295.6
57.047,20.7,632.0,930,2,68,13331.5
57.166,20.7,632.0,930,2,68,13346.3
57.285,20.7,632.0,930,2,68,13374.9
57.404,44.6,632.0,930,0,68,13335.9
57.522,205.6,632.0,930,9,68,13367.7
57.64,335.1,632.0,930,9,68,13413.1
57.758,464.6,632.0,930,11,68,13444.0
57.876,473.2,632.0,930,9,68,13470.4
57.994,206.4,632.0,930,9,69,13488.0
58.112,206.4,632.0,930,50,68,13516.8
58.23,335.9,632.0,930,9,68,13541.6
58.347,465.4,632.0,930,9,68,13534.5
58.466,465.4,632.0,930,7,68,13536.7
58.585,76.9,632.0,930,43,69,13550.9
58.703,206.4,632.0,930,17,68,13579.3
58.822,335.9,632.0,930,17,68,13602.6
58.941,465.4,632.0,930,9,68,13618.9
59.059,45.5,632.0,930,38,70,13617.1
59.178,206.5,632.0,930,38,68,13626.4
59.297,465.5,632.0,930,26,68,13637.5
59.415,465.5,632.0,930,10,68,13654.8
59.535,49.0,632.0,930,51,69,13653.4
59.654,206.5,632.0,930,51,68,13670.6
59.774,336.0,632.0,930,10,68,13686.3
59.893,465.5,632.0,930,8,68,13707.4
60.012,45.6,632.0,930,8,69,13723.4
60.131,77.1,632.0,930,32,69,13730.2
60.25,206.6,632.0,930,26,68,13749.8
60.37,336.1,632.0,930,8,68,13776.2
60.489,465.6,632.0,930,8,68,13794.2
60.608,45.6,632.0,930,11,70,13797.1
60.732,206.6,632.0,930,2,68,13791.9
61.001,336.1,632.0,930,7,68,13774.5
61.262,465.6,632.0,930,2,68,13744.7
61.577,465.6,632.0,930,33,69,13714.9
61.914,206.7,632.0,930,1,68,13665.0
62.228,206.7,632.0,930,1,68,13628.1
62.555,336.2,632.0,930,3,68,13592.7
62.901,336.2,632.0,930,1,68,13561.9
63.227,465.7,632.0,930,1,68,13526.2
63.56,45.7,632.0,930,47,68,13512.2
63.747,206.7,632.0,930,3,68,13481.3
64.056,206.7,632.0,930,3,68,13446.0
64.393,336.2,632.0,930,1,68,13415.2
64.7,465.7,632.0,930,2,68,13383.5
65.014,465.7,632.0,930,3,70,13351.5
65.32,206.8,632.0,930,8,68,13315.8
65.622,206.8,632.0,930,2,68,13281.6
65.934,336.3,632.0,930,1,68,13250.3
66.256,336.3,632.0,930,1,68,13217.0
66.57,465.8,632.0,930,2,68,13179.3
66.932,465.8,632.0,930,1,68,13147.3
67.234,45.8,632.0,930,47,69,13136.1
67.394,206.9,632.0,930,1,68,13104.1
67.702,206.9,632.0,930,5,68,13071.8
68.004,336.4,632.0,930,5,68,13040.8
68.317,465.9,632.0,930,5,68,12999.6
68.582,45.9,632.0,930,19,70,12968.1
68.701,206.9,632.0,930,19,69,12908.7
68.82,206.9,632.0,930,36,68,12625.9
68.939,336.4,632.0,930,9,68,12450.3
69.057,465.9,632.0,930,9,68,12495.7
69.174,465.9,632.0,930,6,68,12544.5
69.292,46.0,632.0,930,23,71,12562.5
69.41,207.0,632.0,930,34,69,12608.0
69.527,207.0,632.0,930,34,68,12650.6
69.646,336.5,632.0,930,8,68,12684.7
69.764,466.0,632.0,930,8,68,12719.3
69.882,472.7,632.0,930,8,68,12513.4
70.0,53.0,632.0,930,27,69,12536.4
70.118,207.0,632.0,930,29,68,12576.2
70.236,207.0,632.0,930,8,68,12616.2
70.353,336.5,632.0,930,8,68,12647.8
70.471,466.0,632.0,930,7,68,12626.9
70.59,466.0,632.0,930,7,68,12351.5
70.712,53.1,632.0,930,7,69,12354.9
70.831,207.1,632.0,930,50,68,12263.4
70.949,336.6,632.0,930,8,68,12263.3
71.067,336.6,632.0,930,8,68,12281.8
71.185,466.1,632.0,930,7,68,12320.9
71.303,46.1,632.0,930,9,68,12330.6
71.421,77.6,632.0,930,49,69,12335.4
71.538,207.1,632.0,930,49,68,12371.6
71.656,207.1,632.0,930,5,68,12406.6
71.774,336.6,632.0,930,7,68,12420.5
71.892,466.1,632.0,930,7,68,12424.0
72.01,466.1,632.0,930,8,67,12455.9
72.129,46.2,632.0,930,6,70,12450.4
72.246,207.2,632.0,930,50,68,12476.7
72.364,207.2,632.0,930,50,68,12511.8
72.482,336.7,632.0,930,9,68,12543.9
72.599,466.2,632.0,930,7,67,12572.0
72.717,466.2,632.0,930,7,67,12599.1
72.834,46.2,632.0,930,21,69,12577.9
72.952,207.2,632.0,930,37,68,12618.8
73.07,336.7,632.0,930,37,67,12638.8
73.187,336.7,632.0,930,7,67,12659.3
73.305,466.2,632.0,930,7,67,12678.4
73.423,466.2,632.0,930,8,67,12609.4
73.542,46.3,632.0,930,8,69,12562.5
73.66,207.3,632.0,930,49,68,12556.4
73.778,336.8,632.0,930,9,67,12572.2
73.896,466.3,632.0,930,9,67,12587.9
74.013,466.3,632.0,930,10,67,12604.1
74.131,77.9,632.0,930,49,68,12612.0
74.248,207.4,632.0,930,49,67,12629.0
74.366,336.9,632.0,930,10,67,12645.1
74.484,466.4,632.0,930,10,67,12659.6
74.602,46.4,632.0,930,15,69,12671.2
74.72,77.9,632.0,930,15,68,12616.3
74.84,207.4,632.0,930,45,67,12545.2
74.958,336.9,632.0,930,10,67,12567.3
75.076,466.4,632.0,930,10,67,12589.0
75.194,466.4,632.0,930,6,67,12610.4
75.312,46.5,632.0,930,24,70,12618.7
75.43,207.5,632.0,930,34,67,12642.2
75.547,207.5,632.0,930,34,67,12659.7
75.665,337.0,632.0,930,7,67,12676.4
75.783,466.5,632.0,930,11,67,12693.7
75.902,46.5,632.0,930,11,70,12701.0
76.019,207.5,632.0,930,51,67,12721.1
76.137,337.0,632.0,930,8,67,12504.5
76.257,337.0,632.0,930,9,67,12533.3
76.374,466.5,632.0,930,9,67,12562.3
76.492,46.6,632.0,930,8,69,12587.4
76.61,78.1,632.0,930,48,68,12621.3
76.728,207.6,632.0,930,48,67,12666.9
76.846,337.1,632.0,930,12,67,12716.7
76.963,337.1,632.0,930,8,67,12741.4
77.083,466.6,632.0,930,8,67,12775.6
77.202,46.6,632.0,930,8,70,12778.3
77.319,207.6,632.0,930,53,67,12805.4
77.437,337.1,632.0,930,9,67,12840.8
77.556,466.6,632.0,930,9,67,12874.0
77.675,46.7,632.0,930,8,67,12897.1
77.794,207.7,632.0,930,51,68,12899.5
77.913,337.2,632.0,930,51,67,12911.9
78.032,466.7,632.0,930,15,67,12928.8
78.15,46.7,632.0,930,36,69,12925.6
78.269,207.7,632.0,930,28,67,12939.2
78.39,337.2,632.0,930,8,67,12935.0
78.601,466.7,632.0,930,6,67,12923.5
78.832,46.8,632.0,930,28,68,12912.6
78.99,207.8,632.0,930,3,67,12892.7
79.248,337.3,632.0,930,6,67,12863.9
79.537,337.3,632.0,930,4,67,12844.0
79.816,466.8,632.0,930,5,67,12619.7
79.939,20.8,632.0,930,49,69,12462.3
80.06,20.8,632.0,930,49,67,12570.5
80.185,20.8,632.0,930,0,67,12668.1
80.31,20.8,632.0,930,2,67,12771.2
80.439,20.8,632.0,930,2,67,12848.8
80.571,20.8,632.0,930,2,67,12924.6
80.699,20.8,632.0,930,0,67,13023.8
80.826,20.8,632.0,930,2,67,13113.2
80.953,20.8,632.0,930,2,67,13199.6
81.085,20.8,632.0,930,0,67,13277.1
81.271,20.8,632.0,930,2,67,13257.4
81.49,20.8,632.0,930,2,67,12869.2
81.616,20.8,632.0,930,0,67,12985.8
81.74,20.8,632.0,930,0,67,13085.9
81.865,20.8,632.0,930,2,67,13187.2
81.991,20.8,632.0,930,2,67,13114.3
82.115,20.8,632.0,930,0,67,13205.3
82.241,20.8,632.0,930,0,67,13317.8
82.365,20.8,632.0,930,2,67,13417.4
82.49,20.8,632.0,930,2,67,13335.5
82.614,20.8,632.0,930,0,67,13402.3
82.738,20.8,632.0,930,0,67,13363.8
82.856,20.8,632.0,930,2,67,13393.8
82.974,20.8,632.0,930,2,67,13422.8
83.091,19.4,632.0,930,2,67,13372.9
83.209,205.6,632.0,930,1,67,13412.4
83.327,205.6,632.0,930,9,67,13453.7
83.445,335.1,632.0,930,9,67,13497.5
83.563,464.6,632.0,930,10,67,13537.7
83.681,45.5,632.0,930,8,70,13452.7
83.799,206.5,632.0,930,50,68,13408.2
83.917,206.5,632.0,930,50,67,13458.6
