t_s,vram_alloc_mb,vram_reserved_mb,smi_used_mb,gpu_util_pct,gpu_temp_c,cpu_ram_mb
6.961,983.8,1278.0,1582,36,54,9942.7
7.079,1113.3,1278.0,1582,12,54,10063.0
7.197,1116.5,1278.0,1582,10,53,10155.2
7.315,725.0,1278.0,1582,10,55,10205.4
7.435,854.5,1278.0,1582,56,54,10304.2
7.553,984.0,1278.0,1582,10,54,10404.2
7.672,1113.5,1278.0,1582,10,54,10512.0
7.791,693.8,1278.0,1582,10,54,10596.9
7.908,725.3,1278.0,1582,52,56,10651.8
8.026,854.8,1278.0,1582,10,55,10749.9
8.146,984.3,1278.0,1582,10,54,10860.1
8.266,1113.8,1278.0,1582,10,54,10926.3
8.388,1113.8,1278.0,1582,10,54,11007.5
8.508,694.1,1278.0,1582,10,58,11032.9
8.628,855.1,1278.0,1582,57,55,11121.3
8.75,855.1,1278.0,1582,8,55,11188.4
8.87,984.6,1278.0,1582,8,55,11243.6
8.994,984.6,1278.0,1582,8,55,11276.8
9.115,984.6,1278.0,1582,4,55,11317.1
9.235,1114.1,1278.0,1582,5,55,11362.5
9.354,1114.1,1278.0,1582,8,55,11408.8
9.474,1114.1,1278.0,1582,8,55,11451.8
9.594,694.4,1278.0,1582,22,57,11456.0
9.715,725.9,1278.0,1582,30,55,11486.9
9.834,855.4,1278.0,1582,30,55,11509.6
9.954,855.4,1278.0,1582,7,55,11529.7
10.073,855.4,1278.0,1582,4,55,11557.3
10.192,984.9,1278.0,1582,4,55,11578.0
10.315,984.9,1278.0,1582,4,55,11595.9
10.435,984.9,1278.0,1582,7,55,11604.4
10.554,984.9,1278.0,1582,3,55,11611.7
10.672,984.9,1278.0,1582,3,55,11618.5
10.792,1114.4,1278.0,1582,2,55,11624.9
10.911,1114.4,1278.0,1582,5,55,11629.4
11.031,1114.4,1278.0,1582,4,55,11650.0
11.15,1114.4,1278.0,1582,4,55,11692.9
11.269,694.7,1280.0,1584,30,58,11694.7
11.387,726.2,1280.0,1584,25,56,11701.3
11.506,855.7,1280.0,1584,25,56,11706.9
11.626,855.7,1280.0,1584,3,56,11711.6
11.745,855.7,1280.0,1584,3,56,11722.2
11.865,855.7,1280.0,1584,7,56,11718.2
11.987,985.2,1280.0,1584,7,56,11718.0
12.105,985.2,1280.0,1584,3,56,11715.6
12.224,985.2,1280.0,1584,2,56,11711.8
12.343,985.2,1280.0,1584,2,56,11703.4
12.461,985.2,1280.0,1584,5,56,11696.0
12.58,985.2,1280.0,1584,2,56,11688.5
12.699,985.2,1280.0,1584,2,56,11681.2
12.818,985.2,1280.0,1584,2,56,11675.2
12.936,985.2,1280.0,1584,5,56,11666.6
13.055,985.2,1280.0,1584,1,56,11653.2
13.173,1114.7,1280.0,1584,1,56,11645.8
13.291,1114.7,1280.0,1584,2,56,11637.0
13.409,1114.7,1280.0,1584,5,56,11631.6
13.527,1114.7,1280.0,1584,5,56,11618.2
13.646,1114.7,1280.0,1584,1,56,11609.0
13.764,1114.7,1280.0,1584,2,56,11599.9
13.883,1114.7,1280.0,1584,4,56,11590.0
14.001,1114.7,1280.0,1584,4,56,11582.3
14.121,1114.7,1280.0,1584,1,56,11571.0
14.239,1114.7,1280.0,1584,2,56,11561.4
14.356,1114.7,1280.0,1584,2,57,11553.7
14.476,1114.7,1280.0,1584,5,57,11543.3
14.594,1114.7,1280.0,1584,2,57,11535.1
14.712,1114.7,1280.0,1584,1,57,11522.4
14.831,694.9,1280.0,1584,1,60,11513.2
14.948,694.9,1280.0,1584,49,57,11503.9
15.067,694.9,1280.0,1584,1,57,11489.5
15.187,694.9,1280.0,1584,1,57,11479.1
15.306,698.4,1280.0,1584,4,57,11464.5
15.425,701.9,1280.0,1584,4,57,11450.0
15.544,726.5,1280.0,1584,2,57,11436.8
15.662,726.5,1280.0,1584,2,57,11423.9
15.78,726.5,1280.0,1584,1,57,11415.9
15.898,856.0,1280.0,1584,5,57,11404.6
16.016,856.0,1280.0,1584,5,57,11394.8
16.134,856.0,1280.0,1584,1,57,11386.4
16.252,856.0,1280.0,1584,2,57,11376.2
16.37,856.0,1280.0,1584,2,57,11367.5
16.488,856.0,1280.0,1584,4,57,11353.4
16.607,856.0,1280.0,1584,5,57,11344.4
16.725,856.0,1280.0,1584,10,57,11333.1
16.843,856.0,1280.0,1584,10,58,11323.5
16.962,856.0,1280.0,1584,5,58,11313.9
17.081,856.0,1280.0,1584,2,57,11303.8
17.199,856.0,1280.0,1584,2,57,11297.4
17.317,856.0,1280.0,1584,2,58,11286.4
17.436,856.0,1280.0,1584,4,58,11276.0
17.554,856.0,1280.0,1584,2,58,11267.6
17.673,985.5,1280.0,1584,2,58,11257.5
17.792,985.5,1280.0,1584,1,58,11249.2
17.911,985.5,1280.0,1584,5,58,11237.8
18.029,985.5,1280.0,1584,5,58,11226.8
18.147,985.5,1280.0,1584,1,58,11215.3
18.265,985.5,1280.0,1584,2,58,11204.7
18.383,985.5,1280.0,1584,5,58,11197.2
18.502,985.5,1280.0,1584,5,58,11186.8
18.621,985.5,1280.0,1584,2,58,11172.1
18.739,985.5,1280.0,1584,1,58,11162.7
18.857,985.5,1280.0,1584,1,58,11151.4
18.975,985.5,1280.0,1584,5,58,11144.2
19.094,985.5,1280.0,1584,2,58,11133.7
19.211,985.5,1280.0,1584,2,58,11124.0
19.33,985.5,1280.0,1584,1,58,11116.6
19.448,985.5,1280.0,1584,4,58,11106.1
19.567,1115.0,1280.0,1584,2,58,11100.1
19.686,1115.0,1280.0,1584,2,58,11089.4
19.805,1115.0,1280.0,1584,1,58,11079.8
19.924,1115.0,1280.0,1584,4,58,11071.3
20.042,1115.0,1280.0,1584,4,58,11061.3
20.16,1115.0,1280.0,1584,1,58,11054.3
20.278,1115.0,1280.0,1584,1,58,11041.3
20.398,1115.0,1280.0,1584,7,58,11028.7
20.517,1115.0,1280.0,1584,7,59,11022.0
20.636,1115.0,1280.0,1584,9,58,11010.5
20.756,1115.0,1280.0,1584,3,58,11001.3
20.875,1115.0,1280.0,1584,3,59,10994.0
20.994,1115.0,1280.0,1584,5,58,10984.8
21.113,1115.0,1280.0,1584,1,58,10976.3
21.233,1115.0,1280.0,1584,2,58,10966.5
21.351,1115.0,1280.0,1584,2,59,10956.9
21.47,695.2,1280.0,1584,19,61,10956.3
21.589,695.2,1280.0,1584,32,59,10944.9
21.709,695.2,1280.0,1584,32,59,10935.0
21.828,698.7,1280.0,1584,1,59,10927.9
21.947,726.7,1280.0,1584,5,59,10917.9
22.065,726.7,1280.0,1584,2,59,10910.8
22.184,726.7,1280.0,1584,2,59,10899.7
22.303,856.2,1280.0,1584,1,59,10890.0
22.421,856.2,1280.0,1584,5,59,10882.2
22.539,856.2,1280.0,1584,5,59,10872.3
22.657,856.2,1280.0,1584,2,59,10865.1
22.776,856.2,1280.0,1584,2,59,10854.2
22.895,856.2,1280.0,1584,2,59,10844.3
23.014,856.2,1280.0,1584,5,59,10837.4
23.132,856.2,1280.0,1584,2,59,10827.5
23.251,856.2,1280.0,1584,2,59,10819.3
23.369,856.2,1280.0,1584,2,59,10809.7
23.487,856.2,1280.0,1584,4,59,10800.2
23.606,856.2,1280.0,1584,2,59,10792.1
23.728,856.2,1280.0,1584,2,59,10782.0
23.845,856.2,1280.0,1584,1,59,10774.6
23.964,856.2,1280.0,1584,5,59,10764.1
24.083,985.7,1280.0,1584,1,59,10756.6
24.202,985.7,1280.0,1584,1,59,10746.2
24.32,985.7,1280.0,1584,2,59,10736.8
24.439,985.7,1280.0,1584,4,59,10728.6
24.557,985.7,1280.0,1584,4,59,10718.7
24.675,985.7,1280.0,1584,1,59,10711.1
24.793,985.7,1280.0,1584,2,59,10701.1
24.911,985.7,1280.0,1584,4,59,10691.5
25.029,985.7,1280.0,1584,4,59,10684.1
25.148,985.7,1280.0,1584,2,59,10674.0
25.267,985.7,1280.0,1584,1,59,10667.4
25.385,985.7,1280.0,1584,1,59,10657.8
25.505,985.7,1280.0,1584,5,59,10647.6
25.624,985.7,1280.0,1584,1,59,10641.2
25.744,1115.2,1280.0,1584,3,59,10654.8
25.864,1115.2,1280.0,1584,3,59,10664.7
25.983,1115.2,1280.0,1584,4,59,10672.4
26.102,1115.2,1280.0,1584,2,59,10680.8
26.22,1115.2,1280.0,1584,2,59,10692.6
26.339,1115.2,1280.0,1584,2,59,10711.2
26.458,1115.2,1280.0,1584,6,59,10730.9
26.578,1115.2,1280.0,1584,2,59,10748.0
26.698,1115.2,1280.0,1584,2,59,10743.4
26.818,695.5,1280.0,1584,11,62,10735.0
26.939,695.5,1280.0,1584,41,60,10730.7
27.059,727.0,1280.0,1584,41,59,10732.9
27.179,856.5,1280.0,1584,3,59,10740.1
27.298,856.5,1280.0,1584,3,59,10746.2
27.417,856.5,1280.0,1584,6,59,10745.1
27.536,856.5,1280.0,1584,6,59,10735.2
27.656,856.5,1280.0,1584,2,59,10724.0
27.776,856.5,1280.0,1584,2,59,10708.8
27.895,856.5,1280.0,1584,2,59,10709.1
28.016,986.0,1280.0,1584,5,59,10719.0
28.136,986.0,1280.0,1584,3,59,10737.8
28.255,986.0,1280.0,1584,3,59,10763.0
28.373,986.0,1280.0,1584,3,59,10758.9
28.492,986.0,1280.0,1584,6,59,10732.2
28.609,1115.5,1280.0,1584,10,59,10632.4
28.727,727.3,1280.0,1584,10,61,10577.0
28.846,856.8,1280.0,1584,51,60,10532.8
28.964,986.3,1280.0,1584,14,60,10531.4
29.081,1115.8,1280.0,1584,14,59,10520.2
29.199,727.6,1280.0,1584,16,61,10530.7
29.317,857.1,1280.0,1584,46,60,10522.2
29.435,986.6,1280.0,1584,15,60,10645.5
29.553,1116.1,1280.0,1584,15,60,10763.1
29.671,696.4,1280.0,1584,16,62,10807.3
29.789,857.4,1280.0,1584,45,60,10918.9
29.907,986.9,1280.0,1584,45,60,11033.9
30.024,1116.4,1280.0,1584,14,60,11075.9
30.142,696.6,1280.0,1584,11,60,11072.4
30.26,857.6,1280.0,1584,51,61,11075.9
30.378,987.1,1280.0,1584,51,60,11082.0
30.496,987.1,1280.0,1584,15,60,11071.6
30.615,1116.6,1280.0,1584,10,59,11073.6
30.733,700.4,1280.0,1584,10,62,11071.3
30.851,857.9,1280.0,1584,51,60,11086.9
30.969,987.4,1280.0,1584,15,60,11084.5
31.088,1116.9,1280.0,1584,15,60,11076.3
31.205,697.2,1282.0,1586,13,62,11075.7
31.322,858.2,1282.0,1586,51,60,11084.2
31.44,987.7,1282.0,1586,15,60,11077.2
31.558,1117.2,1282.0,1586,15,59,11090.8
31.676,697.5,1282.0,1586,11,62,11075.7
31.794,858.5,1282.0,1586,51,60,11095.6
31.912,988.0,1282.0,1586,51,60,11081.6
32.03,1117.5,1282.0,1586,14,59,11093.5
32.148,671.7,1282.0,1586,12,59,11097.0
32.266,665.4,1282.0,1586,46,61,11178.3
32.387,665.4,1282.0,1586,46,60,11304.1
32.509,665.4,1282.0,1586,5,59,11419.5
32.632,665.4,1282.0,1586,1,59,11524.7
32.754,665.4,1282.0,1586,1,59,11635.1
32.877,665.4,1282.0,1586,2,60,11739.4
33.0,665.4,1282.0,1586,5,59,11867.9
33.123,665.4,1282.0,1586,2,60,11935.6
33.246,665.4,1282.0,1586,2,59,11683.2
33.371,665.4,1282.0,1586,1,60,11787.9
33.494,665.4,1282.0,1586,4,60,11892.3
33.617,665.4,1282.0,1586,1,60,12023.3
33.739,665.4,1282.0,1586,1,60,12134.5
33.862,665.4,1282.0,1586,2,60,12243.2
33.986,665.4,1282.0,1586,4,60,12289.5
34.109,665.4,1282.0,1586,2,60,12378.6
34.232,665.4,1282.0,1586,2,60,12500.1
34.356,665.4,1282.0,1586,1,60,12607.6
34.479,665.4,1282.0,1586,5,60,12536.4
34.601,665.4,1282.0,1586,5,60,12621.4
34.719,720.8,1282.0,1586,1,60,12594.5
34.836,850.3,1282.0,1586,9,60,12708.0
34.954,979.8,1282.0,1586,14,60,12654.2
35.071,1109.3,1282.0,1586,14,59,12602.7
35.189,690.2,1282.0,1586,23,61,12626.0
35.306,851.2,1282.0,1586,49,59,12743.1
35.423,980.7,1282.0,1586,49,60,12706.1
35.541,1110.2,1282.0,1586,16,60,12652.9
35.659,690.5,1282.0,1586,19,62,12631.2
35.776,851.5,1282.0,1586,19,60,12730.0
35.894,981.0,1282.0,1586,44,60,12689.8
36.012,1110.5,1282.0,1586,15,60,12632.8
36.13,690.8,1282.0,1586,16,60,12631.4
36.248,722.3,1282.0,1586,16,61,12692.8
36.365,851.8,1282.0,1586,45,60,12813.1
36.483,981.3,1282.0,1586,14,60,12777.4
36.602,1110.8,1282.0,1586,14,60,12766.7
36.722,691.1,1282.0,1586,11,63,12733.1
36.84,852.1,1282.0,1586,51,60,12744.9
36.958,981.6,1282.0,1586,15,60,12754.2
37.076,1111.1,1282.0,1586,15,60,12789.3
37.194,1118.7,1282.0,1586,11,60,12762.1
37.312,722.8,1282.0,1586,51,61,12750.8
37.43,852.3,1282.0,1586,51,60,12785.3
37.548,981.8,1282.0,1586,14,60,12758.4
37.666,1111.3,1282.0,1586,12,60,12770.9
37.783,723.1,1282.0,1586,12,61,12747.5
37.901,852.6,1282.0,1586,50,60,12788.8
38.019,982.1,1282.0,1586,14,60,12785.8
38.138,1111.6,1282.0,1586,13,60,12756.1
38.257,691.9,1282.0,1586,13,63,12799.8
38.375,852.9,1282.0,1586,52,60,12808.0
38.494,982.4,1282.0,1586,15,60,12934.7
38.613,982.4,1282.0,1586,15,60,12940.7
38.731,982.4,1282.0,1586,6,60,12945.1
38.851,982.4,1282.0,1586,2,60,12955.7
38.97,982.4,1282.0,1586,5,60,12944.9
39.092,982.4,1282.0,1586,5,60,12928.3
39.212,1111.9,1282.0,1586,2,60,12904.7
39.333,1111.9,1282.0,1586,2,60,12889.2
39.452,1111.9,1282.0,1586,2,60,12881.9
39.572,1111.9,1282.0,1586,4,60,12873.7
39.691,1111.9,1282.0,1586,2,60,12859.5
39.811,1111.9,1282.0,1586,2,60,12845.1
39.929,1111.9,1282.0,1586,2,60,12830.5
40.048,1111.9,1282.0,1586,5,60,12815.0
40.167,1111.9,1282.0,1586,1,60,12800.1
40.286,1111.9,1282.0,1586,1,60,12784.9
40.405,1111.9,1282.0,1586,3,60,12769.4
40.524,1111.9,1282.0,1586,4,60,12754.4
40.645,1111.9,1282.0,1586,2,60,12738.8
40.764,1111.9,1282.0,1586,2,60,12723.8
40.882,1111.9,1282.0,1586,1,60,12713.0
41.001,1111.9,1282.0,1586,6,60,12701.0
41.119,1111.9,1282.0,1586,6,60,12691.7
41.238,1111.9,1282.0,1586,1,60,12680.7
41.356,1111.9,1282.0,1586,2,60,12671.0
41.475,1111.9,1282.0,1586,5,60,12661.0
41.593,692.2,1282.0,1586,5,64,12651.2
41.712,692.2,1282.0,1586,47,61,12641.2
41.831,692.2,1282.0,1586,1,60,12630.9
41.952,695.7,1282.0,1586,1,60,12620.5
42.072,723.7,1282.0,1586,6,60,12610.2
42.191,723.7,1282.0,1586,1,60,12599.6
42.31,723.7,1282.0,1586,2,60,12590.4
42.429,853.2,1282.0,1586,2,60,12580.6
42.548,853.2,1282.0,1586,4,60,12570.6
42.667,853.2,1282.0,1586,2,60,12560.0
42.786,853.2,1282.0,1586,2,60,12550.0
42.905,853.2,1282.0,1586,1,60,12540.2
43.024,853.2,1282.0,1586,5,60,12529.9
43.144,853.2,1282.0,1586,1,60,12519.5
43.263,853.2,1282.0,1586,1,60,12509.5
43.382,853.2,1282.0,1586,2,60,12500.4
43.503,853.2,1282.0,1586,5,60,12489.7
43.622,853.2,1282.0,1586,5,60,12496.1
43.744,853.2,1282.0,1586,2,60,12488.9
43.863,853.2,1282.0,1586,2,60,12481.9
43.982,853.2,1282.0,1586,6,60,12471.2
44.101,982.7,1282.0,1586,6,60,12459.8
44.22,982.7,1282.0,1586,1,60,12451.6
44.339,982.7,1282.0,1586,2,60,12440.9
44.459,982.7,1282.0,1586,2,60,12433.2
44.577,982.7,1282.0,1586,5,60,12421.4
44.696,982.7,1282.0,1586,2,60,12413.1
44.815,982.7,1282.0,1586,1,60,12406.4
44.935,982.7,1282.0,1586,1,60,12394.5
45.053,982.7,1282.0,1586,5,60,12385.4
45.172,982.7,1282.0,1586,1,60,12375.2
45.292,982.7,1282.0,1586,1,60,12365.6
45.41,982.7,1282.0,1586,3,60,12356.4
45.528,982.7,1282.0,1586,4,60,12345.5
45.647,982.7,1282.0,1586,2,60,12337.7
45.765,982.7,1282.0,1586,2,60,12326.8
45.884,982.7,1282.0,1586,3,60,12316.3
46.003,1112.2,1282.0,1586,4,60,12307.2
46.121,1112.2,1282.0,1586,4,60,12296.9
46.239,1112.2,1282.0,1586,1,60,12287.5
46.357,1112.2,1282.0,1586,3,60,12276.9
46.475,1112.2,1282.0,1586,3,60,12266.8
46.594,1112.2,1282.0,1586,4,60,12258.2
46.712,1112.2,1282.0,1586,2,60,12249.6
46.83,1112.2,1282.0,1586,3,60,12240.9
46.949,1112.2,1282.0,1586,3,60,12230.2
47.067,1112.2,1282.0,1586,4,60,12222.1
47.185,1112.2,1282.0,1586,2,60,12211.5
47.304,1112.2,1282.0,1586,2,60,12202.6
47.423,1112.2,1282.0,1586,3,60,12192.4
47.541,1112.2,1282.0,1586,4,60,12183.3
47.66,1112.2,1282.0,1586,3,60,12173.9
47.779,1112.2,1282.0,1586,3,60,12163.2
47.898,692.5,1282.0,1586,8,63,12160.1
48.015,692.5,1282.0,1586,43,61,12149.8
48.133,692.5,1282.0,1586,43,60,12135.1
48.253,692.5,1282.0,1586,4,61,12126.2
48.372,699.5,1282.0,1586,10,61,12115.5
48.491,724.0,1282.0,1586,5,60,12105.9
48.61,724.0,1282.0,1586,5,60,12096.3
48.729,853.5,1282.0,1586,3,60,12099.4
48.848,853.5,1282.0,1586,8,60,12144.8
48.972,983.0,1282.0,1586,8,60,12191.5
49.09,983.0,1282.0,1586,7,60,12209.7
49.21,983.0,1282.0,1586,3,60,12228.3
49.329,983.0,1282.0,1586,3,60,12239.3
49.448,1112.5,1282.0,1586,3,61,12242.9
49.568,1112.5,1282.0,1586,6,60,12251.8
49.688,1112.5,1282.0,1586,2,60,12256.6
49.807,1112.5,1282.0,1586,2,60,12266.9
49.926,1112.5,1282.0,1586,4,60,12276.6
50.046,1112.5,1282.0,1586,4,60,12275.2
50.166,1112.5,1282.0,1586,3,60,12276.6
50.285,1112.5,1282.0,1586,3,60,12278.3
50.404,692.7,1282.0,1586,9,64,12273.9
50.523,692.7,1282.0,1586,50,61,12278.6
50.643,696.2,1282.0,1586,50,61,12273.9
50.763,724.3,1282.0,1586,6,61,12275.6
50.882,724.3,1282.0,1586,4,61,12275.7
51.001,853.8,1282.0,1586,3,61,12272.8
51.12,853.8,1282.0,1586,3,61,12269.9
51.238,853.8,1282.0,1586,2,61,12265.0
51.357,853.8,1282.0,1586,3,61,12260.0
51.476,853.8,1282.0,1586,3,61,12255.6
51.594,853.8,1282.0,1586,4,61,12251.0
51.713,853.8,1282.0,1586,2,61,12247.1
51.831,853.8,1282.0,1586,2,61,12240.3
51.949,853.8,1282.0,1586,4,61,12235.2
52.069,853.8,1282.0,1586,4,61,12230.3
52.188,853.8,1282.0,1586,3,61,12227.3
52.306,853.8,1282.0,1586,3,61,12220.7
52.425,983.3,1282.0,1586,4,61,12213.4
52.543,983.3,1282.0,1586,3,61,12205.5
52.661,983.3,1282.0,1586,3,61,12197.6
52.779,983.3,1282.0,1586,1,61,12188.6
52.897,983.3,1282.0,1586,5,61,12182.5
53.015,983.3,1282.0,1586,2,61,12174.7
53.134,983.3,1282.0,1586,2,61,12167.8
53.252,983.3,1282.0,1586,3,61,12156.9
53.37,983.3,1282.0,1586,5,61,12149.0
53.489,983.3,1282.0,1586,5,61,12141.4
53.607,983.3,1282.0,1586,2,61,12112.0
53.728,1112.8,1282.0,1586,6,61,12061.7
53.855,693.0,1282.0,1586,37,63,12016.1
53.972,854.0,1282.0,1586,37,62,11967.6
54.093,854.0,1282.0,1586,23,61,11890.6
54.215,983.5,1282.0,1586,8,61,11808.9
54.336,1113.0,1282.0,1586,8,61,11732.4
54.459,1113.0,1282.0,1586,11,61,11747.2
54.582,693.3,1282.0,1586,8,63,11775.2
54.699,724.8,1282.0,1586,48,62,11805.4
54.821,854.3,1282.0,1586,48,61,11871.0
54.943,1113.3,1282.0,1586,9,61,11897.5
55.062,700.6,1282.0,1586,59,64,11910.9
55.18,984.1,1282.0,1586,59,62,11930.8
55.3,693.9,1282.0,1586,26,64,11899.1
55.418,1113.9,1282.0,1586,73,62,11919.3
55.535,1113.9,1282.0,1586,8,61,11945.6
55.652,855.2,1282.0,1586,8,64,11955.5
55.77,855.2,1282.0,1586,52,62,11938.9
55.887,984.7,1282.0,1586,9,61,11963.8
56.005,984.7,1282.0,1586,9,61,11987.6
56.123,1114.2,1282.0,1586,9,61,12014.6
56.241,1118.1,1282.0,1586,8,62,12037.7
56.393,694.4,1282.0,1586,74,62,12051.4
56.511,855.4,1282.0,1586,74,61,12078.8
56.629,855.4,1282.0,1586,7,61,12108.3
56.746,984.9,1282.0,1586,7,61,12137.1
56.864,984.9,1282.0,1586,9,61,12166.7
56.981,1114.4,1282.0,1586,9,61,12193.9
57.099,694.7,1282.0,1586,10,62,12206.1
57.216,726.2,1282.0,1586,51,62,12228.0
57.333,855.7,1282.0,1586,51,61,12255.8
57.452,985.2,1282.0,1586,10,61,12282.9
57.569,985.2,1282.0,1586,8,61,12313.2
57.687,1114.7,1282.0,1586,8,61,12341.7
57.805,1114.7,1282.0,1586,8,61,12370.4
57.922,695.0,1282.0,1586,18,64,12380.9
58.04,856.0,1282.0,1586,42,61,12412.0
58.158,856.0,1282.0,1586,42,61,12435.9
58.276,985.5,1282.0,1586,7,61,12460.7
58.396,985.5,1282.0,1586,9,61,12487.1
58.514,1115.0,1282.0,1586,9,61,12509.8
58.634,1125.8,1282.0,1586,6,62,12524.8
58.753,726.8,1282.0,1586,49,62,12537.6
58.873,856.3,1282.0,1586,11,61,12558.0
58.991,985.8,1282.0,1586,11,61,12583.3
59.111,985.8,1282.0,1586,7,61,12601.7
59.285,1115.3,1282.0,1586,7,61,12603.2
59.516,1115.3,1282.0,1586,4,63,12587.2
59.773,856.6,1282.0,1586,6,61,12579.7
60.0,986.1,1282.0,1586,6,61,12570.8
60.151,1126.0,1282.0,1586,8,62,12377.1
60.288,1115.9,1282.0,1586,57,62,12207.1
60.407,857.1,1282.0,1586,85,63,12195.8
60.525,696.4,1282.0,1586,85,64,12197.0
60.643,696.7,1282.0,1586,81,65,12198.6
60.761,697.0,1282.0,1586,78,64,12200.4
60.878,1117.0,1282.0,1586,82,63,12201.7
60.997,987.8,1282.0,1586,82,63,12202.2
61.114,858.5,1282.0,1586,86,64,12203.3
61.233,665.4,1282.0,1586,85,65,12208.2
61.351,665.4,1282.0,1586,85,62,12339.2
61.473,665.4,1282.0,1586,18,62,12452.1
61.599,665.4,1282.0,1586,1,61,12544.1
61.724,665.4,1282.0,1586,2,61,12648.0
61.861,665.4,1282.0,1586,2,61,12732.5
61.987,665.4,1282.0,1586,4,61,12824.6
62.113,665.4,1282.0,1586,1,61,12921.7
62.241,665.4,1282.0,1586,2,61,13006.2
62.372,665.4,1282.0,1586,4,61,13076.4
62.624,665.4,1282.0,1586,1,61,13152.5
62.806,665.4,1282.0,1586,4,61,13170.3
63.109,665.4,1282.0,1586,1,62,13174.1
63.245,665.4,1282.0,1586,1,61,13119.6
63.382,665.4,1282.0,1586,5,62,12872.9
63.509,665.4,1282.0,1586,5,62,12622.3
63.648,665.4,1282.0,1586,3,62,12631.4
63.772,665.4,1282.0,1586,2,62,12748.8
63.895,665.4,1282.0,1586,4,62,12856.5
64.019,665.4,1282.0,1586,4,62,12968.5
64.143,665.4,1282.0,1586,2,62,13069.4
64.266,665.4,1282.0,1586,1,62,13107.4
64.385,665.4,1282.0,1586,4,62,13141.2
64.503,665.4,1282.0,1586,4,62,13171.1
64.621,665.4,1282.0,1586,1,62,13200.0
64.739,664.1,1282.0,1586,2,62,13171.0
64.856,1113.0,1282.0,1586,2,62,13194.7
64.974,980.8,1282.0,1586,56,64,13209.6
65.092,722.1,1282.0,1586,86,65,13212.6
65.209,690.9,1282.0,1586,86,65,13213.4
65.326,691.2,1282.0,1586,84,64,13214.9
65.443,1111.2,1282.0,1586,82,63,13215.9
65.561,982.0,1282.0,1586,84,64,13216.2
65.681,723.2,1282.0,1586,84,65,13216.5
65.799,692.0,1282.0,1586,80,66,13219.5
65.916,982.5,1282.0,1586,70,63,13240.6
66.034,1112.0,1282.0,1586,70,62,13270.0
66.152,1112.0,1282.0,1586,7,62,13298.7
