t_s,vram_alloc_mb,vram_reserved_mb,smi_used_mb,gpu_util_pct,gpu_temp_c,cpu_ram_mb
13.01,835.1,1570.0,1905,5,73,6326.6
13.131,964.6,1570.0,1905,5,73,6370.7
13.252,964.6,1570.0,1905,5,73,6407.0
13.371,964.6,1570.0,1905,3,74,6445.0
13.493,1094.1,1570.0,1905,5,74,6478.9
13.615,1094.1,1570.0,1905,5,73,6516.7
13.736,1094.1,1570.0,1905,5,73,6556.0
13.854,674.3,1570.0,1905,51,76,6569.2
13.974,705.8,1570.0,1905,51,74,6603.5
14.099,835.3,1570.0,1905,4,74,6641.2
14.219,835.3,1570.0,1905,5,74,6689.0
14.341,964.8,1570.0,1905,4,74,6730.4
14.461,964.8,1570.0,1905,4,74,6770.2
14.581,964.8,1570.0,1905,5,73,6818.7
14.698,1094.3,1570.0,1905,5,73,6866.7
14.819,1094.3,1570.0,1905,5,73,6911.3
14.939,674.6,1570.0,1905,4,76,6935.7
15.06,681.6,1570.0,1905,52,74,6963.3
15.181,835.6,1570.0,1905,5,74,7000.9
15.303,835.6,1570.0,1905,5,74,7050.5
15.421,835.6,1570.0,1905,4,73,7088.3
15.542,965.1,1570.0,1905,5,73,7132.0
15.663,965.1,1570.0,1905,5,74,7170.1
15.785,1094.6,1570.0,1905,5,74,7209.8
15.906,1094.6,1570.0,1905,4,73,7253.5
16.025,1094.6,1570.0,1905,5,74,7293.9
16.146,674.8,1570.0,1905,5,77,7303.9
16.264,835.8,1570.0,1905,54,74,7400.5
16.384,835.8,1570.0,1905,7,74,7474.1
16.505,965.3,1570.0,1905,10,74,7598.1
16.626,1094.8,1570.0,1905,10,74,7682.6
16.744,675.1,1570.0,1905,9,75,7720.4
16.863,706.6,1570.0,1905,52,74,7759.8
16.98,836.1,1570.0,1905,52,74,7809.0
17.1,836.1,1570.0,1905,6,74,7867.7
17.218,965.6,1570.0,1905,6,74,7907.5
17.336,965.6,1570.0,1905,4,74,7956.5
17.457,965.6,1570.0,1905,4,73,7999.8
17.579,1095.1,1570.0,1905,5,73,8033.1
17.701,1095.1,1570.0,1905,4,74,8074.8
17.822,1105.1,1570.0,1905,4,75,8108.3
17.945,678.8,1570.0,1905,28,75,8132.1
18.068,836.3,1570.0,1905,28,74,8171.7
18.19,836.3,1570.0,1905,8,74,8264.7
18.31,965.8,1570.0,1905,8,74,8366.2
18.431,1095.3,1570.0,1905,8,74,8467.7
18.551,675.6,1570.0,1905,19,76,8509.2
18.669,836.6,1570.0,1905,19,74,8584.2
18.788,836.6,1570.0,1905,47,74,8645.3
18.907,966.1,1570.0,1905,5,74,8717.3
19.027,1095.6,1570.0,1905,9,74,8810.1
19.147,1095.6,1570.0,1905,9,74,8853.1
19.268,1095.6,1570.0,1905,5,74,8888.2
19.385,675.8,1570.0,1905,23,77,8900.2
19.505,675.8,1570.0,1905,32,74,8895.6
19.626,675.8,1570.0,1905,32,74,8908.5
19.744,707.3,1570.0,1905,3,74,8911.8
19.865,836.8,1570.0,1905,2,74,8933.4
19.986,836.8,1570.0,1905,2,74,8932.9
20.107,836.8,1570.0,1905,4,74,8921.1
20.228,836.8,1570.0,1905,2,74,8923.6
20.35,836.8,1570.0,1905,1,74,8916.2
20.474,836.8,1570.0,1905,1,74,8921.2
20.596,836.8,1570.0,1905,3,74,8938.1
20.718,966.3,1570.0,1905,6,74,8993.6
20.839,966.3,1570.0,1905,6,74,9033.4
20.96,1095.8,1570.0,1905,4,74,9082.8
21.082,1095.8,1570.0,1905,6,74,9136.8
21.202,676.1,1570.0,1905,22,76,9126.2
21.33,707.6,1570.0,1905,22,75,9181.7
21.448,837.1,1570.0,1905,36,74,9255.9
21.566,966.6,1570.0,1905,8,74,9338.2
21.684,966.6,1570.0,1905,8,74,9411.7
21.803,1096.1,1570.0,1905,8,74,9497.0
21.923,1103.7,1570.0,1905,7,74,9555.3
22.044,707.8,1570.0,1905,54,75,9586.8
22.164,837.3,1570.0,1905,54,74,9664.4
22.285,966.8,1570.0,1905,8,74,9732.8
22.406,966.8,1570.0,1905,7,74,9799.6
22.527,1096.3,1570.0,1905,7,74,9871.6
22.647,1096.3,1570.0,1905,7,74,9906.9
22.769,1106.2,1570.0,1905,5,74,9929.6
22.89,683.6,1570.0,1905,51,75,9956.7
23.012,837.6,1570.0,1905,51,74,9996.4
23.134,837.6,1570.0,1905,5,74,10040.6
23.256,837.6,1570.0,1905,5,74,10080.3
23.377,967.1,1570.0,1905,4,74,10117.1
23.5,967.1,1570.0,1905,4,74,10148.5
23.622,967.1,1570.0,1905,4,74,10185.5
23.745,1096.6,1570.0,1905,5,74,10220.0
23.866,1096.6,1570.0,1905,4,74,10259.3
23.987,1105.2,1570.0,1905,4,75,10286.8
24.108,680.3,1570.0,1905,39,75,10312.6
24.229,837.8,1570.0,1905,19,74,10358.7
24.351,837.8,1570.0,1905,19,74,10383.1
24.473,837.8,1570.0,1905,3,74,10401.5
24.593,837.8,1570.0,1905,3,74,10405.4
24.714,967.3,1570.0,1905,3,74,10415.6
24.836,967.3,1570.0,1905,3,74,10415.8
24.957,967.3,1570.0,1905,1,74,10408.4
25.079,967.3,1570.0,1905,2,74,10416.4
25.2,967.3,1570.0,1905,3,74,10428.5
25.322,967.3,1570.0,1905,3,74,10433.0
25.444,967.3,1570.0,1905,2,74,10446.5
25.565,1096.8,1570.0,1905,4,74,10462.4
25.687,1096.8,1570.0,1905,4,74,10452.2
25.809,1096.8,1570.0,1905,2,74,10439.5
25.93,1096.8,1570.0,1905,1,74,10459.0
26.052,1096.8,1570.0,1905,4,74,10491.5
26.174,1096.8,1570.0,1905,4,74,10494.0
26.297,677.1,1570.0,1905,3,77,10490.3
26.419,677.1,1570.0,1905,50,74,10488.9
26.542,677.1,1570.0,1905,2,74,10484.2
26.665,708.6,1570.0,1905,2,74,10479.1
26.788,708.6,1570.0,1905,2,74,10482.5
26.91,838.1,1570.0,1905,1,74,10486.1
27.033,838.1,1570.0,1905,5,74,10529.1
27.154,838.1,1570.0,1905,5,74,10565.5
27.276,967.6,1570.0,1905,5,74,10605.0
27.397,967.6,1570.0,1905,4,74,10651.1
27.518,1097.1,1570.0,1905,4,74,10716.0
27.639,1097.1,1570.0,1905,6,74,10778.4
27.761,677.3,1570.0,1905,13,77,10795.2
27.89,838.3,1570.0,1905,46,74,10834.3
28.144,838.3,1570.0,1905,4,74,10847.1
28.489,838.3,1570.0,1905,3,74,10858.4
28.836,967.8,1570.0,1905,2,74,10857.2
29.215,1097.3,1570.0,1905,0,74,10858.1
29.632,1097.3,1570.0,1905,1,74,10884.2
30.027,677.6,1570.0,1905,52,74,10872.6
30.313,709.1,1570.0,1905,2,74,10842.7
30.778,838.6,1570.0,1905,3,74,10867.9
30.963,838.6,1570.0,1905,2,74,10912.3
31.081,968.1,1570.0,1905,4,74,10949.4
31.198,968.1,1570.0,1905,4,74,10982.7
31.316,968.1,1570.0,1905,5,74,11022.9
31.434,968.1,1570.0,1905,4,74,11064.8
31.553,1097.6,1570.0,1905,5,74,11067.6
31.67,1097.6,1570.0,1905,5,74,11071.5
31.79,1097.6,1570.0,1905,5,74,11070.4
