t_s,vram_alloc_mb,vram_reserved_mb,smi_used_mb,gpu_util_pct,gpu_temp_c,cpu_ram_mb
13.308,218.3,1002.0,1378,3,75,8275.2
13.43,347.8,1002.0,1378,3,75,8310.9
13.552,347.8,1002.0,1378,6,75,8346.3
13.676,347.8,1002.0,1378,3,75,8379.6
13.8,347.8,1002.0,1378,3,75,8411.3
13.926,477.3,1002.0,1378,3,75,8447.2
14.048,477.3,1002.0,1378,5,75,8480.4
14.173,477.3,1002.0,1378,5,75,8511.9
14.297,57.5,1002.0,1378,3,78,8520.2
14.419,89.0,1002.0,1378,48,75,8554.5
14.542,218.5,1002.0,1378,5,75,8588.2
14.665,218.5,1002.0,1378,5,75,8622.2
14.788,218.5,1002.0,1378,3,75,8655.7
14.912,348.0,1002.0,1378,4,75,8685.9
15.036,348.0,1002.0,1378,5,75,8719.8
15.16,348.0,1002.0,1378,5,75,8754.3
15.282,477.5,1002.0,1378,3,75,8790.7
15.406,477.5,1002.0,1378,2,75,8795.5
15.531,477.5,1002.0,1378,5,75,8829.0
15.654,477.5,1002.0,1378,5,75,8866.0
15.778,57.7,1002.0,1378,10,77,8878.4
15.899,89.2,1002.0,1378,42,75,8916.9
16.022,218.7,1002.0,1378,5,75,8953.8
16.144,218.7,1002.0,1378,5,75,8984.7
16.266,218.7,1002.0,1378,3,75,9018.1
16.387,348.2,1002.0,1378,4,75,9051.2
16.51,348.2,1002.0,1378,4,75,9083.5
16.633,348.2,1002.0,1378,5,75,9115.5
16.755,477.7,1002.0,1378,3,75,9148.5
16.879,477.7,1002.0,1378,4,75,9183.4
17.0,477.7,1002.0,1378,4,75,9215.1
17.121,57.9,1002.0,1378,5,78,9226.4
17.242,89.4,1002.0,1378,47,75,9256.4
17.363,218.9,1002.0,1378,4,75,9291.4
17.483,218.9,1002.0,1378,4,75,9325.5
17.606,218.9,1002.0,1378,5,75,9360.9
17.73,348.4,1002.0,1378,3,75,9397.4
17.85,348.4,1002.0,1378,3,75,9432.4
17.974,348.4,1002.0,1378,5,75,9466.1
18.099,477.9,1002.0,1378,4,75,9501.5
18.221,477.9,1002.0,1378,3,75,9534.8
18.343,477.9,1002.0,1378,3,75,9567.3
